Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
344.617,9.38,0.78,14.47,-8.31,0.22,14.70,12,0.00,0.00,150.8,3.48,36,10.00,1.24,41,2.53,1.14,725,7.85,0.0,35,0.00,0
344.709,9.38,0.78,14.59,-8.31,0.21,14.70,12,0.00,0.00,156.7,3.44,36,11.50,1.24,41,2.51,1.18,727,7.85,0.0,35,0.00,0
344.809,9.38,0.78,14.24,-8.30,0.21,14.70,12,0.00,0.00,154.3,3.44,36,12.50,1.22,41,2.51,1.16,715,7.83,0.0,35,0.00,0
344.910,9.38,0.78,14.24,-8.31,0.21,14.70,12,0.00,0.00,150.5,3.46,36,12.00,1.23,41,2.55,1.14,720,7.83,0.0,35,0.00,0
345.011,9.38,0.78,14.24,-8.31,0.21,14.70,12,0.00,0.00,155.5,3.40,36,11.50,1.24,41,2.51,1.18,724,7.85,0.0,35,0.00,0
345.116,9.38,0.78,14.36,-8.30,0.21,14.70,12,0.00,0.00,153.1,3.36,36,11.00,1.24,41,2.55,1.18,716,7.83,0.0,35,0.00,0
345.218,9.38,0.78,14.47,-8.33,0.21,14.70,12,0.00,0.00,153.1,3.38,36,13.00,1.21,41,2.55,1.16,708,7.87,0.0,35,0.00,0
345.312,9.38,0.78,14.47,-8.31,0.21,14.70,12,0.00,0.00,150.8,3.38,36,13.00,1.21,41,2.57,1.18,712,7.85,0.0,35,0.00,0
345.413,9.38,0.78,14.70,-8.30,0.21,14.70,12,0.00,0.00,151.2,3.40,36,14.00,1.20,41,2.60,1.18,700,7.83,0.0,35,0.00,0
345.513,9.38,0.78,14.70,-8.24,0.22,14.70,12,0.00,0.00,149.1,3.38,36,13.50,1.20,41,2.66,1.18,705,7.77,0.0,35,0.00,0
345.613,9.38,0.78,14.59,-8.20,0.22,14.70,12,0.00,0.00,144.2,3.42,36,12.50,1.21,41,2.73,1.20,709,7.73,0.0,35,0.00,0
345.717,9.38,0.78,14.70,-8.18,0.23,14.69,12,0.00,0.00,144.2,3.46,36,13.00,1.21,41,2.77,1.22,709,7.70,0.0,35,0.00,0
345.821,9.38,0.78,14.81,-8.12,0.23,14.69,12,0.00,0.00,139.7,3.42,36,12.00,1.21,41,2.81,1.18,711,7.66,0.0,34,0.00,0
345.922,9.38,0.78,14.93,-8.12,0.23,14.69,12,0.00,0.00,141.8,3.38,36,10.50,1.24,41,2.77,1.18,724,7.66,0.0,34,0.00,0
346.022,9.38,0.78,14.93,-8.18,0.23,14.69,12,0.00,0.00,144.9,3.36,36,11.50,1.22,41,2.73,1.18,717,7.73,0.0,34,0.00,0
346.116,9.38,0.78,14.81,-8.20,0.23,14.70,12,0.00,0.00,144.9,3.42,36,9.50,1.25,41,2.66,1.16,734,7.73,0.0,34,0.00,0
346.217,9.38,0.78,14.93,-8.26,0.22,14.70,12,0.00,0.00,152.7,3.40,36,9.50,1.26,41,2.59,1.18,741,7.81,0.0,34,0.00,0
346.317,9.38,0.78,14.59,-8.30,0.22,14.70,12,0.00,0.00,155.5,3.36,36,10.50,1.25,41,2.55,1.16,730,7.83,0.0,35,0.00,0
346.422,9.38,0.78,14.59,-8.33,0.21,14.70,12,0.00,0.00,154.3,3.38,36,9.50,1.26,41,2.55,1.14,736,7.89,0.0,35,0.00,0
346.523,9.38,0.78,14.70,-8.39,0.21,14.70,12,0.00,0.00,158.1,3.40,36,10.00,1.26,41,2.51,1.16,739,7.93,0.0,35,0.00,0
346.623,9.38,0.78,14.47,-8.39,0.21,14.71,12,0.00,0.00,155.5,3.40,36,10.50,1.26,41,2.51,1.14,730,7.89,0.0,35,0.00,0
346.728,9.38,0.78,14.59,-8.35,0.21,14.71,12,0.00,0.00,155.5,3.42,36,12.50,1.22,41,2.51,1.18,718,7.89,0.0,34,0.00,0
346.822,9.38,0.78,14.47,-8.33,0.21,14.71,12,0.00,0.00,152.7,3.42,36,12.00,1.23,41,2.51,1.18,718,7.87,0.0,34,0.00,0
346.923,9.38,0.78,14.59,-8.33,0.21,14.70,12,0.00,0.00,150.3,3.38,36,13.50,1.21,41,2.53,1.16,706,7.87,0.0,34,0.00,0
347.027,9.38,0.78,14.36,-8.33,0.21,14.70,12,0.00,0.00,149.1,3.38,36,14.00,1.19,41,2.59,1.16,694,7.85,0.0,34,0.00,0
347.131,9.38,0.78,14.24,-8.31,0.21,14.70,12,0.00,0.00,145.1,3.40,36,14.00,1.20,41,2.60,1.18,700,7.85,0.0,34,0.00,0
347.222,9.38,0.78,14.47,-8.26,0.22,14.70,12,0.00,0.00,144.2,3.40,36,13.50,1.19,41,2.73,1.20,700,7.79,0.0,34,0.00,0
347.327,9.38,0.78,14.59,-8.20,0.22,14.70,12,0.00,0.00,139.5,3.38,36,13.50,1.19,41,2.77,1.20,698,7.73,4.3,34,0.00,0
347.427,9.38,0.78,14.70,-7.58,0.29,10.48,12,0.00,0.00,132.4,3.38,36,13.00,1.96,41,7.02,1.70,708,6.15,7.1,34,0.00,0
347.526,10.94,0.00,14.93,-4.97,0.41,10.31,12,0.00,0.00,36.9,3.40,36,15.50,2.98,41,10.74,1.76,776,4.02,7.1,34,0.00,0
347.624,10.94,0.00,14.70,-4.14,0.51,12.48,12,0.00,0.00,34.8,3.40,36,15.50,3.61,41,7.11,1.44,1058,4.41,0.0,34,0.00,0
347.733,9.38,0.78,13.09,-6.19,0.41,17.11,12,0.00,0.00,74.8,3.40,36,15.50,3.02,41,4.55,1.32,1178,6.44,0.0,34,0.00,0
347.836,7.81,0.78,11.71,-7.48,0.29,16.94,12,0.00,0.00,91.0,3.40,36,17.50,2.67,41,3.41,1.24,1389,7.31,0.0,34,0.00,0
347.930,6.25,0.78,12.06,-8.66,0.21,16.58,12,0.00,0.00,111.7,3.40,36,14.50,2.13,41,4.95,1.12,1441,8.33,0.0,34,0.00,0
348.029,6.25,0.78,12.52,-9.26,0.16,16.01,12,0.00,0.00,148.7,3.42,36,13.00,1.79,41,2.27,1.12,1398,8.80,0.0,34,0.00,0
348.129,6.25,0.78,13.55,-9.61,0.14,14.74,12,0.00,0.00,158.1,3.42,36,12.00,1.46,41,1.85,1.42,1291,9.03,1.6,33,0.00,0
348.235,6.25,0.78,14.01,-9.26,0.17,12.94,12,0.00,0.00,89.6,3.40,36,5.00,1.86,41,4.16,1.30,1246,8.80,0.0,33,0.00,0
348.334,7.03,0.78,14.93,-9.55,0.17,14.73,12,0.00,0.00,111.0,3.42,36,4.50,1.79,41,3.36,1.28,1198,9.11,2.0,33,0.00,0
348.432,7.03,0.78,15.04,-9.32,0.18,13.40,12,0.00,0.00,85.6,3.38,36,2.50,1.80,41,4.49,1.40,1202,8.86,4.7,33,0.00,0
348.538,5.47,0.00,14.93,-8.37,0.24,11.69,12,0.00,0.00,63.5,3.40,36,2.50,2.25,41,8.44,1.66,1321,7.72,5.5,33,0.00,0
348.632,3.12,0.00,14.13,-7.72,0.30,12.75,12,0.00,0.00,39.5,3.46,36,2.50,3.53,41,9.14,1.66,1503,7.25,5.5,33,0.00,0
348.732,2.34,0.00,13.78,-7.58,0.32,14.66,12,0.00,0.00,38.1,3.46,36,8.00,3.71,41,9.36,1.68,1741,7.06,5.5,33,0.00,0
348.837,3.91,0.00,14.47,-7.64,0.33,14.66,12,0.00,0.00,38.3,3.48,36,10.00,3.63,41,9.62,1.70,1702,7.10,5.5,33,0.00,0
348.938,7.03,0.00,14.81,-7.56,0.34,14.66,12,0.00,0.00,39.0,3.46,36,15.50,3.95,41,9.80,1.70,1685,7.04,5.5,33,0.00,0
349.037,10.94,0.00,15.73,-7.54,0.34,14.66,12,0.00,0.00,40.9,3.42,36,18.50,4.03,41,9.84,1.72,1716,6.86,7.5,33,0.00,0
349.141,10.16,0.00,15.62,-7.08,0.38,13.08,12,0.00,0.00,31.0,3.36,36,23.50,5.06,41,12.52,1.84,1694,6.42,7.5,33,0.00,0
349.241,10.16,0.00,15.04,-6.46,0.42,13.63,12,0.00,0.00,29.6,3.32,36,26.00,5.10,41,12.96,1.86,1708,5.80,7.8,33,0.00,0
349.341,8.59,0.78,14.70,-6.09,0.44,14.63,12,0.00,0.00,27.8,3.34,36,31.00,5.06,41,13.18,1.86,1696,5.57,7.8,33,0.00,0
349.439,6.25,0.78,14.01,-5.94,0.46,14.62,12,0.00,0.00,26.6,3.28,36,34.00,5.06,41,13.60,1.88,1697,5.30,8.2,33,0.00,0
349.539,7.81,0.78,13.90,-5.69,0.47,14.62,12,0.00,0.00,26.6,3.30,36,33.50,5.48,41,13.77,1.90,1712,5.14,8.2,33,0.00,0
349.639,8.59,1.56,14.59,-5.49,0.48,14.62,12,0.00,0.00,26.6,3.30,36,33.50,5.49,41,14.49,1.92,1717,4.87,8.6,33,0.00,0
349.746,8.59,1.56,14.59,-5.32,0.50,14.62,12,0.00,0.00,25.6,3.30,36,33.00,5.87,41,14.49,1.92,1720,4.74,8.6,33,0.00,0
349.839,7.81,1.56,14.59,-5.16,0.51,14.62,12,0.00,0.00,25.2,3.32,36,31.50,5.85,41,14.91,1.94,1713,4.58,9.0,33,0.00,0
349.940,7.81,2.34,14.47,-5.07,0.51,14.63,12,0.00,0.00,25.4,3.34,36,31.00,5.85,41,14.55,1.90,1715,4.52,9.0,33,0.00,0
350.047,7.03,2.34,14.47,-4.99,0.51,14.63,12,0.00,0.00,24.9,3.36,36,31.00,5.92,41,14.97,1.94,1735,4.43,9.0,33,0.00,0
350.147,7.03,2.34,14.36,-4.95,0.51,14.64,12,0.00,0.00,24.9,3.32,36,31.00,5.93,41,14.73,1.92,1737,4.39,9.0,33,0.00,0
350.246,7.03,2.34,14.36,-4.89,0.52,14.64,12,0.00,0.00,24.2,3.34,36,31.00,5.96,41,15.16,1.94,1745,4.33,9.0,33,0.00,0
350.349,6.25,2.34,14.36,-4.89,0.52,14.64,12,0.00,0.00,24.7,3.30,36,31.50,5.95,41,14.85,1.94,1743,4.29,9.0,33,0.00,0
350.449,6.25,3.12,14.24,-4.81,0.52,14.65,12,0.00,0.00,24.2,3.28,36,31.50,5.92,41,15.10,1.94,1734,4.25,9.0,33,0.00,0
350.545,6.25,3.12,14.24,-4.80,0.52,14.65,12,0.00,0.00,23.8,3.30,36,31.50,5.95,41,15.29,1.94,1743,4.22,9.0,33,0.00,0
350.647,6.25,4.69,14.36,-4.72,0.52,14.65,12,0.00,0.00,24.0,3.26,36,31.50,5.98,41,15.23,1.94,1752,4.16,9.0,33,0.00,0
350.743,5.47,4.69,14.36,-4.70,0.52,14.66,12,0.00,0.00,23.8,3.24,36,31.50,5.95,41,15.84,1.98,1771,4.06,9.8,33,0.00,0
350.852,5.47,4.69,14.36,-4.49,0.54,14.12,12,0.00,0.00,21.6,3.24,36,31.50,6.40,41,16.94,2.02,1765,3.91,10.2,33,0.00,0
350.947,4.69,4.69,14.36,-4.14,0.56,14.30,12,0.00,0.00,21.2,3.26,36,31.00,6.84,41,17.67,2.04,1769,3.44,10.6,34,0.00,0
351.048,5.47,4.69,14.59,-3.89,0.58,14.64,12,0.00,0.00,21.4,3.24,36,31.50,6.87,41,17.90,2.04,1790,3.31,10.6,34,0.00,0
351.148,3.91,4.69,14.36,-3.75,0.59,14.64,12,0.00,0.00,21.2,3.26,36,31.50,6.82,41,20.30,2.02,1800,3.15,11.0,34,0.00,0
351.250,4.69,5.47,14.47,-3.64,0.60,14.64,12,0.00,0.00,21.2,3.28,36,31.50,6.81,41,18.05,2.06,1773,3.06,11.0,34,0.00,0
351.349,4.69,5.47,14.47,-3.56,0.60,14.64,12,0.00,0.00,21.2,3.28,36,31.50,6.83,41,18.36,2.06,1778,2.96,11.0,34,0.00,0
351.449,4.69,5.47,14.59,-3.50,0.61,14.64,12,0.00,0.00,21.2,3.28,36,31.50,6.91,41,18.28,2.06,1800,2.90,11.0,34,0.00,0
351.553,3.91,5.47,14.59,-3.42,0.61,14.65,12,0.00,0.00,21.2,3.30,36,32.00,6.94,41,18.13,2.04,1808,2.82,11.0,34,0.00,0
351.654,3.91,5.47,14.47,-3.38,0.61,14.65,12,0.00,0.00,20.9,3.24,36,32.00,6.90,41,18.36,2.06,1796,2.80,11.0,34,0.00,0
351.752,3.12,5.47,14.47,-3.36,0.61,14.65,12,0.00,0.00,20.5,3.22,36,32.00,7.31,41,18.36,2.06,1804,2.77,11.0,34,0.00,0
351.850,3.91,5.47,14.59,-3.33,0.61,14.66,12,0.00,0.00,21.4,3.26,36,32.00,6.99,41,17.97,2.06,1822,2.71,11.0,34,0.00,0
351.950,3.91,5.47,14.59,-3.31,0.61,14.66,12,0.00,0.00,21.4,3.20,36,32.00,7.01,41,18.43,2.06,1827,2.69,11.0,35,0.00,0
352.050,3.91,5.47,14.59,-3.27,0.61,14.66,12,0.00,0.00,20.9,3.18,36,32.00,7.40,41,18.82,2.08,1826,2.65,11.0,35,0.00,0
352.156,3.91,5.47,14.59,-3.23,0.61,14.66,12,0.00,0.00,21.4,3.18,36,32.00,7.03,41,18.43,2.08,1831,2.59,11.0,35,0.00,0
352.258,3.12,5.47,14.47,-3.21,0.61,14.66,12,0.00,0.00,20.5,3.22,36,32.00,7.07,41,19.13,2.08,1840,2.59,11.0,35,0.00,0
352.358,3.91,5.47,14.47,-3.21,0.62,14.67,12,0.00,0.00,20.7,3.26,36,32.00,7.48,41,18.90,2.08,1845,2.59,11.0,35,0.00,0
352.458,3.91,5.47,14.59,-3.17,0.61,14.67,12,0.00,0.00,21.2,3.28,36,32.00,7.51,41,18.90,2.08,1852,2.59,11.0,35,0.00,0
352.557,3.91,5.47,14.59,-3.17,0.61,14.68,12,0.00,0.00,20.7,3.24,36,32.50,7.15,41,18.82,2.08,1863,2.53,11.0,35,0.00,0
352.662,3.91,5.47,14.47,-3.13,0.61,14.68,12,0.00,0.00,20.9,3.26,36,32.50,7.19,41,19.13,2.08,1873,2.53,11.0,35,0.00,0
352.763,4.69,5.47,14.59,-3.11,0.61,14.68,12,0.00,0.00,20.5,3.26,36,32.50,7.62,41,19.28,2.08,1879,2.49,11.0,35,0.00,0
352.862,4.69,5.47,14.70,-3.11,0.62,14.68,12,0.00,0.00,21.2,3.22,36,33.00,7.65,41,19.51,2.08,1888,2.46,11.0,36,0.00,0
352.961,4.69,5.47,14.59,-3.09,0.62,14.68,12,0.00,0.00,21.2,3.22,36,33.00,7.70,41,19.35,2.10,1900,2.44,11.0,36,0.00,0
353.062,3.91,5.47,14.47,-3.11,0.61,14.69,12,0.00,0.00,20.9,3.20,36,33.00,7.32,41,18.90,2.08,1905,2.46,11.0,36,0.00,0
353.167,3.91,5.47,14.36,-3.09,0.61,14.69,12,0.00,0.00,20.7,3.26,36,33.00,7.32,41,19.28,2.10,1906,2.42,11.0,36,0.00,0
353.267,4.69,5.47,14.47,-3.09,0.61,14.69,12,0.00,0.00,20.7,3.22,36,33.00,7.73,41,19.67,2.10,1907,2.44,11.0,36,0.00,0
353.366,3.91,5.47,14.47,-3.11,0.62,14.69,12,0.00,0.00,20.5,3.20,36,33.00,7.70,41,19.75,2.10,1900,2.42,11.0,36,0.00,0
353.461,3.91,5.47,14.47,-3.07,0.62,14.69,12,0.00,0.00,20.5,3.20,36,33.00,7.73,41,19.83,2.10,1907,2.44,11.4,36,0.00,0
353.569,3.12,5.47,14.36,-3.07,0.61,14.69,12,0.00,0.00,20.2,3.20,36,33.00,7.80,41,19.91,2.08,1924,2.42,11.4,36,0.00,0
353.669,3.91,5.47,14.36,-3.06,0.61,14.69,12,0.00,0.00,20.5,3.20,36,33.50,7.48,41,19.67,2.10,1948,2.40,11.4,36,0.00,0
353.764,3.91,5.47,14.47,-3.06,0.61,14.69,12,0.00,0.00,20.5,3.22,36,33.50,7.47,41,19.75,2.10,1951,2.40,11.4,37,0.00,0
353.865,3.12,5.47,14.47,-3.07,0.61,14.69,12,0.00,0.00,20.9,3.22,36,33.50,7.47,41,19.83,2.10,1946,2.40,11.4,37,0.00,0
353.965,3.91,5.47,14.47,-3.07,0.61,14.69,12,0.00,0.00,20.7,3.18,36,33.50,7.93,41,19.71,2.10,1956,2.40,11.4,37,0.00,0
354.075,3.91,5.47,14.47,-3.07,0.61,14.69,12,0.00,0.00,20.5,3.20,36,33.50,7.90,41,20.22,2.12,1949,2.40,11.4,37,0.00,0
354.165,3.12,5.47,14.47,-3.07,0.61,14.69,12,0.00,0.00,20.7,3.22,36,34.00,7.57,41,20.18,2.12,1971,2.34,11.4,37,0.00,0
354.266,3.91,5.47,14.47,-3.07,0.61,14.69,12,0.00,0.00,20.5,3.20,36,34.00,7.61,41,20.03,2.10,1982,2.38,11.4,37,0.00,0
354.368,4.69,5.47,14.47,-3.06,0.61,14.69,12,0.00,0.00,20.7,3.22,36,34.00,7.58,41,20.24,2.10,1973,2.38,11.4,37,0.00,0
354.468,3.12,5.47,14.47,-3.06,0.61,14.69,12,0.00,0.00,20.7,3.20,36,34.00,7.60,41,20.26,2.10,1979,2.34,11.4,37,0.00,0
354.569,3.91,5.47,14.47,-3.04,0.61,14.69,12,0.00,0.00,20.5,3.18,36,34.00,8.12,41,20.21,2.10,2004,2.34,11.4,37,0.00,0
354.676,3.12,5.47,14.36,-3.06,0.61,14.69,12,0.00,0.00,20.5,3.22,36,34.00,7.69,41,20.32,2.12,2004,2.32,11.4,37,0.00,0
354.776,3.12,5.47,14.47,-3.06,0.61,14.70,12,0.00,0.00,20.7,3.20,36,34.00,7.68,41,20.27,2.10,2000,2.34,11.4,38,0.00,0
354.876,3.12,5.47,14.47,-3.04,0.61,14.70,12,0.00,0.00,20.7,3.20,36,34.00,7.69,41,20.55,2.12,2002,2.28,11.4,38,0.00,0
354.971,3.12,5.47,14.47,-3.02,0.61,14.70,12,0.00,0.00,20.5,3.20,36,34.00,8.19,41,20.86,2.12,2020,2.30,11.4,38,0.00,0
355.070,3.12,5.47,14.47,-3.00,0.61,14.70,12,0.00,0.00,20.7,3.22,36,34.00,7.75,41,20.55,2.12,2014,2.30,11.4,38,0.00,0
355.179,3.12,5.47,14.47,-3.04,0.61,14.70,12,0.00,0.00,20.5,3.20,36,34.00,7.83,41,20.83,2.12,2040,2.30,11.4,38,0.00,0
355.277,3.12,5.47,14.47,-3.00,0.61,14.70,12,0.00,0.00,20.7,3.20,36,34.00,7.85,41,23.00,2.06,2044,2.32,5.9,39,0.00,0
355.378,3.12,5.47,14.36,-5.36,0.50,17.43,12,0.00,0.00,54.8,3.20,36,35.00,5.63,41,7.83,1.60,2030,4.62,0.0,39,0.00,0
355.473,1.56,5.47,13.67,-7.19,0.32,16.93,12,0.00,0.00,61.6,3.22,36,34.50,4.80,41,5.75,1.44,2046,6.54,0.0,39,0.00,0
355.578,-0.78,5.47,11.83,-7.97,0.22,16.01,12,0.00,0.00,65.9,3.22,36,18.50,3.05,41,5.36,1.44,2040,7.23,0.0,39,0.00,0
355.682,-2.34,4.69,11.71,-8.82,0.18,15.41,12,0.00,0.00,68.0,3.26,36,16.50,3.02,41,4.82,1.40,2022,8.30,0.0,39,0.00,0
355.776,-3.12,4.69,12.52,-9.36,0.16,15.27,12,0.00,0.00,82.3,3.34,36,14.00,2.56,41,4.54,1.36,2002,8.59,0.0,39,0.00,0
355.881,0.00,4.69,12.75,-9.78,0.14,14.70,12,0.00,0.00,98.1,3.40,36,11.50,0.00,41,4.04,1.34,1885,9.18,0.0,39,0.00,0
355.982,0.00,3.91,13.78,-9.90,0.13,14.70,12,0.00,0.00,107.5,3.38,36,11.50,0.00,41,3.83,1.30,1802,9.34,0.0,39,0.00,0
356.077,0.00,3.91,15.04,-9.82,0.13,14.70,12,0.00,0.00,118.3,3.42,36,11.50,0.00,41,3.65,1.28,1636,9.30,0.0,39,0.00,0
356.179,0.00,3.91,19.75,-9.77,0.13,14.70,12,0.00,0.00,177.6,3.38,36,11.50,0.00,41,3.43,1.26,1545,9.26,0.0,40,0.00,0
356.279,0.00,3.91,22.05,-9.69,0.13,14.70,12,0.00,0.00,231.2,3.40,36,11.50,0.00,39,3.26,1.24,1402,9.20,0.0,40,0.00,0
356.379,0.00,3.12,25.84,-9.55,0.14,14.70,12,0.00,0.00,245.8,3.40,36,11.50,0.00,39,3.34,1.24,1269,9.05,0.0,40,0.00,0
356.486,0.00,3.12,23.66,-9.46,0.15,14.70,12,0.00,0.00,218.0,3.36,36,20.00,1.57,39,3.36,1.26,1226,8.97,0.0,40,0.00,0
356.586,0.00,3.12,23.89,-9.38,0.15,14.69,12,0.00,0.00,215.9,3.38,36,20.00,1.61,41,3.15,1.22,1258,8.99,0.0,40,0.00,0
356.686,0.00,3.12,23.89,-9.59,0.15,14.70,12,0.00,0.00,250.7,3.30,36,18.50,1.61,41,2.95,1.22,1256,9.13,0.0,40,0.00,0
356.787,0.00,3.12,23.66,-9.67,0.15,14.70,12,0.00,0.00,244.6,3.26,36,20.00,1.51,41,3.13,1.24,1180,9.20,0.0,40,0.00,0
356.887,0.00,0.78,20.56,-9.65,0.16,14.69,12,0.00,0.00,171.5,3.32,36,20.00,1.46,41,3.20,1.24,1142,9.18,0.0,40,0.00,0
356.982,0.00,0.78,16.31,-9.57,0.16,14.69,12,0.00,0.00,155.2,3.36,36,20.00,1.40,41,3.29,1.24,1092,9.09,0.0,40,0.00,0
357.086,0.00,0.78,15.16,-9.48,0.17,14.69,12,0.00,0.00,142.1,3.38,36,20.00,1.33,41,3.29,1.24,1043,9.01,0.0,40,0.00,0
357.186,0.00,0.78,15.27,-9.42,0.18,14.69,12,0.00,0.00,144.4,3.38,36,20.00,1.29,41,3.26,1.26,1012,8.91,0.0,40,0.00,0
357.286,0.78,0.78,15.50,-9.34,0.18,14.69,12,0.00,0.00,149.4,3.40,36,20.00,1.49,41,3.20,1.24,998,8.89,0.0,40,0.00,0
357.391,1.56,0.78,15.50,-9.32,0.19,14.69,12,0.00,0.00,152.7,3.40,36,20.00,1.45,41,3.09,1.22,974,8.86,0.0,40,0.00,0
357.492,1.56,0.78,15.27,-9.28,0.19,14.69,12,0.00,0.00,153.8,3.38,36,20.00,1.43,41,3.06,1.22,959,8.80,0.0,40,0.00,0
357.583,1.56,0.78,15.27,-9.26,0.19,14.69,12,0.00,0.00,152.4,3.38,36,20.00,1.42,41,3.02,1.22,951,8.76,0.0,39,0.00,0
357.689,2.34,0.78,15.16,-9.20,0.19,14.69,12,0.00,0.00,155.9,3.34,36,20.00,1.41,39,2.95,1.22,944,8.72,0.0,39,0.00,0
357.789,2.34,0.78,14.93,-9.17,0.19,14.69,12,0.00,0.00,158.1,3.38,36,20.00,1.35,39,2.89,1.20,903,8.70,0.0,39,0.00,0
357.890,2.34,0.78,14.70,-9.13,0.19,14.69,12,0.00,0.00,153.4,3.32,36,20.00,1.34,41,2.95,1.22,884,8.62,0.0,39,0.00,0
357.996,2.34,0.78,14.70,-9.07,0.20,14.69,12,0.00,0.00,149.8,3.32,36,20.00,1.30,41,2.93,1.20,868,8.59,0.0,39,0.00,0
358.087,2.34,0.78,14.59,-9.01,0.20,14.69,12,0.00,0.00,155.2,3.32,36,20.00,1.29,41,2.85,1.20,856,8.55,0.0,39,0.00,0
358.188,2.34,0.78,14.36,-8.97,0.20,14.69,12,0.00,0.00,153.6,3.36,36,20.00,1.27,41,2.79,1.20,854,8.51,0.0,39,0.00,0
358.295,2.34,0.78,13.90,-8.99,0.20,14.69,12,0.00,0.00,154.5,3.42,36,20.00,1.26,41,2.69,1.18,846,8.53,0.0,39,0.00,0
358.395,2.34,0.78,13.78,-9.01,0.19,14.69,12,0.00,0.00,157.1,3.38,36,20.00,1.26,41,2.66,1.18,841,8.55,0.0,39,0.00,0
358.494,2.34,0.78,13.90,-9.01,0.19,14.69,12,0.00,0.00,158.5,3.40,36,20.00,1.24,41,2.62,1.16,830,8.55,0.0,39,0.00,0
358.597,2.34,0.78,13.67,-9.01,0.19,14.69,12,0.00,0.00,155.7,3.38,36,20.00,1.24,41,2.62,1.18,832,8.55,0.0,39,0.00,0
358.697,2.34,0.78,14.01,-9.01,0.19,14.69,12,0.00,0.00,162.1,3.38,36,20.00,1.21,41,2.60,1.18,813,8.53,0.0,39,0.00,0
358.797,2.34,0.78,14.01,-8.97,0.19,14.69,12,0.00,0.00,160.9,3.42,36,20.00,1.20,41,2.60,1.16,805,8.51,0.0,39,0.00,0
358.891,2.34,0.78,13.90,-8.91,0.19,14.69,12,0.00,0.00,160.9,3.40,36,20.00,1.17,41,2.56,1.18,781,8.45,0.0,39,0.00,0
358.992,2.34,0.78,14.13,-8.89,0.19,14.69,12,0.00,0.00,165.4,3.34,36,20.00,1.15,41,2.55,1.16,773,8.41,0.0,39,0.00,0
359.092,3.12,0.78,14.01,-8.82,0.20,14.69,12,0.00,0.00,166.1,3.32,36,20.00,1.15,41,2.56,1.18,770,8.35,0.0,39,0.00,0
359.197,3.12,0.78,14.13,-8.80,0.20,14.69,12,0.00,0.00,166.8,3.32,36,20.00,1.14,41,2.53,1.16,762,8.31,0.0,39,0.00,0
359.297,3.12,0.78,14.24,-8.76,0.20,14.69,12,0.00,0.00,170.8,3.38,36,20.00,1.11,41,2.49,1.18,746,8.30,0.0,39,0.00,0
359.398,3.12,0.78,14.24,-8.70,0.20,14.69,12,0.00,0.00,170.8,3.40,36,20.00,1.11,41,2.47,1.16,747,8.24,0.0,39,0.00,0
359.499,3.12,0.78,14.36,-8.68,0.20,14.69,12,0.00,0.00,170.8,3.40,36,20.00,1.10,41,2.47,1.16,738,8.22,0.0,39,0.00,0
359.599,3.12,0.78,14.36,-8.70,0.20,14.69,12,0.00,0.00,176.4,3.38,36,20.00,1.11,41,2.43,1.16,740,8.24,0.0,39,0.00,0
359.700,3.12,0.78,14.13,-8.70,0.20,14.69,12,0.00,0.00,180.9,3.34,36,20.00,1.10,41,2.35,1.14,734,8.24,0.0,39,0.00,0
359.801,2.34,0.78,14.36,-8.70,0.20,14.69,12,0.00,0.00,183.9,3.38,36,20.00,1.08,41,2.32,1.14,726,8.24,0.0,39,0.00,0
359.901,3.12,0.78,14.01,-8.70,0.19,14.69,12,0.00,0.00,184.9,3.42,36,20.00,1.07,41,2.30,1.12,720,8.24,0.0,39,0.00,0
360.001,2.34,0.78,14.13,-8.70,0.19,14.69,12,0.00,0.00,184.9,3.44,36,20.00,1.04,41,2.33,1.12,697,8.22,0.0,39,0.00,0
360.108,2.34,0.78,14.36,-8.68,0.20,14.69,12,0.00,0.00,185.3,3.38,36,20.00,1.03,41,2.35,1.16,692,8.22,0.0,39,0.00,0
360.198,2.34,0.78,14.13,-8.62,0.20,14.69,12,0.00,0.00,177.8,3.34,36,20.00,0.99,41,2.43,1.18,663,8.12,0.0,39,0.00,0
360.298,2.34,0.78,14.36,-8.49,0.21,14.69,12,0.00,0.00,177.8,3.36,36,20.00,1.00,41,2.45,1.14,670,7.99,0.0,39,0.00,0
360.401,2.34,0.78,14.24,-8.37,0.21,14.69,12,0.00,0.00,165.6,3.38,36,20.00,0.99,41,2.59,1.16,666,7.91,0.0,39,0.00,0
360.506,2.34,0.78,14.47,-8.30,0.22,14.69,12,0.00,0.00,162.5,3.42,36,20.00,1.12,41,2.66,1.20,655,7.77,0.0,39,0.00,0
