Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
149.348,-3.12,9.38,14.36,-3.69,0.58,14.90,16,0.00,0.00,29.9,3.42,45,36.50,9.10,45,23.17,2.18,2510,1.84,11.0,64,0.00,0
149.448,-3.12,9.38,14.70,-3.98,0.55,15.05,16,0.00,0.00,33.2,3.42,45,36.50,8.51,45,22.06,2.14,2492,2.07,9.0,64,0.00,0
149.545,-3.12,9.38,14.59,-4.85,0.49,15.34,16,0.00,0.00,37.4,3.42,45,37.00,8.03,45,17.97,2.02,2508,3.07,8.2,64,0.00,0
149.647,-5.47,9.38,14.24,-5.43,0.44,15.13,16,0.00,0.00,40.9,3.44,45,40.00,6.90,45,17.22,2.02,2488,3.50,8.2,64,0.00,0
149.746,-3.91,9.38,14.36,-5.84,0.42,14.81,16,0.00,0.00,41.9,3.46,45,40.50,6.94,45,16.60,2.00,2504,3.96,8.2,64,0.00,0
149.848,-3.91,9.38,14.70,-6.09,0.41,14.81,16,0.00,0.00,43.5,3.46,45,40.50,6.94,45,16.80,2.00,2503,4.33,7.8,64,0.00,0
149.948,-3.12,9.38,14.81,-6.34,0.39,14.79,16,0.00,0.00,44.9,3.52,45,40.00,6.36,45,15.84,1.98,2485,4.49,7.8,64,0.00,0
150.048,-3.91,9.38,14.47,-6.52,0.38,14.79,16,0.00,0.00,45.6,3.50,45,39.50,6.39,45,15.73,1.96,2498,4.68,7.8,64,0.00,0
150.150,-3.91,9.38,14.36,-6.63,0.38,14.79,16,0.00,0.00,45.6,3.48,45,39.00,6.34,45,15.74,1.96,2476,4.78,7.8,64,0.00,0
150.254,-3.91,9.38,14.59,-6.69,0.38,14.79,16,0.00,0.00,46.6,3.52,45,39.00,6.39,45,15.53,1.96,2495,4.81,7.5,64,0.00,0
150.355,-3.91,9.38,14.59,-6.75,0.38,14.78,16,0.00,0.00,45.9,3.48,45,39.00,6.34,45,15.68,1.96,2478,4.87,7.8,64,0.00,0
150.449,-4.69,9.38,14.59,-6.75,0.38,14.76,16,0.00,0.00,46.6,3.46,45,39.00,6.33,45,15.68,1.96,2491,4.85,7.8,64,0.00,0
150.549,-3.91,9.38,14.59,-6.79,0.38,14.76,16,0.00,0.00,46.6,3.46,45,39.00,6.37,45,15.55,1.96,2489,4.93,7.8,63,0.00,0
150.649,-4.69,9.38,14.47,-6.83,0.38,14.76,16,0.00,0.00,45.2,3.50,45,39.00,6.32,45,15.55,1.96,2481,4.93,7.8,63,0.00,0
150.754,-3.91,9.38,14.59,-6.81,0.38,14.75,16,0.00,0.00,45.9,3.54,45,39.00,6.36,45,15.62,1.96,2484,4.91,7.8,63,0.00,0
150.853,-3.91,9.38,14.59,-6.81,0.38,14.81,16,0.00,0.00,45.9,3.48,45,39.00,6.30,45,15.56,1.96,2460,4.97,7.5,63,0.00,0
150.953,-3.91,9.38,14.47,-6.85,0.38,14.79,16,0.00,0.00,45.4,3.48,45,39.00,6.34,45,15.70,1.96,2476,4.97,7.8,63,0.00,0
151.058,-3.12,9.38,14.59,-6.81,0.38,14.82,16,0.00,0.00,45.9,3.50,45,39.00,6.30,45,15.78,1.96,2460,5.03,7.8,63,0.00,0
151.153,-3.12,9.38,14.59,-6.83,0.38,14.82,16,0.00,0.00,46.3,3.50,45,39.00,6.33,45,15.44,1.96,2472,4.97,7.8,63,0.00,0
151.261,-3.12,9.38,14.59,-6.79,0.38,14.82,16,0.00,0.00,46.3,3.50,45,39.00,6.28,45,15.50,1.96,2453,5.05,7.8,63,0.00,0
151.354,-2.34,9.38,14.70,-6.81,0.38,14.82,16,0.00,0.00,45.9,3.48,45,39.00,6.30,45,15.72,1.96,2463,5.03,7.8,63,0.00,0
151.455,-2.34,9.38,14.70,-6.77,0.38,14.81,16,0.00,0.00,45.6,3.50,45,39.00,6.27,45,15.72,1.96,2449,5.03,7.8,63,0.00,0
151.555,-2.34,9.38,14.70,-6.77,0.39,14.81,16,0.00,0.00,45.4,3.48,45,39.50,6.30,45,15.72,1.96,2460,4.95,7.8,63,0.00,0
151.656,-3.12,9.38,14.47,-6.77,0.39,14.80,16,0.00,0.00,44.2,3.46,45,39.50,6.26,45,15.93,1.98,2444,5.03,7.8,63,0.00,0
151.756,-2.34,9.38,14.59,-6.75,0.39,14.80,16,0.00,0.00,44.5,3.46,45,40.00,6.30,45,15.93,1.96,2462,4.91,8.2,63,0.00,0
151.857,-3.12,9.38,14.59,-6.67,0.39,14.80,16,0.00,0.00,43.3,3.48,45,40.00,6.25,45,16.36,1.98,2443,4.95,8.2,63,0.00,0
151.957,-2.34,9.38,14.59,-6.54,0.40,14.79,16,0.00,0.00,42.1,3.46,45,40.50,6.76,45,16.84,2.00,2459,4.68,8.6,63,0.00,0
152.066,-1.56,9.38,14.59,-6.40,0.41,14.79,16,0.00,0.00,41.6,3.50,45,40.50,6.75,45,17.04,2.00,2433,4.81,8.6,63,0.00,0
152.161,-2.34,9.38,14.59,-6.32,0.42,14.79,16,0.00,0.00,40.9,3.48,45,40.50,6.74,45,17.46,2.02,2455,4.51,8.6,63,0.00,0
152.265,-2.34,9.38,14.59,-6.27,0.43,14.78,16,0.00,0.00,40.7,3.46,45,40.00,6.74,45,17.33,2.02,2428,4.74,9.0,63,0.00,0
152.365,-3.12,9.38,14.36,-6.17,0.43,14.78,16,0.00,0.00,39.8,3.48,45,40.00,6.80,45,17.47,2.02,2451,4.37,9.0,63,0.00,0
152.464,-3.12,9.38,14.36,-6.09,0.43,14.78,16,0.00,0.00,39.0,3.46,45,40.00,6.74,45,17.69,2.04,2429,4.60,9.0,62,0.00,0
152.568,-3.12,9.38,14.36,-5.99,0.44,14.78,16,0.00,0.00,38.3,3.44,45,40.00,6.79,45,18.07,2.04,2448,4.23,9.4,62,0.00,0
152.669,-3.12,9.38,14.59,-5.86,0.45,14.78,16,0.00,0.00,38.8,3.42,45,40.00,7.26,45,18.15,2.06,2432,4.04,9.8,62,0.00,0
152.770,-2.34,9.38,14.59,-5.76,0.45,14.77,16,0.00,0.00,37.9,3.40,45,40.00,7.32,45,19.08,2.08,2452,3.93,9.8,62,0.00,0
152.864,-2.34,9.38,14.59,-5.57,0.47,14.76,16,0.00,0.00,35.8,3.44,45,40.00,7.27,45,19.61,2.10,2434,3.67,10.2,62,0.00,0
152.968,-2.34,9.38,14.59,-5.30,0.49,14.38,16,0.00,0.00,36.0,3.44,45,40.00,7.83,45,20.60,2.12,2448,3.50,10.6,63,0.00,0
153.068,-1.56,9.38,14.59,-5.05,0.51,14.76,16,0.00,0.00,33.9,3.42,45,38.00,7.76,45,20.94,2.12,2426,3.27,11.0,63,0.00,0
153.173,-3.12,9.38,14.47,-4.85,0.52,14.75,16,0.00,0.00,32.2,3.46,45,37.50,8.34,45,21.63,2.14,2442,3.15,11.0,63,0.00,0
153.273,-2.34,9.38,14.36,-4.68,0.53,14.75,16,0.00,0.00,32.0,3.46,45,37.50,8.27,45,21.71,2.16,2442,2.98,11.0,63,0.00,0
153.371,-3.12,9.38,14.47,-4.60,0.54,14.75,16,0.00,0.00,32.0,3.44,45,37.50,8.35,45,21.97,2.16,2445,2.86,11.0,62,0.00,0
153.475,-3.91,9.38,14.36,-4.52,0.54,14.75,16,0.00,0.00,31.0,3.44,45,37.00,8.28,45,22.16,2.16,2444,2.77,11.0,62,0.00,0
153.576,-4.69,9.38,14.24,-4.45,0.55,14.76,16,0.00,0.00,31.0,3.46,45,37.00,8.35,45,22.32,2.16,2445,2.73,11.4,62,0.00,0
153.675,-4.69,9.38,14.36,-4.37,0.55,14.76,16,0.00,0.00,30.6,3.44,45,37.00,8.35,45,22.77,2.16,2446,2.59,11.4,62,0.00,0
153.770,-4.69,9.38,14.47,-4.29,0.55,14.76,16,0.00,0.00,31.0,3.40,45,37.00,8.35,45,22.41,2.16,2448,2.53,11.4,62,0.00,0
153.870,-4.69,9.38,14.47,-4.22,0.56,14.76,16,0.00,0.00,30.6,3.40,45,37.00,8.36,45,22.67,2.18,2449,2.42,11.4,62,0.00,0
153.970,0.00,9.38,14.59,-4.16,0.57,14.73,16,0.00,0.00,30.3,3.42,45,36.50,8.88,45,23.14,2.20,2448,2.40,11.8,62,0.00,0
154.076,0.00,9.38,14.59,-4.12,0.57,14.76,16,0.00,0.00,30.6,3.40,45,36.50,8.87,45,23.43,2.18,2446,2.30,11.8,62,0.00,0
154.174,-2.34,9.38,14.01,-4.02,0.57,14.73,16,0.00,0.00,28.9,3.42,45,36.50,8.88,45,23.24,2.20,2448,2.49,11.8,62,0.00,0
154.273,-3.91,9.38,13.90,-3.98,0.57,14.71,16,0.00,0.00,28.5,3.46,45,36.50,8.87,45,23.46,2.20,2445,2.22,11.8,62,0.00,0
154.373,-4.69,9.38,14.24,-3.98,0.57,14.71,16,0.00,0.00,28.9,3.44,45,36.50,8.89,45,23.46,2.20,2450,2.40,11.8,62,0.00,0
154.474,-4.69,9.38,14.36,-3.96,0.58,14.68,16,0.00,0.00,28.9,3.42,45,36.50,8.88,45,23.65,2.20,2449,2.19,11.8,62,0.00,0
154.575,-3.91,9.38,14.59,-3.93,0.57,14.68,16,0.00,0.00,30.1,3.42,45,36.50,8.89,45,23.46,2.20,2434,2.30,11.8,62,0.00,0
154.680,-2.34,9.38,14.81,-3.81,0.58,14.68,16,0.00,0.00,29.4,3.38,45,36.50,8.89,45,24.14,2.22,2452,2.01,12.2,62,0.00,0
154.779,-1.56,9.38,14.81,-3.69,0.59,14.68,16,0.00,0.00,28.9,3.40,45,36.50,9.42,45,24.52,2.24,2435,2.05,12.2,62,0.00,0
154.878,0.00,9.38,14.93,-3.62,0.60,14.68,16,0.00,0.00,29.4,3.42,45,36.00,9.41,45,24.23,2.22,2452,1.82,12.5,62,0.00,0
154.980,0.00,9.38,14.70,-3.58,0.60,14.68,16,0.00,0.00,29.2,3.44,45,36.00,9.43,45,24.62,2.24,2436,1.95,12.5,62,0.00,0
155.079,0.00,9.38,14.59,-3.50,0.60,14.68,16,0.00,0.00,28.9,3.42,45,36.00,9.36,45,24.43,2.24,2436,1.90,12.5,62,0.00,0
155.183,0.78,9.38,14.70,-3.46,0.60,14.68,16,0.00,0.00,28.9,3.38,45,36.00,9.43,45,24.33,2.24,2452,1.66,12.5,62,0.00,0
155.286,0.00,9.38,14.70,-3.44,0.60,14.69,16,0.00,0.00,28.7,3.40,45,36.00,9.36,45,24.52,2.24,2437,1.86,12.5,62,0.00,0
155.387,0.78,9.38,14.59,-3.36,0.61,14.69,16,0.00,0.00,28.0,3.40,45,36.00,9.45,45,24.71,2.24,2461,1.59,12.5,62,0.00,0
155.486,0.78,9.38,14.59,-3.35,0.61,14.69,16,0.00,0.00,28.0,3.40,45,36.00,9.90,45,25.10,2.26,2441,1.82,12.5,62,0.39,0
155.588,0.78,9.38,14.59,-3.33,0.62,14.69,16,0.00,0.00,27.8,3.40,45,36.00,9.99,45,25.39,2.26,2464,1.66,12.5,62,0.39,0
155.688,0.00,9.38,14.47,-3.35,0.62,14.69,16,0.00,0.00,27.3,3.40,45,35.50,9.90,45,25.48,2.24,2442,1.66,3.5,62,0.00,0
155.789,0.00,9.38,14.36,-6.38,0.41,17.89,16,0.00,0.00,46.1,3.40,45,37.00,5.24,45,6.81,1.52,2454,4.80,0.0,63,0.00,0
155.884,-3.12,8.59,11.83,-8.01,0.24,16.61,16,0.00,0.00,90.8,3.42,45,27.00,4.21,45,6.34,1.48,2468,5.96,0.0,63,0.00,0
155.989,0.00,8.59,11.48,-9.24,0.17,15.70,16,0.00,0.00,99.5,3.42,45,20.00,0.00,45,4.60,1.38,2497,7.43,0.0,63,0.00,0
156.089,0.00,8.59,12.75,-9.49,0.14,14.70,16,0.00,0.00,120.4,3.42,45,18.50,3.08,45,5.15,1.46,2404,9.40,20.8,63,2.35,0
156.194,0.00,9.38,14.70,-2.88,0.57,11.14,16,0.00,0.00,23.3,3.50,45,36.50,11.20,45,39.16,2.54,2499,8.01,9.0,62,4.31,0
156.289,0.00,9.38,17.23,-5.70,0.48,18.16,16,0.00,0.00,47.7,3.50,45,35.50,9.95,45,17.37,1.78,2743,3.36,0.0,62,0.00,0
156.390,-1.56,9.38,13.55,-7.75,0.26,16.62,16,0.00,0.00,73.2,3.52,45,30.50,5.12,45,7.42,1.56,3001,4.54,0.0,62,0.00,0
156.495,-3.91,8.59,11.25,-8.99,0.17,15.42,16,0.00,0.00,77.6,3.54,45,26.50,4.57,45,5.51,1.62,3152,5.69,3.9,62,0.00,0
156.590,-10.94,8.59,11.48,-8.97,0.17,13.76,16,0.00,0.00,53.9,3.54,45,36.50,4.78,45,10.59,1.76,3200,5.53,5.1,62,0.00,0
156.691,-7.03,9.38,12.86,-8.80,0.21,14.11,16,0.00,0.00,53.4,3.52,45,36.50,4.78,45,11.49,1.78,3179,5.36,5.1,62,0.00,0
156.790,0.78,9.38,14.36,-8.78,0.21,14.70,16,0.00,0.00,63.7,3.54,45,36.50,5.47,45,11.54,1.80,3202,5.36,5.1,62,0.00,0
156.890,3.91,9.38,14.93,-8.76,0.22,14.70,16,0.00,0.00,62.6,3.50,45,36.00,5.45,45,11.54,1.80,3196,5.34,5.1,62,0.00,0
156.989,1.56,9.38,14.36,-8.74,0.22,14.70,16,0.00,0.00,56.2,3.46,45,36.00,5.40,45,11.71,1.80,3166,5.34,6.3,62,0.00,0
157.094,0.00,9.38,13.32,-8.51,0.24,14.05,16,0.00,0.00,50.8,3.44,45,36.50,5.41,45,13.66,1.88,3167,4.99,6.7,62,0.00,0
157.194,3.12,9.38,14.01,-8.24,0.26,14.17,16,0.00,0.00,46.6,3.44,45,37.50,6.13,45,14.31,1.92,3193,4.81,7.8,62,0.00,0
157.294,3.12,9.38,13.90,-7.79,0.29,13.64,16,0.00,0.00,43.7,3.46,45,38.00,6.80,45,17.74,2.04,3187,4.14,9.8,62,0.00,0
157.398,0.78,9.38,13.90,-7.06,0.34,13.85,16,0.00,0.00,34.3,3.46,45,40.00,8.11,45,19.35,2.08,3170,3.71,10.2,62,0.00,0
157.498,-1.56,9.38,14.01,-6.73,0.36,14.65,16,0.00,0.00,33.9,3.46,45,41.00,8.09,45,19.35,2.08,3162,3.27,10.2,62,0.00,0
157.598,-3.91,9.38,13.90,-6.57,0.37,14.65,16,0.00,0.00,33.6,3.46,45,41.50,8.14,45,19.67,2.10,3180,3.19,10.2,62,0.00,0
157.699,-2.34,9.38,14.47,-6.46,0.38,14.66,16,0.00,0.00,34.8,3.46,45,41.50,8.14,45,20.17,2.10,3180,3.06,10.2,62,0.00,0
157.799,-1.56,9.38,14.70,-6.44,0.38,14.66,16,0.00,0.00,34.6,3.50,45,41.50,8.09,45,20.26,2.12,3159,2.94,10.6,62,0.00,0
157.899,-1.56,9.38,14.59,-6.32,0.39,14.66,16,0.00,0.00,33.2,3.46,45,42.00,8.75,45,20.95,2.14,3156,2.86,11.0,62,0.00,0
158.005,-1.56,9.38,14.59,-6.11,0.40,14.66,16,0.00,0.00,32.5,3.42,45,42.50,8.82,45,21.89,2.16,3179,2.63,11.0,62,0.00,0
158.099,-0.78,9.38,14.59,-6.01,0.42,14.66,16,0.00,0.00,31.3,3.44,45,42.00,8.76,45,22.41,2.16,3158,2.59,11.0,62,0.00,0
158.200,-0.78,9.38,14.59,-5.90,0.42,14.66,16,0.00,0.00,31.3,3.46,45,42.00,8.82,45,22.41,2.18,3160,2.46,11.0,62,0.00,0
158.305,-0.78,9.38,14.59,-5.76,0.43,14.66,16,0.00,0.00,30.6,3.44,45,41.50,8.82,45,22.60,2.18,3179,2.34,11.4,62,0.00,0
158.405,-0.78,9.38,14.47,-5.76,0.43,14.66,16,0.00,0.00,30.3,3.42,45,41.50,8.75,45,22.50,2.18,3180,2.34,11.4,62,0.00,0
158.505,-1.56,9.38,14.47,-5.76,0.43,14.67,16,0.00,0.00,30.3,3.36,45,41.50,8.75,45,22.60,2.18,3156,2.36,11.4,62,0.00,0
158.607,-2.34,9.38,14.36,-5.76,0.42,14.68,16,0.00,0.00,31.0,3.42,45,41.50,8.75,45,22.69,2.18,3156,2.38,11.4,62,0.00,0
158.706,-2.34,9.38,14.59,-5.78,0.42,14.68,16,0.00,0.00,30.8,3.46,45,41.50,8.82,45,22.60,2.18,3180,2.36,11.4,62,0.00,0
158.808,-2.34,9.38,14.47,-5.59,0.44,14.68,16,0.00,0.00,29.6,3.46,45,41.50,8.82,45,23.75,2.22,3182,2.11,11.8,62,0.00,0
158.909,-0.78,9.38,14.81,-5.49,0.45,14.68,16,0.00,0.00,29.9,3.48,45,41.00,9.43,45,23.65,2.20,3156,2.09,11.8,62,0.00,0
159.008,-0.78,9.38,14.70,-5.41,0.45,14.68,16,0.00,0.00,29.4,3.46,45,41.00,9.43,45,23.84,2.22,3158,1.97,11.8,62,0.00,0
159.111,-0.78,9.38,14.47,-5.36,0.45,14.68,16,0.00,0.00,28.9,3.42,45,41.00,9.50,45,23.94,2.22,3182,1.93,11.8,62,0.00,0
159.212,-0.78,9.38,14.59,-5.32,0.46,14.68,16,0.00,0.00,28.7,3.42,45,41.00,9.50,45,24.04,2.22,3182,1.90,11.8,62,0.00,0
159.309,-0.78,9.38,14.59,-5.28,0.46,14.68,16,0.00,0.00,28.2,3.40,45,41.00,9.51,45,24.71,2.22,3186,1.84,11.8,62,0.00,0
159.408,-0.78,9.38,14.59,-5.22,0.46,14.68,16,0.00,0.00,28.0,3.40,45,40.50,9.51,45,24.71,2.22,3183,1.80,11.8,62,0.00,0
159.513,-0.78,9.38,14.47,-5.18,0.47,14.68,16,0.00,0.00,27.5,3.36,45,40.50,10.13,45,25.10,2.24,3164,1.72,11.8,62,0.00,0
159.613,-2.34,9.38,14.47,-5.12,0.47,14.69,16,0.00,0.00,27.3,3.38,45,40.50,10.11,45,25.00,2.24,3160,1.72,12.2,62,0.00,0
159.712,-1.56,9.38,14.47,-5.10,0.47,14.69,16,0.00,0.00,27.3,3.46,45,40.50,10.20,45,25.48,2.26,3164,1.66,12.2,62,0.00,0
159.808,-1.56,9.38,14.47,-5.07,0.48,14.69,16,0.00,0.00,27.5,3.42,45,40.00,10.21,45,25.20,2.24,3191,1.64,12.2,62,0.00,0
159.909,-2.34,9.38,14.47,-5.03,0.48,14.69,16,0.00,0.00,27.3,3.40,45,40.00,10.13,45,25.20,2.26,3190,1.57,12.2,62,0.00,0
160.014,-2.34,9.38,14.47,-4.97,0.48,14.69,16,0.00,0.00,27.3,3.40,45,40.00,10.13,45,25.48,2.26,3166,1.57,12.2,62,0.00,0
160.118,-1.56,9.38,14.59,-4.97,0.48,14.69,16,0.00,0.00,27.3,3.40,45,40.00,10.14,45,25.48,2.26,3168,1.55,12.2,62,0.00,0
160.219,-1.56,9.38,14.59,-4.95,0.48,14.69,16,0.00,0.00,27.3,3.44,45,40.00,10.22,45,25.59,2.26,3193,1.53,12.2,62,0.00,0
160.319,-1.56,9.38,14.47,-4.87,0.48,14.69,16,0.00,0.00,26.8,3.42,45,40.00,10.22,45,25.90,2.26,3194,1.49,12.5,62,0.00,0
160.414,-1.56,9.38,14.59,-4.85,0.48,14.69,16,0.00,0.00,27.3,3.40,45,40.00,10.22,45,25.58,2.26,3193,1.49,12.5,62,0.39,0
160.514,-1.56,9.38,14.59,-4.87,0.48,14.69,16,0.00,0.00,27.0,3.42,45,40.00,10.23,45,25.69,2.26,3198,1.64,12.5,62,0.39,0
160.615,-1.56,9.38,14.47,-4.89,0.48,14.69,16,0.00,0.00,26.8,3.40,45,40.00,10.16,45,25.79,2.26,3174,1.64,12.5,62,0.39,0
160.716,-1.56,9.38,14.59,-4.78,0.49,14.43,16,0.00,0.00,26.8,3.44,45,40.00,10.16,45,26.73,2.28,3176,1.53,12.5,62,0.39,0
160.821,-1.56,9.38,14.59,-4.70,0.50,14.69,16,0.00,0.00,26.1,3.40,45,40.00,10.24,45,26.73,2.28,3201,1.59,12.5,62,0.39,0
160.924,-1.56,9.38,14.47,-4.58,0.50,14.69,16,0.00,0.00,25.4,3.46,45,38.00,10.24,45,27.04,2.30,3200,1.66,12.9,62,0.78,0
161.019,-0.78,9.38,14.59,-4.54,0.51,14.69,16,0.00,0.00,25.6,3.44,45,37.50,10.85,45,27.26,2.30,3204,1.68,12.9,62,0.78,0
161.119,-1.56,9.38,14.59,-4.47,0.51,14.69,16,0.00,0.00,24.9,3.46,45,37.50,10.86,45,27.57,2.30,3183,1.80,13.3,62,1.18,0
161.219,-2.34,9.38,14.47,-4.33,0.53,14.69,16,0.00,0.00,24.5,3.44,45,37.00,10.94,45,29.04,2.34,3187,2.13,13.7,62,1.96,0
161.326,-0.78,9.38,14.59,-4.06,0.55,14.68,16,0.00,0.00,23.8,3.44,45,36.50,11.64,45,29.59,2.36,3209,2.09,13.7,62,1.96,0
161.419,-1.56,9.38,14.59,-3.91,0.56,14.67,16,0.00,0.00,23.1,3.48,45,36.50,11.62,45,30.69,2.38,3205,2.13,14.1,62,2.35,0
161.524,-1.56,9.38,14.47,-3.73,0.57,14.67,16,0.00,0.00,22.3,3.44,45,36.50,11.57,45,31.03,2.38,3191,2.05,14.1,62,2.35,0
161.626,-1.56,9.38,14.59,-3.60,0.58,14.67,16,0.00,0.00,22.3,3.40,45,36.00,11.58,45,31.69,2.40,3193,2.17,14.5,62,2.75,0
161.726,-1.56,9.38,14.47,-3.48,0.59,14.67,16,0.00,0.00,21.9,3.36,45,36.00,12.35,45,31.69,2.40,3216,2.05,14.5,62,3.14,0
161.827,-1.56,9.38,14.59,-3.36,0.60,14.67,16,0.00,0.00,21.4,3.36,45,35.50,12.37,45,32.59,2.42,3221,2.01,14.5,62,3.14,0
161.922,-2.34,9.38,14.47,-3.33,0.60,14.67,16,0.00,0.00,21.2,3.38,45,35.50,12.29,45,32.59,2.42,3200,2.09,14.9,62,3.14,0
162.031,-2.34,9.38,14.47,-3.15,0.62,14.67,16,0.00,0.00,20.9,3.36,45,35.50,12.30,45,33.56,2.44,3202,1.99,14.9,62,3.14,0
162.130,-2.34,9.38,14.59,-3.04,0.62,14.67,16,0.00,0.00,20.7,3.38,45,35.50,12.41,45,33.56,2.44,3231,1.99,14.9,62,3.53,0
162.231,-3.12,9.38,14.47,-2.94,0.63,14.67,16,0.00,0.00,20.2,3.38,45,35.50,13.08,45,33.93,2.46,3227,1.90,14.9,62,3.53,0
162.332,-2.34,9.38,14.59,-2.84,0.63,14.67,16,0.00,0.00,20.7,3.40,45,35.50,13.01,45,34.54,2.44,3234,1.80,14.9,62,3.53,0
162.433,-2.34,9.38,14.47,-2.84,0.64,14.68,16,0.00,0.00,20.7,3.36,45,35.50,13.02,45,34.05,2.44,3213,1.86,14.9,62,3.53,0
162.534,-3.12,9.38,14.59,-2.90,0.63,14.69,16,0.00,0.00,20.9,3.30,45,35.50,13.13,45,33.81,2.44,3216,2.03,14.9,62,3.53,0
162.635,-3.91,9.38,14.47,-2.80,0.63,14.69,16,0.00,0.00,20.2,3.38,45,35.50,12.45,45,34.05,2.46,3242,1.93,15.3,62,3.53,0
162.736,-2.34,9.38,14.59,-2.78,0.63,14.69,16,0.00,0.00,20.7,3.42,45,35.50,13.05,45,34.05,2.44,3220,1.91,15.3,62,3.53,0
162.832,-2.34,9.38,14.70,-2.67,0.64,14.69,16,0.00,0.00,20.2,3.42,45,35.50,13.15,45,34.91,2.46,3245,1.82,15.3,62,3.53,0
162.939,-1.56,9.38,14.70,-2.63,0.65,14.69,16,0.00,0.00,20.2,3.42,45,35.00,13.17,45,34.66,2.46,3248,1.74,15.3,62,3.53,0
163.041,-2.34,9.38,14.47,-2.65,0.64,14.69,16,0.00,0.00,20.2,3.42,45,35.00,13.10,45,34.42,2.46,3231,1.78,15.3,62,3.53,0
163.135,-3.12,9.38,14.47,-2.75,0.64,14.82,16,0.00,0.00,20.0,3.32,45,35.50,13.11,45,34.18,2.44,3236,1.88,15.3,62,3.53,0
163.235,-3.12,9.38,14.36,-2.73,0.63,14.69,16,0.00,0.00,20.2,3.32,45,35.50,12.50,45,34.05,2.44,3256,2.07,15.3,63,3.92,0
163.345,-2.34,9.38,14.47,-2.80,0.63,14.70,16,0.00,0.00,20.9,3.32,45,35.50,13.21,45,34.42,2.46,3258,2.03,15.3,63,3.92,0
163.439,-2.34,9.38,14.59,-2.63,0.64,14.69,16,0.00,0.00,20.2,3.46,45,35.50,13.14,45,35.28,2.46,3241,1.88,15.3,63,3.92,0
163.540,-1.56,9.38,14.70,-2.57,0.65,14.69,16,0.00,0.00,20.5,3.60,45,35.00,13.24,45,35.03,2.46,3266,1.82,15.3,63,3.92,0
163.641,-1.56,9.38,14.59,-2.51,0.65,14.69,16,0.00,0.00,20.2,3.54,45,35.00,13.14,45,35.28,2.46,3242,1.76,15.3,63,3.92,0
163.745,-2.34,9.38,14.47,-2.53,0.65,14.69,16,0.00,0.00,19.8,3.46,45,35.00,13.16,45,35.52,2.48,3246,1.93,15.3,63,3.92,0
163.840,-2.34,9.38,14.47,-2.55,0.65,14.69,16,0.00,0.00,20.0,3.40,45,35.00,13.27,45,35.64,2.48,3249,1.93,15.3,63,3.92,0
163.940,-2.34,9.38,14.47,-2.49,0.66,14.69,16,0.00,0.00,19.8,3.32,45,35.00,13.28,45,35.77,2.48,3276,1.90,15.3,63,3.92,0
164.045,-2.34,9.38,14.47,-2.42,0.66,14.69,16,0.00,0.00,19.8,3.26,45,35.00,13.21,45,35.77,2.48,3259,1.95,15.3,63,4.31,0
164.145,-3.12,9.38,14.59,-2.38,0.66,14.69,16,0.00,0.00,19.8,3.28,45,35.00,13.31,45,35.52,2.48,3284,1.95,15.7,63,4.31,0
164.245,-1.56,9.38,14.59,-2.38,0.66,14.69,16,0.00,0.00,19.5,3.36,45,35.00,13.32,45,36.25,2.48,3286,1.91,15.7,63,4.31,0
164.350,-2.34,9.38,14.59,-2.34,0.67,14.69,16,0.00,0.00,19.8,3.42,45,35.00,13.94,45,36.25,2.50,3266,1.90,15.7,63,4.31,0
164.449,-2.34,9.38,14.47,-2.42,0.66,14.69,16,0.00,0.00,19.5,3.44,45,35.00,13.37,45,35.77,2.48,3299,1.99,15.7,63,4.31,0
164.548,-3.91,9.38,14.36,-2.44,0.66,14.70,16,0.00,0.00,19.5,3.44,45,35.00,13.26,45,36.13,2.48,3272,2.03,15.7,63,4.31,0
164.653,-2.34,9.38,14.47,-2.40,0.66,14.70,16,0.00,0.00,19.8,3.42,45,35.00,13.28,45,36.50,2.50,3276,1.88,15.7,63,4.31,0
164.753,-2.34,9.38,14.59,-2.38,0.66,14.69,16,0.00,0.00,19.5,3.42,45,35.00,13.38,45,36.50,2.50,3301,1.91,15.7,63,4.31,0
164.852,-3.12,9.38,14.59,-2.32,0.66,14.70,16,0.00,0.00,19.8,3.38,45,35.00,13.31,45,36.25,2.50,3285,1.91,15.7,63,4.31,0
164.952,-2.34,9.38,14.59,-2.38,0.66,14.70,16,0.00,0.00,19.5,3.40,45,35.00,14.11,45,36.50,2.50,3308,0.83,14.1,63,2.35,0
165.051,-3.12,9.38,14.59,-3.11,0.61,15.19,16,0.00,0.00,23.8,3.36,45,35.50,11.91,45,29.15,2.32,3285,-0.21,11.4,63,0.00,0
