Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
50.254,0.78,9.38,14.59,-2.34,0.64,14.82,16,0.00,0.00,26.8,3.38,43,34.50,8.66,45,22.81,2.18,2136,1.64,12.2,54,0.00,0
50.354,0.78,9.38,14.59,-2.36,0.64,14.81,16,0.00,0.00,26.3,3.40,43,34.50,8.72,45,23.19,2.18,2152,1.62,12.2,54,0.00,0
50.455,0.78,9.38,14.47,-2.36,0.64,14.81,16,0.00,0.00,26.1,3.38,43,34.50,8.67,45,23.18,2.18,2138,1.66,12.5,54,0.00,0
50.555,0.78,9.38,14.47,-2.34,0.65,14.81,16,0.00,0.00,25.9,3.34,43,34.50,8.67,45,23.28,2.18,2140,1.60,12.2,54,0.00,0
50.655,0.00,9.38,14.47,-2.34,0.64,14.81,16,0.00,0.00,26.3,3.30,43,34.50,8.67,45,22.99,2.18,2140,1.68,12.5,54,0.00,0
50.765,0.00,9.38,14.47,-2.36,0.64,14.82,16,0.00,0.00,26.8,3.34,43,34.50,8.68,45,20.45,2.06,2142,1.66,0.8,55,0.00,0
50.865,0.78,9.38,14.59,-5.43,0.44,17.47,16,0.00,0.00,95.0,3.40,43,37.50,5.47,45,6.50,1.74,2136,5.80,0.0,55,0.00,0
50.960,-2.34,8.59,13.21,-7.62,0.26,17.08,16,0.00,0.00,86.1,3.42,43,23.50,0.00,45,5.88,1.46,2354,6.94,7.5,55,0.00,0
51.067,0.00,8.59,11.94,-5.88,0.29,10.75,16,0.00,0.00,46.3,3.40,43,23.50,3.98,45,10.91,2.02,2331,10.04,23.5,55,4.31,0
51.165,0.00,9.38,14.59,-1.24,0.73,13.22,16,0.00,0.00,18.1,3.46,43,4.50,13.39,45,37.48,2.44,2615,2.32,0.8,55,5.49,0
51.261,0.00,9.38,16.31,-5.94,0.46,17.44,16,0.00,0.00,69.9,3.48,43,35.00,8.20,45,9.55,1.54,2857,3.56,0.0,55,0.00,0
51.363,0.00,9.38,12.06,-7.97,0.22,16.72,16,0.00,0.00,72.9,3.52,43,28.00,4.38,45,6.48,1.52,2930,4.66,2.7,55,0.00,0
51.464,0.00,8.59,11.25,-8.62,0.18,14.02,16,0.00,0.00,64.4,3.56,43,4.50,4.29,45,5.32,1.74,2762,5.51,4.7,55,0.00,0
51.570,-7.03,8.59,11.48,-8.62,0.21,14.04,16,0.00,0.00,44.9,3.54,43,4.50,4.76,45,10.70,1.76,2787,5.41,4.7,55,0.00,0
51.671,-10.94,9.38,11.94,-8.80,0.22,14.72,16,0.00,0.00,47.7,3.50,43,4.50,4.16,45,10.41,1.74,2785,5.65,4.7,55,0.00,0
51.764,-11.72,9.38,13.90,-8.93,0.22,14.72,16,0.00,0.00,57.6,3.44,43,11.50,4.20,45,10.23,1.72,2815,5.65,4.7,55,0.00,0
51.865,-11.72,9.38,14.47,-8.95,0.22,14.75,16,0.00,0.00,59.3,3.46,43,16.00,4.16,45,10.04,1.72,2783,5.69,4.7,55,0.00,0
51.969,-13.28,9.38,14.24,-8.95,0.22,14.75,16,0.00,0.00,58.8,3.46,43,24.50,4.14,45,10.26,1.72,2770,5.74,4.7,55,0.00,0
52.074,-11.72,9.38,14.47,-9.01,0.22,14.74,16,0.00,0.00,60.2,3.44,43,28.50,4.14,45,10.28,1.72,2772,5.86,4.7,55,0.00,0
52.174,-10.94,9.38,14.81,-8.97,0.22,14.77,16,0.00,0.00,60.9,3.54,43,31.00,4.13,45,10.19,1.72,2766,5.88,4.7,54,0.00,0
52.274,-10.16,9.38,14.81,-8.99,0.22,14.77,16,0.00,0.00,60.7,3.54,43,31.00,4.71,45,10.36,1.72,2761,5.92,4.7,54,0.00,0
52.374,-9.38,9.38,14.93,-9.03,0.22,14.77,16,0.00,0.00,61.2,3.52,43,31.00,4.12,45,10.22,1.72,2761,6.03,4.7,54,0.00,0
52.474,-7.81,9.38,14.93,-9.03,0.22,14.79,16,0.00,0.00,60.5,3.52,43,30.50,4.69,45,10.29,1.72,2749,5.98,4.7,54,0.00,0
52.567,-7.81,9.38,14.81,-9.01,0.22,14.79,16,0.00,0.00,60.7,3.52,43,30.50,4.70,45,10.25,1.72,2751,5.99,4.7,54,0.00,0
52.671,-7.81,9.38,14.70,-9.03,0.22,14.82,16,0.00,0.00,59.7,3.48,43,31.00,4.72,45,10.37,1.72,2767,5.92,4.7,54,0.00,0
52.774,-7.81,9.38,14.59,-9.03,0.23,14.82,16,0.00,0.00,58.3,3.50,43,31.00,4.71,45,10.48,1.72,2757,5.98,4.7,54,0.00,0
52.876,-7.03,9.38,14.59,-9.01,0.23,14.85,16,0.00,0.00,59.7,3.46,43,31.00,4.70,45,10.30,1.72,2755,5.98,4.7,54,0.00,0
52.977,-7.03,9.38,14.59,-9.03,0.23,14.85,16,0.00,0.00,58.8,3.44,43,31.00,4.71,45,10.41,1.72,2757,5.96,4.7,54,0.00,0
53.077,-6.25,9.38,14.59,-9.01,0.23,14.85,16,0.00,0.00,59.3,3.44,43,31.00,4.70,45,10.33,1.72,2754,5.92,4.7,53,0.00,0
53.177,-6.25,9.38,14.59,-8.97,0.23,14.87,16,0.00,0.00,57.4,3.46,43,31.00,4.68,45,10.56,1.74,2744,5.99,4.7,53,0.00,0
53.277,-6.25,9.38,14.59,-9.01,0.23,14.87,16,0.00,0.00,57.2,3.48,43,31.50,4.70,45,10.57,1.72,2751,5.96,4.7,53,0.00,0
53.377,-6.25,9.38,14.59,-9.01,0.23,14.90,16,0.00,0.00,56.2,3.46,43,31.00,4.68,45,12.53,1.66,2737,6.11,0.0,53,0.00,0
53.479,-6.25,9.38,14.59,-9.63,0.19,16.02,16,0.00,0.00,98.6,3.50,43,29.00,3.49,45,6.08,1.46,2726,6.71,0.0,53,0.00,0
53.581,0.00,8.59,14.13,-9.82,0.15,14.93,16,0.00,0.00,116.9,3.52,43,26.50,3.37,45,19.46,2.36,2630,13.44,27.8,53,13.73,0
53.677,0.00,9.38,12.86,-1.60,0.64,12.03,16,0.00,0.00,11.1,3.52,43,35.50,12.78,45,47.14,2.68,2723,14.21,38.4,53,18.04,0
53.784,0.00,9.38,16.77,-0.60,0.83,14.09,16,0.00,0.00,15.8,3.54,43,31.50,17.03,45,44.76,2.64,3194,11.97,16.1,53,20.39,0
53.884,0.00,9.38,14.59,-5.24,0.56,18.92,16,0.00,0.00,31.3,3.50,43,34.00,12.81,45,19.08,1.90,3532,3.96,0.0,53,0.00,0
53.979,-3.91,9.38,11.48,-8.43,0.23,16.39,16,0.00,0.00,48.9,3.46,43,35.50,5.56,45,8.74,1.62,3722,5.14,0.0,53,0.00,0
54.084,-7.03,9.38,11.03,-9.59,0.15,15.08,16,0.00,0.00,52.0,3.48,43,32.00,4.75,45,8.70,1.64,3711,5.94,0.0,53,0.00,0
54.184,-8.59,8.59,11.60,-9.98,0.14,14.76,16,0.00,0.00,54.6,3.48,43,25.00,4.80,45,9.09,1.66,3752,6.42,3.1,53,0.00,0
54.287,-6.25,8.59,13.78,-9.71,0.16,13.73,16,0.00,0.00,49.6,3.52,43,33.00,4.88,45,11.35,1.80,3809,6.17,5.5,53,0.00,0
54.388,-5.47,9.38,14.36,-9.17,0.21,13.80,16,0.00,0.00,43.0,3.52,43,40.50,5.66,45,14.77,1.94,3794,5.51,6.3,53,0.00,0
54.485,-0.78,9.38,13.32,-8.95,0.23,14.71,16,0.00,0.00,40.2,3.50,43,42.50,6.46,45,14.73,1.92,3786,5.39,6.3,53,0.00,0
54.585,4.69,9.38,14.70,-8.93,0.23,14.74,16,0.00,0.00,40.9,3.54,43,42.50,6.42,45,14.75,1.92,3788,5.38,6.3,53,0.00,0
54.689,3.91,9.38,14.47,-8.91,0.24,14.74,16,0.00,0.00,37.6,3.54,43,42.50,7.21,45,14.89,1.92,3755,5.36,6.3,53,0.00,0
54.789,2.34,9.38,13.44,-8.89,0.24,14.73,16,0.00,0.00,36.9,3.52,43,42.50,7.20,45,14.92,1.92,3774,5.34,6.3,53,0.00,0
54.888,3.12,9.38,13.67,-8.84,0.24,14.76,16,0.00,0.00,38.3,3.54,43,42.50,7.24,45,14.70,1.92,3770,5.28,6.7,53,0.00,0
54.989,-0.78,9.38,13.78,-8.80,0.24,14.76,16,0.00,0.00,37.4,3.50,43,42.50,6.38,45,15.13,1.94,3738,5.28,6.7,53,0.00,0
55.089,-2.34,9.38,13.90,-8.76,0.25,14.79,16,0.00,0.00,37.6,3.48,43,42.50,6.41,45,15.49,1.96,3755,5.22,7.1,53,0.00,0
55.189,-2.34,9.38,14.47,-8.68,0.25,14.79,16,0.00,0.00,37.6,3.36,43,42.50,7.22,45,15.78,1.96,3759,5.12,7.1,53,0.00,0
55.295,-1.56,9.38,14.47,-8.64,0.26,14.78,16,0.00,0.00,36.5,3.40,43,42.00,7.22,45,16.23,1.98,3759,5.09,7.5,53,0.00,0
55.390,-2.34,9.38,14.59,-8.51,0.27,14.81,16,0.00,0.00,35.8,3.38,43,42.00,7.20,45,16.66,2.00,3750,4.89,7.8,53,0.00,0
55.490,-1.56,9.38,14.59,-8.31,0.28,14.80,16,0.00,0.00,34.1,3.48,43,42.00,7.20,45,18.61,2.06,3750,4.70,9.4,52,0.00,0
55.595,0.00,9.38,14.81,-7.85,0.31,14.28,16,0.00,0.00,29.6,3.50,43,42.00,8.80,45,20.05,2.10,3752,4.39,10.2,52,0.00,0
55.694,0.78,9.38,14.81,-7.48,0.34,14.25,16,0.00,0.00,27.5,3.46,43,41.50,8.74,45,22.72,2.18,3724,3.79,11.0,52,0.00,0
55.794,0.00,9.38,14.47,-7.12,0.37,14.41,16,0.00,0.00,24.9,3.52,43,41.50,9.52,45,23.30,2.20,3720,3.60,11.8,52,0.00,0
55.896,0.78,9.38,14.59,-6.83,0.39,14.80,16,0.00,0.00,24.0,3.54,43,41.50,9.59,45,25.12,2.24,3748,3.21,12.2,52,0.00,0
55.996,0.78,9.38,14.59,-6.52,0.41,14.83,16,0.00,0.00,22.3,3.50,43,41.50,10.39,45,26.00,2.26,3746,3.02,12.5,52,0.39,0
56.096,0.78,9.38,14.70,-6.25,0.43,14.49,16,0.00,0.00,22.3,3.38,43,41.00,11.19,45,27.54,2.30,3748,3.23,13.3,52,0.78,0
56.198,1.56,9.38,14.70,-5.88,0.45,14.36,16,0.00,0.00,20.5,3.38,43,41.00,11.21,45,28.57,2.32,3754,4.25,14.9,52,3.14,0
56.299,2.34,9.38,14.70,-5.14,0.51,14.11,16,0.00,0.00,16.9,3.36,43,38.00,13.55,45,34.49,2.46,3737,4.66,16.5,52,4.31,0
56.399,2.34,9.38,14.59,-4.25,0.58,14.21,16,0.00,0.00,15.5,3.32,43,37.50,14.33,45,37.16,2.50,3731,5.22,17.6,51,6.67,0
56.501,1.56,9.38,14.47,-3.60,0.63,14.35,16,0.00,0.00,14.6,3.28,43,36.50,16.09,45,41.14,2.58,3772,5.34,18.4,51,7.06,0
56.600,0.00,9.38,14.24,-2.96,0.67,14.39,16,0.00,0.00,12.9,3.30,43,36.50,16.12,45,43.19,2.62,3778,5.18,18.8,51,7.84,0
56.700,-1.56,9.38,14.36,-2.53,0.71,14.43,16,0.00,0.00,12.2,3.40,43,35.50,16.82,45,46.10,2.66,3755,5.03,19.2,51,8.24,0
56.796,-3.12,9.38,14.24,-2.03,0.75,14.47,16,0.00,0.00,11.8,3.34,43,35.00,17.83,45,48.04,2.70,3799,5.16,20.0,51,9.41,0
56.896,-3.12,9.38,14.47,-1.33,0.80,14.32,16,0.00,0.00,11.5,3.28,43,33.00,19.38,45,52.94,2.78,3786,5.41,20.8,52,10.59,0
56.997,-2.34,9.38,14.59,-0.62,0.85,14.44,16,0.00,0.00,10.6,3.32,43,31.50,20.23,45,54.84,2.80,3794,4.93,21.2,52,10.98,0
57.101,-3.12,9.38,14.24,-0.17,0.89,14.47,16,0.00,0.00,10.1,3.30,43,30.00,21.18,45,59.38,2.88,3818,4.74,21.2,52,10.98,0
57.201,0.00,9.38,14.47,0.21,0.93,14.19,16,0.00,0.00,9.6,3.22,43,29.50,22.82,45,60.04,2.88,3820,4.60,21.6,52,11.37,0
57.300,0.00,9.38,14.36,0.54,0.94,14.15,16,0.00,0.00,9.4,3.06,43,29.00,22.94,45,60.71,2.88,3840,4.41,21.6,52,11.37,0
57.405,0.00,8.59,13.67,0.85,0.95,14.08,16,0.00,0.00,8.9,3.12,43,29.00,23.02,45,61.78,2.90,3854,4.47,22.0,52,11.76,0
57.503,0.00,8.59,13.67,1.01,0.96,14.04,16,0.00,0.00,8.7,3.10,43,29.00,24.00,45,62.68,2.90,3880,4.31,22.0,52,11.76,0
57.604,0.00,7.81,13.44,1.08,0.96,14.00,16,0.00,0.00,8.5,3.10,43,29.00,24.24,45,62.68,2.92,3918,4.39,22.0,52,12.16,0
57.710,0.00,7.81,13.32,1.16,0.97,13.99,16,0.00,0.00,8.5,3.12,43,28.50,24.39,45,63.57,2.92,3943,4.33,22.0,52,12.16,0
57.810,0.00,7.03,13.44,1.14,0.96,13.99,16,0.00,0.00,8.7,3.14,43,29.00,24.43,45,63.57,2.92,3949,4.35,22.0,53,11.76,0
57.907,0.00,6.25,13.55,1.20,0.96,14.02,16,0.00,0.00,8.7,3.14,43,29.50,24.57,45,64.11,2.92,3972,4.37,22.0,53,11.76,0
58.014,0.00,6.25,13.21,1.14,0.97,13.96,16,0.00,0.00,8.5,3.24,43,29.00,24.46,45,64.28,2.92,3954,4.35,22.0,53,12.16,0
58.110,0.00,5.47,13.67,1.10,0.96,14.01,16,0.00,0.00,8.7,3.18,43,29.50,23.72,45,63.03,2.90,4004,4.39,22.0,53,11.76,0
58.207,0.00,5.47,13.44,1.02,0.95,14.07,16,0.00,0.00,8.7,3.14,43,29.50,24.69,45,63.21,2.90,3991,4.49,22.0,53,11.76,0
58.309,0.00,5.47,13.67,0.97,0.95,14.06,16,0.00,0.00,9.2,3.18,43,29.50,24.93,45,63.57,2.90,4012,4.54,22.0,54,11.76,0
58.415,0.00,4.69,13.67,0.99,0.95,14.05,16,0.00,0.00,9.2,3.24,43,29.50,24.16,45,63.22,2.92,4045,4.51,22.0,54,11.76,0
58.509,0.00,4.69,13.55,0.95,0.96,14.00,16,0.00,0.00,8.9,3.16,43,29.50,25.18,45,63.39,2.92,4069,4.58,22.0,54,11.76,0
58.615,0.00,4.69,13.55,0.83,0.95,14.11,16,0.00,0.00,9.2,3.16,43,29.50,24.24,45,63.03,2.92,4058,4.66,22.0,54,11.76,0
58.716,0.00,3.91,13.67,0.79,0.95,14.03,16,0.00,0.00,8.9,3.16,43,29.50,24.52,45,63.39,2.92,4105,4.64,22.0,55,11.76,0
58.810,0.00,3.91,13.78,0.77,0.94,14.09,16,0.00,0.00,9.2,3.12,43,29.50,24.39,45,63.21,2.92,4082,4.83,22.4,55,12.16,0
58.914,0.00,3.12,13.90,0.68,0.94,14.05,16,0.00,0.00,9.2,3.14,43,29.50,24.53,45,64.46,2.92,4107,4.89,22.4,55,12.16,0
59.011,0.00,3.12,14.13,0.68,0.94,14.04,16,0.00,0.00,9.2,3.16,43,29.50,24.78,45,64.81,2.92,4148,4.97,22.4,55,12.16,0
59.113,0.00,3.12,13.90,0.66,0.94,14.02,16,0.00,0.00,8.9,3.24,43,30.00,24.92,45,64.11,2.94,4171,5.10,22.4,55,12.16,0
59.216,0.00,2.34,14.13,0.62,0.94,14.00,16,0.00,0.00,9.4,3.26,43,29.50,24.79,45,65.53,2.94,4150,5.30,22.4,56,12.16,0
59.324,0.00,2.34,14.01,0.60,0.95,13.94,16,0.00,0.00,9.2,3.20,43,29.50,25.08,45,65.89,2.96,4199,5.32,22.7,56,12.16,0
59.414,0.00,2.34,14.01,0.64,0.96,13.90,16,0.00,0.00,9.2,3.14,43,29.50,24.96,45,66.25,2.96,4178,5.32,22.7,56,12.16,0
59.520,0.00,2.34,14.01,0.58,0.96,13.88,16,0.00,0.00,8.9,3.18,43,29.50,25.30,45,66.60,2.96,4235,5.45,22.7,56,12.55,0
59.624,0.00,2.34,13.90,0.58,0.97,13.83,16,0.00,0.00,8.9,3.20,43,29.50,25.21,45,68.39,2.98,4261,5.61,23.1,56,12.55,0
59.724,0.00,1.56,13.78,0.58,0.97,13.80,16,0.00,0.00,8.9,3.04,43,29.50,26.41,45,67.67,2.98,4268,5.82,23.5,57,12.94,0
59.822,0.00,1.56,13.90,0.73,0.98,13.63,16,0.00,0.00,8.7,3.06,43,29.50,26.29,45,69.67,3.00,4283,6.01,23.5,57,13.33,0
59.921,0.00,1.56,14.01,0.77,0.99,13.65,16,0.00,0.00,8.5,3.20,43,29.50,26.62,45,70.24,3.02,4302,5.98,23.5,57,13.33,0
60.026,0.00,0.00,14.01,0.81,1.00,13.63,16,0.00,0.00,8.7,3.18,43,29.50,26.76,45,70.63,3.02,4325,6.09,23.5,57,13.33,0
60.124,0.00,0.00,14.01,0.87,1.00,13.60,16,0.00,0.00,8.5,3.18,43,29.50,26.83,45,71.78,3.04,4338,6.17,23.9,58,13.73,0
60.229,0.00,0.00,13.78,0.85,1.01,13.51,16,0.00,0.00,8.7,3.24,43,29.50,26.79,45,72.35,3.06,4330,6.27,23.9,58,13.73,0
60.333,0.00,0.00,13.78,0.95,1.02,13.49,16,0.00,0.00,8.5,3.22,43,29.50,27.76,45,73.11,3.06,4338,6.50,24.3,58,14.12,0
60.436,0.00,0.00,13.67,1.06,1.02,13.46,16,0.00,0.00,8.5,3.20,43,29.50,27.92,45,74.65,3.06,4363,6.44,24.3,58,14.12,0
60.529,0.00,0.00,13.67,1.02,1.02,13.37,16,0.00,0.00,8.2,3.14,43,29.50,28.04,45,75.03,3.08,4380,6.57,24.3,58,14.12,0
60.630,0.00,0.00,13.67,1.01,1.03,13.40,16,0.00,0.00,8.2,3.10,43,29.50,28.08,45,75.61,3.10,4404,6.61,24.3,59,14.12,0
60.730,0.00,0.00,13.44,1.02,1.04,13.30,16,0.00,0.00,8.0,3.12,43,29.00,29.19,45,77.33,3.10,4414,6.56,24.3,59,14.12,0
60.831,0.00,0.00,12.86,0.97,1.04,13.14,16,0.00,0.00,7.5,3.10,43,29.50,29.47,45,77.52,3.12,4470,6.59,24.3,59,14.12,0
60.931,0.00,0.00,12.86,0.93,1.03,13.18,16,0.00,0.00,7.5,3.14,43,29.50,29.49,45,77.33,3.10,4459,6.63,24.3,59,14.12,0
61.031,0.00,0.00,12.75,0.99,1.03,13.02,16,0.00,0.00,7.5,3.14,43,29.00,29.51,45,77.33,3.10,4462,6.59,24.3,59,14.12,0
61.135,0.00,0.00,12.86,1.01,1.03,13.04,16,0.00,0.00,7.8,3.14,43,29.50,29.90,45,77.52,3.10,4520,6.69,24.3,60,14.12,0
61.230,0.00,0.00,12.75,0.87,1.03,13.00,16,0.00,0.00,7.8,3.18,43,29.50,30.73,45,77.14,3.10,4502,6.71,24.3,60,14.12,0
61.331,0.00,0.00,12.75,0.87,1.03,12.82,16,0.00,0.00,7.8,3.16,43,29.50,30.15,45,76.37,3.10,4559,6.90,24.3,60,14.12,0
61.431,0.00,0.00,12.75,0.79,1.02,12.92,16,0.00,0.00,7.5,3.16,43,29.50,30.95,45,77.71,3.12,4534,6.81,24.3,60,14.12,0
61.537,0.00,0.00,12.75,0.81,1.03,12.74,16,0.00,0.00,7.8,3.16,43,29.50,31.07,45,75.53,3.12,4593,6.79,24.3,62,14.12,0
61.637,0.00,0.00,12.63,0.77,1.02,12.69,16,0.00,0.00,7.8,3.22,43,29.50,31.45,45,77.52,3.12,4607,6.83,24.3,62,14.12,0
61.738,0.00,0.00,12.52,0.73,1.02,12.72,16,0.00,0.00,7.5,3.20,43,29.50,31.27,45,79.32,3.12,4593,6.90,24.3,62,13.73,0
61.843,0.00,0.00,12.52,0.72,1.02,12.66,16,0.00,0.00,7.3,3.10,43,29.50,31.68,45,79.94,3.14,4641,6.86,24.3,62,13.73,0
61.943,0.00,0.00,12.29,0.64,1.03,12.48,16,0.00,0.00,7.3,3.10,43,29.50,32.53,45,79.74,3.14,4621,6.90,24.3,62,13.73,0
62.041,0.00,0.00,12.17,0.60,1.03,12.42,16,0.00,0.00,7.5,3.12,43,29.50,32.92,45,80.15,3.14,4676,7.00,24.3,63,13.73,0
62.145,0.00,0.00,12.06,0.56,1.03,12.34,16,0.00,0.00,7.3,3.16,43,29.50,33.04,45,81.19,3.14,4693,6.98,24.3,63,13.73,0
62.245,0.00,0.00,11.94,0.50,1.04,12.40,16,0.00,0.00,7.1,3.14,43,29.00,33.87,45,79.74,3.14,4711,7.10,24.3,63,13.73,0
62.345,0.00,0.00,11.83,0.50,1.03,12.39,16,0.00,0.00,7.1,3.18,43,29.50,33.00,45,79.74,3.12,4688,7.10,24.3,63,13.73,0
62.446,0.00,0.00,11.71,0.44,1.03,12.28,16,0.00,0.00,7.1,3.18,43,29.50,33.10,45,79.74,3.14,4702,7.14,24.3,63,13.73,0
62.546,0.00,0.00,11.71,0.39,1.03,12.27,16,0.00,0.00,7.1,3.18,43,29.50,33.25,45,81.19,3.16,4723,7.17,24.3,63,13.73,0
62.646,0.00,0.00,11.48,0.41,1.03,12.11,16,0.00,0.00,6.8,3.16,43,29.50,33.59,43,81.39,3.16,4771,7.17,24.3,63,13.73,0
62.740,0.00,0.00,11.48,0.37,1.02,12.21,16,0.00,0.00,6.8,3.20,43,29.50,34.76,43,81.19,3.14,4792,7.19,24.3,63,13.73,0
62.841,0.00,0.00,11.48,0.35,1.02,12.15,16,0.00,0.00,6.8,3.20,43,29.50,33.61,43,81.81,3.14,4774,7.23,24.3,63,13.73,0
62.942,0.00,0.00,11.48,0.31,1.02,12.11,16,0.00,0.00,6.8,3.20,43,29.50,33.69,43,80.50,3.16,4829,7.27,24.3,64,13.73,0
63.043,0.00,0.00,11.37,0.25,1.03,12.04,16,0.00,0.00,7.1,3.22,43,29.50,35.12,43,81.81,3.14,4842,7.15,24.3,64,13.33,0
63.153,0.00,0.00,11.37,0.17,1.02,12.07,16,0.00,0.00,7.1,3.20,43,29.50,34.15,43,81.19,3.16,4851,7.23,24.3,64,12.94,0
63.254,0.00,0.00,11.37,0.14,1.02,12.07,16,0.00,0.00,6.8,3.20,43,29.50,34.02,43,82.64,3.16,4832,7.27,24.3,64,12.94,0
63.348,0.00,0.00,11.37,0.12,1.01,12.10,16,0.00,0.00,6.8,3.14,43,29.50,34.13,43,81.61,3.16,4848,7.31,24.3,64,12.16,0
63.448,0.00,0.00,11.48,0.12,1.01,12.08,16,0.00,0.00,7.1,3.14,43,29.50,34.24,45,82.64,3.16,4864,7.29,24.3,65,12.55,0
63.553,0.00,0.00,11.48,0.04,1.00,12.11,16,0.00,0.00,7.1,3.12,43,29.50,34.31,45,81.19,3.16,4886,7.44,24.3,65,11.76,0
63.654,0.00,0.00,11.25,0.00,1.00,12.13,16,0.00,0.00,7.1,3.20,43,29.50,33.40,45,80.98,3.14,4892,7.50,24.3,65,12.16,0
63.754,0.00,0.00,11.48,-0.10,0.99,12.14,16,0.00,0.00,7.1,3.20,43,30.00,33.48,45,81.81,3.16,4905,7.52,24.3,65,11.76,0
63.858,0.00,0.00,11.48,-0.08,0.99,12.15,16,0.00,0.00,7.1,3.20,43,30.00,33.59,43,81.61,3.16,4921,7.75,24.3,65,11.76,0
63.959,0.00,0.00,11.60,-0.17,0.99,12.14,16,0.00,0.00,7.3,3.18,43,29.50,35.08,43,82.23,3.16,4983,7.81,24.3,67,11.37,0
64.051,0.00,0.00,11.60,-0.21,1.00,12.12,16,0.00,0.00,7.3,3.22,43,29.50,34.87,43,82.64,3.16,4954,7.58,24.3,67,10.59,0
64.155,0.00,0.00,11.48,-0.27,0.99,12.16,16,0.00,0.00,7.3,3.14,43,30.00,34.16,43,82.43,3.16,5003,7.68,24.3,67,10.59,0
64.255,0.00,0.00,11.60,-0.35,0.98,12.19,16,0.00,0.00,7.5,3.18,43,30.00,34.00,43,80.98,3.14,4980,7.87,24.3,67,10.20,0
64.355,0.00,0.00,11.71,-0.41,0.98,12.19,16,0.00,0.00,7.5,3.18,43,30.00,34.04,43,81.39,3.14,4986,7.85,24.3,68,9.80,0
64.459,0.00,0.00,11.60,-0.48,0.98,12.19,16,0.00,0.00,7.3,3.18,43,30.00,34.50,43,82.02,3.16,5054,7.87,24.3,68,10.20,0
64.559,0.00,0.00,11.60,-0.52,0.97,12.22,16,0.00,0.00,7.5,3.18,43,30.00,33.47,45,80.57,3.16,5060,8.02,24.3,68,9.80,0
64.659,0.00,0.00,11.60,-0.54,0.97,12.22,16,0.00,0.00,7.5,3.18,43,30.00,34.69,45,81.81,3.16,5081,7.95,24.3,68,9.80,0
64.761,0.00,0.00,11.60,-0.48,0.98,12.20,16,0.00,0.00,7.5,3.18,43,30.50,34.45,45,82.02,3.16,5047,8.10,24.3,68,9.02,0
64.861,0.00,0.00,11.60,-0.58,0.97,12.23,16,0.00,0.00,7.5,3.18,43,30.50,33.44,43,82.02,3.16,5057,7.99,24.3,69,8.63,0
64.962,0.00,0.00,11.60,-0.58,0.97,12.22,16,0.00,0.00,7.5,3.22,43,30.50,33.60,43,82.85,3.16,5081,7.93,24.3,69,8.63,0
65.064,0.00,0.00,11.60,-0.62,0.97,12.23,16,0.00,0.00,7.5,3.24,43,30.50,33.97,43,82.43,3.16,5137,8.18,24.3,69,9.02,0
65.165,0.00,0.00,11.48,-0.58,0.96,12.26,16,0.00,0.00,7.5,3.22,43,30.50,33.74,43,81.39,3.14,5102,7.97,24.3,69,8.24,0
65.265,0.00,0.00,11.60,-0.66,0.96,12.25,16,0.00,0.00,7.5,3.22,43,30.50,34.11,43,83.06,3.16,5158,8.16,24.3,69,9.02,0
65.369,0.00,0.00,11.60,-0.66,0.96,12.26,16,0.00,0.00,7.5,3.24,43,30.50,33.90,43,82.64,3.16,5126,8.20,24.3,70,8.63,0
65.465,0.00,0.00,11.60,-0.72,0.96,12.27,16,0.00,0.00,7.5,3.22,43,31.00,33.99,43,82.64,3.16,5140,8.24,24.3,70,7.84,0
65.564,0.00,0.00,11.71,-0.68,0.95,12.28,16,0.00,0.00,7.8,3.22,43,31.00,34.35,43,82.64,3.18,5194,8.22,24.3,70,8.24,0
65.668,0.00,0.00,11.71,-0.64,0.95,12.30,16,0.00,0.00,7.8,3.22,43,30.50,34.44,43,82.23,3.16,5208,8.20,24.3,70,7.84,0
65.768,0.00,0.00,11.71,-0.66,0.95,12.29,16,0.00,0.00,7.5,3.22,43,30.50,34.51,43,84.37,3.16,5226,8.24,24.3,70,7.84,0
65.868,0.00,0.00,11.83,-0.72,0.96,12.24,16,0.00,0.00,7.8,3.22,43,31.00,34.66,43,82.64,3.16,5241,8.06,23.9,70,7.45,0
65.973,0.00,0.00,11.83,-0.89,0.93,12.43,16,0.00,0.00,7.8,3.20,43,31.50,32.49,43,77.14,3.10,5252,6.54,21.2,70,6.27,0
66.075,0.00,0.00,11.60,-1.91,0.85,12.72,16,0.00,0.00,8.2,3.24,43,34.50,30.04,43,69.48,3.00,5215,5.16,20.0,70,4.71,0
66.176,0.00,0.00,11.48,-2.92,0.75,12.93,16,0.00,0.00,10.3,3.26,43,37.50,25.81,45,61.61,2.88,5259,3.75,15.7,70,3.53,0
