Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
99.859,0.00,0.00,12.75,3.06,1.12,13.16,15,0.00,0.35,13.4,0.48,61,26.00,24.50,48,65.38,2.96,3477,2.42,22.7,88,12.16,0
99.960,0.00,0.00,12.86,3.06,1.12,13.18,15,0.00,0.35,13.4,0.32,61,25.00,24.31,48,65.38,2.96,3453,2.44,22.7,88,12.16,0
100.070,0.00,0.00,13.09,3.07,1.13,13.14,15,0.00,0.35,13.4,0.32,61,26.00,24.34,48,65.91,2.96,3486,2.44,22.7,88,12.16,0
100.171,0.00,0.00,13.09,3.11,1.13,13.07,15,0.00,0.35,13.4,0.32,61,25.50,24.49,48,66.09,2.96,3478,2.40,22.7,88,12.16,0
100.266,0.00,0.00,13.09,3.13,1.12,13.24,15,0.00,0.35,13.6,0.32,61,25.50,24.33,48,65.91,2.96,3456,2.42,22.7,88,12.16,0
100.366,0.00,0.00,13.21,3.06,1.13,13.05,15,0.00,0.35,13.6,0.32,61,25.50,24.32,48,66.27,2.96,3454,2.46,22.7,88,12.16,0
100.469,0.00,0.00,12.86,3.04,1.12,13.17,15,0.00,0.35,13.4,0.32,61,26.00,24.51,48,65.56,2.96,3482,2.46,22.4,88,12.16,0
100.568,0.00,0.00,12.86,3.04,1.13,13.08,15,0.00,0.35,13.4,0.50,61,25.50,24.34,48,65.91,2.96,3458,2.44,22.7,88,12.16,0
100.667,0.00,0.00,12.98,3.04,1.13,13.14,15,0.00,0.35,13.4,0.32,61,26.00,25.09,48,67.50,2.98,3459,2.46,22.4,88,12.16,0
100.768,0.00,0.00,12.98,3.09,1.14,13.03,15,0.00,0.35,13.2,0.32,61,25.50,25.25,48,67.50,2.98,3482,2.40,22.7,88,12.16,0
100.868,0.00,0.00,12.86,3.09,1.13,13.12,15,0.00,0.35,13.4,0.32,61,25.50,24.35,48,65.03,2.96,3459,2.38,22.7,88,12.16,0
100.978,0.00,0.00,12.86,3.09,1.13,13.10,15,0.00,0.35,13.2,0.40,61,25.50,24.36,48,66.27,2.96,3461,2.44,22.7,88,12.16,0
101.068,0.00,0.00,12.86,3.07,1.13,13.12,15,0.00,0.35,13.2,0.50,61,26.00,24.52,48,66.62,2.96,3483,2.32,22.7,88,12.16,0
101.169,0.00,0.00,12.75,3.04,1.13,13.09,15,0.00,0.35,12.9,0.60,61,25.50,25.24,48,66.80,2.98,3459,2.34,22.4,88,12.16,0
101.274,0.00,0.00,12.75,3.04,1.13,13.09,15,0.00,0.35,13.2,0.60,61,25.50,24.36,48,66.44,2.98,3461,2.34,22.4,89,12.16,0
101.374,0.00,0.00,12.86,3.02,1.13,13.20,15,0.00,0.35,13.4,0.50,61,26.00,24.56,48,66.44,2.96,3483,2.20,22.4,89,11.76,0
101.474,0.00,0.00,12.75,2.96,1.13,13.12,15,0.00,0.35,13.6,0.32,61,25.50,24.57,48,65.03,2.94,3490,2.13,22.0,89,11.76,0
101.579,0.00,0.00,12.75,2.84,1.11,13.34,15,0.00,0.35,13.6,0.32,61,25.50,24.35,48,63.96,2.94,3459,2.13,22.0,89,11.76,0
101.679,0.00,0.00,12.86,2.75,1.10,13.27,15,0.00,0.35,13.9,0.32,61,25.50,23.78,48,64.32,2.94,3483,2.17,22.0,89,11.76,0
101.779,0.00,0.00,12.86,2.71,1.10,13.32,15,0.00,0.35,13.6,0.32,61,26.00,23.79,48,64.32,2.94,3485,2.22,22.0,88,11.76,0
101.882,0.00,0.00,13.09,2.69,1.10,13.30,15,0.00,0.35,14.1,0.32,61,25.00,23.60,48,63.61,2.94,3458,2.24,22.0,88,11.76,0
101.982,0.00,0.00,12.98,2.69,1.10,13.30,15,0.00,0.35,13.6,0.32,61,26.00,23.79,48,64.67,2.94,3485,2.09,22.0,88,11.37,0
102.081,0.00,0.00,13.21,2.75,1.10,13.29,15,0.00,0.35,14.1,0.32,61,26.00,23.79,48,63.78,2.92,3485,2.13,22.0,88,11.37,0
102.177,0.00,0.00,12.98,2.61,1.09,13.38,15,0.00,0.35,13.9,0.32,61,25.00,22.89,48,63.25,2.92,3461,2.24,21.6,89,11.37,0
102.277,0.00,0.00,13.21,2.59,1.09,13.33,15,0.00,0.35,14.3,0.32,61,26.00,23.64,48,63.43,2.92,3462,2.03,21.6,89,10.98,0
102.378,0.00,0.00,13.21,2.46,1.08,13.40,15,0.00,0.35,14.6,0.32,61,25.50,23.03,48,63.25,2.90,3482,1.97,21.2,89,10.98,0
102.479,0.00,0.00,13.32,2.28,1.07,13.45,15,0.00,0.35,14.8,0.32,61,25.50,22.89,48,62.37,2.90,3461,1.95,21.2,89,10.59,0
102.579,0.00,0.00,13.44,2.09,1.05,13.59,15,0.00,0.35,15.5,0.32,61,26.00,22.14,48,60.25,2.90,3459,1.80,20.8,89,10.20,0
102.679,0.00,0.00,13.55,1.95,1.04,13.77,15,0.00,0.35,15.5,0.32,61,26.00,22.30,48,59.25,2.86,3490,1.93,20.8,89,10.20,0
102.784,0.00,0.00,13.67,1.74,1.02,13.81,15,0.00,0.35,16.0,0.32,61,26.00,21.39,48,58.76,2.86,3458,1.91,20.8,89,9.80,0
102.889,0.00,0.00,13.78,1.64,1.01,13.84,15,0.00,0.35,16.2,0.32,61,26.00,21.39,48,56.36,2.86,3462,1.91,20.4,89,9.80,0
102.991,0.00,0.78,13.90,1.55,1.01,13.87,15,0.00,0.00,16.2,0.34,61,26.00,21.56,48,58.76,2.86,3485,1.97,20.4,89,9.80,0
103.090,0.00,0.78,13.78,1.49,1.00,13.94,15,0.00,0.00,16.0,0.36,61,25.50,20.68,48,58.26,2.86,3462,1.88,20.4,89,9.41,0
103.191,0.00,0.78,13.78,1.43,1.00,13.92,15,0.00,0.00,16.2,0.32,61,26.00,20.67,48,58.26,2.86,3461,1.91,20.4,89,9.41,0
103.286,0.00,1.56,13.90,1.37,1.00,13.98,15,0.00,0.00,16.5,0.32,61,26.00,20.80,48,57.77,2.84,3482,1.88,20.0,89,9.41,0
103.393,0.00,1.56,13.78,1.30,0.99,14.04,15,0.00,0.00,16.7,0.32,61,26.00,20.80,48,56.95,2.84,3482,2.01,20.0,89,9.41,0
103.485,0.00,2.34,13.90,1.20,0.98,14.09,15,0.00,0.00,16.7,0.32,61,26.50,20.64,48,56.95,2.84,3456,1.86,20.0,89,9.41,0
103.591,0.00,2.34,14.01,1.16,0.98,14.11,15,0.00,0.00,16.9,0.32,61,26.00,20.80,48,56.79,2.84,3482,1.93,20.0,88,9.02,0
103.691,0.00,2.34,13.90,1.14,0.98,14.12,15,0.00,0.00,16.7,0.32,61,26.50,20.81,48,57.12,2.84,3483,1.91,20.0,88,9.41,0
103.791,0.00,2.34,14.01,1.10,0.98,14.09,15,0.00,0.00,16.7,0.32,61,26.00,20.63,48,57.12,2.84,3454,1.97,20.0,88,9.02,0
103.893,0.00,2.34,13.90,1.08,0.98,14.13,15,0.00,0.00,16.9,0.32,61,26.50,20.78,48,56.46,2.84,3478,1.86,20.0,88,9.02,0
103.993,0.00,3.12,14.01,1.04,0.97,14.11,15,0.00,0.00,16.9,0.32,61,26.50,20.77,48,58.86,2.82,3456,2.07,20.0,88,9.41,0
104.089,0.00,3.12,14.01,0.99,0.98,14.10,15,0.00,0.00,16.7,0.32,61,26.50,20.63,48,57.28,2.82,3454,1.95,20.0,88,9.02,0
104.194,0.00,3.12,13.78,1.02,0.97,14.14,15,0.00,0.00,16.7,0.32,61,26.50,20.62,48,54.23,2.82,3480,1.91,20.0,88,9.02,0
104.295,0.00,5.47,13.78,1.04,0.97,14.15,15,0.00,0.00,16.9,0.32,61,26.50,20.75,48,56.30,2.82,3474,1.99,20.0,88,9.41,0
104.391,0.00,5.47,13.67,1.08,0.98,14.11,15,0.00,0.00,16.5,0.32,61,26.00,20.64,48,57.44,2.84,3456,1.91,20.0,88,9.41,0
104.496,0.00,5.47,13.67,1.12,0.98,14.09,15,0.00,0.00,16.5,0.32,61,26.50,20.75,48,56.46,2.84,3474,1.97,20.0,88,9.02,0
104.597,0.00,5.47,13.55,1.10,0.97,14.13,15,0.00,0.00,16.2,0.32,61,26.50,20.62,48,56.14,2.84,3453,1.97,20.0,88,9.41,0
104.696,0.00,5.47,13.67,1.14,0.98,14.09,15,0.00,0.00,16.5,0.32,61,26.00,20.76,48,56.95,2.84,3475,1.95,20.0,88,9.41,0
104.801,0.00,5.47,13.67,1.12,0.98,14.09,15,0.00,0.00,16.5,0.32,61,26.50,20.60,48,56.63,2.82,3448,2.11,20.0,88,9.41,0
104.902,0.00,5.47,13.44,1.16,0.97,14.13,15,0.00,0.00,16.2,0.32,61,26.00,20.75,48,56.46,2.82,3474,2.09,20.0,88,9.41,0
105.002,0.00,5.47,13.67,1.18,0.99,13.94,15,0.00,0.00,16.2,0.32,61,26.00,21.34,48,58.26,2.86,3450,2.01,20.0,88,9.41,0
105.105,0.00,5.47,13.55,1.16,0.99,13.99,15,0.00,0.00,16.2,0.32,61,26.00,21.35,48,57.44,2.84,3451,1.99,20.0,89,9.41,0
105.204,0.00,5.47,13.44,1.16,0.99,14.02,15,0.00,0.00,16.5,0.32,61,26.00,21.51,48,56.79,2.82,3477,2.01,20.0,89,9.41,0
105.303,0.00,5.47,13.67,1.20,0.98,14.07,15,0.00,0.00,16.7,0.32,61,26.00,21.51,48,56.63,2.82,3477,2.09,20.0,89,9.41,0
105.404,0.00,5.47,13.55,1.20,0.99,14.03,15,0.00,0.00,16.5,0.32,61,26.00,21.34,48,56.79,2.82,3450,2.09,20.0,89,9.41,0
105.505,0.00,5.47,13.44,1.20,0.99,14.02,15,0.00,0.00,16.0,0.32,61,26.00,21.50,48,57.77,2.84,3472,1.99,20.4,88,9.41,0
105.604,0.00,5.47,13.32,1.30,1.00,13.96,15,0.00,0.00,16.0,0.32,61,26.00,21.35,48,58.26,2.84,3451,2.07,20.4,88,9.41,0
105.709,0.00,5.47,13.55,1.26,0.99,14.02,15,0.00,0.00,16.2,0.32,61,26.00,21.35,48,57.44,2.84,3446,2.07,20.4,88,9.41,0
105.809,0.00,5.47,13.55,1.28,1.00,13.94,15,0.00,0.00,16.2,0.32,61,26.00,21.50,48,57.94,2.84,3475,2.09,20.4,88,9.41,0
105.909,0.00,5.47,13.44,1.33,0.99,14.00,15,0.00,0.00,16.2,0.32,61,26.00,21.33,48,57.93,2.84,3448,2.24,20.4,88,9.80,0
106.011,0.00,5.47,13.44,1.30,0.99,13.99,15,0.00,0.00,16.2,0.32,61,26.00,21.33,48,57.44,2.84,3448,2.07,20.4,89,9.80,0
106.108,0.00,5.47,13.44,1.33,1.00,13.91,15,0.00,0.00,16.0,0.32,61,26.00,21.48,48,58.76,2.86,3472,2.15,20.4,89,9.80,0
106.208,0.00,5.47,13.44,1.45,1.00,13.89,15,0.00,0.00,16.0,0.32,61,25.50,22.06,48,57.94,2.86,3446,2.07,20.4,89,9.80,0
106.313,0.00,5.47,13.32,1.45,1.01,13.88,15,0.00,0.00,15.8,0.38,61,26.00,21.33,48,57.28,2.84,3448,2.19,20.8,89,9.80,0
106.412,0.00,5.47,13.32,1.43,1.00,13.92,15,0.00,0.00,15.8,0.34,61,26.00,21.49,48,58.10,2.86,3474,2.20,20.8,89,9.80,0
106.513,0.00,5.47,13.55,1.47,1.01,13.88,15,0.00,0.00,15.5,0.32,61,25.50,22.06,48,58.76,2.86,3446,2.20,20.8,88,9.80,0
106.608,0.00,5.47,13.32,1.49,1.01,13.87,15,0.00,0.00,15.8,0.32,61,25.50,22.07,48,58.10,2.86,3448,2.15,20.8,88,9.80,0
106.709,0.00,5.47,13.21,1.59,1.01,13.78,15,0.00,0.00,15.3,0.32,61,25.50,22.22,48,59.08,2.86,3472,2.11,20.8,88,9.80,0
106.809,0.00,5.47,13.44,1.59,1.01,13.91,15,0.00,0.00,15.5,0.32,61,25.50,22.22,48,59.74,2.88,3454,2.03,20.8,88,9.80,0
106.911,0.00,5.47,13.44,1.64,1.02,13.78,15,0.00,0.00,15.5,0.32,61,25.50,22.07,48,58.59,2.86,3448,2.17,20.8,88,10.20,0
107.012,0.00,5.47,13.21,1.64,1.01,13.84,15,0.00,0.00,15.3,0.32,61,26.00,22.25,48,57.35,2.88,3478,2.19,20.8,88,10.20,0
107.112,0.00,5.47,13.32,1.60,1.03,13.65,15,0.00,0.00,14.8,0.32,61,25.50,22.84,48,60.60,2.88,3454,2.20,20.8,88,10.20,0
107.217,0.00,5.47,13.21,1.64,1.02,13.74,15,0.00,0.00,15.3,0.32,61,25.50,22.09,48,60.08,2.86,3451,2.17,20.8,88,10.20,0
107.318,0.00,5.47,12.98,1.68,1.03,13.67,15,0.00,0.35,14.6,0.32,61,26.00,23.00,48,60.60,2.88,3478,2.26,20.8,88,10.20,0
107.413,0.00,5.47,12.86,1.70,1.03,13.70,15,0.00,0.35,14.6,0.32,61,26.00,22.83,48,59.74,2.86,3453,2.20,20.8,88,10.20,0
107.518,0.00,5.47,12.98,1.76,1.03,13.70,15,0.00,0.35,14.6,0.32,61,26.00,22.86,48,60.25,2.88,3456,2.17,20.8,88,10.20,0
107.620,0.00,5.47,13.21,1.72,1.03,13.73,15,0.00,0.35,14.8,0.32,61,26.00,23.02,48,59.91,2.88,3480,2.22,20.8,88,10.20,0
107.720,0.00,5.47,12.98,1.74,1.03,13.70,15,0.00,0.35,14.8,0.32,61,26.00,23.02,48,59.41,2.86,3480,2.24,20.8,88,10.20,0
107.823,0.00,5.47,12.98,1.68,1.03,13.64,15,0.00,0.35,14.6,0.32,61,26.00,22.86,48,60.60,2.88,3456,2.26,20.8,88,10.20,0
107.924,0.00,5.47,12.86,1.70,1.03,13.70,15,0.00,0.35,14.6,0.32,61,26.00,23.03,48,60.25,2.88,3482,2.09,20.8,88,10.20,0
108.024,0.00,5.47,12.75,1.74,1.03,13.73,15,0.00,0.35,14.8,0.32,61,26.00,22.10,48,59.74,2.88,3453,2.20,20.8,88,10.20,0
108.119,0.00,5.47,13.09,1.72,1.02,13.75,15,0.00,0.35,14.8,0.32,61,26.00,22.87,48,58.92,2.86,3461,2.09,20.8,88,10.20,0
108.219,0.00,5.47,12.98,1.64,1.02,13.79,15,0.00,0.35,15.1,0.32,61,26.00,22.30,48,59.08,2.88,3485,2.17,20.8,88,10.20,0
108.320,0.00,5.47,13.44,1.60,1.01,13.96,15,0.00,0.35,15.8,0.32,61,26.00,22.31,48,58.76,2.86,3461,2.07,20.8,88,9.80,0
108.425,0.00,5.47,12.98,1.57,1.01,13.85,15,0.00,0.00,15.5,0.38,61,26.00,22.16,48,58.43,2.86,3462,2.09,20.4,88,9.80,0
108.521,0.00,5.47,13.32,1.51,1.01,13.89,15,0.00,0.00,15.5,0.40,61,26.00,22.29,48,58.92,2.86,3483,1.90,20.0,88,9.41,0
108.631,0.00,5.47,13.21,1.33,1.00,13.92,15,0.00,0.00,15.5,0.40,61,26.00,21.56,48,57.94,2.84,3485,1.74,19.6,88,9.02,0
108.726,0.00,5.47,12.98,1.06,0.97,14.24,15,0.00,0.00,15.5,0.40,61,26.00,21.43,48,55.15,2.80,3464,1.51,19.2,88,8.63,0
108.824,0.00,5.47,13.21,0.64,0.93,14.87,15,0.00,0.00,17.2,0.34,61,27.50,19.92,48,52.85,2.76,3458,0.97,17.6,89,6.27,0
108.929,-4.69,5.47,13.32,-0.25,0.86,15.00,15,0.00,0.00,18.6,0.32,61,31.00,17.12,48,46.29,2.66,3488,0.62,16.5,89,5.49,0
109.030,-4.69,5.47,14.24,-1.14,0.79,15.07,15,0.00,0.00,22.6,0.32,61,32.00,15.60,48,43.59,2.60,3483,0.52,14.9,89,3.14,0
109.130,-7.03,5.47,14.36,-2.26,0.70,15.13,15,0.00,0.00,24.5,0.32,61,34.50,13.27,48,36.85,2.50,3456,-0.02,13.7,89,1.96,0
109.234,-7.03,5.47,14.36,-3.33,0.62,15.14,15,0.00,0.00,28.9,0.32,61,35.50,12.52,48,34.19,2.44,3453,0.17,12.9,89,0.78,0
109.333,-7.03,5.47,14.47,-4.00,0.57,15.15,15,0.00,0.00,30.3,0.32,61,36.50,11.13,48,31.32,2.38,3478,0.44,12.5,89,0.78,0
109.434,-5.47,5.47,14.70,-4.60,0.54,15.04,15,0.00,0.00,33.9,0.32,61,36.50,11.03,48,29.91,2.34,3446,0.44,11.8,89,0.00,0
109.530,-4.69,5.47,14.70,-5.14,0.51,15.05,15,0.00,0.00,34.6,0.34,61,37.00,11.10,48,27.18,2.28,3467,1.10,11.0,89,0.00,0
109.629,-4.69,5.47,14.59,-5.78,0.46,15.11,15,0.00,0.00,39.5,0.50,61,40.00,9.60,48,25.35,2.24,3462,1.51,10.2,89,0.00,0
109.730,-5.47,5.47,14.36,-6.34,0.42,15.11,15,0.00,0.00,40.9,0.34,61,40.50,9.53,48,22.50,2.16,3436,2.28,8.2,88,0.00,0
109.833,-7.03,5.47,14.36,-7.35,0.36,16.09,15,0.00,0.00,53.6,0.32,61,41.50,8.11,48,18.31,2.00,3456,3.00,0.4,88,0.00,0
109.937,-9.38,5.47,14.01,-9.49,0.19,17.21,15,0.00,0.00,101.6,0.32,61,37.00,4.37,48,7.66,1.58,3415,5.51,0.0,88,0.00,0
110.038,-12.50,7.03,11.94,-10.15,0.15,15.36,15,0.00,0.00,104.4,0.32,61,33.00,3.63,48,7.82,1.60,3401,6.23,0.0,88,0.00,0
110.134,-14.06,7.03,12.06,-10.54,0.14,15.19,15,0.00,0.00,105.4,0.34,61,26.50,3.67,48,7.46,1.58,3443,6.44,0.0,88,0.00,0
110.235,-14.06,7.03,13.90,-10.65,0.13,15.02,15,0.00,0.00,124.4,0.40,61,22.50,3.62,48,7.58,1.58,3396,6.44,0.0,88,0.00,0
110.335,-11.72,7.03,15.27,-10.67,0.13,14.73,15,0.00,0.00,150.3,0.42,61,16.00,0.00,48,7.21,1.56,3398,6.52,1.6,88,0.00,0
110.438,0.00,7.03,18.38,-10.40,0.14,13.51,15,0.00,0.00,152.4,0.46,61,17.00,4.37,48,8.19,1.66,3412,5.82,6.3,88,0.00,0
110.536,0.00,5.47,22.28,-9.46,0.23,13.14,15,0.00,0.00,64.7,0.42,61,31.00,6.52,48,15.54,1.98,3394,5.20,9.8,88,0.00,0
110.643,0.00,5.47,13.44,-8.20,0.32,13.10,15,0.00,0.00,46.1,0.42,61,38.00,7.31,48,18.25,2.20,3407,3.56,11.8,88,0.00,0
110.739,8.59,5.47,14.59,-7.10,0.41,13.72,15,0.00,0.00,39.8,0.42,61,41.50,10.12,48,25.44,2.24,3388,2.86,12.5,88,0.00,0
110.839,7.81,5.47,14.24,-6.25,0.47,14.12,15,0.00,0.00,35.0,0.36,61,41.00,10.81,48,26.38,2.34,3402,2.77,13.3,88,1.18,0
110.937,7.81,5.47,13.78,-5.61,0.52,14.40,15,0.00,0.00,30.3,0.32,61,37.50,12.26,48,30.51,2.38,3380,3.38,15.3,88,2.35,0
111.042,9.38,5.47,13.67,-4.60,0.59,14.38,15,0.00,0.00,27.5,0.32,61,36.50,13.05,48,36.14,2.50,3398,3.89,16.5,88,4.71,0
111.142,9.38,5.47,13.90,-3.87,0.65,14.59,15,0.00,0.00,24.5,0.32,61,35.50,14.49,48,38.41,2.52,3395,3.83,17.3,87,5.88,0
111.242,8.59,5.47,13.44,-3.13,0.70,14.71,15,0.00,0.00,22.6,0.32,61,34.00,15.95,48,41.67,2.58,3398,3.91,18.0,87,6.67,0
111.343,7.81,5.47,13.55,-2.46,0.75,14.73,15,0.00,0.00,20.9,0.32,61,33.00,16.68,48,43.42,2.62,3400,3.73,18.4,87,7.45,0
111.443,7.03,5.47,13.32,-1.84,0.80,14.61,15,0.00,0.00,19.8,0.32,61,32.00,17.27,48,46.91,2.68,3372,3.67,18.8,87,7.84,0
111.543,6.25,5.47,13.55,-1.30,0.84,14.69,15,0.00,0.00,18.8,0.32,61,31.00,18.11,48,48.84,2.70,3396,3.09,18.8,87,7.84,0
111.649,1.56,5.47,13.44,-0.77,0.88,14.71,15,0.00,0.00,18.1,0.32,61,29.50,17.99,48,51.28,2.74,3372,2.88,19.2,86,8.24,0
111.750,0.78,5.47,13.90,-0.33,0.91,14.64,15,0.00,0.00,18.1,0.32,61,29.00,18.86,48,51.21,2.74,3400,2.55,19.2,86,8.24,0
111.851,0.00,5.47,14.13,0.04,0.92,14.69,15,0.00,0.00,18.3,0.32,61,28.00,18.70,48,52.36,2.76,3370,2.46,19.2,86,8.63,0
111.945,0.00,5.47,14.47,0.31,0.93,14.64,15,0.00,0.00,18.3,0.34,61,27.50,18.73,48,53.02,2.76,3377,2.15,19.2,86,8.63,0
112.045,0.00,5.47,14.47,0.46,0.94,14.29,15,0.00,0.00,18.1,0.40,61,27.50,19.57,48,53.18,2.78,3398,2.01,19.2,86,8.63,0
112.146,0.00,5.47,14.24,0.62,0.95,14.23,15,0.00,0.00,17.6,0.38,61,27.00,19.44,48,53.34,2.78,3402,1.82,19.2,86,8.63,0
112.250,0.00,5.47,14.24,0.70,0.95,14.23,15,0.00,0.00,17.6,0.40,61,27.00,19.60,48,53.51,2.78,3402,1.78,19.2,86,8.63,0
112.355,0.00,5.47,14.13,0.73,0.95,14.20,15,0.00,0.00,17.4,0.40,61,27.00,20.16,48,53.51,2.78,3377,1.72,19.2,86,8.63,0
112.446,0.00,5.47,14.13,0.77,0.96,14.19,15,0.00,0.00,17.4,0.36,61,27.00,20.32,48,53.84,2.78,3402,1.74,19.6,86,8.63,0
112.556,0.00,5.47,14.01,0.87,0.96,14.19,15,0.00,0.00,17.4,0.34,61,27.00,20.21,48,54.16,2.80,3383,1.78,19.6,86,8.63,0
112.655,0.00,5.47,14.13,0.91,0.96,14.17,15,0.00,0.00,17.4,0.32,61,26.50,20.36,48,54.16,2.80,3409,1.74,19.6,86,8.63,0
112.754,0.00,5.47,14.13,0.91,0.96,14.20,15,0.00,0.00,17.4,0.32,61,26.50,20.21,48,54.16,2.80,3383,1.78,19.6,86,8.63,0
112.858,0.00,5.47,14.01,0.89,0.96,14.19,15,0.00,0.00,17.2,0.32,61,27.00,20.22,48,54.33,2.80,3384,1.74,19.6,86,9.02,0
112.958,0.00,5.47,13.90,0.91,0.96,14.17,15,0.00,0.00,17.2,0.32,61,26.50,20.22,48,54.49,2.80,3384,1.84,19.6,86,9.02,0
113.059,0.00,5.47,13.90,0.97,0.97,14.09,15,0.00,0.00,16.9,0.32,61,26.00,20.25,48,55.31,2.82,3390,1.80,19.6,86,9.02,0
113.159,0.00,5.47,14.01,1.01,0.97,14.12,15,0.00,0.00,17.2,0.32,61,26.00,20.39,48,54.98,2.80,3414,1.82,20.0,86,9.02,0
113.259,0.00,5.47,13.78,1.04,0.97,14.09,15,0.00,0.00,16.7,0.32,61,26.00,20.23,48,54.99,2.80,3388,1.95,20.0,86,9.02,0
113.353,0.00,5.47,13.78,1.06,0.98,14.07,15,0.00,0.00,16.7,0.32,61,26.00,20.41,48,54.49,2.80,3417,1.78,20.0,86,9.02,0
113.462,0.00,5.47,13.67,1.08,0.97,14.13,15,0.00,0.00,16.9,0.32,61,26.00,20.24,48,54.33,2.80,3389,1.82,20.0,86,9.02,0
113.562,0.00,5.47,13.78,1.06,0.97,14.14,15,0.00,0.00,17.2,0.32,61,26.50,20.44,48,54.49,2.80,3421,1.84,20.0,87,9.02,0
113.658,0.00,5.47,13.90,1.06,0.97,14.14,15,0.00,0.00,17.4,0.32,61,26.00,20.44,48,55.15,2.82,3394,1.88,20.0,87,9.02,0
113.758,0.00,5.47,13.90,1.06,0.97,14.11,15,0.00,0.00,16.9,0.32,61,26.00,20.29,48,54.82,2.80,3396,1.88,20.0,87,9.02,0
113.856,0.00,5.47,13.67,1.08,0.98,14.06,15,0.00,0.00,16.7,0.34,61,26.00,20.28,48,54.82,2.80,3395,1.84,20.0,87,9.02,0
113.957,0.00,5.47,13.78,1.14,0.97,14.11,15,0.00,0.00,16.7,0.34,61,26.00,20.32,48,54.82,2.82,3401,1.80,20.0,86,9.02,0
114.061,0.00,5.47,13.78,1.16,0.98,14.09,15,0.00,0.00,16.9,0.32,61,26.00,20.46,48,54.99,2.82,3424,1.99,20.0,86,9.41,0
114.161,0.00,5.47,13.55,1.10,0.97,14.11,15,0.00,0.00,16.5,0.32,61,26.00,20.33,48,55.15,2.82,3404,1.86,20.0,86,9.02,0
114.266,0.00,5.47,13.78,1.12,0.97,14.13,15,0.00,0.00,16.9,0.32,61,26.00,20.42,48,54.99,2.80,3418,1.99,20.0,86,9.41,0
114.364,0.00,5.47,13.78,1.08,0.98,14.10,15,0.00,0.00,16.7,0.32,61,26.00,20.45,48,55.15,2.82,3423,1.95,20.0,86,9.02,0
114.465,0.00,5.47,13.78,1.20,0.98,14.04,15,0.00,0.00,17.2,0.32,61,26.00,21.06,48,55.15,2.80,3404,1.90,20.0,87,9.41,0
114.570,0.00,5.47,13.78,1.16,0.98,14.09,15,0.00,0.00,16.9,0.32,61,26.00,20.47,48,55.15,2.82,3428,1.95,20.0,87,9.41,0
114.669,0.00,5.47,13.67,1.16,0.97,14.16,15,0.00,0.00,16.7,0.32,61,26.50,20.34,48,54.82,2.82,3406,1.99,20.0,87,9.41,0
114.769,0.00,5.47,13.78,1.14,0.97,14.13,15,0.00,0.00,16.7,0.32,61,26.50,20.50,48,55.31,2.80,3432,1.95,20.0,87,9.41,0
114.863,0.00,5.47,13.90,1.10,0.98,14.09,15,0.00,0.00,16.9,0.32,61,26.00,20.37,48,55.15,2.82,3410,1.95,20.0,87,9.41,0
114.964,0.00,5.47,13.78,1.16,0.98,14.11,15,0.00,0.00,16.7,0.38,61,26.00,20.37,48,54.66,2.80,3437,1.91,20.0,87,9.41,0
115.066,0.00,5.47,13.67,1.12,0.97,14.14,15,0.00,0.00,16.9,0.44,61,26.50,20.55,48,55.15,2.82,3440,1.90,20.0,87,9.41,0
115.167,0.00,5.47,13.78,1.16,0.98,14.08,15,0.00,0.00,16.7,0.44,61,26.00,20.40,48,55.81,2.82,3412,2.09,20.0,87,9.41,0
115.266,0.00,5.47,13.78,1.16,0.99,14.02,15,0.00,0.00,16.5,0.38,61,26.00,21.14,48,56.13,2.84,3417,2.09,20.0,87,9.41,0
115.365,0.00,5.47,13.55,1.26,1.00,13.96,15,0.00,0.00,16.2,0.38,61,26.00,21.26,48,53.90,2.84,3440,1.99,20.0,88,9.41,0
115.467,0.00,5.47,13.32,1.30,0.99,14.00,15,0.00,0.00,16.5,0.40,61,26.00,21.16,48,55.81,2.82,3420,1.93,20.0,88,9.41,0
115.572,0.00,5.47,13.44,1.26,0.98,14.05,15,0.00,0.00,16.7,0.38,61,26.00,20.58,48,56.30,2.84,3445,1.97,20.0,88,9.41,0
115.672,0.00,5.47,13.55,1.20,0.99,14.03,15,0.00,0.00,16.5,0.32,61,26.00,21.32,48,56.30,2.82,3446,2.03,20.0,88,9.41,0
115.768,0.00,5.47,13.55,1.26,0.99,14.02,15,0.00,0.00,16.5,0.34,61,26.00,21.16,48,55.97,2.82,3420,1.99,20.0,88,9.41,0
115.878,0.00,5.47,13.55,1.22,0.98,14.04,15,0.00,0.00,16.5,0.32,61,26.00,21.18,48,56.13,2.84,3423,2.01,20.4,88,9.41,0
