Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
47.491,0.00,9.38,14.24,-8.49,0.21,14.71,13,0.00,0.00,0.0,0.98,30,13.00,1.22,37,2.51,1.16,712,8.02,0.0,0,0.00,0
47.591,0.78,9.38,14.36,-8.53,0.21,14.70,13,0.00,0.00,0.0,0.98,30,15.00,1.18,37,2.60,1.18,693,8.04,0.0,0,0.00,0
47.684,0.78,9.38,14.59,-8.43,0.22,14.70,13,0.00,0.00,0.0,0.98,30,15.50,1.17,37,2.66,1.18,688,7.97,0.0,0,0.00,0
47.785,0.78,9.38,14.59,-8.39,0.22,14.70,13,0.00,0.00,0.0,0.98,30,16.00,1.16,37,2.79,1.20,682,7.89,0.0,0,0.00,0
47.886,1.56,9.38,14.70,-8.31,0.23,14.69,13,0.00,0.00,0.0,0.98,30,14.00,1.18,37,2.81,1.20,694,7.85,0.0,0,0.00,0
47.996,1.56,9.38,14.81,-8.22,0.23,14.69,13,0.00,0.00,0.0,0.98,30,12.50,1.21,37,2.87,1.18,708,7.75,0.0,0,0.00,0
48.086,1.56,9.38,15.04,-8.22,0.23,14.69,13,0.00,0.00,0.0,0.98,30,11.50,1.22,37,2.77,1.20,716,7.75,0.0,0,0.00,0
48.196,2.34,9.38,15.16,-8.30,0.23,14.69,13,0.00,0.00,0.0,0.98,30,10.00,1.25,37,2.69,1.20,730,7.83,0.0,0,0.00,0
48.294,2.34,9.38,15.16,-8.33,0.23,14.70,13,0.00,0.00,0.0,0.98,30,9.50,1.26,37,2.62,1.16,738,7.87,0.0,0,0.00,0
48.389,2.34,9.38,15.16,-8.28,0.22,14.70,13,0.00,0.00,0.0,1.02,30,8.50,1.27,37,2.53,1.18,746,7.81,0.0,0,0.00,0
48.499,1.56,9.38,14.81,-8.24,0.21,14.70,13,0.00,0.00,0.0,1.04,30,8.00,1.28,37,2.39,1.12,753,7.81,0.0,0,0.00,0
48.590,1.56,9.38,14.81,-8.31,0.20,14.71,13,0.00,0.00,0.0,1.04,30,9.50,1.27,37,2.28,1.14,747,7.85,0.0,0,0.00,0
48.690,1.56,9.38,14.59,-8.39,0.20,14.71,13,0.00,0.00,0.0,1.02,30,10.00,1.11,37,2.32,1.16,730,7.95,0.0,0,0.00,0
48.795,1.56,9.38,14.59,-8.41,0.20,14.71,13,0.00,0.00,0.0,1.02,30,13.00,1.07,37,2.33,1.12,714,7.97,0.0,0,0.00,0
48.895,1.56,9.38,14.70,-8.43,0.20,14.71,13,0.00,0.00,0.0,1.02,30,12.00,1.08,37,2.39,1.14,706,7.97,0.0,0,0.00,0
48.996,2.34,9.38,14.70,-8.43,0.20,14.71,13,0.00,0.00,0.0,1.02,30,14.50,1.04,37,2.43,1.16,698,7.97,0.0,0,0.00,0
49.101,2.34,9.38,15.04,-8.41,0.21,14.71,13,0.00,0.00,0.0,1.02,30,15.50,1.18,37,2.57,1.16,690,7.95,0.0,0,0.00,0
49.201,3.91,9.38,15.39,-8.37,0.21,14.70,13,0.00,0.00,0.0,1.02,30,14.00,1.19,37,2.65,1.18,700,7.91,0.0,0,0.00,0
49.295,3.91,9.38,15.50,-8.35,0.22,14.70,13,0.00,0.00,0.0,1.02,30,13.50,1.20,37,2.69,1.20,705,7.87,0.0,0,0.00,0
49.400,5.47,9.38,15.85,-8.37,0.22,14.70,13,0.00,0.00,0.0,1.04,30,11.50,1.22,37,2.66,1.16,718,7.89,0.0,0,0.00,0
49.501,7.03,9.38,15.85,-8.39,0.22,14.70,13,0.00,0.00,0.0,1.00,30,9.00,1.27,37,2.53,1.16,743,7.99,0.0,0,0.00,0
49.600,7.03,9.38,15.96,-8.51,0.21,14.70,13,0.00,0.00,0.0,1.00,30,9.00,1.27,37,2.49,1.14,742,8.08,0.0,0,0.00,0
49.703,7.81,9.38,16.08,-8.62,0.21,14.71,13,0.00,0.00,0.0,1.00,30,9.00,1.28,37,2.37,1.12,748,8.18,0.0,0,0.00,0
49.804,6.25,9.38,15.39,-8.62,0.20,14.71,13,0.00,0.00,0.0,1.00,30,8.50,1.28,37,2.33,1.14,752,8.18,0.0,0,0.00,0
49.904,5.47,9.38,15.39,-8.66,0.20,14.71,13,0.00,0.00,0.0,0.96,30,9.50,1.12,37,2.27,1.12,750,8.20,0.0,0,0.00,0
49.996,5.47,9.38,14.81,-8.70,0.19,14.71,13,0.00,0.00,0.0,0.98,30,10.50,1.10,37,2.28,1.14,739,8.26,0.0,0,0.00,0
50.104,4.69,9.38,14.59,-8.72,0.19,14.71,13,0.00,0.00,0.0,0.98,30,11.50,1.09,37,2.28,1.12,731,8.26,0.0,0,0.00,0
50.204,4.69,9.38,14.47,-8.74,0.19,14.71,13,0.00,0.00,0.0,0.96,30,11.50,1.09,37,2.30,1.12,713,8.28,0.0,0,0.00,0
50.298,4.69,9.38,14.47,-8.70,0.19,14.71,13,0.00,0.00,0.0,0.96,30,14.00,1.05,37,2.33,1.16,704,8.24,0.0,0,0.00,0
50.399,4.69,9.38,14.36,-8.70,0.19,14.71,13,0.00,0.00,0.0,0.98,30,14.00,1.04,37,2.39,1.18,699,8.24,0.0,0,0.00,0
50.509,4.69,9.38,14.36,-8.68,0.20,14.71,13,0.00,0.00,0.0,1.04,30,14.00,1.20,37,2.45,1.14,701,8.22,0.0,0,0.00,0
50.601,4.69,9.38,14.47,-8.62,0.20,14.71,13,0.00,0.00,0.0,1.04,30,15.00,1.18,37,2.57,1.16,692,8.14,0.0,0,0.00,0
50.700,4.69,9.38,14.70,-8.59,0.21,14.70,13,0.00,0.00,0.0,1.02,30,13.50,1.20,37,2.57,1.18,701,8.12,0.0,0,0.00,0
50.809,5.47,9.38,14.70,-8.53,0.21,14.70,13,0.00,0.00,0.0,1.04,30,13.00,1.19,37,2.62,1.18,700,8.06,0.0,0,0.00,0
50.903,5.47,9.38,14.93,-8.51,0.22,14.70,13,0.00,0.00,0.0,1.04,30,13.00,1.21,37,2.60,1.16,706,8.04,0.0,0,0.00,0
51.003,5.47,9.38,14.93,-8.49,0.22,14.70,13,0.00,0.00,0.0,1.02,30,10.50,1.24,37,2.59,1.18,725,8.04,0.0,0,0.00,0
51.110,5.47,9.38,15.04,-8.51,0.21,14.70,13,0.00,0.00,0.0,0.98,30,10.50,1.24,37,2.60,1.14,726,8.06,0.0,0,0.00,0
51.202,6.25,9.38,14.93,-8.55,0.21,14.70,13,0.00,0.00,0.0,0.98,30,10.50,1.25,37,2.47,1.14,731,8.12,0.0,0,0.00,0
51.307,5.47,9.38,14.70,-8.62,0.21,14.70,13,0.00,0.00,0.0,0.98,30,9.50,1.26,37,2.43,1.16,741,8.18,0.0,0,0.00,0
51.410,4.69,9.38,14.70,-8.68,0.21,14.70,13,0.00,0.00,0.0,0.96,30,10.50,1.26,37,2.41,1.12,736,8.22,0.0,0,0.00,0
51.503,4.69,9.38,14.47,-8.70,0.20,14.71,13,0.00,0.00,0.0,0.98,30,10.50,1.25,37,2.41,1.16,734,8.24,0.0,0,0.00,0
51.604,3.91,9.38,14.36,-8.70,0.20,14.71,13,0.00,0.00,0.0,0.98,30,10.50,1.25,37,2.45,1.16,731,8.24,0.0,0,0.00,0
51.705,3.91,9.38,14.24,-8.70,0.20,14.70,13,0.00,0.00,0.0,0.96,30,11.00,1.24,37,2.49,1.14,723,8.24,0.0,0,0.00,0
51.805,3.12,9.38,14.13,-8.62,0.20,14.70,13,0.00,0.00,0.0,0.96,30,11.50,1.23,37,2.49,1.16,722,8.16,0.0,0,0.00,0
51.905,3.12,9.38,14.01,-8.60,0.20,14.70,13,0.00,0.00,0.0,0.96,30,12.50,1.22,37,2.45,1.16,716,8.12,0.0,0,0.00,0
52.006,2.34,9.38,14.01,-8.60,0.20,14.70,13,0.00,0.00,0.0,1.00,30,12.50,1.22,37,2.45,1.14,715,8.14,0.0,0,0.00,0
52.112,2.34,9.38,14.01,-8.59,0.20,14.70,13,0.00,0.00,0.0,1.04,30,12.50,1.21,37,2.51,1.26,711,8.12,3.9,0,0.00,0
52.214,2.34,9.38,14.24,-8.16,0.25,11.35,13,0.00,0.00,0.0,1.04,30,10.50,1.36,37,3.55,1.50,710,7.70,4.7,0,0.00,0
52.315,3.12,9.38,14.36,-6.42,0.33,9.95,13,0.00,0.00,0.0,1.02,30,15.50,2.33,37,8.01,1.60,778,5.63,4.7,0,0.00,0
52.410,1.56,9.38,14.36,-5.55,0.42,11.98,13,0.00,0.00,0.0,1.04,30,22.50,2.98,37,8.18,1.60,874,5.32,4.7,0,0.00,0
52.511,-9.38,8.59,13.55,-5.24,0.45,13.54,13,0.00,0.00,0.0,1.04,30,24.00,2.98,37,8.28,1.62,1076,4.74,4.7,0,0.00,0
52.614,-12.50,8.59,12.40,-5.36,0.44,14.61,13,0.00,0.00,0.0,1.04,30,25.00,3.23,37,8.28,1.62,1164,5.05,4.7,0,0.00,0
52.717,-7.03,8.59,12.40,-5.72,0.42,14.96,13,0.00,0.00,0.0,1.02,30,27.00,3.31,37,8.39,1.62,1294,5.36,4.7,0,0.00,0
52.815,-3.12,8.59,14.47,-6.07,0.40,14.64,13,0.00,0.00,0.0,1.04,30,27.50,3.64,37,8.39,1.62,1312,5.80,4.7,0,0.00,0
52.915,-0.78,7.81,15.27,-6.36,0.39,14.64,13,0.00,0.00,0.0,1.02,30,27.00,3.42,37,8.41,1.62,1336,5.94,4.7,0,0.00,0
53.013,0.00,7.81,15.62,-6.52,0.38,14.68,13,0.00,0.00,0.0,1.04,30,27.00,3.42,37,8.38,1.62,1320,6.09,4.7,0,0.00,0
53.113,-0.78,7.81,15.50,-6.59,0.39,14.68,13,0.00,0.00,0.0,1.04,30,26.00,3.27,37,8.31,1.62,1279,6.13,4.7,0,0.00,0
53.213,-2.34,7.81,14.81,-6.56,0.39,14.71,13,0.00,0.00,0.0,1.04,30,26.00,3.20,37,8.41,1.62,1193,6.03,4.7,0,0.00,0
53.314,-0.78,7.81,14.70,-6.36,0.41,14.70,13,0.00,0.00,0.0,1.08,30,25.00,3.21,37,8.42,1.64,1157,5.90,4.7,1,0.00,0
53.414,0.00,5.47,14.93,-6.07,0.43,13.83,13,0.00,0.00,0.9,1.06,30,25.00,3.33,37,8.52,1.64,1085,5.51,4.7,1,0.00,0
53.520,0.00,5.47,14.93,-5.82,0.45,13.82,13,0.00,0.00,0.9,1.10,30,24.00,3.17,39,8.52,1.64,1060,5.36,4.7,1,0.00,0
53.614,-1.56,5.47,14.70,-5.49,0.47,13.91,13,0.00,0.00,0.7,1.08,30,24.00,3.23,37,8.59,1.64,1010,4.89,4.7,1,0.00,0
53.714,-3.12,5.47,14.36,-5.24,0.48,14.02,13,0.00,0.00,0.7,1.08,30,23.50,3.20,37,8.64,1.64,1000,4.78,4.7,1,0.00,0
53.814,-3.12,5.47,14.36,-5.01,0.50,14.74,13,0.00,0.00,1.6,1.08,30,23.50,2.96,37,8.69,1.64,990,4.47,4.7,1,0.00,0
53.919,-2.34,5.47,14.47,-4.76,0.51,14.73,13,0.00,0.00,1.6,1.06,30,21.00,3.15,37,8.74,1.64,984,4.35,4.7,1,0.00,0
54.019,-1.56,5.47,14.47,-4.58,0.52,14.73,13,0.00,0.00,1.6,1.10,30,21.00,3.11,37,8.68,1.62,971,4.06,4.7,1,0.00,0
54.123,-1.56,5.47,14.70,-4.43,0.52,14.73,13,0.00,0.00,1.6,1.10,30,21.00,3.09,37,8.61,1.64,966,3.87,4.7,1,0.00,0
54.219,-0.78,5.47,14.81,-4.31,0.53,14.76,13,0.00,0.00,1.6,1.10,30,21.00,3.26,37,8.71,1.64,956,3.79,4.7,1,0.00,0
54.317,-0.78,5.47,14.93,-4.16,0.54,14.76,13,0.00,0.00,4.0,1.12,30,21.00,3.26,37,8.75,1.64,955,3.62,4.7,3,0.00,0
54.426,0.00,5.47,14.93,-4.04,0.54,14.76,13,0.00,0.00,4.2,1.12,30,21.00,3.26,37,8.73,1.64,954,3.58,4.7,3,0.00,0
54.521,0.00,5.47,14.93,-3.96,0.55,14.76,13,0.00,0.00,4.0,1.12,30,21.00,3.29,37,8.86,1.64,965,3.48,5.5,3,0.00,0
54.620,0.00,5.47,14.93,-3.91,0.55,14.76,13,0.00,0.00,3.5,1.14,30,21.00,3.60,37,10.26,1.72,1055,3.40,6.3,3,0.00,0
54.720,-0.78,5.47,14.81,-3.65,0.57,14.25,13,0.00,0.00,3.3,1.08,30,21.00,3.97,37,11.16,1.74,1136,3.09,6.7,4,0.00,0
54.825,0.78,5.47,14.93,-3.56,0.58,14.79,13,0.00,0.00,3.8,1.02,30,21.50,4.20,37,11.22,1.76,1159,3.09,6.7,4,0.00,0
54.926,1.56,7.81,15.04,-3.60,0.57,14.79,13,0.00,0.00,3.8,1.02,30,22.00,4.34,37,11.82,1.80,1256,3.13,7.5,4,0.00,0
55.022,1.56,7.81,15.04,-3.62,0.58,14.79,13,0.00,0.00,3.3,1.02,30,23.50,4.66,37,12.69,1.84,1286,3.15,8.2,4,0.00,0
55.128,0.78,7.81,14.93,-3.54,0.59,14.79,13,0.00,0.00,3.3,1.04,30,24.00,5.25,37,13.50,1.86,1368,3.07,8.2,4,0.00,0
55.225,0.78,7.81,14.70,-3.54,0.59,14.80,13,0.00,0.00,4.7,1.04,30,25.00,5.36,37,13.72,1.88,1396,3.07,8.6,6,0.00,0
55.326,2.34,7.81,14.70,-3.62,0.58,14.81,13,0.00,0.00,4.5,1.04,30,26.00,5.77,37,14.32,1.90,1502,3.15,8.6,6,0.00,0
55.431,1.56,7.81,14.81,-3.67,0.58,14.79,13,0.00,0.00,4.5,1.04,30,28.00,5.86,37,14.44,1.90,1527,3.21,9.0,6,0.00,0
55.530,1.56,7.81,14.70,-3.89,0.57,14.79,13,0.00,0.00,4.5,1.04,30,29.50,5.90,37,15.06,1.92,1627,3.46,9.0,6,0.00,0
55.630,1.56,7.81,14.59,-4.10,0.56,14.80,13,0.00,0.00,4.2,1.04,30,29.50,6.07,37,15.24,1.92,1674,3.67,9.0,6,0.00,0
55.724,1.56,7.81,14.59,-4.29,0.55,14.81,13,0.00,0.00,4.9,1.04,30,30.50,6.27,37,15.69,1.94,1730,3.75,9.0,7,0.00,0
55.824,1.56,7.81,14.47,-4.45,0.55,14.81,13,0.00,0.00,4.7,1.04,30,31.50,6.42,37,16.10,1.96,1770,3.91,9.0,7,0.00,0
55.929,1.56,7.81,14.47,-4.52,0.54,14.82,13,0.00,0.00,4.5,1.02,30,32.50,6.31,37,16.86,1.98,1850,3.91,9.0,7,0.00,0
56.034,0.00,7.81,14.24,-4.54,0.54,14.82,13,0.00,0.00,4.5,1.04,30,33.00,6.44,37,16.86,2.00,1921,3.89,9.0,7,0.00,0
56.133,0.00,7.81,14.24,-4.58,0.53,14.82,13,0.00,0.00,4.5,1.04,30,34.00,6.67,37,17.00,2.00,1956,3.91,9.4,9,0.00,0
56.232,0.00,7.81,14.47,-4.62,0.52,14.83,13,0.00,0.00,5.6,1.02,30,34.50,6.88,37,17.34,2.02,2044,3.89,9.4,9,0.00,0
56.327,0.78,7.81,14.59,-4.66,0.52,14.83,13,0.00,0.00,5.6,1.02,30,35.50,7.06,37,17.70,2.02,2067,3.91,9.4,9,0.00,0
56.436,0.78,7.81,14.70,-4.74,0.51,14.84,13,0.00,0.00,5.6,0.98,30,35.50,7.15,37,15.43,2.02,2151,3.96,9.4,9,0.00,0
56.536,0.78,7.81,14.70,-4.83,0.50,14.84,13,0.00,0.00,5.4,0.98,30,38.50,6.95,37,17.91,2.02,2173,4.02,9.4,9,0.00,0
56.631,1.56,7.81,14.70,-4.99,0.49,14.84,13,0.00,0.00,6.4,0.96,30,38.50,7.19,37,17.92,2.04,2248,4.22,9.4,10,0.00,0
56.730,2.34,7.81,14.70,-5.12,0.49,14.84,13,0.00,0.00,6.1,0.88,30,39.00,7.22,37,18.31,2.04,2256,4.27,0.0,10,0.00,0
56.831,3.12,7.81,14.81,-7.48,0.33,17.21,13,0.00,0.00,13.2,0.90,30,29.50,4.37,37,6.95,1.52,2277,7.06,0.0,10,0.00,0
56.935,0.78,7.81,12.75,-8.66,0.22,16.31,13,0.00,0.00,16.0,0.90,30,22.50,3.89,37,6.12,1.46,2282,7.68,0.0,10,0.00,0
57.035,-0.78,7.81,12.29,-9.46,0.17,15.70,13,0.00,0.00,16.9,0.82,30,17.50,2.89,37,4.98,1.40,2258,8.74,0.0,10,0.00,0
57.134,0.00,7.81,12.75,-9.82,0.15,14.79,13,0.00,0.00,21.4,0.80,30,16.00,0.00,37,5.14,1.40,2200,9.17,0.0,11,0.00,0
57.239,0.00,9.38,13.09,-9.98,0.13,15.13,13,0.00,0.00,31.3,0.70,30,13.00,0.00,37,3.75,1.28,2072,9.22,0.0,11,0.00,0
57.341,0.00,9.38,15.62,-10.04,0.11,14.76,13,0.00,0.00,44.5,0.78,30,11.50,0.00,37,3.04,1.22,1962,9.46,0.0,11,0.00,0
57.441,0.00,9.38,18.49,-10.13,0.10,14.73,13,0.00,0.00,67.0,0.84,30,11.50,0.00,37,2.87,1.22,1806,9.53,0.0,11,0.00,0
57.536,0.00,9.38,23.77,-10.11,0.11,14.70,13,0.00,0.00,61.6,0.80,30,11.50,0.00,37,3.58,1.28,1670,9.55,0.0,12,0.00,0
57.635,0.00,9.38,23.66,-10.04,0.12,14.70,13,0.00,0.00,62.1,0.78,30,11.50,0.00,37,3.70,1.30,1579,9.55,4.7,12,0.00,0
57.735,0.00,9.38,23.89,-8.99,0.20,10.62,13,0.00,0.00,38.8,0.78,30,4.50,2.22,37,5.77,1.82,1409,7.66,7.8,12,0.00,0
57.836,0.00,9.38,23.89,-6.96,0.36,10.48,13,0.00,0.00,17.4,0.78,30,4.50,4.15,37,13.19,1.90,1390,6.50,8.6,12,0.00,0
57.936,0.00,7.81,23.66,-5.36,0.47,12.21,13,0.00,0.00,16.2,0.86,30,4.50,4.51,37,14.31,1.92,1322,4.64,8.6,12,0.00,0
58.044,0.00,7.81,15.39,-4.52,0.55,13.21,13,0.00,0.00,10.8,1.04,30,9.00,5.14,37,14.37,1.92,1338,4.06,9.0,13,0.00,0
58.146,-1.56,7.81,14.24,-3.89,0.59,13.94,13,0.00,0.00,10.1,1.10,30,25.00,5.35,37,14.40,1.92,1392,3.35,9.0,13,0.00,0
58.246,-2.34,7.81,13.90,-3.64,0.60,14.52,13,0.00,0.00,9.6,0.88,30,25.50,5.40,37,14.53,1.92,1407,3.17,9.0,13,0.00,0
58.341,1.56,7.81,14.13,-3.46,0.61,14.53,13,0.00,0.00,9.9,0.86,30,25.50,5.70,37,14.68,1.94,1406,2.96,9.8,13,0.00,0
58.442,3.12,7.81,14.59,-3.15,0.63,14.17,13,0.00,0.00,9.6,0.88,30,25.00,5.76,37,15.23,1.96,1421,2.53,10.6,13,0.00,0
58.542,3.91,7.81,14.59,-2.78,0.65,14.20,13,0.00,0.00,9.2,0.98,30,25.50,6.44,37,16.31,1.98,1438,2.28,11.0,13,0.00,0
58.645,3.91,7.81,14.24,-2.55,0.66,14.54,13,0.00,0.00,8.9,0.96,30,26.00,6.28,37,16.33,1.98,1471,2.09,11.0,13,0.00,0
58.745,3.91,7.81,14.01,-2.46,0.67,14.54,13,0.00,0.00,8.5,0.90,30,26.00,6.70,37,16.78,2.00,1496,1.99,11.0,13,0.00,0
58.845,5.47,7.81,14.13,-2.40,0.67,14.55,13,0.00,0.00,8.5,0.82,30,26.50,6.79,37,16.86,2.00,1515,1.95,11.4,13,0.00,0
58.950,5.47,7.81,14.13,-2.38,0.67,14.59,13,0.00,0.00,8.2,0.84,30,27.00,6.92,37,17.45,2.02,1545,1.91,11.4,14,0.00,0
59.050,4.69,7.81,13.90,-2.36,0.67,14.62,13,0.00,0.00,8.5,0.90,30,27.50,7.00,37,17.86,2.04,1570,1.90,11.8,14,0.00,0
59.145,3.12,7.81,13.90,-2.36,0.68,14.63,13,0.00,0.00,8.0,0.98,30,10.50,7.14,37,18.27,2.04,1593,1.88,11.8,14,0.00,0
59.249,2.34,7.81,13.90,-2.32,0.69,14.64,13,0.00,0.00,8.0,1.00,30,28.50,7.21,37,18.70,2.06,1648,1.84,11.8,14,0.00,0
59.344,1.56,7.81,14.01,-2.34,0.69,14.64,13,0.00,0.00,7.8,0.90,30,29.00,7.33,37,19.11,2.08,1636,1.84,12.2,14,0.00,0
59.444,1.56,7.81,14.13,-2.30,0.69,14.67,13,0.00,0.00,8.0,0.90,30,29.00,7.50,37,19.83,2.08,1674,1.78,12.5,14,0.00,0
59.549,0.78,7.81,14.36,-2.24,0.70,14.68,13,0.00,0.00,8.0,0.86,30,30.00,7.67,37,19.99,2.10,1712,1.76,12.5,14,0.39,0
59.650,0.78,7.81,14.36,-2.17,0.71,14.69,13,0.00,0.00,7.8,0.94,30,30.00,7.80,37,20.72,2.12,1740,1.72,12.9,14,1.18,0
59.750,1.56,7.81,14.59,-2.05,0.71,14.69,13,0.00,0.00,7.8,0.88,30,30.50,7.92,37,20.89,2.12,1768,1.76,13.3,14,2.35,0
59.851,0.78,7.81,14.59,-1.93,0.72,14.66,13,0.00,0.00,7.5,0.84,30,30.00,7.95,37,21.65,2.16,1775,1.72,13.3,14,2.75,0
59.950,1.56,7.81,14.59,-1.84,0.73,14.66,13,0.00,0.00,8.0,0.84,30,30.00,8.47,37,22.06,2.16,1804,1.59,13.3,16,2.75,0
60.051,0.78,7.81,14.59,-1.76,0.73,14.67,13,0.00,0.00,7.8,0.84,30,30.50,8.65,37,22.40,2.16,1843,1.57,13.7,16,2.75,0
60.156,0.00,7.81,14.47,-1.70,0.73,14.68,13,0.00,0.00,7.8,0.84,30,30.50,8.28,37,22.48,2.18,1848,1.55,13.7,16,3.14,0
60.256,0.00,7.81,14.36,-1.66,0.73,14.69,13,0.00,0.00,7.5,0.90,30,31.50,8.50,37,22.92,2.18,1898,1.57,13.7,16,3.14,0
60.356,0.00,7.81,14.59,-1.62,0.73,14.69,13,0.00,0.00,7.5,0.96,30,32.00,8.53,37,23.02,2.18,1904,1.51,13.7,17,3.14,0
60.451,0.78,7.81,14.70,-1.57,0.73,14.69,13,0.00,0.00,8.2,0.96,30,32.00,8.66,37,23.30,2.20,1932,1.53,13.7,17,3.53,0
60.551,0.78,7.81,14.70,-1.60,0.72,14.70,13,0.00,0.00,8.2,0.96,30,32.50,8.74,37,23.58,2.20,1942,1.51,13.7,17,3.53,0
60.656,0.78,7.81,14.59,-1.55,0.72,14.71,13,0.00,0.00,8.0,0.78,30,33.00,8.76,37,23.38,2.20,1956,1.51,13.7,17,3.53,0
60.761,0.78,7.81,14.59,-1.55,0.72,14.71,13,0.00,0.00,8.0,0.76,30,33.00,8.86,37,23.77,2.20,2002,1.53,13.7,17,3.53,0
60.861,0.78,7.81,14.59,-1.53,0.72,14.71,13,0.00,0.00,8.5,0.96,30,33.50,9.02,37,23.76,2.20,2014,1.51,13.7,18,3.53,0
60.962,1.56,7.81,14.47,-1.55,0.71,14.72,13,0.00,0.00,8.5,1.04,30,33.50,9.07,37,24.25,2.22,2024,1.51,13.7,18,3.53,0
61.056,2.34,7.81,14.70,-1.53,0.71,14.72,13,0.00,0.00,8.5,0.92,30,33.50,9.11,37,24.44,2.22,2033,1.51,13.7,18,3.53,0
61.159,1.56,7.81,14.59,-1.55,0.71,14.73,13,0.00,0.00,8.2,0.82,30,34.00,9.33,37,24.25,2.22,2082,1.55,13.7,18,3.53,0
61.257,2.34,7.81,14.59,-1.57,0.71,14.73,13,0.00,0.00,8.2,0.90,30,34.00,9.30,37,24.84,2.22,2076,1.57,13.7,18,3.53,0
61.366,2.34,7.81,14.59,-1.59,0.71,14.74,13,0.00,0.00,8.7,1.20,30,34.00,9.55,37,24.64,2.22,2132,1.59,13.7,19,3.14,0
61.466,1.56,7.81,14.59,-1.64,0.71,14.74,13,0.00,0.00,8.7,1.32,30,34.00,9.48,37,25.32,2.24,2117,1.66,13.7,19,3.53,0
61.566,1.56,7.81,14.47,-1.68,0.70,14.74,13,0.00,0.00,8.5,1.24,30,34.00,9.70,37,25.52,2.24,2165,1.70,13.7,19,3.53,0
61.661,2.34,7.81,14.59,-1.72,0.71,14.74,13,0.00,0.00,8.5,1.18,30,34.00,9.68,37,25.63,2.24,2160,1.76,13.7,19,3.53,0
61.766,2.34,7.81,14.59,-1.72,0.71,14.74,13,0.00,0.00,8.5,1.24,30,34.00,9.85,37,25.92,2.26,2199,1.80,13.7,20,3.53,0
61.862,2.34,7.81,14.59,-1.76,0.71,14.74,13,0.00,0.00,8.7,1.24,30,34.00,9.84,37,26.24,2.26,2223,1.84,13.7,20,3.53,0
61.962,1.56,7.81,14.47,-1.80,0.71,14.74,13,0.00,0.00,8.5,1.34,30,34.00,9.92,37,26.13,2.26,2214,1.82,13.7,20,3.53,0
62.066,2.34,7.81,14.47,-1.84,0.70,14.74,13,0.00,0.00,8.5,1.38,30,34.00,10.11,37,26.44,2.26,2249,1.93,13.7,20,3.53,0
62.162,1.56,7.81,14.59,-1.88,0.70,14.75,13,0.00,0.00,8.5,1.30,30,34.00,10.09,37,26.34,2.28,2252,1.93,13.7,20,3.53,0
62.263,1.56,7.81,14.59,-1.93,0.70,14.75,13,0.00,0.00,8.7,1.26,30,34.00,10.35,37,26.88,2.28,2311,1.90,12.9,21,3.14,0
62.364,2.34,7.81,14.47,-2.19,0.69,14.95,13,0.00,0.00,9.2,1.12,30,34.00,9.81,37,25.18,2.24,2298,1.47,12.5,21,0.78,0
62.465,0.78,7.81,14.47,-2.59,0.66,14.96,13,0.00,0.00,9.4,1.14,30,34.50,9.43,37,24.82,2.22,2327,1.82,11.8,21,0.00,0
62.565,0.78,7.81,14.36,-3.07,0.62,15.16,13,0.00,0.00,9.9,1.20,30,35.50,9.54,37,23.20,2.16,2352,2.17,7.5,21,0.00,0
62.675,-2.34,7.81,14.36,-4.70,0.49,15.97,13,0.00,0.00,13.9,1.48,30,40.00,6.56,37,15.79,1.96,2366,4.06,7.5,21,0.00,0
62.770,-7.03,7.81,13.32,-5.67,0.42,15.45,13,0.00,0.00,14.3,1.66,30,40.00,6.02,37,15.33,1.92,2353,5.12,7.1,21,0.00,0
62.870,-2.34,7.81,14.13,-6.34,0.39,15.26,13,0.00,0.00,15.8,1.80,30,39.00,6.11,37,14.09,1.88,2388,5.51,6.7,21,0.00,0
62.975,-1.56,7.81,14.93,-6.79,0.36,15.19,13,0.00,0.00,18.1,1.88,30,38.00,5.55,37,13.55,1.86,2366,6.05,6.7,21,0.00,0
63.075,-1.56,7.81,14.81,-7.14,0.35,14.93,13,0.00,0.00,18.1,2.20,30,36.00,5.59,37,13.34,1.86,2384,6.23,6.7,21,0.00,0
63.175,-0.78,7.81,14.81,-7.37,0.34,14.93,13,0.00,0.00,18.3,2.32,30,35.50,5.63,37,13.25,1.86,2401,6.23,6.3,22,0.00,0
63.270,-0.78,7.81,14.70,-7.56,0.32,14.93,13,0.00,0.00,20.9,2.50,30,34.00,5.08,37,12.15,1.82,2383,6.61,6.3,22,0.00,0
63.370,-1.56,7.81,14.47,-7.70,0.31,14.92,13,0.00,0.00,20.5,2.52,30,33.00,5.13,37,12.57,1.82,2394,6.65,6.3,22,0.00,0
