Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
218.668,-0.78,7.03,14.70,0.97,0.88,14.71,13,0.00,0.00,19.8,3.76,43,27.00,11.60,36,31.94,2.40,2176,1.47,17.6,55,12.94,0
218.769,-1.56,7.03,14.59,0.91,0.88,14.71,13,0.00,0.00,19.3,3.80,43,27.00,11.64,36,31.60,2.38,2182,1.31,17.6,55,12.55,0
218.872,-2.34,7.03,14.36,0.79,0.87,14.71,13,0.00,0.00,19.3,3.82,43,27.00,11.16,36,31.94,2.38,2180,1.39,17.3,55,12.16,0
218.973,-2.34,7.03,14.47,0.68,0.86,14.71,13,0.00,0.00,20.0,3.76,43,28.50,11.20,36,31.16,2.38,2187,1.18,16.9,55,10.98,0
219.071,-3.12,6.25,14.47,0.60,0.85,14.71,13,0.00,0.00,20.0,3.78,43,28.50,11.25,36,31.16,2.38,2198,1.14,16.5,55,10.20,0
219.176,-1.56,6.25,14.47,0.46,0.85,14.71,13,0.00,0.00,19.8,3.78,43,29.00,11.23,36,31.71,2.36,2193,1.20,16.5,55,10.20,0
219.276,-1.56,6.25,14.59,0.41,0.84,14.72,13,0.00,0.00,20.7,3.80,43,29.50,11.31,36,30.25,2.36,2197,1.31,16.5,55,10.20,0
219.371,-1.56,6.25,14.59,0.33,0.83,14.72,13,0.00,0.00,21.2,3.80,43,29.50,11.32,36,30.14,2.36,2211,1.35,16.5,56,10.20,0
219.470,-1.56,6.25,14.59,0.27,0.83,14.72,13,0.00,0.00,20.5,3.80,43,29.50,10.74,36,32.81,2.36,2212,1.37,16.5,56,10.20,0
219.571,-0.78,6.25,14.59,0.23,0.83,14.72,13,0.00,0.00,21.2,3.82,43,29.50,11.37,36,30.03,2.36,2220,1.47,16.5,56,10.20,0
219.678,-0.78,6.25,14.59,0.17,0.83,14.72,13,0.00,0.00,20.9,3.80,43,29.50,11.34,36,30.71,2.36,2216,1.49,16.5,56,10.20,0
219.778,0.00,6.25,14.70,0.17,0.82,14.72,13,0.00,0.00,20.9,3.76,43,29.50,11.26,36,30.25,2.36,2200,1.31,15.7,56,9.41,0
219.878,0.00,6.25,14.59,-0.02,0.81,14.72,13,0.00,0.00,21.9,3.78,43,30.00,10.83,36,29.48,2.34,2206,1.20,15.3,56,7.45,0
219.981,-0.78,6.25,14.47,-0.19,0.80,14.73,13,0.00,0.00,22.1,3.82,43,30.50,10.39,36,28.50,2.36,2215,1.26,15.3,56,7.45,0
220.080,-0.78,6.25,14.47,-0.29,0.79,14.73,13,0.00,0.00,21.4,3.82,43,31.00,10.87,36,29.04,2.34,2216,1.22,15.3,56,7.06,0
220.175,-0.78,6.25,14.47,-0.35,0.78,14.73,13,0.00,0.00,21.9,3.78,43,31.00,10.46,36,28.72,2.30,2228,1.31,15.3,56,6.67,0
220.275,-1.56,6.25,14.59,-0.46,0.77,14.73,13,0.00,0.00,22.1,3.80,43,32.00,10.46,36,28.22,2.32,2228,1.01,14.1,56,5.49,0
220.385,-1.56,6.25,14.47,-0.79,0.76,14.89,13,0.00,0.00,22.8,3.78,43,32.00,10.48,36,27.62,2.28,2232,0.99,13.7,56,3.92,0
220.476,-1.56,6.25,14.47,-0.95,0.74,14.74,13,0.00,0.00,23.3,3.76,43,33.00,10.02,36,26.83,2.28,2237,1.12,13.7,56,3.92,0
220.578,-1.56,6.25,14.47,-1.06,0.73,14.74,13,0.00,0.00,23.3,3.76,43,33.00,9.94,36,26.96,2.28,2220,1.18,13.7,56,3.53,0
220.677,-1.56,6.25,14.59,-1.18,0.72,14.74,13,0.00,0.00,23.5,3.82,43,33.50,9.92,36,26.80,2.28,2214,1.22,13.7,56,3.53,0
220.787,-0.78,6.25,14.59,-1.24,0.72,14.74,13,0.00,0.00,23.5,3.84,43,33.00,10.04,36,26.54,2.28,2227,1.31,13.7,57,3.53,0
220.886,-0.78,6.25,14.59,-1.31,0.72,14.74,13,0.00,0.00,24.2,3.82,43,33.50,9.98,36,26.46,2.28,2227,1.26,13.7,57,3.14,0
220.985,-1.56,6.25,14.59,-1.37,0.72,14.74,13,0.00,0.00,24.0,3.78,43,33.50,10.04,36,26.58,2.28,2220,1.28,13.7,57,3.14,0
221.080,-0.78,6.25,14.59,-1.43,0.72,14.74,13,0.00,0.00,24.2,3.82,43,34.00,9.55,36,26.28,2.28,2238,1.37,13.3,57,3.14,0
221.180,-0.78,6.25,14.59,-1.49,0.71,14.74,13,0.00,0.00,24.5,3.82,43,34.00,9.57,36,26.30,2.28,2243,1.30,13.3,57,2.75,0
221.285,-0.78,6.25,14.59,-1.51,0.70,14.74,13,0.00,0.00,24.7,3.82,43,34.00,9.51,36,25.81,2.24,2229,1.28,12.9,57,2.35,0
221.381,-0.78,6.25,14.59,-1.60,0.69,14.74,13,0.00,0.00,24.7,3.84,43,34.00,9.56,36,25.52,2.22,2240,0.85,11.8,57,0.00,0
221.489,-0.78,6.25,14.59,-1.99,0.67,14.92,13,0.00,0.00,26.6,3.84,43,34.50,9.03,36,24.08,2.22,2227,1.12,11.8,57,0.00,0
221.584,-2.34,6.25,14.36,-2.28,0.65,14.75,13,0.00,0.00,26.3,3.82,43,35.00,9.03,36,23.45,2.20,2227,1.45,11.8,57,0.00,0
221.688,-1.56,6.25,14.47,-2.42,0.63,14.75,13,0.00,0.00,27.3,3.80,43,35.00,8.63,36,23.27,2.18,2246,1.66,11.8,57,0.00,0
221.784,-0.78,6.25,14.59,-2.57,0.63,14.75,13,0.00,0.00,27.8,3.82,43,35.00,8.63,36,23.03,2.18,2246,1.72,11.4,57,0.00,0
221.885,-0.78,6.25,14.70,-2.67,0.62,14.75,13,0.00,0.00,28.5,3.86,43,35.50,8.57,36,22.92,2.18,2232,1.90,11.0,57,0.00,0
221.992,-0.78,6.25,14.70,-2.86,0.60,14.75,13,0.00,0.00,29.6,3.82,43,35.50,8.63,36,21.82,2.14,2247,2.11,10.2,57,0.00,0
222.092,-1.56,6.25,14.47,-3.21,0.58,14.92,13,0.00,0.00,29.9,3.84,43,35.50,8.09,36,20.89,2.10,2246,2.46,9.8,57,0.00,0
222.190,-2.34,6.25,14.47,-3.46,0.56,14.96,13,0.00,0.00,31.8,3.82,43,36.00,7.62,36,19.98,2.10,2231,2.67,9.8,57,0.00,0
222.286,-1.56,6.25,14.47,-3.71,0.54,14.76,13,0.00,0.00,31.5,3.80,43,36.00,7.69,36,19.46,2.08,2227,2.92,9.8,57,0.00,0
222.387,-0.78,6.25,14.59,-3.83,0.54,14.76,13,0.00,0.00,32.2,3.84,43,36.50,7.65,36,20.01,2.10,2242,3.00,9.8,57,0.00,0
222.493,-0.78,6.25,14.70,-3.94,0.53,14.76,13,0.00,0.00,32.5,3.86,43,36.50,7.61,36,19.94,2.08,2252,3.09,9.8,57,0.00,0
222.592,0.00,6.25,14.70,-4.00,0.53,14.76,13,0.00,0.00,32.5,3.88,43,36.50,7.67,36,19.78,2.08,2246,3.17,9.8,57,0.00,0
222.692,0.00,6.25,14.59,-4.08,0.53,14.76,13,0.00,0.00,32.9,3.88,43,36.50,7.66,36,19.18,2.06,2246,3.29,9.4,57,0.00,0
222.791,0.00,6.25,14.59,-4.22,0.52,14.76,13,0.00,0.00,33.9,3.84,43,36.50,7.12,36,19.12,2.08,2224,3.38,9.0,57,0.00,0
222.896,-0.78,6.25,14.47,-4.33,0.51,14.75,13,0.00,0.00,33.6,3.82,43,36.50,7.13,36,18.58,2.06,2228,3.50,9.4,57,0.00,0
222.996,-0.78,6.25,14.36,-4.39,0.51,14.75,13,0.00,0.00,33.6,3.84,43,36.50,7.18,36,18.97,2.06,2244,3.56,9.0,57,0.00,0
223.094,-0.78,6.25,14.47,-4.45,0.51,14.75,13,0.00,0.00,34.1,3.88,43,36.50,7.18,36,18.59,2.04,2244,3.62,9.0,57,0.00,0
223.195,0.00,6.25,14.59,-4.49,0.50,14.75,13,0.00,0.00,35.5,3.86,43,36.50,7.16,36,18.21,2.06,2236,3.67,9.4,57,0.00,0
223.295,0.00,6.25,14.70,-4.49,0.50,14.74,13,0.00,0.00,34.3,3.86,43,36.50,7.16,36,18.82,2.04,2238,3.65,9.0,57,0.00,0
223.395,0.78,6.25,14.70,-4.52,0.51,14.74,13,0.00,0.00,34.3,3.84,43,36.50,7.11,36,18.97,2.06,2222,3.69,9.0,57,0.00,0
223.499,0.00,6.25,14.70,-4.51,0.51,14.74,13,0.00,0.00,34.8,3.80,43,36.50,7.11,36,18.67,2.06,2223,3.69,9.0,57,0.00,0
223.599,0.00,6.25,14.59,-4.54,0.50,14.74,13,0.00,0.00,34.8,3.84,43,36.50,7.17,36,18.36,2.06,2230,3.69,9.0,57,0.00,0
223.701,0.00,6.25,14.59,-4.52,0.50,14.73,13,0.00,0.00,34.3,3.86,43,36.50,7.10,36,18.66,2.06,2219,3.69,9.0,57,0.00,0
223.796,0.78,6.25,14.59,-4.52,0.50,14.73,13,0.00,0.00,34.8,3.86,43,36.50,7.17,36,18.60,2.04,2220,3.71,9.0,57,0.00,0
223.896,0.00,6.25,14.59,-4.56,0.50,14.73,13,0.00,0.00,35.3,3.88,43,36.50,7.17,36,18.36,2.04,2240,3.73,9.0,57,0.00,0
223.996,0.00,6.25,14.47,-4.58,0.50,14.72,13,0.00,0.00,34.1,3.86,43,36.50,7.10,36,18.52,2.04,2236,3.75,9.0,57,0.00,0
224.098,0.00,6.25,14.59,-4.58,0.50,14.72,13,0.00,0.00,34.6,3.80,43,36.50,7.09,36,18.75,2.06,2214,3.77,9.4,57,0.00,0
224.198,0.78,6.25,14.59,-4.56,0.50,14.72,13,0.00,0.00,34.3,3.80,43,36.50,7.15,36,18.27,2.04,2234,3.73,9.4,57,0.00,0
224.298,0.78,6.25,14.59,-4.56,0.50,14.72,13,0.00,0.00,34.8,3.84,43,36.50,7.10,36,18.52,2.04,2219,3.73,9.4,57,0.00,0
224.401,0.78,6.25,14.47,-4.54,0.50,14.71,13,0.00,0.00,34.6,3.84,43,36.50,7.09,36,18.82,2.04,2215,3.77,9.0,57,0.00,0
224.501,0.78,6.25,14.59,-4.56,0.50,14.71,13,0.00,0.00,34.6,3.90,43,36.50,7.14,36,18.74,2.06,2230,3.75,9.0,57,0.00,0
224.601,0.78,6.25,14.59,-4.58,0.50,14.71,13,0.00,0.00,33.9,3.86,43,36.50,7.09,36,18.52,2.06,2216,3.75,9.0,57,0.00,0
224.706,0.78,6.25,14.59,-4.58,0.50,14.71,13,0.00,0.00,34.8,3.86,43,36.50,7.14,36,18.37,2.06,2232,3.75,9.4,57,0.00,0
224.805,0.78,6.25,14.59,-4.58,0.50,14.71,13,0.00,0.00,34.3,3.82,43,36.50,7.14,36,18.67,2.06,2231,3.75,9.4,57,0.00,0
224.905,1.56,6.25,14.59,-4.58,0.51,14.71,13,0.00,0.00,33.9,3.84,43,36.50,7.07,36,18.90,2.06,2210,3.73,9.0,57,0.00,0
225.009,1.56,6.25,14.59,-4.56,0.51,14.71,13,0.00,0.00,33.6,3.86,43,36.50,7.06,36,18.82,2.04,2207,3.73,9.4,57,0.00,0
225.107,0.78,6.25,14.47,-4.54,0.51,14.71,13,0.00,0.00,33.9,3.86,43,36.50,7.08,36,18.75,2.06,2228,3.69,9.4,57,0.00,0
225.206,0.78,6.25,14.47,-4.52,0.51,14.71,13,0.00,0.00,34.3,3.90,43,36.50,7.07,36,18.51,2.04,2208,3.71,9.4,57,0.00,0
225.304,0.78,6.25,14.47,-4.51,0.51,14.71,13,0.00,0.00,33.9,3.88,43,36.50,7.12,36,18.51,2.04,2205,3.75,9.4,57,0.00,0
225.404,0.78,6.25,14.59,-4.54,0.50,14.71,13,0.00,0.00,33.9,3.80,43,36.50,7.11,36,18.67,2.04,2221,3.73,9.4,57,0.00,0
225.515,0.78,6.25,14.47,-4.52,0.51,14.71,13,0.00,0.00,33.6,3.82,43,36.50,7.07,36,18.82,2.06,2209,3.71,9.4,57,0.00,0
225.605,0.78,6.25,14.59,-4.54,0.51,14.71,13,0.00,0.00,34.3,3.86,43,36.50,7.13,36,18.67,2.06,2228,3.71,9.4,57,0.00,0
225.710,1.56,6.25,14.59,-4.52,0.51,14.71,13,0.00,0.00,34.6,3.88,43,36.50,7.10,36,18.67,2.06,2220,3.69,9.4,57,0.00,0
225.810,0.78,6.25,14.47,-4.52,0.51,14.71,13,0.00,0.00,33.9,3.90,43,36.50,7.05,36,18.74,2.06,2202,3.71,9.4,57,0.00,0
225.906,0.78,6.25,14.59,-4.51,0.51,14.71,13,0.00,0.00,33.9,3.82,43,36.50,7.12,36,18.28,2.06,2225,3.69,9.4,57,0.00,0
226.006,0.78,6.25,14.47,-4.52,0.51,14.71,13,0.00,0.00,33.6,3.86,43,36.50,7.06,36,18.81,2.06,2206,3.67,9.4,57,0.00,0
226.112,0.78,6.25,14.47,-4.51,0.51,14.70,13,0.00,0.00,33.6,3.86,43,36.50,7.05,36,18.81,2.04,2203,3.69,9.4,57,0.00,0
226.207,1.56,6.25,14.59,-4.51,0.51,14.70,13,0.00,0.00,34.1,3.84,43,36.50,7.09,36,18.74,2.06,2217,3.67,9.4,57,0.00,0
226.312,1.56,6.25,14.59,-4.52,0.51,14.70,13,0.00,0.00,34.3,3.90,43,36.50,7.05,36,18.67,2.06,2204,3.69,9.4,57,0.00,0
226.412,1.56,6.25,14.59,-4.51,0.51,14.70,13,0.00,0.00,33.9,3.90,43,36.50,7.10,36,18.82,2.06,2219,3.69,9.4,57,0.00,0
226.516,0.78,6.25,14.59,-4.47,0.51,14.70,13,0.00,0.00,33.9,3.86,43,36.50,7.56,36,18.82,2.06,2216,3.69,9.4,57,0.00,0
226.617,0.78,6.25,14.47,-4.47,0.51,14.70,13,0.00,0.00,33.9,3.82,43,36.50,7.03,36,18.82,2.06,2196,3.69,9.4,57,0.00,0
226.717,0.78,6.25,14.59,-4.51,0.51,14.70,13,0.00,0.00,33.9,3.88,43,36.50,7.08,36,18.67,2.06,2214,3.69,9.4,57,0.00,0
226.811,0.78,6.25,14.47,-4.51,0.51,14.70,13,0.00,0.00,33.6,3.86,43,36.50,7.05,36,18.66,2.04,2216,3.67,9.4,57,0.00,0
226.912,0.78,6.25,14.59,-4.51,0.51,14.70,13,0.00,0.00,34.1,3.88,43,36.50,7.02,36,18.51,2.04,2194,3.69,9.4,56,0.00,0
227.020,0.78,6.25,14.59,-4.51,0.51,14.70,13,0.00,0.00,34.3,3.84,43,36.50,7.07,36,18.66,2.06,2210,3.67,9.4,56,0.00,0
227.116,0.78,6.25,14.59,-4.47,0.51,14.70,13,0.00,0.00,33.4,3.82,43,36.50,7.01,36,18.89,2.06,2192,3.65,9.4,56,0.00,0
227.217,1.56,6.25,14.59,-4.47,0.51,14.70,13,0.00,0.00,33.9,3.82,43,36.50,7.04,36,18.74,2.06,2198,3.67,9.4,56,0.00,0
227.316,0.78,6.25,14.47,-4.45,0.51,14.70,13,0.00,0.00,33.4,3.86,43,36.50,7.06,36,18.74,2.06,2206,3.67,9.4,56,0.00,0
227.421,0.78,6.25,14.59,-4.45,0.51,14.70,13,0.00,0.00,34.1,3.90,43,36.50,7.01,36,18.81,2.06,2190,3.65,9.4,56,0.00,0
227.520,0.78,6.25,14.59,-4.45,0.51,14.70,13,0.00,0.00,34.1,3.86,43,36.50,7.06,36,18.59,2.06,2208,3.67,9.4,56,0.00,0
227.620,1.56,6.25,14.59,-4.45,0.51,14.70,13,0.00,0.00,33.9,3.88,43,36.50,7.07,36,18.89,2.06,2209,3.64,9.4,56,0.00,0
227.724,0.78,6.25,14.59,-4.47,0.51,14.70,13,0.00,0.00,33.4,3.90,43,36.50,7.53,36,18.90,2.06,2206,3.62,9.4,56,0.00,0
227.824,0.78,6.25,14.59,-4.41,0.51,14.70,13,0.00,0.00,33.6,3.86,43,36.50,7.52,36,18.74,2.04,2204,3.62,9.4,56,0.00,0
227.924,0.78,6.25,14.59,-4.41,0.52,14.70,13,0.00,0.00,33.2,3.84,43,36.00,7.48,36,19.05,2.06,2191,3.58,9.4,56,0.00,0
228.024,0.78,6.25,14.47,-4.39,0.52,14.70,13,0.00,0.00,33.4,3.84,43,36.50,7.51,36,18.89,2.06,2200,3.58,9.4,56,0.00,0
228.125,0.78,6.25,14.59,-4.39,0.52,14.70,13,0.00,0.00,33.2,3.88,43,36.00,7.46,36,19.04,2.06,2201,3.56,9.8,56,0.00,0
228.219,1.56,6.25,14.59,-4.31,0.52,14.70,13,0.00,0.00,32.7,3.86,43,36.00,7.45,36,19.27,2.06,2184,3.52,9.8,56,0.00,0
228.321,0.78,6.25,14.59,-4.29,0.52,14.70,13,0.00,0.00,33.2,3.82,43,36.00,7.52,36,19.12,2.08,2202,3.46,9.8,57,0.00,0
228.421,1.56,6.25,14.47,-4.23,0.53,14.69,13,0.00,0.00,33.2,3.86,43,36.00,7.46,36,19.26,2.08,2186,3.42,9.8,57,0.00,0
228.522,1.56,6.25,14.70,-4.22,0.53,14.69,13,0.00,0.00,33.4,3.84,43,36.00,7.44,36,19.26,2.08,2180,3.44,9.8,57,0.00,0
228.626,0.78,6.25,14.59,-4.18,0.53,14.69,13,0.00,0.00,33.2,3.86,43,36.00,7.47,36,19.27,2.08,2188,3.40,9.8,57,0.00,0
228.726,1.56,6.25,14.59,-4.18,0.53,14.69,13,0.00,0.00,32.7,3.90,43,36.00,7.44,36,19.57,2.08,2180,3.33,9.8,57,0.00,0
228.826,1.56,6.25,14.59,-4.08,0.54,14.69,13,0.00,0.00,32.0,3.84,43,35.50,7.51,36,19.79,2.08,2199,3.27,10.2,56,0.00,0
228.921,2.34,6.25,14.70,-4.02,0.54,14.69,13,0.00,0.00,32.2,3.88,43,35.50,7.44,36,19.71,2.10,2181,3.23,10.2,56,0.00,0
229.021,2.34,6.25,14.59,-3.93,0.54,14.69,13,0.00,0.00,32.0,3.86,43,35.50,7.51,36,19.71,2.08,2201,3.13,10.2,56,0.00,0
229.123,2.34,6.25,14.59,-3.89,0.54,14.69,13,0.00,0.00,31.8,3.86,43,35.50,7.99,36,20.17,2.10,2202,3.07,10.2,56,0.00,0
229.222,2.34,6.25,14.59,-3.83,0.55,14.69,13,0.00,0.00,31.0,3.82,43,35.50,7.93,36,20.42,2.10,2186,3.00,10.6,56,0.00,0
229.324,3.12,6.25,14.59,-3.73,0.56,14.69,13,0.00,0.00,30.6,3.86,43,35.50,7.97,36,20.84,2.10,2198,2.90,10.6,56,0.00,0
229.423,3.12,6.25,14.59,-3.64,0.57,14.69,13,0.00,0.00,30.3,3.84,43,35.50,7.91,36,20.84,2.12,2181,2.78,11.0,56,0.00,0
229.529,2.34,6.25,14.59,-3.52,0.58,14.68,13,0.00,0.00,29.6,3.88,43,35.50,7.98,36,21.35,2.12,2200,2.71,11.0,56,0.00,0
229.629,2.34,6.25,14.59,-3.44,0.58,14.68,13,0.00,0.00,29.4,3.88,43,35.50,8.38,36,21.51,2.14,2198,2.59,11.0,56,0.00,0
229.726,2.34,6.25,14.47,-3.36,0.59,14.68,13,0.00,0.00,28.5,3.88,43,35.50,8.37,36,21.77,2.12,2181,2.55,11.4,55,0.00,0
229.827,2.34,6.25,14.59,-3.27,0.59,14.69,13,0.00,0.00,29.2,3.86,43,35.50,8.45,36,21.84,2.14,2202,2.46,11.4,55,0.00,0
229.927,1.56,6.25,14.59,-3.27,0.59,14.68,13,0.00,0.00,28.7,3.86,43,35.50,8.40,36,21.59,2.14,2188,2.46,11.4,55,0.00,0
230.027,2.34,6.25,14.59,-3.19,0.60,14.68,13,0.00,0.00,28.5,3.86,43,35.50,8.39,36,22.27,2.14,2185,2.30,11.4,55,0.00,0
230.130,2.34,6.25,14.59,-3.13,0.60,14.68,13,0.00,0.00,28.5,3.84,43,35.50,8.44,36,22.01,2.16,2197,2.32,11.8,55,0.00,0
230.230,2.34,6.25,14.59,-3.06,0.60,14.68,13,0.00,0.00,28.5,3.88,43,35.50,8.40,36,21.92,2.16,2188,2.26,11.8,56,0.00,0
230.329,1.56,6.25,14.47,-3.02,0.61,14.69,13,0.00,0.00,28.2,3.86,43,35.50,8.46,36,22.26,2.16,2204,2.20,11.8,56,0.00,0
230.435,2.34,6.25,14.47,-2.98,0.61,14.69,13,0.00,0.00,28.0,3.86,43,35.00,8.46,36,22.25,2.16,2204,2.19,11.8,56,0.00,0
230.535,2.34,6.25,14.59,-2.96,0.61,14.69,13,0.00,0.00,28.5,3.82,43,35.50,8.45,36,22.25,2.16,2202,2.15,11.8,56,0.00,0
230.635,1.56,6.25,14.47,-2.92,0.61,14.69,13,0.00,0.00,27.8,3.82,43,35.00,8.45,36,22.60,2.18,2202,2.11,11.8,56,0.00,0
230.729,2.34,6.25,14.59,-2.90,0.62,14.69,13,0.00,0.00,28.0,3.82,43,35.00,8.40,36,22.60,2.18,2187,2.07,11.8,56,0.00,0
230.836,1.56,6.25,14.59,-2.86,0.62,14.69,13,0.00,0.00,28.2,3.88,43,35.00,8.44,36,22.41,2.18,2199,2.09,11.8,56,0.00,0
230.935,1.56,6.25,14.47,-2.84,0.62,14.69,13,0.00,0.00,27.5,3.88,43,35.00,8.38,36,22.85,2.18,2203,1.99,11.8,56,0.00,0
231.036,1.56,6.25,14.59,-2.80,0.62,14.69,13,0.00,0.00,28.2,3.86,43,35.00,8.40,36,22.42,2.16,2188,1.97,11.8,56,0.00,0
231.137,1.56,6.25,14.59,-2.80,0.62,14.69,13,0.00,0.00,27.8,3.84,43,35.00,8.85,36,23.03,2.18,2207,2.01,11.8,56,0.00,0
231.236,1.56,6.25,14.59,-2.80,0.62,14.69,13,0.00,0.00,27.8,3.80,43,35.00,8.86,36,22.76,2.18,2186,1.99,11.8,56,0.00,0
231.340,1.56,6.25,14.47,-2.80,0.62,14.69,13,0.00,0.00,27.8,3.82,43,35.00,8.45,36,23.03,2.18,2188,1.95,11.8,56,0.00,0
231.434,1.56,6.25,14.47,-2.75,0.62,14.69,13,0.00,0.00,27.8,3.86,43,35.00,8.88,36,22.76,2.16,2192,1.93,11.8,56,0.00,0
231.534,1.56,6.25,14.59,-2.73,0.62,14.69,13,0.00,0.00,27.8,3.84,43,35.00,8.88,36,22.85,2.18,2191,1.95,11.8,56,0.00,0
231.635,1.56,6.25,14.59,-2.75,0.62,14.69,13,0.00,0.00,27.8,3.82,43,35.00,8.94,36,23.04,2.16,2206,1.93,11.8,57,0.00,0
231.739,2.34,6.25,14.59,-2.77,0.63,14.69,13,0.00,0.00,27.5,3.84,43,35.00,8.88,36,23.21,2.18,2191,1.91,11.8,57,0.00,0
231.840,1.56,6.25,14.47,-2.75,0.63,14.69,13,0.00,0.00,27.5,3.82,43,35.00,8.95,36,23.03,2.18,2207,1.91,11.8,57,0.00,0
231.939,1.56,6.25,14.59,-2.71,0.63,14.69,13,0.00,0.00,27.8,3.82,43,35.00,8.95,36,23.12,2.18,2208,1.90,11.8,57,0.00,0
232.040,1.56,6.25,14.59,-2.71,0.63,14.69,13,0.00,0.00,27.8,3.80,43,35.00,8.87,36,22.94,2.18,2190,1.90,11.8,57,0.00,0
232.145,1.56,6.25,14.59,-2.69,0.62,14.69,13,0.00,0.00,28.0,3.82,43,35.00,8.95,36,22.76,2.18,2207,1.90,11.8,57,0.00,0
232.245,1.56,6.25,14.59,-2.71,0.63,14.69,13,0.00,0.00,28.0,3.88,43,35.00,8.90,36,22.93,2.18,2196,1.88,11.8,57,0.00,0
232.345,1.56,6.25,14.59,-2.69,0.63,14.69,13,0.00,0.00,27.3,3.86,43,35.00,8.90,36,23.40,2.18,2196,1.86,11.8,57,0.00,0
232.437,1.56,6.25,14.59,-2.69,0.63,14.69,13,0.00,0.00,28.0,3.84,43,35.00,8.96,36,23.03,2.18,2207,1.90,11.8,57,0.00,0
232.545,1.56,6.25,14.59,-2.69,0.63,14.69,13,0.00,0.00,27.8,3.82,43,35.00,8.89,36,22.94,2.18,2193,1.90,11.8,57,0.00,0
232.640,1.56,6.25,14.59,-2.69,0.63,14.70,13,0.00,0.00,27.8,3.80,43,35.00,8.97,36,20.84,2.18,2196,1.86,11.8,57,0.00,0
232.745,0.78,6.25,14.59,-2.67,0.63,14.69,13,0.00,0.00,27.3,3.84,43,35.00,8.98,36,23.21,2.18,2215,1.86,11.8,57,0.00,0
232.845,1.56,6.25,14.59,-2.63,0.63,14.69,13,0.00,0.00,27.3,3.88,43,35.00,8.89,36,23.31,2.20,2194,1.86,11.8,57,0.00,0
232.945,0.78,6.25,14.59,-2.63,0.63,14.69,13,0.00,0.00,27.3,3.82,43,35.00,8.95,36,23.40,2.20,2209,1.82,11.8,57,0.00,0
233.041,0.78,6.25,14.47,-2.67,0.63,14.69,13,0.00,0.00,26.8,3.84,43,35.00,8.99,36,23.40,2.18,2218,1.82,11.8,56,0.00,0
233.141,0.78,6.25,14.47,-2.67,0.63,14.69,13,0.00,0.00,27.0,3.84,43,35.00,8.91,36,23.20,2.18,2198,1.86,11.8,56,0.00,0
233.242,0.78,6.25,14.59,-2.67,0.63,14.70,13,0.00,0.00,27.3,3.82,43,35.00,8.97,36,23.12,2.18,2213,1.82,11.8,56,0.00,0
233.345,0.00,6.25,14.47,-2.67,0.63,14.70,13,0.00,0.00,27.0,3.88,43,35.00,8.90,36,23.20,2.18,2196,1.82,11.8,56,0.00,0
233.445,0.78,6.25,14.59,-2.59,0.63,14.70,13,0.00,0.00,27.0,3.82,43,35.00,8.92,36,23.30,2.18,2201,1.80,11.8,56,0.00,0
233.545,0.78,6.25,14.59,-2.59,0.64,14.69,13,0.00,0.00,26.8,3.88,43,35.00,8.93,36,23.60,2.18,2202,1.78,12.2,56,0.00,0
233.650,0.78,6.25,14.59,-2.57,0.64,14.69,13,0.00,0.00,26.8,3.86,43,35.00,8.90,36,23.49,2.20,2196,1.76,12.2,56,0.00,0
233.751,0.78,6.25,14.59,-2.59,0.64,14.70,13,0.00,0.00,27.0,3.84,43,35.00,8.98,36,23.39,2.18,2214,1.76,12.2,56,0.00,0
233.851,0.78,6.25,14.59,-2.55,0.64,14.69,13,0.00,0.00,26.8,3.84,43,35.00,8.99,36,23.68,2.20,2217,1.74,12.2,56,0.00,0
233.947,0.78,6.25,14.59,-2.51,0.64,14.69,13,0.00,0.00,26.6,3.82,43,35.00,8.99,36,23.68,2.20,2200,1.68,12.2,56,0.00,0
234.047,0.78,6.25,14.59,-2.48,0.64,14.69,13,0.00,0.00,26.8,3.84,43,35.00,8.98,36,23.67,2.20,2216,1.68,12.2,56,0.00,0
234.147,0.78,6.25,14.59,-2.46,0.65,14.69,13,0.00,0.00,26.6,3.88,43,35.00,8.92,36,23.88,2.20,2213,1.66,12.2,56,0.00,0
234.252,0.78,6.25,14.59,-2.46,0.64,14.69,13,0.00,0.00,26.3,3.82,43,35.00,8.93,36,23.78,2.20,2203,1.62,12.2,56,0.00,0
234.350,0.00,6.25,14.59,-2.42,0.65,14.69,13,0.00,0.00,26.6,3.80,43,35.00,9.00,36,23.68,2.22,2221,1.62,12.2,56,0.00,0
234.451,0.78,6.25,14.47,-2.42,0.65,14.69,13,0.00,0.00,26.8,3.80,43,35.00,8.92,36,23.48,2.20,2200,1.60,12.5,56,0.00,0
