Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
31.539,1.56,10.94,14.70,-8.31,0.23,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.26,45,2.75,1.18,741,7.87,0.0,0,0.00,0
31.639,1.56,10.94,14.70,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.25,45,2.77,1.18,732,7.87,0.0,0,0.00,0
31.739,1.56,10.94,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.23,45,2.77,1.20,728,7.93,0.0,0,0.00,0
31.845,1.56,10.94,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.26,45,2.81,1.18,736,7.91,0.0,0,0.00,0
31.946,1.56,10.94,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.26,45,2.81,1.18,736,7.93,0.0,0,0.00,0
32.044,1.56,10.94,14.59,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.58,28,11.50,1.24,45,2.77,1.20,726,7.95,0.0,0,0.00,0
32.149,1.56,10.94,14.70,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.60,28,12.50,1.23,45,2.81,1.18,722,7.95,0.0,0,0.00,0
32.249,1.56,10.94,14.81,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.54,28,11.50,1.24,45,2.79,1.22,728,7.93,0.0,0,0.00,0
32.349,1.56,10.94,14.70,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.21,45,2.81,1.22,708,7.91,0.0,0,0.00,0
32.442,2.34,10.94,14.81,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.23,45,2.81,1.20,718,7.93,0.0,0,0.00,0
32.542,2.34,10.94,14.93,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.25,45,2.81,1.20,730,7.93,0.0,0,0.00,0
32.647,2.34,10.94,14.81,-8.43,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.24,45,2.81,1.18,724,7.97,0.0,0,0.00,0
32.751,2.34,10.94,14.81,-8.45,0.23,14.70,13,0.00,0.00,0.0,1.58,28,11.50,1.24,45,2.75,1.18,724,7.99,0.0,0,0.00,0
32.852,1.56,10.94,14.70,-8.45,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.24,45,2.75,1.20,726,7.97,0.0,0,0.00,0
32.947,1.56,10.94,14.81,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.23,45,2.73,1.18,720,7.95,0.0,0,0.00,0
33.050,1.56,10.94,14.59,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.50,1.22,45,2.69,1.16,723,7.89,0.0,0,0.00,0
33.148,1.56,10.94,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.24,45,2.69,1.20,725,7.91,0.0,0,0.00,0
33.249,1.56,10.94,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.24,45,2.66,1.18,724,7.95,0.0,0,0.00,0
33.349,1.56,10.94,14.47,-8.43,0.22,14.71,13,0.00,0.00,0.0,1.64,28,11.50,1.23,45,2.66,1.18,722,7.97,0.0,0,0.00,0
33.449,1.56,10.94,14.47,-8.43,0.22,14.71,13,0.00,0.00,0.0,1.64,28,11.50,1.23,45,2.66,1.20,714,7.97,0.0,0,0.00,0
33.548,1.56,10.94,14.47,-8.41,0.22,14.70,13,0.00,0.00,0.0,1.56,28,14.00,1.19,45,2.65,1.16,698,7.95,0.0,0,0.00,0
33.649,1.56,10.94,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,14.00,1.18,45,2.77,1.18,692,7.93,0.0,0,0.00,0
33.754,1.56,10.94,14.70,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,14.00,1.19,45,2.77,1.22,697,7.87,0.0,0,0.00,0
33.854,1.56,10.94,14.81,-8.31,0.24,14.70,13,0.00,0.00,0.0,1.64,28,13.50,1.34,45,2.91,1.22,696,7.81,0.0,0,0.00,0
33.949,2.34,10.94,14.81,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.36,45,2.93,1.20,709,7.81,0.0,0,0.00,0
34.053,2.34,10.94,14.81,-8.22,0.24,14.69,13,0.00,0.00,0.0,1.64,28,11.50,1.38,45,2.91,1.20,718,7.77,0.0,0,0.00,0
34.158,2.34,10.94,15.04,-8.24,0.24,14.69,13,0.00,0.00,0.0,1.64,28,11.50,1.37,45,2.90,1.20,714,7.77,0.0,0,0.00,0
34.259,3.12,10.94,15.04,-8.24,0.24,14.69,13,0.00,0.00,0.0,1.58,28,10.50,1.39,45,2.83,1.18,722,7.77,0.0,0,0.00,0
34.360,2.34,10.94,14.93,-8.26,0.24,14.69,13,0.00,0.00,0.0,1.58,28,10.50,1.40,45,2.87,1.22,727,7.77,0.0,0,0.00,0
34.458,2.34,10.94,14.93,-8.24,0.24,14.70,13,0.00,0.00,0.0,1.64,28,10.00,1.40,45,2.86,1.20,730,7.77,0.0,0,0.00,0
34.561,1.56,10.94,14.70,-8.22,0.24,14.70,13,0.00,0.00,0.0,1.66,28,10.50,1.40,45,2.77,1.18,742,7.77,0.0,0,0.00,0
34.661,1.56,10.94,14.81,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.64,28,9.00,1.27,45,2.73,1.20,743,7.81,0.0,0,0.00,0
34.761,2.34,10.94,14.70,-8.31,0.23,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.26,45,2.69,1.18,730,7.87,0.0,0,0.00,0
34.862,1.56,10.94,14.47,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.56,28,12.50,1.22,45,2.69,1.20,715,7.87,0.0,0,0.00,0
34.962,1.56,10.94,14.59,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.50,1.23,45,2.73,1.20,720,7.87,0.0,0,0.00,0
35.061,1.56,10.94,14.47,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.21,45,2.75,1.18,711,7.87,0.0,0,0.00,0
35.157,1.56,10.94,14.59,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.62,28,13.00,1.20,45,2.83,1.18,703,7.83,0.0,0,0.00,0
35.257,1.56,10.94,14.70,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.62,28,12.50,1.36,45,2.81,1.22,710,7.81,0.0,0,0.00,0
35.357,2.34,10.94,14.70,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.35,45,2.91,1.22,706,7.81,0.0,0,0.00,0
35.462,2.34,10.94,14.81,-8.26,0.24,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.37,45,2.93,1.22,713,7.79,0.0,0,0.00,0
35.562,2.34,10.94,14.81,-8.26,0.24,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.39,45,2.87,1.22,724,7.81,0.0,0,0.00,0
35.663,2.34,10.94,14.81,-8.26,0.24,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.39,46,2.90,1.20,722,7.79,0.0,0,0.00,0
35.769,2.34,10.94,14.81,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.39,46,2.87,1.20,725,7.83,0.0,0,0.00,0
35.865,2.34,10.94,14.70,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.40,45,2.91,1.20,730,7.85,0.0,0,0.00,0
35.967,2.34,10.94,14.81,-8.33,0.24,14.70,13,0.00,0.00,0.0,1.64,28,10.00,1.41,45,2.86,1.18,735,7.87,0.0,0,0.00,0
36.060,2.34,10.94,14.59,-8.37,0.24,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.40,45,2.79,1.20,734,7.91,0.0,0,0.00,0
36.161,1.56,10.94,14.47,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.00,1.26,45,2.81,1.20,736,7.87,0.0,0,0.00,0
36.261,1.56,10.94,14.47,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.25,45,2.75,1.18,727,7.81,0.0,0,0.00,0
36.366,1.56,10.94,14.47,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.62,28,11.50,1.24,45,2.77,1.20,726,7.81,0.0,0,0.00,0
36.466,0.78,10.94,14.24,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.50,1.23,46,2.79,1.20,723,7.87,0.0,0,0.00,0
36.564,0.78,10.94,14.24,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.50,1.23,46,2.77,1.20,724,7.89,0.0,0,0.00,0
36.668,0.78,10.94,14.47,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.50,1.24,46,2.83,1.22,726,7.91,0.0,0,0.00,0
36.769,0.78,10.94,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.24,45,2.79,1.18,728,7.91,0.0,0,0.00,0
36.870,1.56,10.94,14.59,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.25,45,2.73,1.18,731,7.87,0.0,0,0.00,0
36.965,1.56,10.94,14.70,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.62,28,11.50,1.24,46,2.75,1.18,725,7.87,0.0,0,0.00,0
37.074,1.56,11.72,14.81,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.66,28,11.50,1.23,46,2.71,1.16,722,7.87,0.0,0,0.00,0
37.167,1.56,11.72,14.70,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.23,46,2.73,1.20,719,7.91,0.0,0,0.00,0
37.276,1.56,11.72,14.81,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.64,28,14.00,1.20,46,2.79,1.22,702,7.89,0.0,0,0.00,0
37.376,1.56,11.72,14.81,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.66,28,13.00,1.20,46,2.86,1.20,706,7.81,0.0,0,0.00,0
37.475,1.56,11.72,14.93,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.38,46,2.86,1.20,718,7.81,0.0,0,0.00,0
37.569,2.34,11.72,14.81,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.36,46,2.83,1.22,711,7.83,0.0,0,0.00,0
37.669,2.34,11.72,14.93,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.64,28,12.50,1.36,46,2.86,1.18,710,7.83,0.0,0,0.00,0
37.770,2.34,11.72,14.93,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.36,46,2.93,1.20,712,7.79,0.0,0,0.00,0
37.877,1.56,11.72,14.81,-8.24,0.24,14.69,13,0.00,0.00,0.0,1.64,28,12.50,1.36,46,2.98,1.22,708,7.77,0.0,0,0.00,0
37.975,2.34,11.72,14.81,-8.24,0.24,14.69,13,0.00,0.00,0.0,1.64,28,11.00,1.40,46,2.98,1.20,731,7.75,0.0,0,0.00,0
38.073,2.34,11.72,14.81,-8.26,0.24,14.70,13,0.00,0.00,0.0,1.62,28,9.50,1.42,46,2.87,1.22,740,7.79,0.0,0,0.00,0
38.179,1.56,11.72,14.59,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.42,46,2.81,1.20,738,7.85,0.0,0,0.00,0
38.279,1.56,11.72,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.42,46,2.81,1.20,742,7.93,0.0,0,0.00,0
38.379,1.56,11.72,14.47,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.25,46,2.79,1.22,734,7.91,0.0,0,0.00,0
38.474,0.78,11.72,14.36,-8.30,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.41,46,2.83,1.18,736,7.81,0.0,0,0.00,0
38.573,0.78,11.72,14.36,-8.31,0.23,14.70,13,0.00,0.00,0.0,1.60,28,10.50,1.25,46,2.79,1.20,734,7.87,0.0,0,0.00,0
38.682,0.78,11.72,14.36,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.00,1.25,46,2.79,1.18,731,7.87,0.0,0,0.00,0
38.777,0.78,11.72,14.47,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.00,1.25,46,2.77,1.18,733,7.89,0.0,0,0.00,0
38.878,0.78,11.72,14.36,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.50,1.24,46,2.75,1.20,727,7.93,0.0,0,0.00,0
38.980,0.78,11.72,14.47,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.62,28,11.50,1.24,46,2.77,1.18,728,7.91,0.0,0,0.00,0
39.080,0.78,11.72,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.62,28,11.50,1.24,46,2.81,1.18,712,7.93,0.0,0,0.00,0
39.181,0.78,11.72,14.70,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.64,28,14.00,1.20,46,2.77,1.22,705,7.89,0.0,0,0.00,0
39.286,1.56,11.72,14.81,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.58,28,13.00,1.36,46,2.87,1.22,711,7.85,0.0,0,0.00,0
39.387,1.56,11.72,14.81,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.58,28,13.00,1.36,46,2.86,1.20,709,7.83,0.0,0,0.00,0
39.485,1.56,11.72,14.93,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.60,28,13.00,1.38,46,2.96,1.22,717,7.81,0.0,0,0.00,0
39.586,1.56,11.72,15.04,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.39,46,2.98,1.20,726,7.81,0.0,0,0.00,0
39.687,1.56,11.72,14.93,-8.26,0.24,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.42,46,2.83,1.18,740,7.81,0.0,0,0.00,0
39.785,1.56,11.72,14.93,-8.31,0.24,14.70,13,0.00,0.00,0.0,1.66,28,10.50,1.40,46,2.79,1.20,732,7.85,0.0,0,0.00,0
39.883,1.56,11.72,14.81,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.66,28,10.50,1.41,46,2.77,1.18,734,7.87,0.0,0,0.00,0
39.983,0.78,11.72,14.59,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.25,46,2.79,1.22,734,7.87,0.0,0,0.00,0
40.084,1.56,11.72,14.70,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.24,46,2.79,1.20,726,7.89,0.0,0,0.00,0
40.184,0.78,11.72,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.24,46,2.81,1.20,727,7.93,0.0,0,0.00,0
40.283,0.78,11.72,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.56,28,10.50,1.25,46,2.79,1.22,733,7.93,0.0,0,0.00,0
40.383,0.78,11.72,14.59,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.25,46,2.81,1.18,730,7.95,0.0,0,0.00,0
40.488,0.78,11.72,14.59,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.22,46,2.79,1.18,715,7.91,0.0,0,0.00,0
40.588,0.78,11.72,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.66,28,12.50,1.22,46,2.81,1.20,713,7.91,0.0,0,0.00,0
40.688,0.78,11.72,14.47,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.58,28,13.00,1.21,46,2.83,1.20,710,7.89,0.0,0,0.00,0
40.789,0.78,11.72,14.59,-8.35,0.24,14.70,13,0.00,0.00,0.0,1.54,28,12.50,1.37,46,2.90,1.18,720,7.89,0.0,0,0.00,0
40.889,0.78,11.72,14.59,-8.37,0.24,14.70,13,0.00,0.00,0.0,1.56,28,11.00,1.40,46,2.83,1.22,728,7.91,0.0,0,0.00,0
40.988,0.78,11.72,14.59,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.40,46,2.77,1.18,728,7.87,0.0,0,0.00,0
41.092,0.78,11.72,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.62,28,10.50,1.25,46,2.73,1.20,735,7.91,0.0,0,0.00,0
41.190,0.78,11.72,14.59,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.00,1.25,46,2.62,1.20,735,7.97,0.0,0,0.00,0
41.290,0.00,11.72,14.47,-8.43,0.22,14.71,13,0.00,0.00,0.0,1.60,28,11.00,1.25,46,2.65,1.16,731,7.97,0.0,0,0.00,0
41.394,0.78,11.72,14.47,-8.43,0.22,14.71,13,0.00,0.00,0.0,1.56,28,13.00,1.22,46,2.66,1.20,717,7.97,0.0,0,0.00,0
41.493,0.00,11.72,14.36,-8.43,0.22,14.71,13,0.00,0.00,0.0,1.60,28,13.00,1.22,46,2.69,1.16,712,7.97,0.0,0,0.00,0
41.594,0.00,11.72,14.59,-8.43,0.22,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.22,46,2.73,1.18,717,7.97,0.0,0,0.00,0
41.697,0.00,11.72,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.22,46,2.75,1.20,712,7.95,0.0,0,0.00,0
41.797,0.78,11.72,14.59,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.22,46,2.75,1.20,716,7.95,0.0,0,0.00,0
41.897,0.78,11.72,14.70,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.50,1.22,46,2.81,1.20,712,7.89,0.0,0,0.00,0
41.999,0.78,11.72,14.70,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,13.50,1.20,46,2.83,1.20,702,7.87,0.0,0,0.00,0
42.099,0.78,11.72,14.93,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.50,1.36,46,2.87,1.22,713,7.83,0.0,0,0.00,0
42.199,0.78,11.72,14.81,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,12.50,1.38,46,2.91,1.20,718,7.81,0.0,0,0.00,0
42.300,0.78,11.72,14.93,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.37,46,2.93,1.20,720,7.79,0.0,0,0.00,0
42.394,1.56,11.72,14.93,-8.26,0.24,14.69,13,0.00,0.00,0.0,1.64,28,10.50,1.40,46,2.93,1.22,728,7.79,0.0,0,0.00,0
42.495,0.78,11.72,14.81,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.40,46,2.90,1.18,732,7.81,0.0,0,0.00,0
42.594,0.78,11.72,14.70,-8.31,0.24,14.70,13,0.00,0.00,0.0,1.62,28,10.00,1.42,46,2.83,1.22,738,7.85,0.0,0,0.00,0
42.704,0.78,11.72,14.70,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.66,28,10.50,1.42,46,2.77,1.18,741,7.81,0.0,0,0.00,0
42.794,0.78,11.72,14.59,-8.30,0.23,14.70,13,0.00,0.00,0.0,1.66,28,9.50,1.27,46,2.71,1.20,746,7.83,0.0,0,0.00,0
42.898,0.78,11.72,14.59,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.26,46,2.69,1.20,736,7.91,0.0,0,0.00,0
42.998,0.78,11.72,14.59,-8.37,0.22,14.71,13,0.00,0.00,0.0,1.62,28,11.00,1.25,46,2.69,1.18,734,7.93,0.0,0,0.00,0
43.098,0.78,11.72,14.59,-8.41,0.22,14.71,13,0.00,0.00,0.0,1.62,28,10.50,1.26,46,2.73,1.20,739,7.95,0.0,0,0.00,0
43.199,0.78,11.72,14.59,-8.45,0.22,14.71,13,0.00,0.00,0.0,1.56,28,10.50,1.26,46,2.75,1.18,739,8.01,0.0,0,0.00,0
43.298,0.78,11.72,14.59,-8.47,0.22,14.70,13,0.00,0.00,0.0,1.56,28,13.00,1.23,46,2.73,1.18,720,7.99,0.0,0,0.00,0
43.408,0.78,11.72,14.70,-8.43,0.23,14.70,13,0.00,0.00,0.0,1.58,28,12.00,1.23,46,2.71,1.20,713,7.95,0.0,0,0.00,0
43.503,0.78,11.72,14.70,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.66,28,14.00,1.20,46,2.75,1.18,703,7.95,0.0,0,0.00,0
43.604,0.78,11.72,14.81,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,14.00,1.20,46,2.81,1.18,708,7.93,0.0,0,0.00,0
43.708,1.56,11.72,14.81,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.36,46,2.83,1.22,710,7.93,0.0,0,0.00,0
43.808,1.56,11.72,14.93,-8.35,0.24,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.38,46,2.87,1.22,715,7.87,0.0,0,0.00,0
43.906,1.56,11.72,14.93,-8.35,0.24,14.70,13,0.00,0.00,0.0,1.64,28,12.50,1.37,46,2.86,1.20,714,7.89,0.0,0,0.00,0
44.007,1.56,11.72,14.93,-8.33,0.24,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.38,46,2.87,1.22,716,7.87,0.0,0,0.00,0
44.109,2.34,11.72,15.04,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.36,46,2.90,1.20,708,7.83,0.0,0,0.00,0
44.209,2.34,11.72,14.93,-8.18,0.24,14.70,13,0.00,0.00,0.0,1.66,28,12.50,1.39,46,2.87,1.18,725,7.73,0.0,0,0.00,0
44.304,1.56,11.72,14.70,-8.20,0.24,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.41,46,2.86,1.22,732,7.73,0.0,0,0.00,0
44.404,1.56,11.72,14.93,-8.26,0.24,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.42,46,2.77,1.18,740,7.79,0.0,0,0.00,0
44.503,1.56,11.72,14.59,-8.30,0.23,14.70,13,0.00,0.00,0.0,1.66,28,9.50,1.43,46,2.69,1.20,743,7.93,0.0,0,0.00,0
44.608,0.78,11.72,14.59,-8.41,0.22,14.71,13,0.00,0.00,0.0,1.64,28,9.50,1.27,46,2.59,1.16,745,7.95,0.0,0,0.00,0
44.708,1.56,11.72,14.59,-8.43,0.22,14.71,13,0.00,0.00,0.0,1.64,28,11.00,1.25,46,2.57,1.18,731,7.97,0.0,0,0.00,0
44.808,1.56,11.72,14.59,-8.43,0.22,14.71,13,0.00,0.00,0.0,1.60,28,12.50,1.23,46,2.62,1.20,718,7.97,0.0,0,0.00,0
44.913,1.56,11.72,14.59,-8.43,0.22,14.71,13,0.00,0.00,0.0,1.64,28,14.00,1.20,46,2.69,1.20,709,7.95,0.0,0,0.00,0
45.013,0.78,11.72,14.59,-8.39,0.22,14.71,13,0.00,0.00,0.0,1.64,28,12.50,1.22,46,2.66,1.18,716,7.93,0.0,0,0.00,0
45.110,1.56,11.72,14.59,-8.37,0.22,14.70,13,0.00,0.00,0.0,1.64,28,13.00,1.22,46,2.71,1.20,710,7.89,0.0,0,0.00,0
45.208,1.56,11.72,14.59,-8.37,0.22,14.70,13,0.00,0.00,0.0,1.58,28,13.00,1.21,46,2.73,1.18,708,7.91,0.0,0,0.00,0
45.312,1.56,11.72,14.70,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.52,28,13.00,1.20,46,2.77,1.18,700,7.91,0.0,0,0.00,0
45.413,1.56,11.72,14.70,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.54,28,14.00,1.19,46,2.81,1.22,699,7.89,0.0,0,0.00,0
45.517,1.56,11.72,14.81,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.56,28,14.00,1.34,46,2.91,1.24,698,7.81,0.0,0,0.00,0
45.615,2.34,11.72,15.04,-8.22,0.24,14.69,13,0.00,0.00,0.0,1.64,28,14.00,1.34,46,2.98,1.20,697,7.79,0.0,0,0.00,0
45.718,2.34,11.72,15.04,-8.18,0.25,14.69,13,0.00,0.00,0.0,1.64,28,13.50,1.37,46,3.06,1.22,715,7.70,0.0,0,0.00,0
45.818,2.34,11.72,15.04,-8.14,0.25,14.69,13,0.00,0.00,0.0,1.62,28,10.50,1.40,46,3.09,1.24,727,7.68,0.0,0,0.00,0
45.919,2.34,11.72,15.04,-8.20,0.25,14.69,13,0.00,0.00,0.0,1.64,30,9.00,1.42,46,2.90,1.18,741,7.73,0.0,0,0.00,0
46.020,2.34,11.72,14.93,-8.24,0.24,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.41,46,2.79,1.22,737,7.87,0.0,0,0.00,0
46.119,2.34,11.72,14.93,-8.33,0.24,14.70,13,0.00,0.00,0.0,1.64,28,8.50,1.44,46,2.79,1.18,749,7.87,0.0,0,0.00,0
46.220,2.34,11.72,14.81,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.66,28,8.50,1.44,46,2.75,1.20,748,7.97,0.0,0,0.00,0
46.314,1.56,11.72,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.66,28,11.00,1.25,46,2.77,1.20,731,7.93,0.0,0,0.00,0
46.414,1.56,11.72,14.36,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.00,1.26,46,2.79,1.18,742,7.89,0.0,0,0.00,0
46.514,0.78,11.72,14.36,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.26,46,2.73,1.20,738,7.91,0.0,0,0.00,0
46.623,0.78,11.72,14.24,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.66,28,10.50,1.26,46,2.73,1.20,730,7.95,0.0,0,0.00,0
46.723,0.78,11.72,14.24,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.66,28,12.00,1.23,46,2.73,1.20,723,7.95,0.0,0,0.00,0
46.824,0.78,11.72,14.36,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.23,46,2.77,1.20,719,7.93,0.0,0,0.00,0
46.918,0.78,11.72,14.47,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.64,28,13.50,1.21,46,2.79,1.18,709,7.95,0.0,0,0.00,0
47.019,1.56,11.72,14.59,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,14.00,1.23,46,2.87,1.20,719,7.87,0.0,0,0.00,0
47.119,1.56,11.72,14.70,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.40,46,2.87,1.22,728,7.87,0.0,0,0.00,0
47.220,1.56,11.72,14.81,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.25,46,2.75,1.18,732,7.93,0.0,0,0.00,0
47.320,1.56,11.72,14.81,-8.43,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.50,1.24,46,2.71,1.20,728,7.97,0.0,0,0.00,0
47.420,1.56,11.72,14.81,-8.49,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.00,1.25,46,2.71,1.20,733,8.02,0.0,0,0.00,0
47.521,1.56,11.72,14.81,-8.53,0.23,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.25,46,2.71,1.18,731,8.02,0.0,0,0.00,0
