Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
1.579,-3.91,7.03,14.70,-6.30,0.42,14.47,13,0.00,0.00,31.5,1.18,32,26.00,3.46,41,8.61,1.64,1249,5.88,1.6,24,0.00,0
1.680,-3.91,7.03,14.70,-6.30,0.42,14.47,13,0.00,0.00,31.0,1.20,32,26.00,3.44,41,8.65,1.64,1240,5.86,1.6,24,0.00,0
1.781,-3.91,7.03,14.70,-6.28,0.41,14.47,13,0.00,0.00,32.0,1.16,32,26.00,3.46,41,8.52,1.64,1249,5.86,1.6,24,0.00,0
1.880,-3.91,7.03,14.81,-6.28,0.41,14.47,13,0.00,0.00,32.2,1.16,32,26.00,3.43,41,8.61,1.64,1238,5.86,1.6,24,0.00,0
1.975,-3.91,7.03,14.81,-6.28,0.42,14.47,13,0.00,0.00,32.2,1.22,32,26.00,3.45,41,8.65,1.66,1244,5.86,1.6,24,0.00,0
2.085,-3.91,7.03,14.81,-6.28,0.42,14.47,13,0.00,0.00,32.0,1.14,32,26.00,3.45,41,8.70,1.64,1245,5.84,1.6,24,0.00,0
2.179,-3.12,7.03,14.81,-6.25,0.42,14.47,13,0.00,0.00,31.5,1.14,32,26.50,3.49,41,8.83,1.66,1257,5.82,1.6,24,0.00,0
2.283,-3.12,7.03,14.93,-6.25,0.42,14.47,13,0.00,0.00,32.2,1.08,32,26.00,3.43,41,8.78,1.66,1255,5.82,1.6,24,0.00,0
2.384,-3.12,7.03,14.93,-6.25,0.42,14.47,13,0.00,0.00,32.5,0.90,32,26.00,3.45,41,8.65,1.66,1245,5.82,1.6,24,0.00,0
2.483,-3.12,7.03,14.81,-6.27,0.42,14.47,13,0.00,0.00,31.8,0.80,32,26.00,3.47,41,8.70,1.66,1250,5.82,1.6,24,0.00,0
2.579,-3.12,7.03,14.81,-6.25,0.42,14.47,13,0.00,0.00,31.8,0.70,32,26.00,3.47,41,8.78,1.64,1251,5.82,1.6,24,0.00,0
2.679,-3.12,7.03,14.81,-6.27,0.42,14.47,13,0.00,0.00,31.5,0.72,32,26.00,3.49,41,8.61,1.66,1257,5.82,1.6,24,0.00,0
2.788,-3.12,7.03,14.81,-6.25,0.42,14.47,13,0.00,0.00,31.8,0.98,32,26.00,3.46,41,8.78,1.66,1247,5.82,1.6,24,0.00,0
2.883,-3.12,7.03,14.81,-6.25,0.42,14.47,13,0.00,0.00,31.3,1.12,32,26.00,3.48,41,8.87,1.66,1255,5.82,1.6,24,0.00,0
2.984,-3.12,7.03,14.81,-6.25,0.42,14.47,13,0.00,0.00,31.8,1.18,32,26.00,3.46,41,8.78,1.66,1246,5.82,1.6,24,0.00,0
3.088,-3.12,7.03,14.81,-6.23,0.42,14.47,13,0.00,0.00,31.5,0.86,32,26.50,3.46,41,8.78,1.66,1246,5.80,1.6,24,0.00,0
3.183,-3.12,7.03,14.81,-6.23,0.42,14.47,13,0.00,0.00,31.8,0.82,32,26.00,3.47,41,8.78,1.66,1250,5.80,1.6,24,0.00,0
3.287,-3.12,7.03,14.81,-6.25,0.42,14.47,13,0.00,0.00,31.5,0.82,32,26.00,3.45,41,8.74,1.66,1244,5.80,1.6,24,0.00,0
3.387,-3.12,7.03,14.81,-6.25,0.42,14.47,13,0.00,0.00,31.3,0.90,32,26.00,3.48,41,8.87,1.66,1254,5.82,1.6,24,0.00,0
3.489,-3.12,7.03,14.81,-6.23,0.42,14.47,13,0.00,0.00,31.0,1.02,32,26.00,3.47,41,8.87,1.66,1252,5.82,1.6,24,0.00,0
3.584,-3.12,7.03,14.81,-6.23,0.42,14.47,13,0.00,0.00,31.3,1.10,32,26.50,3.49,41,8.92,1.66,1260,5.82,1.6,24,0.00,0
3.685,-3.12,7.03,14.81,-6.25,0.42,14.47,13,0.00,0.00,31.0,1.12,32,26.00,3.48,41,8.92,1.66,1256,5.82,1.6,24,0.00,0
3.790,-3.12,7.03,14.70,-6.25,0.42,14.47,13,0.00,0.00,31.5,1.10,32,26.50,3.51,41,8.44,1.64,1256,5.80,1.6,24,0.00,0
3.891,-3.12,7.03,14.70,-6.25,0.41,14.47,13,0.00,0.00,32.5,1.20,32,26.50,3.49,41,8.48,1.66,1259,5.82,1.6,24,0.00,0
3.991,-3.12,7.03,14.70,-6.25,0.42,14.47,13,0.00,0.00,31.0,1.22,32,26.50,3.51,41,8.87,1.66,1260,5.80,1.6,24,0.00,0
4.086,-3.12,7.03,14.70,-6.25,0.41,14.47,13,0.00,0.00,33.4,1.12,32,26.50,3.51,41,8.27,1.62,1266,5.82,1.6,24,0.00,0
4.194,-3.12,7.03,14.81,-6.21,0.40,14.52,13,0.00,0.00,34.3,1.08,32,26.50,3.50,41,8.52,1.64,1262,5.78,1.6,24,0.00,0
4.289,-3.12,7.03,14.93,-6.21,0.41,14.52,13,0.00,0.00,32.2,1.04,32,26.50,3.51,41,8.70,1.64,1264,5.78,1.6,24,0.00,0
4.390,-2.34,7.03,14.93,-6.19,0.41,14.52,13,0.00,0.00,32.5,1.04,32,26.50,3.24,41,8.78,1.64,1266,5.76,1.6,24,0.00,0
4.491,-2.34,7.03,15.16,-6.19,0.41,14.52,13,0.00,0.00,34.1,0.92,32,26.50,3.51,41,8.36,1.64,1266,5.76,1.6,24,0.00,0
4.591,-2.34,7.03,15.27,-6.19,0.41,14.47,13,0.00,0.00,32.9,0.72,32,26.50,3.52,41,8.96,1.66,1269,5.76,1.6,24,0.00,0
4.692,-1.56,7.03,15.27,-6.19,0.42,14.47,13,0.00,0.00,32.5,0.74,32,26.50,3.50,41,8.87,1.66,1262,5.76,2.0,24,0.00,0
4.792,-1.56,7.03,15.39,-6.19,0.42,14.47,13,0.00,0.00,31.8,0.94,32,26.50,3.52,41,9.05,1.66,1268,5.76,1.6,24,0.00,0
4.892,-1.56,7.03,15.27,-6.17,0.42,14.47,13,0.00,0.00,32.0,1.14,32,26.50,3.50,41,9.00,1.66,1261,5.72,1.6,24,0.00,0
4.997,-1.56,7.03,15.16,-6.17,0.43,14.44,13,0.00,0.00,31.0,1.06,32,26.50,3.54,41,9.09,1.66,1275,5.74,2.0,24,0.00,0
5.098,-1.56,7.03,14.93,-6.17,0.43,14.44,13,0.00,0.00,31.0,0.94,32,26.50,3.50,41,9.05,1.66,1264,5.72,2.0,24,0.00,0
5.198,-1.56,7.03,14.81,-6.17,0.43,14.44,13,0.00,0.00,30.8,0.72,32,26.50,3.49,41,9.05,1.66,1259,5.74,2.0,24,0.00,0
5.300,-1.56,7.03,14.70,-6.13,0.43,14.44,13,0.00,0.00,30.6,0.74,32,26.50,3.54,41,9.09,1.66,1271,5.72,2.0,24,0.00,0
5.401,-1.56,7.03,14.70,-6.15,0.43,14.44,13,0.00,0.00,30.1,0.90,32,26.50,3.52,41,9.09,1.66,1270,5.72,2.0,24,0.00,0
5.501,-1.56,7.03,14.59,-6.15,0.43,14.47,13,0.00,0.00,30.8,0.88,32,26.50,3.53,41,9.18,1.66,1272,5.69,2.0,25,0.00,0
5.595,-1.56,7.03,14.70,-6.15,0.43,14.44,13,0.00,0.00,31.0,1.12,32,26.50,3.51,41,9.14,1.66,1267,5.72,2.0,25,0.00,0
5.694,-1.56,7.03,14.70,-6.09,0.43,14.44,13,0.00,0.00,30.8,1.12,32,26.50,3.50,41,9.18,1.68,1264,5.67,2.0,25,0.00,0
5.801,-1.56,7.03,14.70,-6.09,0.43,14.44,13,0.00,0.00,30.3,1.10,32,26.50,3.55,41,9.31,1.68,1280,5.67,2.0,25,0.00,0
5.899,-1.56,7.03,14.70,-6.05,0.43,14.44,13,0.00,0.00,30.8,1.14,32,26.50,3.53,41,9.31,1.68,1273,5.63,2.0,25,0.00,0
5.999,-1.56,7.03,14.81,-6.05,0.44,14.44,13,0.00,0.00,30.6,1.08,32,26.50,3.54,41,9.31,1.68,1278,5.63,2.4,25,0.00,0
6.099,-1.56,7.03,14.70,-5.94,0.44,14.44,13,0.00,0.00,30.8,1.20,32,26.50,4.09,41,10.69,1.76,1277,5.41,4.3,25,0.00,0
6.201,-1.56,7.03,14.70,-5.45,0.48,12.25,13,0.00,0.00,24.9,1.26,32,26.00,4.66,41,11.39,1.78,1285,4.83,4.3,25,0.00,0
6.302,-3.12,7.03,14.59,-5.09,0.51,13.00,13,0.00,0.00,24.2,1.26,32,26.00,4.67,41,11.76,1.80,1287,4.62,4.7,25,0.00,0
6.397,-4.69,7.03,14.13,-4.87,0.53,14.25,13,0.00,0.00,23.3,1.20,32,26.00,4.36,41,11.71,1.80,1276,4.33,4.7,25,0.00,0
6.499,-4.69,7.03,14.13,-4.68,0.54,14.25,13,0.00,0.00,23.1,1.22,32,26.00,4.38,41,11.76,1.80,1284,4.25,4.7,25,0.00,0
6.599,-3.12,7.03,14.47,-4.58,0.54,14.25,13,0.00,0.00,23.5,1.20,32,26.00,4.41,41,11.87,1.80,1292,4.14,4.7,25,0.00,0
6.699,-1.56,7.03,14.70,-4.51,0.54,14.25,13,0.00,0.00,24.5,1.16,32,26.00,4.65,41,11.76,1.80,1282,4.08,4.7,25,0.00,0
6.802,-1.56,7.03,15.04,-4.47,0.55,14.25,13,0.00,0.00,24.2,1.14,32,26.00,4.68,41,11.92,1.80,1300,4.00,4.7,25,0.00,0
6.902,-1.56,7.03,15.16,-4.39,0.55,14.25,13,0.00,0.00,24.0,0.88,32,26.00,4.65,41,11.82,1.80,1281,3.96,4.7,24,0.00,0
7.002,-1.56,7.03,15.04,-4.39,0.55,14.29,13,0.00,0.00,24.0,0.80,32,26.00,4.69,41,11.76,1.80,1292,3.93,4.7,24,0.00,0
7.100,-0.78,7.03,15.04,-4.37,0.55,14.29,13,0.00,0.00,23.3,0.74,32,26.00,4.73,41,12.03,1.82,1304,3.94,4.7,24,0.00,0
7.200,0.00,7.03,14.81,-4.31,0.55,14.29,13,0.00,0.00,23.1,0.84,32,26.00,4.72,41,11.98,1.82,1301,3.89,4.7,24,0.00,0
7.302,0.00,7.03,14.81,-4.31,0.55,14.29,13,0.00,0.00,23.3,0.94,32,26.00,4.76,41,11.98,1.82,1312,3.89,4.7,24,0.00,0
7.403,0.00,7.03,14.81,-4.29,0.56,14.29,13,0.00,0.00,23.3,1.08,32,26.00,4.76,41,12.25,1.84,1314,3.85,4.7,25,0.00,0
7.504,0.00,7.03,14.81,-4.27,0.56,14.29,13,0.00,0.00,23.5,1.16,32,26.00,4.73,41,12.19,1.82,1303,3.85,4.7,25,0.00,0
7.603,0.00,7.03,14.81,-4.27,0.56,14.32,13,0.00,0.00,23.8,1.12,32,26.00,4.72,41,12.20,1.82,1303,3.83,4.7,25,0.00,0
7.709,0.00,7.03,14.70,-4.23,0.56,14.32,13,0.00,0.00,23.1,1.08,32,26.00,4.78,41,12.25,1.82,1317,3.81,4.7,25,0.00,0
7.814,-0.78,7.03,14.70,-4.22,0.56,14.32,13,0.00,0.00,23.3,1.14,32,26.00,4.75,41,12.20,1.84,1310,3.79,4.7,25,0.00,0
7.903,-0.78,7.03,14.59,-4.22,0.56,14.32,13,0.00,0.00,23.5,1.24,32,26.00,4.80,41,12.30,1.82,1324,3.79,4.7,25,0.00,0
8.009,0.00,7.03,14.59,-4.22,0.56,14.32,13,0.00,0.00,23.8,1.44,32,26.00,4.82,41,12.09,1.82,1329,3.79,4.7,25,0.00,0
8.105,-0.78,7.03,14.59,-4.22,0.55,14.36,13,0.00,0.00,23.8,1.44,32,26.50,4.80,41,12.09,1.82,1323,3.79,4.7,25,0.00,0
8.208,0.00,7.03,14.59,-4.22,0.55,14.36,13,0.00,0.00,23.5,1.44,32,26.50,4.83,41,12.19,1.82,1332,3.79,5.1,25,0.00,0
8.314,0.78,7.03,14.70,-4.22,0.55,14.36,13,0.00,0.00,23.5,1.44,32,26.50,4.85,41,12.36,1.82,1341,3.79,5.1,25,0.00,0
8.409,0.00,7.03,14.59,-4.22,0.55,14.36,13,0.00,0.00,23.5,1.50,32,26.50,4.81,41,12.36,1.84,1328,3.79,5.1,25,0.00,0
8.509,0.00,7.03,14.59,-4.22,0.55,14.40,13,0.00,0.00,23.3,1.50,32,27.00,4.82,41,12.30,1.84,1328,3.79,5.1,25,0.00,0
8.614,0.00,7.03,14.70,-4.22,0.55,14.40,13,0.00,0.00,23.3,1.50,32,27.00,4.90,41,12.41,1.84,1350,3.79,5.1,25,0.00,0
8.714,0.00,7.03,14.70,-4.20,0.55,14.40,13,0.00,0.00,23.3,1.48,32,26.50,4.91,41,11.40,1.82,1352,3.79,5.1,25,0.00,0
8.813,0.00,7.03,14.59,-4.22,0.55,14.40,13,0.00,0.00,23.5,1.36,32,27.00,4.86,41,12.30,1.84,1339,3.79,5.1,25,0.00,0
8.909,0.00,7.03,14.70,-4.22,0.54,14.44,13,0.00,0.00,23.3,1.22,32,27.00,4.90,41,11.92,1.82,1352,3.79,5.1,25,0.00,0
9.014,0.00,7.03,14.70,-4.22,0.54,14.44,13,0.00,0.00,24.2,0.92,32,27.00,4.91,41,12.03,1.82,1354,3.79,5.1,25,0.00,0
9.114,0.00,7.03,14.59,-4.23,0.54,14.44,13,0.00,0.00,23.3,0.88,32,27.00,4.93,41,12.52,1.82,1359,3.79,5.1,25,0.00,0
9.220,0.78,7.03,14.81,-4.22,0.55,14.40,13,0.00,0.00,23.3,0.90,32,27.00,4.90,41,12.52,1.84,1351,3.83,5.1,25,0.00,0
9.314,0.78,7.03,14.70,-4.23,0.55,14.44,13,0.00,0.00,23.3,1.26,32,27.00,4.91,41,12.14,1.82,1354,3.83,5.1,25,0.00,0
9.415,0.78,7.03,14.70,-4.25,0.54,14.44,13,0.00,0.00,23.3,1.26,32,27.00,4.96,41,12.41,1.82,1368,3.91,3.5,25,0.00,0
9.517,-0.78,7.03,14.59,-5.07,0.52,15.42,13,0.00,0.00,33.9,0.92,32,27.00,4.08,41,8.49,1.62,1365,4.64,0.0,25,0.00,0
9.615,-0.78,7.03,14.36,-5.69,0.43,16.65,13,0.00,0.00,38.8,0.80,32,25.00,3.46,41,7.34,1.56,1362,5.59,0.0,25,0.00,0
9.715,-1.56,7.03,14.01,-6.42,0.38,16.28,13,0.00,0.00,40.5,0.72,32,15.50,3.34,41,6.77,1.50,1423,5.99,0.0,26,0.00,0
9.819,-2.34,7.03,13.44,-7.04,0.32,16.25,13,0.00,0.00,40.0,0.90,32,10.00,3.20,41,6.66,1.52,1525,6.86,0.0,26,0.00,0
9.918,-2.34,7.03,13.32,-7.62,0.29,15.81,13,0.00,0.00,39.5,1.18,32,14.50,3.00,41,6.81,1.52,1562,7.19,0.0,26,0.00,0
10.018,-3.12,7.03,13.32,-8.14,0.27,15.13,13,0.00,0.00,39.8,1.18,32,13.00,3.09,41,6.77,1.52,1609,7.77,0.0,26,0.00,0
10.122,-3.91,7.03,13.32,-8.47,0.26,15.13,13,0.00,0.00,40.5,1.16,32,11.50,2.75,41,6.59,1.52,1610,8.02,0.0,26,0.00,0
10.222,-4.69,7.03,13.09,-8.80,0.25,15.13,13,0.00,0.00,43.0,1.16,32,11.50,2.74,41,6.19,1.48,1607,8.41,0.0,26,0.00,0
10.323,-5.47,7.03,12.75,-8.99,0.24,15.13,13,0.00,0.00,43.5,1.12,32,11.50,2.71,41,5.94,1.46,1589,8.55,0.0,26,0.00,0
10.418,-7.03,7.03,12.52,-8.93,0.23,15.08,13,0.00,0.00,43.5,1.22,32,11.50,2.67,41,5.75,1.46,1563,8.51,0.0,26,0.00,0
10.529,-7.81,7.03,12.17,-8.95,0.22,15.08,13,0.00,0.00,44.2,1.22,32,11.50,2.31,41,5.56,1.44,1545,8.53,0.0,26,0.00,0
10.619,-8.59,7.03,12.40,-8.97,0.22,15.08,13,0.00,0.00,45.9,1.16,32,11.50,2.27,41,5.17,1.42,1518,8.57,0.0,26,0.00,0
10.720,-9.38,7.03,12.86,-9.05,0.21,15.08,13,0.00,0.00,51.7,1.14,32,14.00,2.23,41,5.04,1.40,1496,8.64,0.0,26,0.00,0
10.819,-9.38,7.81,12.98,-9.07,0.21,15.03,13,0.00,0.00,55.0,1.08,32,16.00,2.20,41,4.76,1.38,1470,8.68,0.0,26,0.00,0
10.926,-10.16,7.81,13.21,-9.18,0.20,15.03,13,0.00,0.00,59.3,1.06,32,17.50,2.16,41,4.51,1.36,1447,8.80,0.0,26,0.00,0
11.028,-10.94,7.81,13.21,-9.30,0.19,15.03,13,0.00,0.00,65.2,0.90,32,20.00,1.81,41,4.06,1.32,1413,8.88,0.0,26,0.00,0
11.126,-10.94,8.59,13.09,-9.38,0.18,15.03,13,0.00,0.00,65.6,0.80,32,20.00,1.77,41,3.88,1.30,1368,8.95,0.0,26,0.00,0
11.227,-11.72,8.59,13.09,-9.42,0.18,15.03,13,0.00,0.00,68.7,0.80,32,20.00,1.73,41,3.85,1.30,1354,8.99,0.0,26,0.00,0
11.329,-12.50,8.59,13.09,-9.49,0.17,14.98,13,0.00,0.00,71.5,0.84,32,20.00,1.70,41,3.78,1.30,1308,9.07,0.0,26,0.00,0
11.430,-13.28,8.59,13.09,-9.51,0.17,14.98,13,0.00,0.00,71.7,1.12,32,20.00,1.63,41,3.73,1.28,1272,9.09,0.0,26,0.00,0
11.530,-13.28,8.59,13.21,-9.57,0.17,14.98,13,0.00,0.00,74.3,1.14,32,20.00,1.59,41,3.73,1.30,1239,9.15,0.0,26,0.00,0
11.624,-14.06,9.38,13.32,-9.59,0.18,14.93,13,0.00,0.00,72.2,1.02,32,20.00,1.53,41,3.73,1.30,1194,9.17,0.0,26,0.00,0
11.728,-14.06,9.38,13.55,-9.51,0.19,14.88,13,0.00,0.00,71.5,0.86,32,20.00,1.49,41,3.85,1.30,1162,9.07,0.0,26,0.00,0
11.830,-14.84,9.38,13.55,-9.46,0.19,14.84,13,0.00,0.00,71.5,0.70,32,20.00,1.68,41,3.83,1.30,1122,9.03,0.0,26,0.00,0
11.931,-14.84,10.94,13.55,-9.34,0.20,14.79,13,0.00,0.00,71.5,1.14,32,20.00,1.64,41,3.78,1.30,1096,8.91,0.0,26,0.00,0
12.028,-14.84,10.94,13.67,-9.26,0.20,14.79,13,0.00,0.00,73.6,1.26,32,20.00,1.61,41,3.75,1.28,1080,8.78,0.0,25,0.00,0
12.128,-15.62,10.94,13.44,-9.17,0.21,14.79,13,0.00,0.00,71.7,1.26,32,20.00,1.57,41,3.68,1.28,1054,8.74,0.0,25,0.00,0
12.229,-15.62,10.94,13.32,-9.13,0.21,14.74,13,0.00,0.00,73.2,1.18,32,20.00,1.53,41,3.60,1.28,1026,8.70,0.0,25,0.00,0
12.328,-16.41,10.94,13.21,-9.11,0.21,14.74,13,0.00,0.00,72.9,1.04,32,20.00,1.51,41,3.55,1.28,1008,8.68,0.0,25,0.00,0
12.438,-17.19,10.94,12.98,-9.07,0.21,14.74,13,0.00,0.00,73.2,1.14,32,20.00,1.48,41,3.50,1.28,992,8.64,0.0,25,0.00,0
12.529,-17.19,10.94,13.09,-9.05,0.21,14.70,13,0.00,0.00,70.6,1.20,32,20.00,1.44,41,3.63,1.28,964,8.59,0.0,25,0.00,0
12.629,-17.19,10.94,13.32,-8.93,0.22,14.70,13,0.00,0.00,72.4,1.22,32,20.00,1.43,41,3.63,1.28,946,8.45,0.0,25,0.00,0
12.733,-17.97,10.94,13.21,-8.84,0.22,14.65,13,0.00,0.00,76.0,1.16,32,20.00,1.41,41,3.55,1.26,942,8.41,0.0,25,0.00,0
12.835,-17.97,10.94,13.55,-8.78,0.22,14.65,13,0.00,0.00,75.5,1.10,32,20.00,1.40,41,3.48,1.26,934,8.33,0.0,25,0.00,0
12.936,-17.97,10.94,13.78,-8.74,0.22,14.65,13,0.00,0.00,79.3,0.90,32,20.00,1.38,41,3.43,1.26,923,8.31,0.0,25,0.00,0
13.038,-17.97,10.94,14.13,-8.74,0.22,14.65,13,0.00,0.00,80.2,0.88,32,20.00,1.35,41,3.41,1.26,901,8.28,0.0,25,0.00,0
13.138,-17.97,10.94,14.24,-8.66,0.23,14.65,13,0.00,0.00,81.6,0.80,32,20.00,1.33,41,3.36,1.24,890,8.24,0.0,25,0.00,0
13.239,-17.97,10.94,14.01,-8.64,0.23,14.61,13,0.00,0.00,80.9,0.78,32,20.00,1.32,41,3.31,1.24,886,8.22,0.0,25,0.00,0
13.334,-18.75,10.94,14.13,-8.59,0.23,14.61,13,0.00,0.00,81.4,0.88,32,20.00,1.31,41,3.34,1.24,876,8.18,0.0,25,0.00,0
13.435,-18.75,10.94,14.24,-8.57,0.23,14.61,13,0.00,0.00,82.1,0.94,32,20.00,1.29,41,3.34,1.26,861,8.14,0.0,25,0.00,0
13.534,-18.75,10.94,14.36,-8.51,0.23,14.61,13,0.00,0.00,82.3,0.94,32,20.00,1.28,41,3.36,1.26,855,8.04,0.0,25,0.00,0
13.640,-18.75,10.94,14.13,-8.43,0.24,14.56,13,0.00,0.00,79.3,0.64,32,20.00,1.26,41,3.55,1.28,843,7.97,0.0,25,0.00,0
13.740,-18.75,10.94,14.36,-8.35,0.24,14.56,13,0.00,0.00,75.3,0.60,32,20.00,1.26,41,3.68,1.28,842,7.81,0.0,25,0.00,0
13.840,-18.75,10.94,14.36,-8.20,0.25,14.52,13,0.00,0.00,72.7,0.84,32,20.00,1.42,41,3.83,1.30,830,7.77,0.0,25,0.00,0
13.942,-18.75,10.94,14.59,-7.99,0.27,12.49,13,0.00,0.00,71.0,1.02,32,20.00,1.40,41,3.96,1.34,823,7.46,0.0,24,0.00,0
14.043,-18.75,10.94,14.70,-7.81,0.28,12.04,13,0.00,0.00,62.6,1.26,32,20.00,1.74,41,4.49,1.36,817,7.29,0.0,24,0.00,0
14.137,-17.97,10.94,15.27,-7.52,0.29,12.47,13,0.00,0.00,62.3,1.22,32,20.00,1.81,41,4.63,1.36,862,7.04,0.0,24,0.00,0
14.239,-17.19,10.94,15.27,-7.39,0.30,14.40,13,0.00,0.00,66.3,1.10,32,13.50,1.71,41,4.45,1.34,890,6.96,0.0,24,0.00,0
14.339,-17.19,10.94,15.85,-7.48,0.29,14.44,13,0.00,0.00,70.8,1.08,32,12.00,1.73,41,4.12,1.34,883,7.08,0.0,24,0.00,0
14.439,-17.19,10.94,15.96,-7.56,0.29,14.44,13,0.00,0.00,69.4,1.20,32,12.50,1.72,41,4.23,1.36,896,7.12,0.0,24,0.00,0
14.541,-17.19,10.94,15.73,-7.58,0.29,14.44,13,0.00,0.00,69.6,1.36,32,11.50,1.74,41,4.20,1.34,904,7.17,0.0,24,0.00,0
14.641,-16.41,10.94,15.96,-7.62,0.28,14.44,13,0.00,0.00,71.5,1.50,32,13.50,1.70,41,4.20,1.34,886,7.17,0.0,24,0.00,0
14.742,-16.41,10.94,15.73,-7.62,0.28,14.47,13,0.00,0.00,70.8,1.44,32,14.00,1.72,41,4.25,1.36,897,7.17,0.0,24,0.00,0
14.843,-15.62,10.94,15.96,-7.62,0.28,14.47,13,0.00,0.00,71.5,1.38,32,12.00,1.72,41,4.20,1.34,896,7.17,0.0,24,0.00,0
14.948,-15.62,10.94,15.96,-7.64,0.28,14.47,13,0.00,0.00,70.1,1.34,32,13.00,1.70,41,4.20,1.34,884,7.19,0.0,24,0.00,0
15.048,-14.84,10.94,16.19,-7.62,0.28,14.47,13,0.00,0.00,69.6,1.26,32,11.50,1.72,41,4.25,1.34,896,7.17,0.0,24,0.00,0
15.142,-14.84,10.94,16.08,-7.62,0.28,14.47,13,0.00,0.00,70.1,1.10,32,15.50,1.66,41,4.14,1.32,866,7.19,0.0,24,0.00,0
15.244,-14.84,10.94,15.96,-7.66,0.28,14.47,13,0.00,0.00,70.6,1.00,32,13.00,1.69,41,4.14,1.32,881,7.17,0.0,24,0.00,0
