Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
180.317,0.00,9.38,24.46,-10.23,0.11,14.70,13,0.00,0.00,155.0,3.74,43,11.50,0.00,32,6.23,1.50,3409,6.71,0.0,51,0.00,0
180.417,0.00,9.38,24.23,-10.21,0.11,14.70,13,0.00,0.00,155.7,3.86,43,11.50,0.00,32,6.19,1.50,3421,6.73,0.0,48,0.00,0
180.519,0.00,9.38,24.69,-10.23,0.11,14.70,13,0.00,0.00,148.9,3.92,43,11.50,0.00,32,6.23,1.48,3389,6.71,0.0,48,0.00,0
180.619,0.00,9.38,24.23,-10.19,0.11,14.70,13,0.00,0.00,146.1,3.96,43,11.50,0.00,32,6.15,1.48,3389,6.71,0.0,48,0.00,0
180.720,0.00,9.38,24.12,-10.17,0.11,14.70,13,0.00,0.00,147.2,3.96,43,11.50,0.00,32,6.15,1.48,3345,6.67,0.0,48,0.00,0
180.820,0.00,9.38,24.23,-10.11,0.11,14.70,13,0.00,0.00,150.1,3.82,43,11.50,0.00,32,6.04,1.48,3159,6.67,0.0,48,0.00,0
180.922,0.00,9.38,24.12,-10.09,0.11,14.70,13,0.00,0.00,155.2,3.62,43,11.50,0.00,32,5.69,1.46,3084,6.73,0.0,47,0.00,0
181.023,0.00,10.16,24.12,-10.07,0.11,14.70,13,0.00,0.00,156.4,3.36,43,11.50,0.00,32,5.75,1.46,2877,6.69,0.0,47,0.00,0
181.120,0.00,9.38,24.35,-10.06,0.12,14.70,13,0.00,0.00,153.4,3.32,43,11.50,0.00,32,5.81,1.46,2694,7.23,1.2,47,0.00,0
181.225,0.00,9.38,24.00,-9.82,0.15,12.99,13,0.00,0.00,107.7,3.34,43,4.50,3.31,32,8.24,1.68,2584,7.54,7.1,47,0.00,0
181.324,0.00,10.94,24.35,-8.53,0.26,11.87,13,0.00,0.00,68.7,3.32,43,4.50,4.97,32,14.07,1.90,2330,7.29,7.1,47,0.00,0
181.430,0.00,10.94,24.12,-7.66,0.33,12.97,13,0.00,0.00,58.3,3.32,43,4.50,5.89,32,14.43,1.92,2300,6.77,9.8,47,0.00,0
181.525,0.00,10.94,16.77,-6.67,0.40,12.67,13,0.00,0.00,36.0,3.34,43,8.00,6.60,32,19.51,2.10,2381,5.45,11.0,47,0.00,0
181.626,0.00,10.94,14.01,-5.51,0.47,13.02,13,0.00,0.00,24.2,3.32,43,15.50,8.01,32,20.86,2.14,2346,4.76,12.5,47,0.78,0
181.730,1.56,10.94,14.13,-4.45,0.55,13.33,13,0.00,0.00,22.8,3.32,43,22.50,9.43,32,24.88,2.24,2328,4.39,13.7,47,3.14,0
181.822,2.34,10.94,13.90,-3.65,0.61,13.99,13,0.00,0.00,19.8,3.32,43,26.50,10.15,32,25.29,2.24,2378,3.94,14.1,46,4.31,0
181.931,1.56,10.94,13.78,-3.17,0.64,14.19,13,0.00,0.00,19.3,3.34,43,33.50,10.10,32,25.93,2.26,2366,3.54,14.5,46,4.31,0
182.032,1.56,10.94,13.44,-2.86,0.66,14.24,13,0.00,0.00,18.1,3.28,43,35.00,10.01,32,26.38,2.28,2345,3.64,14.9,46,6.27,0
182.126,3.12,10.94,13.67,-2.51,0.69,14.24,13,0.00,0.00,17.6,3.22,43,34.50,11.00,32,27.81,2.30,2344,3.40,15.3,46,6.27,0
182.227,1.56,10.94,13.44,-2.26,0.70,14.52,13,0.00,0.00,17.2,3.18,43,34.00,11.03,32,27.94,2.30,2351,3.11,15.3,46,6.27,0
182.329,3.12,10.94,13.44,-2.09,0.72,14.53,13,0.00,0.00,16.9,3.16,43,33.50,11.03,32,28.74,2.30,2350,2.96,14.9,46,6.27,0
182.430,1.56,10.94,13.55,-1.95,0.72,14.65,13,0.00,0.00,16.9,3.16,43,33.50,11.12,32,28.45,2.30,2352,2.57,14.5,46,5.10,0
182.531,2.34,10.94,13.67,-2.09,0.71,14.92,13,0.00,0.00,17.9,3.16,43,34.00,11.14,32,27.30,2.26,2374,1.72,11.8,46,1.96,0
182.631,-3.12,10.94,13.32,-2.86,0.66,15.41,13,0.00,0.00,19.8,3.12,43,34.50,10.12,32,23.21,2.10,2357,2.44,9.0,46,0.00,0
182.736,-6.25,10.94,13.21,-3.96,0.56,15.53,13,0.00,0.00,24.0,3.16,43,36.50,8.10,32,19.90,2.08,2374,3.04,8.2,46,0.00,0
182.829,-6.25,10.94,13.67,-4.76,0.49,15.76,13,0.00,0.00,26.3,3.20,43,37.50,7.58,32,16.00,1.96,2370,4.14,6.3,45,0.00,0
182.939,-6.25,10.94,14.36,-6.09,0.41,16.07,13,0.00,0.00,36.5,3.24,43,40.00,6.02,32,13.81,1.84,2351,4.76,3.9,45,0.00,0
183.030,-7.03,10.94,14.36,-7.14,0.31,16.55,13,0.00,0.00,48.5,3.28,43,37.00,5.04,32,9.03,1.64,2364,6.48,3.1,45,0.00,0
183.130,-10.16,9.38,13.90,-8.06,0.25,16.17,13,0.00,0.00,59.5,3.32,43,28.00,3.99,32,8.21,1.60,2340,7.15,0.0,45,0.00,0
183.233,-9.38,9.38,14.13,-8.89,0.19,16.20,13,0.00,0.00,78.1,3.36,43,22.50,2.96,32,6.30,1.50,2309,8.12,0.0,46,0.00,0
183.337,-9.38,9.38,14.47,-9.30,0.17,15.20,13,0.00,0.00,83.3,3.38,43,21.00,2.96,32,6.19,1.48,2310,8.59,0.0,46,0.00,0
183.446,-9.38,9.38,14.36,-9.69,0.16,15.11,13,0.00,0.00,88.7,3.40,43,18.00,2.97,32,5.81,1.46,2323,8.82,0.0,46,0.00,0
183.536,-9.38,9.38,14.59,-9.88,0.15,15.00,13,0.00,0.00,92.0,3.40,43,16.50,2.96,32,5.65,1.44,2312,9.05,0.0,46,0.00,0
183.641,0.00,10.16,14.59,-10.04,0.14,14.76,13,0.00,0.00,100.7,3.36,43,13.00,0.00,32,5.17,1.42,2299,9.17,0.0,46,0.00,0
183.736,0.00,10.16,15.04,-10.11,0.14,14.70,13,0.00,0.00,106.3,3.36,43,11.50,0.00,32,5.11,1.42,2295,9.17,0.0,45,0.00,0
183.835,0.00,10.16,16.19,-10.04,0.13,14.70,13,0.00,0.00,141.4,3.34,43,11.50,0.00,32,5.11,1.42,2291,9.15,0.0,45,0.00,0
183.940,0.00,10.16,23.89,-10.02,0.13,14.70,13,0.00,0.00,162.5,3.32,43,11.50,0.00,32,7.64,1.40,2278,9.11,0.0,45,0.00,0
184.040,0.00,10.16,26.07,-10.00,0.13,14.70,13,0.00,0.00,177.4,3.30,43,11.50,0.00,32,5.17,1.42,2286,9.13,0.0,45,0.00,0
184.140,0.00,10.16,25.84,-9.96,0.14,14.70,13,0.00,0.00,177.8,3.32,43,11.50,0.00,32,5.17,1.42,2262,9.11,0.0,45,0.00,0
184.245,0.00,10.16,24.46,-9.98,0.14,14.70,13,0.00,0.00,166.3,3.44,43,11.50,0.00,32,5.17,1.42,2278,9.11,0.0,45,0.00,0
184.345,0.00,10.16,24.00,-9.94,0.14,14.70,13,0.00,0.00,161.1,3.44,43,11.50,0.00,32,5.14,1.42,2266,9.13,0.0,45,0.00,0
184.445,0.00,10.16,24.35,-9.94,0.14,14.70,13,0.00,0.00,165.6,3.38,43,11.50,0.00,32,5.17,1.42,2246,9.11,0.0,45,0.00,0
184.540,0.00,10.16,24.00,-9.96,0.14,14.70,13,0.00,0.00,163.2,3.44,43,11.50,0.00,32,5.20,1.42,2235,9.11,0.0,45,0.00,0
184.640,0.00,10.16,24.12,-9.96,0.14,14.70,13,0.00,0.00,164.9,3.44,43,11.50,0.00,32,5.14,1.42,2249,9.09,0.0,44,0.00,0
184.740,0.00,10.16,24.00,-9.92,0.14,14.70,13,0.00,0.00,158.8,3.44,43,11.50,0.00,32,5.17,1.42,2120,9.15,0.0,44,0.00,0
184.842,0.00,10.16,24.23,-9.77,0.15,14.70,13,0.00,0.00,160.2,3.46,43,11.50,0.00,32,5.17,1.42,2042,9.05,0.0,44,0.00,0
184.942,0.00,10.16,24.35,-9.80,0.15,14.70,13,0.00,0.00,191.5,3.40,43,11.50,0.00,32,4.31,1.34,1886,9.17,0.0,44,0.00,0
185.042,0.00,10.16,24.12,-9.94,0.14,14.70,13,0.00,0.00,214.3,3.42,43,11.50,0.00,32,3.55,1.28,1715,9.46,0.0,44,0.00,0
185.144,0.00,10.16,24.23,-10.06,0.13,14.70,13,0.00,0.00,228.2,3.36,43,11.50,0.00,32,3.58,1.28,1627,9.57,0.0,43,0.00,0
185.243,0.00,10.16,24.00,-9.98,0.14,14.70,13,0.00,0.00,215.9,3.36,43,11.50,0.00,32,3.85,1.30,1506,9.48,0.0,43,0.00,0
185.352,0.00,10.16,24.23,-9.82,0.15,14.70,13,0.00,0.00,212.4,3.34,43,11.50,0.00,32,3.83,1.30,1408,9.36,0.0,43,0.00,0
185.454,0.00,10.16,24.12,-9.59,0.16,14.70,13,0.00,0.00,207.0,3.34,43,11.50,0.00,32,3.93,1.32,1264,9.07,0.0,43,0.00,0
185.554,0.00,10.16,23.77,-9.32,0.17,14.69,13,0.00,0.00,200.4,3.36,43,20.00,1.81,32,4.04,1.32,1210,8.86,0.0,43,0.00,0
185.650,0.00,10.16,24.12,-9.20,0.18,14.69,13,0.00,0.00,198.5,3.36,43,20.00,1.83,32,3.70,1.28,1225,8.76,0.0,43,0.00,0
185.750,0.00,10.16,24.23,-9.32,0.18,14.69,13,0.00,0.00,224.9,3.40,43,20.00,1.84,32,3.58,1.28,1230,8.86,0.0,43,0.00,0
185.851,0.00,10.16,23.66,-9.32,0.18,14.69,13,0.00,0.00,218.5,3.42,43,20.00,1.77,32,3.58,1.28,1186,8.88,0.0,43,0.00,0
185.956,0.00,10.16,17.57,-9.36,0.18,14.69,13,0.00,0.00,168.9,3.42,43,20.00,1.76,32,3.46,1.26,1176,8.89,0.0,43,0.00,0
186.055,0.00,10.16,15.50,-9.32,0.18,14.69,13,0.00,0.00,150.3,3.44,43,20.00,1.67,32,3.38,1.26,1119,8.84,0.0,43,0.00,0
186.155,0.00,10.16,14.70,-9.26,0.18,14.69,13,0.00,0.00,145.4,3.40,43,20.00,1.63,32,3.36,1.26,1092,8.80,0.0,43,0.00,0
186.250,0.00,10.16,14.47,-9.18,0.18,14.69,13,0.00,0.00,145.1,3.38,43,20.00,1.56,32,3.34,1.24,1044,8.72,0.0,43,0.00,0
186.351,0.00,10.16,14.47,-9.09,0.19,14.69,13,0.00,0.00,143.2,3.40,43,20.00,1.53,32,3.36,1.26,1028,8.62,0.0,43,0.00,0
186.450,0.00,10.16,14.36,-9.03,0.19,14.69,13,0.00,0.00,139.7,3.36,43,20.00,1.49,32,3.36,1.26,999,8.57,0.0,43,0.00,0
186.552,0.00,10.16,14.01,-8.95,0.20,14.69,13,0.00,0.00,131.2,3.36,43,20.00,1.44,32,3.55,1.26,949,8.33,0.0,42,0.00,0
186.652,0.00,10.16,14.01,-8.78,0.21,14.69,13,0.00,0.00,132.7,3.34,43,20.00,1.59,32,3.46,1.26,932,8.30,0.0,42,0.00,0
186.751,0.00,10.16,14.24,-8.68,0.21,14.69,13,0.00,0.00,136.9,3.32,43,20.00,1.58,32,3.31,1.24,918,8.18,0.0,42,0.00,0
186.853,0.00,10.16,14.24,-8.59,0.21,14.69,13,0.00,0.00,147.0,3.38,43,20.00,1.56,32,3.20,1.24,914,8.12,0.0,42,0.00,0
186.953,0.00,10.16,14.36,-8.59,0.21,14.69,13,0.00,0.00,148.4,3.36,43,20.00,1.55,32,3.02,1.22,906,8.12,0.0,42,0.00,0
187.053,0.78,10.16,14.13,-8.60,0.21,14.69,13,0.00,0.00,151.9,3.42,43,20.00,1.55,32,3.00,1.20,906,8.14,0.0,42,0.00,0
187.159,0.78,10.16,14.13,-8.64,0.20,14.69,13,0.00,0.00,154.5,3.42,43,20.00,1.54,32,2.89,1.20,900,8.18,0.0,42,0.00,0
187.259,0.00,10.16,13.78,-8.64,0.20,14.69,13,0.00,0.00,155.9,3.44,43,20.00,1.33,32,2.85,1.18,888,8.18,0.0,42,0.00,0
187.359,0.00,10.16,13.55,-8.68,0.20,14.69,13,0.00,0.00,155.7,3.42,43,20.00,1.32,32,2.81,1.20,884,8.22,0.0,42,0.00,0
187.454,0.00,10.16,13.55,-8.70,0.20,14.69,13,0.00,0.00,155.7,3.40,43,20.00,1.31,32,2.81,1.20,876,8.22,0.0,42,0.00,0
187.555,-0.78,10.16,13.21,-8.66,0.20,14.69,13,0.00,0.00,149.4,3.34,43,20.00,1.28,32,2.79,1.22,856,8.22,0.0,41,0.00,0
187.666,-1.56,10.16,13.21,-8.64,0.20,14.69,13,0.00,0.00,147.2,3.34,43,20.00,1.25,32,2.85,1.20,839,8.16,0.0,41,0.00,0
187.761,-1.56,10.16,13.44,-8.62,0.20,14.69,13,0.00,0.00,151.0,3.32,43,20.00,1.21,32,2.83,1.18,810,8.16,0.0,41,0.00,0
187.859,-1.56,10.16,13.55,-8.53,0.20,14.69,13,0.00,0.00,152.2,3.36,43,20.00,1.20,32,2.83,1.20,802,8.06,0.0,41,0.00,0
187.959,-1.56,10.16,13.55,-8.51,0.21,14.69,13,0.00,0.00,158.1,3.36,43,20.00,1.18,32,2.77,1.18,790,8.02,0.0,41,0.00,0
188.064,-1.56,10.16,13.90,-8.49,0.21,14.69,13,0.00,0.00,160.7,3.36,43,20.00,1.18,32,2.73,1.20,777,7.99,0.0,41,0.00,0
188.164,-1.56,10.16,13.90,-8.41,0.21,14.69,13,0.00,0.00,168.4,3.42,43,20.00,1.15,32,2.69,1.18,770,7.95,0.0,41,0.00,0
188.265,-1.56,10.16,14.13,-8.35,0.21,14.69,13,0.00,0.00,167.0,3.42,43,20.00,1.30,32,2.66,1.20,747,7.85,0.0,41,0.00,0
188.366,-1.56,10.16,14.24,-8.31,0.21,14.69,13,0.00,0.00,168.9,3.42,43,20.00,1.26,32,2.66,1.18,738,7.85,0.0,41,0.00,0
188.460,-1.56,10.16,14.13,-8.26,0.21,14.69,13,0.00,0.00,169.4,3.36,43,20.00,1.25,32,2.59,1.18,735,7.81,0.0,41,0.00,0
188.560,-2.34,10.16,14.24,-8.22,0.21,14.69,13,0.00,0.00,171.9,3.36,43,20.00,1.23,32,2.59,1.16,719,7.79,0.0,41,0.00,0
188.664,-2.34,10.16,14.13,-8.22,0.21,14.69,13,0.00,0.00,176.2,3.34,43,20.00,1.18,32,2.55,1.16,694,7.73,0.0,41,0.00,0
188.764,-2.34,10.16,13.90,-8.16,0.22,14.69,13,0.00,0.00,171.9,3.32,43,20.00,1.17,32,2.57,1.18,686,7.70,0.0,41,0.00,0
188.864,-2.34,10.16,14.01,-8.06,0.22,14.69,13,0.00,0.00,171.9,3.38,43,20.00,1.15,32,2.62,1.20,673,7.58,0.0,41,0.00,0
188.964,-2.34,10.16,14.01,-7.93,0.22,14.69,13,0.00,0.00,161.8,3.34,43,20.00,1.16,32,2.71,1.16,677,7.43,0.0,40,0.00,0
189.065,-2.34,10.16,14.13,-7.85,0.23,14.69,13,0.00,0.00,162.1,3.36,43,20.00,1.16,32,2.79,1.18,678,7.39,0.0,40,0.00,0
189.163,-2.34,10.16,14.24,-7.77,0.23,14.68,13,0.00,0.00,157.6,3.40,43,20.00,1.15,32,2.83,1.22,673,7.27,0.0,40,0.00,0
189.268,-2.34,10.16,14.36,-7.66,0.24,14.68,13,0.00,0.00,153.1,3.38,43,20.00,1.16,32,2.91,1.22,681,7.19,0.0,40,0.00,0
189.369,-2.34,10.16,14.47,-7.60,0.25,14.68,13,0.00,0.00,153.1,3.40,43,20.00,1.16,32,2.96,1.20,680,7.14,0.0,40,0.00,0
189.472,-2.34,10.16,14.36,-7.54,0.25,14.68,13,0.00,0.00,153.4,3.40,43,16.50,1.22,32,2.93,1.20,714,7.08,0.0,40,0.00,0
189.574,-2.34,10.16,14.47,-7.60,0.25,14.68,13,0.00,0.00,153.8,3.38,43,14.50,1.24,32,2.79,1.18,728,7.15,0.0,40,0.00,0
189.674,-2.34,10.16,14.47,-7.64,0.24,14.68,13,0.00,0.00,163.5,3.36,43,14.00,1.24,32,2.75,1.20,725,7.17,0.0,40,0.00,0
189.774,-2.34,10.16,14.47,-7.75,0.23,14.69,13,0.00,0.00,163.5,3.32,43,13.00,1.26,32,2.66,1.16,740,7.29,0.0,40,0.00,0
189.869,-2.34,10.16,14.59,-7.87,0.23,14.69,13,0.00,0.00,167.0,3.34,43,11.50,1.28,32,2.65,1.18,750,7.41,0.0,39,0.00,0
189.970,-3.12,10.16,14.36,-7.93,0.22,14.69,13,0.00,0.00,166.3,3.36,43,11.50,1.26,32,2.59,1.16,740,7.46,0.0,39,0.00,0
190.071,-3.12,10.16,14.36,-8.02,0.22,14.69,13,0.00,0.00,168.2,3.38,43,13.00,1.25,32,2.59,1.18,735,7.56,0.0,39,0.00,0
190.175,-3.12,10.16,14.47,-8.02,0.22,14.69,13,0.00,0.00,165.6,3.40,43,14.00,1.25,32,2.62,1.18,730,7.58,0.0,39,0.00,0
190.276,-3.12,10.16,14.24,-8.04,0.22,14.69,13,0.00,0.00,162.5,3.42,43,15.00,1.22,32,2.66,1.18,715,7.58,0.0,39,0.00,0
190.376,-3.12,10.16,14.47,-8.04,0.22,14.69,13,0.00,0.00,165.1,3.36,43,16.50,1.19,34,2.71,1.18,696,7.58,0.0,39,0.00,0
190.470,-3.12,10.16,14.36,-7.95,0.23,14.69,13,0.00,0.00,159.5,3.40,43,16.50,1.19,34,2.73,1.18,696,7.46,0.0,39,0.00,0
190.570,-3.12,10.16,14.36,-7.93,0.23,14.69,13,0.00,0.00,158.3,3.40,43,16.50,1.17,34,2.77,1.20,687,7.46,0.0,39,0.00,0
190.680,-3.12,10.16,14.47,-7.83,0.23,14.69,13,0.00,0.00,156.2,3.38,43,16.50,1.17,34,2.81,1.20,688,7.37,0.0,39,0.00,0
190.775,-3.12,10.16,14.47,-7.81,0.24,14.69,13,0.00,0.00,151.0,3.38,43,15.50,1.18,34,2.91,1.22,692,7.29,0.0,39,0.00,0
190.876,-3.12,10.16,14.59,-7.68,0.24,14.69,13,0.00,0.00,149.6,3.42,43,15.50,1.18,34,2.96,1.20,689,7.21,0.0,39,0.00,0
190.975,-3.12,10.16,14.59,-7.62,0.25,14.69,13,0.00,0.00,145.6,3.42,43,16.00,1.17,34,3.04,1.22,683,7.15,0.0,39,0.00,0
191.080,-3.12,10.16,14.70,-7.54,0.26,14.68,13,0.00,0.00,145.8,3.36,43,14.50,1.33,34,3.13,1.22,693,7.06,0.0,39,0.00,0
191.180,-3.12,10.16,14.59,-7.44,0.26,14.68,13,0.00,0.00,143.2,3.36,43,13.00,1.35,34,3.09,1.24,704,6.98,0.0,39,0.00,0
191.280,-3.12,10.16,14.59,-7.48,0.26,14.68,13,0.00,0.00,145.1,3.34,43,11.50,1.38,34,2.96,1.22,726,7.02,0.0,39,0.00,0
191.381,-3.12,10.16,14.59,-7.54,0.25,14.69,13,0.00,0.00,151.5,3.38,43,10.00,1.41,34,2.90,1.20,734,7.08,0.0,39,0.00,0
191.481,-3.12,10.16,14.47,-7.64,0.25,14.69,13,0.00,0.00,152.7,3.36,43,10.00,1.26,34,2.77,1.20,740,7.19,0.0,39,0.00,0
191.581,-3.12,10.16,14.59,-7.77,0.24,14.69,13,0.00,0.00,158.3,3.34,43,8.50,1.27,34,2.75,1.18,744,7.31,0.0,39,0.00,0
191.677,-3.12,10.16,14.47,-7.83,0.23,14.69,13,0.00,0.00,159.5,3.38,43,8.50,1.28,34,2.69,1.18,748,7.43,0.0,39,0.00,0
191.777,-3.12,10.16,14.47,-7.93,0.23,14.69,13,0.00,0.00,158.1,3.36,43,10.50,1.26,34,2.69,1.18,738,7.46,0.0,38,0.00,0
191.876,-3.12,10.16,14.47,-7.97,0.23,14.70,13,0.00,0.00,158.1,3.34,43,11.50,1.24,34,2.73,1.18,725,7.50,0.0,38,0.00,0
191.982,-3.12,10.16,14.36,-7.95,0.23,14.69,13,0.00,0.00,153.4,3.38,43,12.00,1.23,34,2.75,1.20,720,7.50,0.0,38,0.00,0
192.082,-3.12,10.16,14.47,-7.97,0.23,14.69,13,0.00,0.00,155.7,3.42,43,14.00,1.20,34,2.79,1.20,704,7.50,0.0,38,0.00,0
192.182,-3.12,10.16,14.47,-7.87,0.23,14.69,13,0.00,0.00,150.3,3.38,43,14.50,1.19,34,2.83,1.20,696,7.41,0.0,37,0.00,0
192.286,-3.12,10.16,14.47,-7.87,0.24,14.69,13,0.00,0.00,145.8,3.36,43,14.00,1.19,34,2.87,1.22,700,7.35,0.0,37,0.00,0
192.385,-3.12,10.16,14.47,-7.77,0.24,14.69,13,0.00,0.00,143.7,3.40,43,14.00,1.19,34,2.91,1.20,696,7.29,0.0,37,0.00,0
192.486,-3.12,10.16,14.47,-7.72,0.24,14.69,13,0.00,0.00,140.4,3.40,43,14.00,1.19,34,2.98,1.20,696,7.25,0.0,37,0.00,0
192.589,-3.12,10.16,14.70,-7.66,0.25,14.69,13,0.00,0.00,143.5,3.38,43,13.00,1.20,34,3.00,1.20,702,7.19,0.0,37,0.00,0
192.689,-3.12,10.16,14.70,-7.60,0.25,14.69,13,0.00,0.00,141.6,3.40,43,13.00,1.20,34,3.00,1.24,702,7.14,0.0,37,0.00,0
192.787,-3.12,10.16,14.70,-7.60,0.25,14.69,13,0.00,0.00,140.7,3.44,43,12.00,1.21,34,3.02,1.24,718,7.12,0.0,37,0.00,0
192.889,-3.12,10.16,14.70,-7.60,0.25,14.69,13,0.00,0.00,142.8,3.38,43,9.50,1.41,34,3.00,1.22,735,7.14,0.0,37,0.00,0
192.989,-3.12,10.16,14.70,-7.64,0.25,14.69,13,0.00,0.00,142.5,3.38,43,9.50,1.25,34,2.87,1.22,734,7.17,0.0,37,0.00,0
193.090,-3.12,10.16,14.70,-7.77,0.24,14.69,13,0.00,0.00,152.2,3.28,43,10.00,1.25,34,2.79,1.18,731,7.31,0.0,37,0.00,0
193.182,-3.12,10.16,14.59,-7.79,0.24,14.69,13,0.00,0.00,151.0,3.30,43,9.50,1.26,34,2.79,1.20,737,7.37,0.0,37,0.00,0
193.282,-3.12,10.16,14.70,-7.83,0.24,14.69,13,0.00,0.00,150.1,3.40,43,10.50,1.25,34,2.83,1.20,731,7.37,0.0,37,0.00,0
193.383,-3.12,10.16,14.59,-7.85,0.24,14.69,13,0.00,0.00,148.0,3.36,43,11.00,1.23,34,2.90,1.20,719,7.41,0.0,37,0.00,0
193.489,-3.12,10.16,14.47,-7.85,0.24,14.69,13,0.00,0.00,145.8,3.38,43,11.50,1.23,34,2.87,1.22,722,7.37,0.0,37,0.00,0
193.591,-3.12,10.16,14.59,-7.83,0.24,14.69,13,0.00,0.00,144.9,3.36,43,12.50,1.22,34,2.91,1.22,714,7.37,0.0,37,0.00,0
193.691,-3.12,10.16,14.59,-7.77,0.24,14.69,13,0.00,0.00,140.0,3.36,43,12.50,1.22,34,2.96,1.22,713,7.35,0.0,37,0.00,0
193.793,-3.12,10.16,14.70,-7.75,0.24,14.69,13,0.00,0.00,140.0,3.34,43,12.00,1.22,34,2.96,1.22,714,7.29,0.0,37,0.00,0
193.892,-3.12,10.16,14.70,-7.77,0.24,14.69,13,0.00,0.00,141.1,3.38,43,12.50,1.23,34,2.96,1.20,720,7.31,0.0,37,0.00,0
193.991,-3.12,10.16,14.59,-7.73,0.25,14.69,13,0.00,0.00,139.2,3.38,43,11.50,1.22,34,3.00,1.20,718,7.27,0.0,37,0.00,0
194.093,-3.12,10.16,14.70,-7.73,0.25,14.69,13,0.00,0.00,139.2,3.38,43,10.50,1.24,34,2.96,1.22,723,7.27,0.0,37,0.00,0
194.194,-3.12,10.16,14.59,-7.73,0.25,14.69,13,0.00,0.00,143.5,3.48,43,11.50,1.23,34,2.91,1.20,720,7.27,0.0,37,0.00,0
194.294,-3.12,10.16,14.59,-7.75,0.24,14.69,13,0.00,0.00,143.0,3.48,43,11.50,1.23,34,4.18,1.46,720,7.17,5.9,37,0.00,0
194.395,-3.12,10.16,14.59,-6.21,0.30,10.74,13,0.00,0.00,56.2,3.44,43,13.00,2.02,34,7.42,1.86,730,5.76,13.3,37,0.00,0
194.495,-3.12,10.94,14.59,-1.76,0.60,11.69,13,0.00,0.00,25.4,3.38,43,19.00,3.95,34,18.58,2.04,927,1.82,17.6,37,3.14,0
194.591,-8.59,10.94,13.78,-0.77,0.74,13.78,13,0.00,0.00,24.2,3.32,43,17.50,5.56,34,15.91,1.96,1133,1.55,17.6,36,3.53,0
194.696,-8.59,10.94,13.44,-1.08,0.70,14.92,13,0.00,0.00,23.3,3.32,43,23.50,7.54,34,18.55,2.06,1766,2.13,14.9,36,5.49,0
194.797,-4.69,10.94,14.59,-2.32,0.63,15.25,13,0.00,0.00,21.6,3.38,43,34.00,7.82,34,18.80,2.08,2036,2.32,14.1,36,4.31,0
194.896,-0.78,10.94,15.27,-3.40,0.57,14.89,13,0.00,0.00,20.2,3.40,43,35.50,9.84,34,21.51,2.12,2561,1.62,9.0,36,0.00,0
194.991,0.00,10.94,15.16,-6.19,0.44,16.06,13,0.00,0.00,27.5,3.38,43,39.00,8.29,34,15.34,1.94,2776,2.32,2.0,36,0.00,0
195.102,-6.25,10.94,13.90,-8.33,0.24,17.17,13,0.00,0.00,38.8,3.38,43,32.00,4.43,34,4.86,1.38,2969,5.34,0.0,35,0.00,0
195.192,-8.59,10.16,11.83,-9.86,0.12,15.90,13,0.00,0.00,85.4,3.38,43,28.50,3.13,34,3.80,1.28,2934,6.94,0.0,35,0.00,0
195.300,0.00,10.16,11.48,-10.36,0.09,14.70,13,0.00,0.00,70.6,3.32,43,22.50,0.00,34,4.51,1.38,2804,7.00,1.2,35,0.00,0
195.400,0.00,10.16,12.98,-10.07,0.11,14.00,13,0.00,0.00,63.0,3.34,43,19.50,0.00,34,6.04,1.50,2728,7.02,2.7,35,0.00,0
195.500,0.00,9.38,14.70,-9.77,0.14,13.63,13,0.00,0.00,68.0,3.40,43,25.00,3.51,34,7.62,1.60,2739,6.67,4.3,35,0.00,0
195.596,0.00,9.38,23.08,-9.34,0.18,13.43,13,0.00,0.00,71.0,3.42,43,18.50,4.15,34,10.04,1.74,2920,5.92,5.9,35,0.00,0
195.701,0.00,9.38,23.31,-8.95,0.21,13.33,13,0.00,0.00,47.7,3.48,43,19.00,5.19,34,12.63,1.86,3040,5.55,7.8,35,0.00,0
195.801,0.00,10.94,17.69,-8.31,0.26,13.89,13,0.00,0.00,32.2,3.50,43,17.50,6.09,34,13.21,1.98,3368,4.66,8.2,35,0.00,0
195.899,0.00,10.94,15.73,-8.20,0.28,14.65,13,0.00,0.00,24.5,3.60,43,21.00,7.55,34,16.26,1.98,3539,4.66,8.2,35,0.00,0
196.000,5.47,10.94,14.70,-8.24,0.28,14.66,13,0.00,0.00,23.5,3.58,43,41.50,7.63,34,16.49,2.00,3504,4.70,8.2,34,0.00,0
196.100,7.03,10.94,14.59,-8.08,0.29,14.66,13,0.00,0.00,22.8,3.56,43,40.00,7.26,34,16.58,2.00,3401,4.58,8.2,34,0.00,0
