Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
194.006,3.12,3.91,14.47,-2.03,0.74,14.87,13,0.00,0.00,23.1,0.34,54,33.50,12.16,34,33.94,2.44,2714,0.99,14.5,69,2.75,0
194.111,2.34,3.91,14.47,-1.95,0.75,14.87,13,0.00,0.00,23.3,0.34,54,33.00,12.13,34,33.31,2.42,2708,1.01,14.5,69,2.75,0
194.207,2.34,3.91,14.36,-1.80,0.75,14.87,13,0.00,0.00,22.3,0.34,54,33.00,12.16,34,34.03,2.44,2714,0.85,14.5,69,2.75,0
194.307,1.56,3.91,14.47,-1.76,0.76,14.84,13,0.00,0.00,22.3,0.34,54,33.00,12.74,34,34.53,2.44,2714,0.87,14.5,69,3.14,0
194.408,1.56,3.91,14.47,-1.70,0.76,14.84,13,0.00,0.00,22.3,0.32,54,33.00,12.75,34,35.25,2.44,2716,0.79,14.5,69,3.14,0
194.509,1.56,3.91,14.47,-1.62,0.77,14.84,13,0.00,0.00,22.3,0.38,54,33.00,12.74,34,34.64,2.44,2714,0.70,14.5,69,3.14,0
194.609,1.56,3.91,14.47,-1.55,0.77,14.84,13,0.00,0.00,22.3,0.32,54,33.00,12.76,34,34.74,2.46,2719,0.72,14.5,69,3.14,0
194.709,1.56,3.91,14.59,-1.49,0.77,14.82,13,0.00,0.00,22.6,0.32,54,33.00,12.74,34,34.62,2.44,2715,0.66,14.5,69,3.14,0
194.810,1.56,3.91,14.59,-1.45,0.77,14.82,13,0.00,0.00,22.1,0.32,54,33.00,12.79,34,35.10,2.46,2726,0.64,14.5,69,3.14,0
194.909,1.56,3.91,14.59,-1.37,0.77,14.82,13,0.00,0.00,22.1,0.32,54,33.00,12.78,34,35.22,2.46,2719,0.60,14.5,69,3.14,0
195.009,2.34,3.91,14.70,-1.35,0.78,14.82,13,0.00,0.00,22.1,0.34,54,33.00,12.70,34,35.21,2.46,2705,0.54,14.5,69,3.14,0
195.115,2.34,3.91,14.59,-1.37,0.78,14.82,13,0.00,0.00,22.1,0.34,54,33.00,12.70,34,35.19,2.46,2726,0.62,14.5,69,3.14,0
195.216,1.56,3.91,14.47,-1.37,0.78,14.83,13,0.00,0.00,21.9,0.32,54,33.00,12.80,34,35.21,2.46,2727,0.54,14.5,69,3.14,0
195.310,2.34,3.91,14.47,-1.31,0.78,14.83,13,0.00,0.00,21.9,0.34,54,33.00,12.81,34,35.45,2.46,2733,0.54,14.5,69,3.14,0
195.416,1.56,3.91,14.47,-1.31,0.78,14.83,13,0.00,0.00,22.1,0.34,54,33.00,12.80,34,35.06,2.46,2727,0.56,14.5,69,3.14,0
195.518,1.56,3.91,14.47,-1.33,0.78,14.83,13,0.00,0.00,22.1,0.34,54,33.00,12.82,34,35.56,2.46,2731,0.56,14.5,69,3.14,0
195.618,2.34,3.91,14.59,-1.33,0.78,14.83,13,0.00,0.00,21.6,0.34,54,32.50,12.82,34,35.95,2.46,2731,0.50,14.5,69,3.14,0
195.713,1.56,3.91,14.47,-1.30,0.79,14.83,13,0.00,0.00,21.6,0.34,54,32.50,12.83,34,36.18,2.48,2733,0.48,14.5,69,3.14,0
195.822,1.56,3.91,14.47,-1.33,0.78,14.81,13,0.00,0.00,21.9,0.32,54,32.50,12.84,34,35.44,2.46,2736,0.44,14.5,69,3.14,0
195.922,0.78,3.91,14.47,-1.30,0.78,14.84,13,0.00,0.00,21.9,0.34,54,33.00,12.74,34,35.44,2.46,2714,0.48,14.5,69,3.14,0
196.025,1.56,3.91,14.59,-1.26,0.78,14.84,13,0.00,0.00,22.1,0.34,54,33.00,12.77,34,35.33,2.46,2721,0.43,14.5,69,3.14,0
196.116,1.56,3.91,14.59,-1.30,0.78,14.81,13,0.00,0.00,22.1,0.32,54,33.00,12.76,34,34.59,2.46,2718,0.48,14.9,69,3.14,0
196.225,1.56,3.91,14.59,-1.35,0.78,14.84,13,0.00,0.00,21.9,0.32,54,33.00,12.77,34,35.81,2.46,2721,0.46,14.5,70,3.14,0
196.319,1.56,3.91,14.59,-1.31,0.78,14.84,13,0.00,0.00,22.3,0.34,54,33.00,12.75,34,35.56,2.46,2717,0.46,14.5,70,3.14,0
196.420,1.56,3.91,14.47,-1.31,0.78,14.81,13,0.00,0.00,22.1,0.34,54,33.00,12.78,34,35.44,2.48,2723,0.54,14.5,70,3.14,0
196.520,1.56,4.69,14.47,-1.35,0.78,14.84,13,0.00,0.00,22.1,0.36,54,33.00,12.79,34,35.19,2.46,2725,0.48,14.9,70,3.14,0
196.620,0.78,4.69,14.47,-1.35,0.78,14.84,13,0.00,0.00,21.9,0.34,54,33.00,12.78,34,35.58,2.46,2723,0.46,14.5,70,3.14,0
196.721,1.56,4.69,14.47,-1.30,0.78,14.84,13,0.00,0.00,21.9,0.34,54,33.00,12.79,34,35.70,2.46,2726,0.43,14.9,70,3.14,0
196.821,0.78,4.69,14.59,-1.33,0.78,14.84,13,0.00,0.00,22.3,0.34,54,33.00,12.81,34,33.39,2.46,2729,0.44,14.5,70,3.14,0
196.927,0.78,4.69,14.47,-1.37,0.78,14.84,13,0.00,0.00,22.1,0.32,54,33.00,12.82,34,35.45,2.44,2732,0.56,14.5,70,3.14,0
197.021,0.78,4.69,14.47,-1.31,0.78,14.84,13,0.00,0.00,21.9,0.36,54,33.00,12.79,34,35.68,2.46,2733,0.46,14.5,70,3.14,0
197.129,0.78,4.69,14.59,-1.33,0.78,14.84,13,0.00,0.00,21.9,0.36,54,33.00,12.82,34,35.57,2.46,2731,0.43,14.5,70,3.14,0
197.222,0.78,4.69,14.59,-1.39,0.78,14.84,13,0.00,0.00,22.1,0.34,54,33.00,12.83,34,35.82,2.46,2733,0.41,14.5,70,3.14,0
197.323,0.78,4.69,14.59,-1.37,0.78,14.84,13,0.00,0.00,22.3,0.34,54,33.00,12.84,34,35.33,2.46,2736,0.44,14.5,70,3.14,0
197.423,0.78,4.69,14.47,-1.35,0.78,14.84,13,0.00,0.00,22.1,0.36,54,33.00,12.83,34,35.21,2.46,2733,0.46,14.5,70,3.14,0
197.525,0.78,4.69,14.59,-1.39,0.77,14.84,13,0.00,0.00,22.1,0.34,54,33.00,12.84,34,35.58,2.46,2736,0.44,14.9,70,3.14,0
197.630,0.78,4.69,14.59,-1.37,0.77,14.84,13,0.00,0.00,22.3,0.32,54,33.00,12.83,34,35.70,2.46,2734,0.44,14.5,70,3.14,0
197.730,0.78,4.69,14.59,-1.35,0.78,14.84,13,0.00,0.00,22.1,0.32,54,33.00,12.85,34,35.69,2.46,2737,0.54,14.5,70,3.14,0
197.826,0.78,4.69,14.47,-1.35,0.77,14.84,13,0.00,0.00,22.1,0.36,54,33.00,12.86,34,35.83,2.46,2739,0.46,14.5,70,3.14,0
197.926,0.78,4.69,14.59,-1.41,0.77,14.84,13,0.00,0.00,22.1,0.36,54,33.00,12.86,34,35.58,2.46,2740,0.46,14.9,70,3.14,0
198.027,0.78,4.69,14.47,-1.35,0.78,14.84,13,0.00,0.00,21.6,0.34,54,33.00,12.86,34,36.07,2.46,2741,0.41,14.5,70,3.14,0
198.132,0.78,4.69,14.59,-1.37,0.78,14.84,13,0.00,0.00,22.1,0.32,54,33.00,12.87,34,35.58,2.46,2739,0.56,14.5,70,3.14,0
198.231,0.78,4.69,14.47,-1.41,0.77,14.84,13,0.00,0.00,22.3,0.32,54,33.00,12.88,34,35.21,2.46,2744,0.44,14.5,70,3.14,0
198.331,0.78,4.69,14.59,-1.41,0.77,14.84,13,0.00,0.00,22.1,0.32,54,33.00,12.88,34,35.70,2.46,2746,0.43,14.9,70,3.14,0
198.437,0.78,4.69,14.59,-1.37,0.77,14.84,13,0.00,0.00,21.9,0.34,54,33.00,12.86,34,35.82,2.46,2741,0.43,14.5,70,3.14,0
198.537,0.78,4.69,14.59,-1.43,0.77,14.84,13,0.00,0.00,22.6,0.36,54,33.00,12.88,34,35.70,2.46,2747,0.54,14.5,70,3.14,0
198.637,1.56,4.69,14.59,-1.37,0.77,14.84,13,0.00,0.00,22.3,0.32,54,33.00,12.90,34,35.47,2.46,2748,0.41,14.5,70,3.14,0
198.731,1.56,4.69,14.59,-1.35,0.77,14.84,13,0.00,0.00,22.1,0.32,54,33.00,12.99,34,36.19,2.48,2767,0.44,14.5,70,3.14,0
198.831,0.78,4.69,14.47,-1.39,0.77,14.84,13,0.00,0.00,22.1,0.34,54,33.00,13.00,34,35.45,2.46,2770,0.52,14.5,70,3.14,0
198.941,0.78,4.69,14.47,-1.41,0.77,14.84,13,0.00,0.00,22.3,0.32,54,33.00,13.00,34,35.82,2.48,2770,0.39,14.9,70,3.14,0
199.037,0.78,4.69,14.59,-1.37,0.77,14.84,13,0.00,0.00,22.3,0.34,54,33.00,13.00,34,35.35,2.46,2770,0.43,14.5,70,3.14,0
199.136,0.78,4.69,14.47,-1.43,0.77,14.84,13,0.00,0.00,22.3,0.38,54,33.00,13.01,34,35.71,2.46,2771,0.31,14.5,70,3.14,0
199.237,0.78,4.69,14.59,-1.43,0.77,14.84,13,0.00,0.00,22.3,0.34,54,33.00,13.02,34,35.58,2.46,2774,0.37,14.5,70,3.14,0
199.340,0.78,4.69,14.59,-1.37,0.77,14.84,13,0.00,0.00,22.3,0.36,54,33.00,13.02,34,35.33,2.46,2774,0.48,14.5,70,3.14,0
199.440,0.78,4.69,14.59,-1.37,0.77,14.84,13,0.00,0.00,22.3,0.34,54,33.00,13.03,34,35.70,2.46,2776,0.35,14.5,71,3.14,0
199.541,0.78,4.69,14.59,-1.39,0.77,14.84,13,0.00,0.00,22.3,0.34,54,33.00,13.04,34,35.95,2.48,2778,0.27,14.5,71,3.14,0
199.636,0.78,4.69,14.59,-1.37,0.77,14.84,13,0.00,0.00,22.6,0.34,54,33.00,13.04,34,35.45,2.46,2778,0.43,14.5,71,3.14,0
199.746,0.78,4.69,14.59,-1.39,0.77,14.84,13,0.00,0.00,22.6,0.34,54,33.00,13.04,34,35.33,2.46,2778,0.37,14.5,71,3.14,0
199.845,0.78,4.69,14.47,-1.45,0.77,14.84,13,0.00,0.00,22.6,0.34,54,33.00,12.95,34,35.33,2.46,2760,0.46,14.5,71,3.14,0
199.939,1.56,4.69,14.59,-1.35,0.77,14.84,13,0.00,0.00,22.3,0.38,54,33.00,12.95,34,35.70,2.46,2760,0.25,14.5,70,3.14,0
200.045,0.78,4.69,14.59,-1.39,0.77,14.84,13,0.00,0.00,22.1,0.34,54,33.00,12.96,34,38.02,2.46,2763,0.37,14.5,70,3.14,0
200.146,0.78,4.69,14.47,-1.45,0.77,14.84,13,0.00,0.00,22.3,0.36,54,33.00,12.96,34,35.33,2.46,2762,0.41,14.5,70,3.14,0
200.247,0.78,4.69,14.59,-1.41,0.77,14.84,13,0.00,0.00,22.3,0.36,54,33.00,12.95,34,34.73,2.46,2765,0.54,14.5,70,3.14,0
200.346,0.78,4.69,14.59,-1.39,0.77,14.84,13,0.00,0.00,22.1,0.34,54,33.00,12.98,34,35.82,2.46,2766,0.35,14.5,70,3.14,0
200.446,0.78,4.69,14.59,-1.45,0.77,14.84,13,0.00,0.00,22.3,0.34,54,33.00,13.00,34,35.83,2.46,2770,0.35,14.9,70,3.14,0
200.547,0.78,4.69,14.59,-1.41,0.77,14.84,13,0.00,0.00,22.1,0.36,54,33.00,13.08,34,35.97,2.48,2787,0.41,14.5,70,3.14,0
200.646,0.78,4.69,14.47,-1.41,0.77,14.84,13,0.00,0.00,21.9,0.38,54,33.00,13.09,34,35.97,2.48,2790,0.23,14.5,70,3.14,0
200.746,0.00,4.69,14.47,-1.45,0.77,14.84,13,0.00,0.00,22.1,0.38,54,33.00,13.09,34,35.71,2.44,2790,0.31,14.5,70,3.14,0
200.851,0.00,4.69,14.47,-1.39,0.77,14.84,13,0.00,0.00,22.1,0.34,54,33.00,13.12,34,35.82,2.46,2795,0.27,14.9,70,3.14,0
200.952,0.00,4.69,14.59,-1.39,0.77,14.84,13,0.00,0.00,22.3,0.36,54,33.00,13.11,34,35.60,2.46,2794,0.31,14.5,70,3.14,0
201.052,0.00,4.69,14.47,-1.47,0.77,14.84,13,0.00,0.00,22.1,0.36,54,33.00,13.10,34,35.60,2.46,2792,0.29,14.5,70,3.14,0
201.147,0.00,4.69,14.59,-1.43,0.76,14.84,13,0.00,0.00,22.3,0.34,54,33.00,12.52,34,35.47,2.46,2795,0.27,14.9,70,3.14,0
201.249,0.78,4.69,14.59,-1.43,0.77,14.84,13,0.00,0.00,22.8,0.34,54,33.00,13.12,34,35.22,2.46,2795,0.31,14.5,70,3.14,0
201.348,0.78,4.69,14.59,-1.49,0.76,14.84,13,0.00,0.00,22.3,0.36,54,33.00,13.14,34,35.71,2.46,2800,0.31,14.5,71,3.14,0
201.449,0.78,4.69,14.59,-1.41,0.77,14.84,13,0.00,0.00,22.3,0.34,54,33.00,13.04,34,35.71,2.46,2778,0.23,14.5,71,3.14,0
201.549,0.78,4.69,14.59,-1.41,0.77,14.84,13,0.00,0.00,22.3,0.32,54,33.00,13.06,34,36.09,2.48,2780,0.46,14.5,71,3.14,0
201.650,0.78,4.69,14.59,-1.47,0.77,14.84,13,0.00,0.00,22.3,0.34,54,33.00,13.05,34,35.70,2.48,2780,0.37,14.5,71,3.14,0
201.755,0.00,4.69,14.36,-1.41,0.76,14.84,13,0.00,0.00,22.1,0.34,54,33.00,13.05,34,35.58,2.46,2781,0.37,14.9,71,3.14,0
201.855,0.00,4.69,14.36,-1.45,0.76,14.84,13,0.00,0.00,22.3,0.32,54,33.00,12.46,34,35.84,2.48,2781,0.35,13.7,71,3.14,0
201.956,0.00,4.69,14.47,-2.05,0.73,15.45,13,0.00,0.00,23.1,0.34,54,33.00,12.45,34,28.38,2.28,2778,-0.87,11.0,71,0.00,0
202.057,-5.47,4.69,13.67,-3.19,0.60,15.62,13,0.00,0.00,30.3,0.36,54,35.00,9.49,34,24.89,2.22,2781,-0.10,9.8,71,0.00,0
202.158,-3.91,4.69,13.90,-4.22,0.51,15.61,13,0.00,0.00,34.8,0.36,54,35.50,8.96,34,21.13,2.12,2800,1.22,9.0,71,0.00,0
202.258,-3.91,4.69,14.70,-5.10,0.46,15.55,13,0.00,0.00,41.9,0.34,54,39.50,7.76,34,19.48,2.06,2797,1.74,7.1,71,0.00,0
202.363,-3.12,4.69,14.70,-6.13,0.38,16.05,13,0.00,0.00,48.0,0.34,54,39.00,5.95,34,13.54,1.84,2788,3.25,4.7,71,0.00,0
202.462,-6.25,4.69,14.24,-7.35,0.29,16.12,13,0.00,0.00,69.6,0.34,54,36.00,5.36,34,11.33,1.76,2794,4.56,4.3,71,0.00,0
202.561,-10.16,4.69,13.67,-8.08,0.25,15.61,13,0.00,0.00,69.6,0.34,54,33.00,4.73,34,10.78,1.74,2770,4.83,4.3,71,0.00,0
202.656,-10.94,4.69,14.01,-8.37,0.24,15.25,13,0.00,0.00,72.7,0.32,54,32.00,4.13,34,10.69,1.74,2765,5.26,4.3,71,0.00,0
202.757,-10.16,4.69,14.36,-8.57,0.23,15.27,13,0.00,0.00,74.3,0.34,54,32.00,4.11,34,10.71,1.74,2755,5.53,4.3,71,0.00,0
202.858,-10.16,4.69,14.59,-8.70,0.23,15.29,13,0.00,0.00,75.3,0.32,54,31.50,4.12,34,10.72,1.74,2761,5.69,3.9,71,0.00,0
202.962,-9.38,4.69,14.70,-8.91,0.22,15.31,13,0.00,0.00,84.4,0.36,54,30.50,4.10,34,9.64,1.66,2746,5.90,2.0,71,0.00,0
203.063,-8.59,3.91,14.70,-9.32,0.20,15.85,13,0.00,0.00,95.7,0.36,54,30.50,4.09,34,9.66,1.54,2738,6.50,1.2,71,0.00,0
203.168,-10.94,3.91,14.47,-9.59,0.16,15.60,13,0.00,0.00,111.0,0.34,54,29.50,3.52,34,6.99,1.56,2749,6.54,0.0,71,0.00,0
203.270,-10.94,3.91,13.90,-9.71,0.17,15.05,13,0.00,0.00,97.6,0.34,54,27.00,3.50,34,9.86,1.56,2742,6.73,0.0,71,0.00,0
203.360,-10.16,3.91,14.59,-9.88,0.16,14.96,13,0.00,0.00,120.9,0.34,54,22.50,3.49,34,6.99,1.54,2730,6.90,0.0,71,0.00,0
203.465,-9.38,3.91,15.73,-10.00,0.15,14.89,13,0.00,0.00,131.0,0.34,54,20.00,3.49,34,6.52,1.50,2726,7.12,0.0,71,0.00,0
203.566,-7.03,3.91,16.19,-10.09,0.14,14.76,13,0.00,0.00,148.7,0.36,54,15.00,0.00,34,6.19,1.48,2722,7.15,0.0,71,0.00,0
203.666,0.00,3.91,17.34,-10.11,0.13,14.70,13,0.00,0.00,160.4,0.36,54,13.00,0.00,34,5.91,1.46,2717,7.19,0.0,71,0.00,0
203.768,0.00,3.91,21.82,-10.06,0.13,14.70,13,0.00,0.00,199.9,0.36,54,11.50,0.00,34,5.94,1.48,2714,7.15,0.0,70,0.00,0
203.868,0.00,3.91,25.73,-10.06,0.13,14.70,13,0.00,0.00,232.9,0.32,54,11.50,0.00,34,5.94,1.46,2709,7.12,0.0,70,0.00,0
203.968,0.00,3.91,26.07,-10.07,0.13,14.70,13,0.00,0.00,239.0,0.34,54,11.50,0.00,34,5.94,1.48,2704,7.17,0.0,70,0.00,0
204.075,0.00,3.91,26.07,-10.09,0.13,14.70,13,0.00,0.00,241.3,0.34,54,11.50,0.00,34,6.01,1.48,2717,7.19,0.0,70,0.00,0
204.175,0.00,3.91,23.66,-10.09,0.13,14.70,13,0.00,0.00,215.7,0.34,54,11.50,0.00,34,5.97,1.48,2714,7.23,0.0,70,0.00,0
204.266,0.00,3.91,23.89,-10.13,0.13,14.70,13,0.00,0.00,220.2,0.34,54,11.50,0.00,34,5.94,1.48,2707,7.25,0.0,70,0.00,0
204.367,0.00,3.91,24.00,-10.15,0.13,14.70,13,0.00,0.00,219.0,0.36,54,11.50,0.00,34,5.91,1.48,2702,7.31,0.0,70,0.00,0
204.467,0.00,3.91,24.23,-10.15,0.13,14.70,13,0.00,0.00,223.9,0.34,54,11.50,0.00,34,5.81,1.46,2700,7.31,0.0,70,0.00,0
204.568,0.00,3.91,24.00,-10.15,0.13,14.70,13,0.00,0.00,220.2,0.36,54,11.50,0.00,34,5.97,1.46,2668,7.48,0.0,70,0.00,0
204.669,0.00,3.91,24.46,-10.19,0.13,14.70,13,0.00,0.00,216.2,0.34,54,11.50,0.00,34,5.88,1.46,2665,7.54,0.0,69,0.00,0
204.769,0.00,3.91,24.00,-10.17,0.13,14.70,13,0.00,0.00,217.1,0.36,54,11.50,0.00,34,5.85,1.46,2658,7.60,0.0,69,0.00,0
204.870,0.00,3.91,24.00,-10.17,0.13,14.70,13,0.00,0.00,218.7,0.32,54,11.50,0.00,34,5.81,1.46,2656,7.56,0.0,69,0.00,0
204.976,0.00,3.91,23.89,-10.19,0.13,14.70,13,0.00,0.00,218.3,0.34,54,11.50,0.00,34,5.81,1.46,2670,7.52,0.0,69,0.00,0
205.076,0.00,3.91,24.12,-10.21,0.13,14.70,13,0.00,0.00,218.3,0.34,54,11.50,0.00,34,5.91,1.46,2664,7.54,0.0,69,0.00,0
205.176,0.00,3.91,23.89,-10.21,0.13,14.70,13,0.00,0.00,213.1,0.36,54,11.50,0.00,34,5.91,1.46,2661,7.56,0.0,68,0.00,0
205.280,0.00,3.91,24.23,-10.23,0.13,14.70,13,0.00,0.00,219.5,0.32,54,11.50,0.00,34,5.85,1.46,2660,7.70,0.0,68,0.00,0
205.381,0.00,3.91,24.00,-10.19,0.13,14.70,13,0.00,0.00,217.3,0.36,54,11.50,0.00,34,5.91,1.46,2630,7.75,0.0,68,0.00,0
205.481,0.00,3.91,24.00,-10.19,0.13,14.70,13,0.00,0.00,214.0,0.32,54,11.50,0.00,34,5.94,1.46,2626,7.79,0.0,68,0.00,0
205.576,0.00,3.91,24.35,-10.21,0.13,14.70,13,0.00,0.00,219.5,0.32,54,11.50,0.00,34,5.88,1.46,2638,7.70,0.0,68,0.00,0
205.676,0.00,3.91,24.00,-10.23,0.13,14.70,13,0.00,0.00,214.3,0.36,54,11.50,0.00,34,5.88,1.46,2637,7.72,0.0,68,0.00,0
205.776,0.00,3.91,23.77,-10.21,0.13,14.70,13,0.00,0.00,214.3,0.32,54,11.50,0.00,34,5.88,1.46,2631,7.79,0.0,68,0.00,0
205.877,0.00,3.91,24.35,-10.23,0.13,14.70,13,0.00,0.00,219.9,0.36,54,11.50,0.00,34,5.88,1.46,2605,7.83,0.0,68,0.00,0
205.977,0.00,3.91,24.00,-10.25,0.13,14.70,13,0.00,0.00,214.8,0.38,54,11.50,0.00,34,5.81,1.46,2602,7.89,0.0,68,0.00,0
206.086,0.00,3.91,24.00,-10.27,0.13,14.70,13,0.00,0.00,215.0,0.38,54,11.50,0.00,34,5.81,1.46,2615,7.81,0.0,67,0.00,0
206.181,0.00,3.91,23.89,-10.25,0.13,14.70,13,0.00,0.00,210.3,0.34,54,11.50,0.00,34,5.85,1.46,2611,7.83,0.0,67,0.00,0
206.282,0.00,3.91,24.35,-10.25,0.13,14.70,13,0.00,0.00,218.0,0.34,54,11.50,0.00,34,5.88,1.46,2586,7.97,0.0,67,0.00,0
206.387,0.00,3.91,24.35,-10.23,0.13,14.70,13,0.00,0.00,216.4,0.34,54,11.50,0.00,34,5.85,1.46,2582,7.95,0.0,67,0.00,0
206.487,0.00,3.91,24.00,-10.25,0.14,14.70,13,0.00,0.00,215.0,0.34,54,11.50,0.00,34,5.88,1.46,2597,7.93,0.0,67,0.00,0
206.586,0.00,3.91,23.89,-10.19,0.14,14.70,13,0.00,0.00,202.0,0.34,54,11.50,0.00,34,6.15,1.50,2590,7.87,2.0,67,0.00,0
206.688,0.00,3.91,24.00,-9.92,0.16,13.55,13,0.00,0.00,183.5,0.34,54,17.50,3.83,34,8.44,1.64,2565,7.58,3.5,67,0.00,0
206.788,0.00,3.91,24.00,-9.49,0.20,13.60,13,0.00,0.00,134.1,0.36,54,22.50,3.83,34,9.31,1.68,2566,7.21,4.3,67,0.00,0
206.888,0.00,3.91,24.00,-9.30,0.23,13.64,13,0.00,0.00,126.8,0.36,54,29.00,4.43,34,11.34,1.80,2595,6.83,5.9,67,0.00,0
206.993,0.00,4.69,19.87,-8.66,0.27,13.51,13,0.00,0.00,81.1,0.34,54,30.50,4.94,34,12.74,1.86,2572,6.21,7.1,66,0.00,0
207.085,0.00,4.69,17.11,-8.14,0.31,13.82,13,0.00,0.00,57.2,0.34,54,34.00,5.49,34,14.20,1.90,2574,5.90,7.1,66,0.00,0
207.186,1.56,4.69,15.16,-7.85,0.33,14.09,13,0.00,0.00,53.2,0.34,54,35.50,5.99,36,15.11,1.94,2576,5.47,7.5,66,0.00,0
207.287,6.25,4.69,15.04,-7.60,0.35,14.64,13,0.00,0.00,49.9,0.34,54,37.00,6.58,36,15.46,1.96,2571,5.32,7.5,66,0.00,0
207.387,8.59,4.69,14.70,-7.39,0.36,14.64,13,0.00,0.00,48.9,0.34,54,37.50,6.53,36,15.42,1.96,2547,5.24,7.5,66,0.00,0
207.487,9.38,4.69,14.59,-7.29,0.36,14.64,13,0.00,0.00,46.1,0.34,54,38.00,6.54,36,15.78,1.96,2554,5.05,7.8,66,0.00,0
207.589,9.38,4.69,14.01,-7.15,0.37,14.64,13,0.00,0.00,44.5,0.36,54,38.50,6.58,36,16.43,2.00,2569,4.87,7.8,66,0.00,0
207.689,8.59,4.69,13.55,-7.02,0.38,14.64,13,0.00,0.00,41.9,0.34,54,39.00,7.07,36,16.52,1.98,2551,4.89,8.2,66,0.00,0
207.798,9.38,4.69,13.78,-6.88,0.39,14.64,13,0.00,0.00,41.9,0.34,54,39.50,7.06,36,17.11,2.00,2547,4.66,8.6,66,0.00,0
207.895,10.16,4.69,13.78,-6.71,0.40,14.65,13,0.00,0.00,40.9,0.32,54,40.50,7.11,36,17.19,2.02,2564,4.56,8.6,66,0.00,0
207.995,10.94,4.69,13.78,-6.59,0.41,14.71,13,0.00,0.00,39.8,0.34,54,40.50,7.66,36,18.20,2.04,2565,4.41,9.0,65,0.00,0
208.100,10.16,4.69,13.67,-6.36,0.43,14.82,13,0.00,0.00,37.2,0.32,54,40.00,7.60,36,18.61,2.06,2544,4.29,10.2,65,0.00,0
208.200,7.81,4.69,13.90,-5.96,0.46,14.21,13,0.00,0.00,35.0,0.34,54,40.00,8.21,36,21.01,2.12,2566,3.64,11.0,65,0.00,0
208.292,6.25,4.69,13.90,-5.41,0.50,14.24,13,0.00,0.00,31.8,0.36,54,39.50,8.76,36,22.17,2.16,2566,3.06,11.8,65,0.00,0
208.396,5.47,4.69,14.01,-4.89,0.53,14.54,13,0.00,0.00,30.1,0.32,54,36.50,9.24,36,23.61,2.20,2549,2.69,12.2,65,0.00,0
208.497,4.69,4.69,14.24,-4.49,0.57,14.59,13,0.00,0.00,28.7,0.42,54,36.50,9.24,36,25.20,2.22,2548,2.28,12.5,65,0.39,0
208.597,4.69,4.69,14.36,-4.12,0.59,14.96,13,0.00,0.00,27.8,0.50,54,36.00,9.87,36,26.21,2.26,2569,2.30,12.9,65,0.78,0
208.701,3.91,4.69,14.36,-3.79,0.62,14.61,13,0.00,0.00,27.3,0.56,54,35.50,9.78,36,26.60,2.28,2547,2.71,13.7,65,1.96,0
208.796,3.91,4.69,14.47,-3.31,0.65,14.49,13,0.00,0.00,24.9,0.56,54,35.00,10.89,36,29.52,2.32,2552,2.63,14.5,65,2.75,0
208.906,3.91,4.69,14.59,-2.86,0.69,14.52,13,0.00,0.00,24.5,0.56,54,34.50,10.96,36,28.92,2.38,2572,3.02,15.7,65,4.31,0
209.000,3.12,4.69,14.36,-2.26,0.73,14.49,13,0.00,0.00,22.3,0.48,54,33.50,12.00,36,32.34,2.40,2556,3.13,16.5,65,5.10,0
209.106,3.12,4.69,14.47,-1.72,0.77,14.48,13,0.00,0.00,21.6,0.50,54,33.00,12.53,36,34.76,2.44,2554,3.25,17.3,65,6.67,0
209.199,3.12,4.69,14.47,-1.26,0.81,14.52,13,0.00,0.00,20.5,0.36,54,31.50,13.19,36,35.68,2.46,2575,3.19,17.6,65,7.06,0
209.300,3.12,4.69,14.47,-0.87,0.84,14.52,13,0.00,0.00,20.0,0.34,54,31.00,13.11,36,37.18,2.50,2561,3.21,18.0,65,7.84,0
209.400,2.34,4.69,14.47,-0.48,0.87,14.43,13,0.00,0.00,19.1,0.36,54,29.50,13.67,36,38.37,2.52,2564,3.33,19.2,65,9.41,0
209.501,2.34,4.69,14.47,0.06,0.91,14.43,13,0.00,0.00,18.6,0.36,54,26.50,14.32,36,39.88,2.56,2582,3.56,19.6,65,9.80,0
209.601,2.34,4.69,14.47,0.46,0.94,14.15,13,0.00,0.00,17.9,0.36,54,25.00,14.89,36,41.12,2.58,2585,3.33,20.0,65,10.20,0
209.702,0.00,4.69,14.36,0.79,0.96,13.98,13,0.00,0.00,17.4,0.36,54,22.50,15.34,36,42.50,2.60,2568,3.29,20.4,65,10.59,0
209.807,0.00,4.69,14.47,1.20,0.99,13.87,13,0.00,0.00,16.9,0.42,54,21.00,15.93,36,43.47,2.60,2574,3.06,20.4,65,10.98,0
