Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
154.129,-0.78,6.25,14.36,-6.32,0.41,17.55,13,0.00,0.00,31.5,0.32,54,35.50,4.12,52,12.03,1.80,1756,5.76,5.9,34,0.00,0
154.228,0.78,6.25,14.59,-6.30,0.41,17.89,13,0.00,0.00,31.8,0.32,54,35.50,4.12,52,12.06,1.80,1754,5.69,5.9,34,0.00,0
154.323,0.78,6.25,14.81,-6.27,0.41,18.37,13,0.00,0.00,32.0,0.34,54,35.50,4.10,52,12.23,1.82,1748,5.70,5.9,34,0.00,0
154.423,2.34,6.25,14.93,-6.25,0.41,18.89,13,0.00,0.00,32.5,0.34,54,35.00,4.10,52,12.19,1.80,1748,5.67,5.9,34,0.00,0
154.533,3.91,6.25,14.93,-6.23,0.41,19.27,13,0.00,0.00,32.5,0.32,54,35.50,4.13,52,12.15,1.78,1762,5.65,5.9,34,0.00,0
154.629,4.69,6.25,15.04,-6.21,0.41,19.54,13,0.00,0.00,33.6,0.32,54,35.50,4.14,52,12.34,1.82,1763,5.59,5.9,34,0.00,0
154.728,6.25,6.25,15.04,-6.21,0.42,19.85,13,0.00,0.00,31.8,0.32,54,35.00,4.13,52,12.52,1.82,1761,5.63,5.9,34,0.00,0
154.829,7.03,6.25,15.04,-6.23,0.42,20.72,13,0.00,0.00,33.2,0.36,54,35.50,3.76,52,12.04,1.80,1764,5.67,5.9,34,0.00,0
154.932,8.59,6.25,14.93,-6.28,0.41,21.02,13,0.00,0.00,32.9,0.34,54,35.50,3.74,52,11.91,1.78,1749,5.74,5.5,34,0.00,0
155.037,8.59,6.25,14.81,-6.34,0.40,21.71,13,0.00,0.00,33.4,0.32,54,35.50,3.74,52,11.75,1.78,1752,5.78,5.5,34,0.00,0
155.137,10.16,6.25,14.81,-6.38,0.40,21.89,13,0.00,0.00,33.4,0.34,54,35.50,3.74,52,11.83,1.80,1748,5.80,5.5,34,0.00,0
155.232,10.16,6.25,14.70,-6.38,0.40,22.42,13,0.00,0.00,33.2,0.36,54,35.50,3.75,52,11.84,1.78,1756,5.82,5.5,34,0.00,0
155.332,11.72,6.25,14.70,-6.42,0.40,22.76,13,0.00,0.00,33.6,0.34,54,35.50,3.77,52,11.53,1.74,1766,5.84,3.1,34,0.00,0
155.433,11.72,6.25,14.70,-7.35,0.37,27.54,13,0.00,0.00,51.0,0.32,54,32.50,3.00,52,7.63,1.52,1759,6.79,0.0,34,0.00,0
155.529,11.72,4.69,14.70,-7.99,0.29,26.22,13,0.00,0.00,60.2,0.34,54,25.50,2.61,52,5.97,1.48,1746,7.66,0.0,34,0.00,0
155.635,11.72,4.69,14.47,-8.62,0.24,21.49,13,0.00,0.00,69.4,0.34,54,18.00,2.59,52,5.53,1.44,1736,7.97,0.0,34,0.00,0
155.735,11.72,4.69,14.47,-9.03,0.21,18.90,13,0.00,0.00,73.2,0.34,54,14.50,2.58,52,5.30,1.42,1725,8.60,0.0,34,0.00,0
155.836,0.00,4.69,13.67,-9.44,0.19,17.26,13,0.00,0.00,77.2,0.32,54,13.50,0.00,52,4.70,1.36,1694,8.91,0.0,34,0.00,0
155.938,0.00,4.69,13.78,-9.67,0.17,16.01,13,0.00,0.00,87.5,0.34,54,11.50,0.00,52,3.88,1.30,1550,9.20,0.0,34,0.00,0
156.039,0.00,4.69,15.73,-9.65,0.16,15.49,13,0.00,0.00,111.7,0.34,54,11.50,0.00,52,3.73,1.30,1465,9.11,0.0,34,0.00,0
156.133,0.00,4.69,18.60,-9.44,0.18,14.70,13,0.00,0.00,127.0,0.34,54,20.00,0.00,52,4.42,1.36,1307,8.93,0.0,34,0.00,0
156.233,0.00,4.69,23.08,-9.20,0.19,13.59,13,0.00,0.00,130.5,0.34,54,20.00,2.15,52,4.60,1.38,1262,8.55,0.0,34,0.00,0
156.334,0.00,4.69,25.61,-9.05,0.20,14.69,13,0.00,0.00,160.4,0.36,54,16.50,1.99,52,4.23,1.34,1332,8.62,0.0,34,0.00,0
156.439,0.00,4.69,24.46,-9.17,0.20,14.69,13,0.00,0.00,152.7,0.34,54,19.00,1.94,52,4.25,1.34,1275,8.70,0.0,34,0.00,0
156.539,0.00,4.69,20.56,-9.18,0.20,14.69,13,0.00,0.00,92.4,0.34,54,17.50,1.94,52,4.17,1.34,1301,8.72,0.0,34,0.00,0
156.639,-1.56,4.69,12.98,-9.28,0.19,14.69,13,0.00,0.00,83.0,0.34,54,16.00,1.96,52,4.01,1.32,1293,8.82,0.0,34,0.00,0
156.743,-1.56,4.69,12.52,-9.32,0.19,14.70,13,0.00,0.00,82.8,0.36,54,17.50,1.92,52,4.01,1.32,1286,8.86,0.0,34,0.00,0
156.843,-1.56,4.69,12.98,-9.36,0.19,14.70,13,0.00,0.00,84.2,0.34,54,15.50,1.93,52,4.04,1.32,1290,8.89,0.0,34,0.00,0
156.943,-1.56,4.69,13.55,-9.38,0.19,14.70,13,0.00,0.00,88.0,0.36,54,16.00,1.92,52,4.01,1.32,1288,8.91,0.0,34,0.00,0
157.038,-1.56,4.69,13.55,-9.40,0.19,14.70,13,0.00,0.00,87.3,0.34,54,15.00,1.91,52,4.01,1.32,1278,8.91,0.0,33,0.00,0
157.138,-1.56,4.69,13.55,-9.42,0.19,14.70,13,0.00,0.00,85.6,0.32,54,16.00,1.91,52,4.04,1.32,1280,8.95,0.0,33,0.00,0
157.239,-1.56,4.69,13.67,-9.44,0.19,14.70,13,0.00,0.00,86.3,0.38,54,16.50,1.90,52,4.01,1.32,1270,8.97,0.0,33,0.00,0
157.343,-1.56,4.69,13.44,-9.42,0.19,14.70,13,0.00,0.00,85.6,0.38,54,16.50,1.88,52,4.01,1.32,1262,8.91,0.0,33,0.00,0
157.444,-1.56,4.69,13.44,-9.38,0.19,14.70,13,0.00,0.00,85.6,0.36,54,19.50,1.83,52,3.93,1.30,1222,8.91,0.0,33,0.00,0
157.546,-1.56,4.69,13.21,-9.38,0.21,12.19,13,0.00,0.00,79.3,0.36,54,11.50,1.82,52,4.25,1.46,1221,7.31,15.3,33,2.35,0
157.647,-4.69,6.25,13.21,-4.10,0.53,11.05,13,0.00,0.00,14.3,0.36,54,2.50,5.28,52,23.72,2.12,1238,2.65,0.0,33,0.00,0
157.750,-8.59,6.25,11.71,-4.87,0.50,17.32,13,0.00,0.00,32.5,0.34,54,22.00,4.74,52,9.21,1.52,1389,5.28,0.0,33,0.00,0
157.842,-9.38,4.69,11.37,-6.90,0.34,17.42,13,0.00,0.00,68.7,0.34,54,20.50,3.24,52,4.39,1.34,1689,6.67,0.0,33,0.00,0
157.949,-9.38,4.69,12.52,-8.10,0.23,16.13,13,0.00,0.00,78.8,0.36,54,16.00,2.96,52,4.36,1.36,1659,8.10,0.0,33,0.00,0
158.048,-9.38,4.69,13.32,-8.95,0.20,14.71,13,0.00,0.00,69.4,0.34,54,12.50,2.43,52,5.01,1.38,1629,8.47,0.0,32,0.00,0
158.149,-9.38,4.69,14.47,-9.34,0.18,15.33,13,0.00,0.00,89.6,0.34,54,11.50,2.11,52,4.09,1.32,1664,9.01,0.0,32,0.00,0
158.244,0.00,4.69,14.59,-9.75,0.16,14.70,13,0.00,0.00,92.2,0.36,54,11.50,0.00,52,4.06,1.32,1624,9.26,0.0,32,0.00,0
158.344,0.00,4.69,15.04,-9.92,0.16,14.70,13,0.00,0.00,91.5,0.34,54,11.50,0.00,52,4.04,1.32,1635,9.42,0.0,32,0.00,0
158.453,0.00,4.69,15.16,-9.92,0.15,14.70,13,0.00,0.00,107.0,0.32,54,11.50,0.00,52,4.06,1.32,1647,9.42,0.0,32,0.00,0
158.548,0.00,4.69,19.87,-9.86,0.15,14.70,13,0.00,0.00,122.5,0.32,54,11.50,0.00,52,4.14,1.34,1626,9.38,0.0,32,0.00,0
158.649,0.00,4.69,24.81,-9.86,0.15,14.70,13,0.00,0.00,150.1,0.36,54,11.50,0.00,52,4.14,1.34,1626,9.38,0.0,32,0.00,0
158.750,0.00,4.69,26.07,-9.82,0.15,14.70,13,0.00,0.00,157.8,0.34,54,11.50,0.00,52,4.01,1.32,1605,9.32,0.0,32,0.00,0
158.855,0.00,4.69,23.89,-9.77,0.15,14.70,13,0.00,0.00,151.0,0.34,54,11.50,0.00,52,3.96,1.32,1602,9.28,0.0,32,0.00,0
158.952,0.00,4.69,23.77,-9.77,0.15,14.70,13,0.00,0.00,147.5,0.36,54,11.50,0.00,52,3.98,1.32,1605,9.28,0.0,32,0.00,0
159.054,0.00,4.69,23.89,-9.78,0.15,14.70,13,0.00,0.00,148.2,0.32,54,11.50,0.00,52,3.96,1.32,1590,9.32,0.0,32,0.00,0
159.157,0.00,4.69,24.23,-9.78,0.15,14.70,13,0.00,0.00,148.9,0.32,54,11.50,0.00,52,3.96,1.32,1596,9.32,0.0,32,0.00,0
159.257,0.00,4.69,24.35,-9.77,0.15,14.70,13,0.00,0.00,151.0,0.36,54,11.50,0.00,52,3.96,1.32,1590,9.30,0.0,32,0.00,0
159.358,0.00,4.69,24.12,-9.77,0.15,14.70,13,0.00,0.00,147.5,0.34,54,11.50,0.00,52,3.96,1.32,1570,9.30,0.0,32,0.00,0
159.460,0.00,4.69,24.12,-9.77,0.15,14.70,13,0.00,0.00,149.6,0.32,54,11.50,0.00,52,4.01,1.32,1574,9.28,0.0,32,0.00,0
159.560,0.00,4.69,23.66,-9.75,0.15,14.70,13,0.00,0.00,149.6,0.38,54,11.50,0.00,52,3.98,1.32,1555,9.28,0.0,32,0.00,0
159.660,0.00,4.69,23.89,-9.71,0.15,14.70,13,0.00,0.00,146.3,0.32,54,11.50,0.00,52,4.09,1.32,1562,9.20,0.0,32,0.00,0
159.753,0.00,4.69,24.12,-9.65,0.16,14.70,13,0.00,0.00,141.1,0.32,54,11.50,0.00,52,4.14,1.34,1556,9.18,0.0,32,0.00,0
159.854,0.00,4.69,24.58,-9.59,0.16,14.70,13,0.00,0.00,140.2,0.34,54,11.50,0.00,52,4.39,1.36,1560,9.05,0.4,31,0.00,0
159.954,0.00,4.69,24.35,-9.46,0.17,14.70,13,0.00,0.00,132.0,0.32,54,11.50,0.00,52,4.44,1.36,1539,9.05,0.4,31,0.00,0
160.059,0.00,4.69,24.00,-9.38,0.17,14.70,13,0.00,0.00,128.2,0.34,54,11.50,0.00,52,4.54,1.36,1544,8.91,0.4,31,0.00,0
160.164,0.00,4.69,23.77,-9.34,0.17,14.70,13,0.00,0.00,126.1,0.40,54,11.50,0.00,52,4.54,1.36,1547,8.88,0.4,31,0.00,0
160.263,0.00,4.69,23.89,-9.26,0.18,14.70,13,0.00,0.00,124.2,0.32,54,11.50,0.00,52,4.63,1.38,1542,8.78,0.4,31,0.00,0
160.368,0.00,4.69,23.77,-9.22,0.18,14.70,13,0.00,0.00,121.1,0.32,54,11.50,0.00,52,4.73,1.38,1534,8.74,0.8,30,0.00,0
160.461,0.00,4.69,24.12,-9.18,0.18,14.70,13,0.00,0.00,117.6,0.36,54,11.50,0.00,52,4.79,1.38,1528,8.70,0.8,30,0.00,0
160.563,0.00,4.69,24.23,-9.11,0.19,14.70,13,0.00,0.00,118.5,0.32,54,11.50,0.00,52,4.82,1.38,1524,8.64,0.8,30,0.00,0
160.664,0.00,4.69,24.35,-9.07,0.19,14.70,13,0.00,0.00,117.1,0.34,54,11.50,0.00,52,4.88,1.40,1520,8.60,0.8,30,0.00,0
160.763,0.00,4.69,24.23,-9.03,0.19,14.70,13,0.00,0.00,115.5,0.32,54,11.50,0.00,52,5.04,1.40,1501,8.55,1.2,30,0.00,0
160.859,0.00,4.69,24.23,-8.93,0.20,14.70,13,0.00,0.00,102.1,0.38,54,13.00,2.25,52,5.40,1.44,1505,8.47,2.0,29,0.00,0
160.960,0.00,4.69,23.89,-8.70,0.21,14.69,13,0.00,0.00,93.6,0.32,54,14.00,2.57,52,5.97,1.46,1502,8.20,2.0,29,0.00,0
161.060,0.00,4.69,23.89,-8.62,0.22,14.69,13,0.00,0.00,91.0,0.36,54,17.50,2.59,52,5.94,1.48,1516,8.16,2.0,29,0.00,0
161.165,0.00,4.69,24.12,-8.59,0.23,14.69,13,0.00,0.00,89.9,0.34,54,18.50,2.55,52,6.15,1.48,1486,8.10,2.0,29,0.00,0
161.264,0.00,4.69,23.89,-8.51,0.24,14.68,13,0.00,0.00,84.0,0.34,54,19.00,2.54,52,6.23,1.48,1489,8.04,2.4,29,0.00,0
161.365,0.00,4.69,19.98,-8.41,0.25,14.68,13,0.00,0.00,72.2,0.32,54,19.00,2.86,52,6.41,1.50,1489,7.93,2.4,29,0.00,0
161.467,0.00,4.69,16.19,-8.33,0.25,14.68,13,0.00,0.00,56.9,0.32,54,20.00,2.88,52,6.45,1.50,1500,7.87,2.7,29,0.00,0
161.566,0.00,4.69,15.62,-8.28,0.26,14.68,13,0.00,0.00,54.6,0.32,54,20.00,2.85,52,6.55,1.52,1483,7.81,2.7,29,0.00,0
161.664,0.00,4.69,15.27,-8.20,0.26,14.68,13,0.00,0.00,52.2,0.34,54,20.00,2.82,54,6.63,1.52,1467,7.73,2.7,29,0.00,0
161.769,2.34,4.69,15.04,-8.14,0.27,14.68,13,0.00,0.00,50.8,0.34,54,21.00,2.83,54,6.79,1.52,1472,7.66,3.1,29,0.00,0
161.869,3.91,4.69,14.81,-8.02,0.27,14.68,13,0.00,0.00,47.3,0.34,54,21.00,3.14,54,6.94,1.54,1472,7.54,3.1,29,0.00,0
161.970,5.47,4.69,14.81,-7.95,0.28,14.67,13,0.00,0.00,45.4,0.34,54,21.50,3.13,54,7.18,1.56,1466,7.46,3.5,29,0.00,0
162.074,6.25,4.69,14.47,-7.79,0.29,14.67,13,0.00,0.00,44.0,0.34,54,22.00,3.12,54,7.30,1.56,1464,7.27,3.5,29,0.00,0
162.167,7.03,4.69,14.47,-7.66,0.30,14.67,13,0.00,0.00,41.4,0.32,54,23.00,3.13,54,7.64,1.58,1468,7.19,3.5,29,0.00,0
162.271,6.25,4.69,14.13,-7.54,0.31,14.66,13,0.00,0.00,41.4,0.34,54,23.50,3.45,54,7.98,1.62,1464,7.04,3.9,29,0.00,0
162.377,4.69,4.69,13.78,-7.39,0.32,14.66,13,0.00,0.00,37.2,0.32,54,24.50,3.43,54,8.24,1.62,1460,6.86,3.9,29,0.00,0
162.475,3.91,4.69,13.32,-7.21,0.33,15.90,13,0.00,0.00,36.0,0.32,54,25.00,3.14,54,8.39,1.64,1462,6.73,4.3,29,0.00,0
162.578,2.34,4.69,13.21,-7.08,0.34,16.56,13,0.00,0.00,34.3,0.32,54,26.00,3.14,54,8.69,1.64,1472,6.61,4.3,29,0.00,0
162.670,2.34,4.69,13.32,-6.98,0.35,17.16,13,0.00,0.00,35.3,0.32,54,26.00,3.12,54,8.58,1.64,1456,6.50,4.3,29,0.00,0
162.771,3.12,4.69,13.78,-6.90,0.35,17.48,13,0.00,0.00,35.8,0.32,54,27.00,3.14,54,8.76,1.64,1470,6.44,4.3,29,0.00,0
162.872,4.69,4.69,14.36,-6.81,0.36,17.81,13,0.00,0.00,36.0,0.32,54,27.00,3.13,54,8.83,1.66,1468,6.36,4.3,29,0.00,0
162.976,3.91,4.69,14.59,-6.77,0.36,18.53,13,0.00,0.00,37.9,0.32,54,27.00,3.13,54,8.52,1.62,1465,6.30,4.3,29,0.00,0
163.078,3.91,4.69,14.70,-6.71,0.36,18.76,13,0.00,0.00,37.2,0.32,54,27.50,3.15,54,8.99,1.66,1475,6.27,4.3,29,0.00,0
163.177,5.47,4.69,14.93,-6.67,0.36,19.14,13,0.00,0.00,36.7,0.32,54,27.50,3.11,54,8.99,1.66,1456,6.21,4.3,29,0.00,0
163.278,7.81,4.69,15.04,-6.63,0.37,19.44,13,0.00,0.00,36.5,0.32,54,28.00,3.11,54,9.14,1.66,1458,6.17,4.3,29,0.00,0
163.379,9.38,4.69,15.27,-6.59,0.37,19.95,13,0.00,0.00,36.9,0.32,54,28.50,3.13,54,9.16,1.66,1470,6.15,4.3,29,0.00,0
163.480,9.38,4.69,15.16,-6.54,0.37,20.44,13,0.00,0.00,35.8,0.32,54,28.50,3.12,54,9.31,1.66,1460,6.07,4.3,29,0.00,0
163.574,10.16,4.69,15.04,-6.50,0.38,20.89,13,0.00,0.00,36.2,0.34,54,28.50,3.15,54,9.23,1.66,1474,6.05,4.3,29,0.00,0
163.674,12.50,4.69,15.04,-6.46,0.38,21.19,13,0.00,0.00,35.3,0.32,54,28.50,3.12,54,9.29,1.66,1462,6.01,4.3,28,0.00,0
163.783,13.28,4.69,15.16,-6.44,0.38,21.69,13,0.00,0.00,35.0,0.32,54,29.00,2.83,54,9.35,1.66,1458,5.98,4.7,28,0.00,0
163.878,12.50,4.69,15.04,-6.42,0.38,22.20,13,0.00,0.00,34.3,0.32,54,29.50,2.84,54,9.44,1.66,1478,5.96,4.7,28,0.00,0
163.978,14.06,4.69,14.93,-6.40,0.38,22.40,13,0.00,0.00,34.3,0.32,54,29.00,2.81,54,9.53,1.66,1466,5.94,4.7,28,0.00,0
164.078,16.41,4.69,15.04,-6.38,0.39,22.40,13,0.00,0.00,34.6,0.34,54,29.50,3.15,54,9.48,1.68,1476,5.92,4.7,28,0.00,0
164.183,17.19,4.69,15.04,-6.34,0.39,22.40,13,0.00,0.00,34.6,0.32,54,29.50,3.15,54,9.54,1.68,1478,5.90,4.7,29,0.00,0
164.283,16.41,4.69,14.81,-6.32,0.39,22.40,13,0.00,0.00,33.9,0.32,54,29.50,3.16,54,9.63,1.68,1482,5.86,4.7,29,0.00,0
164.384,15.62,4.69,14.59,-6.32,0.39,22.40,13,0.00,0.00,33.4,0.32,54,29.50,3.16,52,9.67,1.68,1482,5.88,4.7,29,0.00,0
164.485,16.41,4.69,14.59,-6.30,0.39,22.40,13,0.00,0.00,33.4,0.32,54,30.00,3.15,54,9.67,1.68,1475,5.86,4.7,29,0.00,0
164.584,17.19,4.69,14.59,-6.30,0.39,22.42,13,0.00,0.00,33.6,0.32,54,30.00,3.17,54,9.58,1.68,1484,5.84,4.7,29,0.00,0
164.688,15.62,4.69,14.36,-6.27,0.39,22.42,13,0.00,0.00,32.9,0.32,54,30.00,3.16,54,9.67,1.68,1482,5.84,4.7,29,0.00,0
164.783,15.62,4.69,14.47,-6.30,0.38,23.52,13,0.00,0.00,32.9,0.32,54,29.50,2.86,54,7.86,1.44,1488,6.30,0.0,29,0.00,0
164.884,15.62,4.69,14.59,-7.44,0.29,29.84,13,0.00,0.00,68.2,0.32,54,22.00,1.89,54,4.73,1.36,1480,7.54,0.0,29,0.00,0
164.985,15.62,4.69,14.47,-8.30,0.23,24.30,13,0.00,0.00,80.9,0.32,54,15.50,1.88,54,3.93,1.30,1472,7.97,0.0,29,0.00,0
165.085,15.62,4.69,14.47,-8.84,0.19,19.10,13,0.00,0.00,83.3,0.32,54,14.00,1.88,54,3.85,1.32,1466,8.51,0.0,29,0.00,0
165.186,15.62,4.69,14.70,-9.17,0.18,16.48,13,0.00,0.00,81.6,0.36,54,13.00,2.14,54,3.96,1.30,1436,8.72,0.0,29,0.00,0
165.284,15.62,4.69,14.47,-9.48,0.17,15.82,13,0.00,0.00,87.7,0.32,54,12.00,2.13,54,3.43,1.26,1386,9.13,0.0,29,0.00,0
165.388,14.84,4.69,13.90,-9.67,0.16,15.16,13,0.00,0.00,88.0,0.34,54,11.50,2.03,54,3.41,1.26,1362,9.20,0.0,29,0.00,0
165.489,14.06,4.69,13.21,-9.75,0.16,14.76,13,0.00,0.00,85.9,0.32,54,20.00,1.98,52,3.41,1.26,1315,9.30,0.0,29,0.00,0
165.589,13.28,4.69,12.98,-9.80,0.16,14.76,13,0.00,0.00,84.2,0.32,54,20.00,1.95,54,3.38,1.26,1302,9.34,0.0,29,0.00,0
165.694,12.50,4.69,12.75,-9.86,0.16,14.76,13,0.00,0.00,84.7,0.32,54,20.00,1.88,54,3.22,1.24,1260,9.40,0.0,29,0.00,0
165.794,11.72,4.69,12.40,-9.88,0.16,14.76,13,0.00,0.00,85.4,0.32,54,20.00,1.83,54,3.22,1.24,1224,9.42,0.0,29,0.00,0
165.893,10.16,4.69,12.29,-9.86,0.16,14.76,13,0.00,0.00,85.9,0.32,54,20.00,1.77,54,3.10,1.24,1188,9.40,0.0,29,0.00,0
165.989,9.38,4.69,11.94,-9.80,0.16,14.76,13,0.00,0.00,84.4,0.34,54,20.00,1.74,54,3.13,1.24,1164,9.36,0.0,29,0.00,0
166.094,8.59,4.69,11.94,-9.73,0.16,14.75,13,0.00,0.00,85.6,0.32,54,20.00,1.64,52,3.06,1.22,1101,9.26,0.0,29,0.00,0
166.193,7.81,4.69,11.71,-9.69,0.16,14.75,13,0.00,0.00,85.9,0.32,54,20.00,1.61,52,3.02,1.22,1077,9.18,0.0,29,0.00,0
166.288,6.25,4.69,11.60,-9.63,0.17,14.74,13,0.00,0.00,85.1,0.32,54,20.00,1.56,52,2.98,1.22,1044,9.17,0.0,29,0.00,0
166.390,5.47,4.69,11.48,-9.57,0.17,14.74,13,0.00,0.00,88.0,0.34,54,20.00,1.51,54,2.89,1.20,1008,9.09,0.0,29,0.00,0
166.491,4.69,4.69,11.48,-9.57,0.17,14.74,13,0.00,0.00,89.9,0.32,54,20.00,1.46,54,2.89,1.20,978,9.09,0.0,29,0.00,0
166.593,3.91,4.69,11.37,-9.46,0.17,14.74,13,0.00,0.00,88.4,0.32,54,20.00,1.43,54,2.91,1.22,942,8.99,0.0,29,0.00,0
166.694,3.12,4.69,11.37,-9.36,0.18,14.74,13,0.00,0.00,90.6,0.38,54,20.00,1.38,54,2.87,1.22,924,8.89,0.0,29,0.00,0
166.796,2.34,4.69,11.48,-9.30,0.18,14.73,13,0.00,0.00,91.3,0.32,54,20.00,1.35,54,2.77,1.20,881,8.80,0.0,29,0.00,0
166.897,1.56,4.69,11.60,-9.22,0.18,14.73,13,0.00,0.00,96.2,0.32,54,20.00,1.29,54,2.73,1.18,867,8.76,0.0,29,0.00,0
166.997,0.78,4.69,11.60,-9.13,0.19,14.73,13,0.00,0.00,95.5,0.32,54,20.00,1.28,54,2.71,1.18,846,8.66,0.0,29,0.00,0
167.097,0.00,4.69,11.60,-9.09,0.19,14.73,13,0.00,0.00,94.8,0.32,54,20.00,1.26,54,2.71,1.18,844,8.62,0.0,29,0.00,0
167.200,-0.78,4.69,11.60,-9.03,0.19,14.72,13,0.00,0.00,96.7,0.32,54,20.00,1.24,54,2.69,1.20,829,8.53,0.0,29,0.00,0
167.300,-1.56,4.69,11.71,-8.97,0.19,14.72,13,0.00,0.00,97.8,0.32,54,20.00,1.23,54,2.65,1.18,824,8.51,0.0,29,0.00,0
167.401,-1.56,4.69,11.71,-8.91,0.19,14.72,13,0.00,0.00,99.0,0.32,54,20.00,1.21,54,2.58,1.16,808,8.45,0.0,29,0.00,0
167.497,-2.34,4.69,11.83,-8.91,0.19,14.72,13,0.00,0.00,104.7,0.32,54,20.00,1.20,54,2.56,1.18,801,8.45,0.0,29,0.00,0
167.598,-3.12,4.69,11.94,-8.88,0.19,14.72,13,0.00,0.00,106.1,0.32,54,20.00,1.18,54,2.50,1.14,791,8.41,0.0,29,0.00,0
167.703,-3.12,4.69,12.17,-8.84,0.19,14.72,13,0.00,0.00,110.8,0.32,54,20.00,1.19,54,2.49,1.16,794,8.39,0.0,29,0.00,0
167.798,-3.91,4.69,12.29,-8.84,0.19,14.72,13,0.00,0.00,112.7,0.32,54,20.00,1.16,54,2.47,1.14,779,8.35,0.0,29,0.00,0
167.899,-3.91,4.69,12.52,-8.82,0.19,14.72,13,0.00,0.00,117.6,0.32,54,20.00,1.15,54,2.41,1.14,770,8.35,0.0,29,0.00,0
168.001,-4.69,4.69,12.52,-8.80,0.19,14.72,13,0.00,0.00,116.7,0.32,54,20.00,1.13,54,2.45,1.14,756,8.31,0.0,29,0.00,0
168.097,-4.69,4.69,12.75,-8.78,0.19,14.72,13,0.00,0.00,118.8,0.32,54,20.00,1.13,54,2.45,1.16,744,8.30,0.0,29,0.00,0
168.198,-4.69,4.69,12.75,-8.72,0.19,14.71,13,0.00,0.00,119.7,0.32,54,20.00,1.09,54,2.43,1.14,733,8.28,0.0,29,0.00,0
168.298,-5.47,4.69,12.86,-8.72,0.20,14.71,13,0.00,0.00,119.7,0.32,54,20.00,1.09,54,2.41,1.14,720,8.24,0.0,29,0.00,0
168.400,-5.47,4.69,12.98,-8.68,0.20,14.71,13,0.00,0.00,123.0,0.36,54,20.00,1.07,54,2.39,1.14,720,8.22,0.0,29,0.00,0
168.499,-6.25,4.69,13.09,-8.60,0.20,14.71,13,0.00,0.00,124.0,0.36,54,20.00,1.05,54,2.37,1.12,703,8.14,0.0,29,0.00,0
168.604,-6.25,4.69,13.09,-8.60,0.20,14.71,13,0.00,0.00,126.1,0.34,54,20.00,1.03,54,2.39,1.16,692,8.14,0.0,29,0.00,0
168.700,-6.25,4.69,13.32,-8.55,0.20,14.71,13,0.00,0.00,126.1,0.32,54,20.00,1.03,54,2.41,1.18,692,8.04,0.0,29,0.00,0
168.801,-6.25,4.69,13.55,-8.49,0.21,14.71,13,0.00,0.00,125.1,0.32,54,20.00,1.02,54,2.45,1.14,684,8.04,0.0,29,0.00,0
168.901,-6.25,4.69,13.67,-8.41,0.21,14.71,13,0.00,0.00,123.3,0.32,54,20.00,1.02,54,2.53,1.16,682,7.95,0.0,29,0.00,0
169.007,-6.25,4.69,13.78,-8.31,0.21,14.71,13,0.00,0.00,118.5,0.32,54,20.00,1.02,54,2.63,1.20,683,7.85,0.0,29,0.00,0
169.109,-6.25,4.69,13.90,-8.26,0.22,14.70,13,0.00,0.00,118.3,0.32,54,20.00,1.02,54,2.69,1.20,686,7.75,0.0,29,0.00,0
169.209,-6.25,4.69,14.01,-8.14,0.22,14.70,13,0.00,0.00,116.2,0.32,54,20.00,1.04,54,2.73,1.16,694,7.68,0.0,29,0.00,0
169.304,-6.25,4.69,14.13,-8.14,0.23,14.70,13,0.00,0.00,118.1,0.32,54,18.50,1.21,54,2.69,1.16,710,7.68,0.0,29,0.00,0
169.404,-6.25,4.69,14.13,-8.06,0.23,14.70,13,0.00,0.00,116.4,0.30,54,17.50,1.21,55,2.69,1.20,708,7.66,0.0,29,0.00,0
169.504,-6.25,4.69,14.24,-8.10,0.23,14.70,13,0.00,0.00,121.4,0.32,54,18.50,1.18,55,2.62,1.20,689,7.64,0.0,29,0.00,0
169.609,-6.25,4.69,14.36,-8.06,0.23,14.70,13,0.00,0.00,119.5,0.32,54,18.00,1.18,55,2.73,1.20,689,7.60,0.0,29,0.00,0
169.709,-6.25,4.69,14.47,-8.02,0.23,14.70,13,0.00,0.00,114.1,0.32,54,17.00,1.18,55,2.79,1.18,694,7.52,0.0,29,0.00,0
169.808,-6.25,4.69,14.59,-7.97,0.23,14.69,13,0.00,0.00,115.7,0.32,54,17.00,1.19,55,2.83,1.20,694,7.48,0.0,29,0.00,0
169.910,-6.25,4.69,14.47,-7.89,0.24,14.69,13,0.00,0.00,112.9,0.34,54,17.00,1.18,55,2.86,1.22,689,7.43,0.0,29,0.00,0
