Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
62.100,-11.72,5.47,16.88,-6.46,0.37,14.05,13,0.00,0.00,19.1,4.02,43,15.00,2.49,50,6.81,1.52,1062,6.01,0.0,10,0.00,0
62.201,-10.94,5.47,16.88,-6.38,0.38,14.05,13,0.00,0.00,18.8,4.04,43,12.50,2.54,50,6.99,1.54,1088,5.94,0.0,10,0.00,0
62.301,-10.16,5.47,16.88,-6.34,0.38,14.05,13,0.00,0.00,18.6,4.04,43,11.50,2.54,50,7.06,1.54,1083,5.90,0.0,10,0.00,0
62.403,-9.38,5.47,16.88,-6.15,0.39,12.32,13,0.00,0.00,12.7,4.04,43,11.50,2.81,50,7.91,1.60,1098,5.65,0.0,7,0.00,0
62.502,-8.59,5.47,16.88,-5.94,0.41,14.00,13,0.00,0.00,12.2,4.06,43,10.50,2.83,50,7.99,1.60,1105,5.49,0.0,7,0.00,0
62.605,-8.59,5.47,16.88,-5.86,0.42,14.00,13,0.00,0.00,12.0,4.00,43,8.00,2.90,50,8.03,1.60,1132,5.41,0.0,7,0.00,0
62.703,-7.81,5.47,16.77,-5.84,0.42,14.00,13,0.00,0.00,12.0,3.92,43,9.50,3.12,50,8.03,1.62,1124,5.39,0.0,7,0.00,0
62.803,-7.03,5.47,16.77,-5.82,0.42,14.00,13,0.00,0.00,12.5,3.92,43,14.50,3.21,50,8.67,1.72,1158,5.32,5.9,5,0.00,0
62.901,-3.12,6.25,16.88,-4.64,0.48,9.97,13,0.00,0.00,4.9,3.84,43,16.50,5.06,50,12.93,1.88,1186,3.62,6.7,5,0.00,0
63.008,-15.62,6.25,16.77,-3.71,0.58,11.30,13,0.00,0.00,4.5,3.76,43,16.50,5.03,50,14.49,1.92,1310,3.17,7.1,5,0.00,0
63.105,-25.00,6.25,11.83,-3.38,0.60,13.52,13,0.00,0.00,3.1,3.76,43,17.50,4.70,50,14.43,1.92,1376,2.92,7.1,5,0.00,0
63.206,-22.66,6.25,12.40,-3.31,0.61,13.52,13,0.00,0.00,3.8,3.72,43,19.50,4.56,50,14.13,1.92,1337,2.86,7.1,5,0.00,0
63.307,-9.38,6.25,15.73,-3.02,0.64,12.08,13,0.00,0.00,3.1,3.66,43,20.50,5.36,50,14.37,1.92,1257,2.40,7.1,4,0.00,0
63.402,-0.78,6.25,17.69,-2.73,0.66,12.70,13,0.00,0.00,3.8,3.56,43,22.50,5.70,50,14.07,1.90,1215,2.28,7.1,4,0.00,0
63.511,-3.12,6.25,17.34,-2.61,0.67,13.47,13,0.00,0.00,3.5,3.52,43,23.50,5.52,50,13.77,1.88,1177,2.09,7.1,4,0.00,0
63.603,-7.81,6.25,16.42,-2.40,0.69,12.52,13,0.00,0.00,3.3,3.48,43,23.00,5.18,50,13.48,1.86,1104,1.95,7.1,4,0.00,0
63.705,-5.47,6.25,15.85,-2.01,0.71,11.96,13,0.00,0.00,3.5,3.50,43,22.00,5.01,50,15.19,1.82,938,1.43,7.1,4,0.00,0
63.806,-1.56,6.25,15.50,-1.57,0.74,13.38,13,0.00,0.00,3.1,3.46,43,19.00,4.88,50,11.98,1.80,915,1.12,7.1,3,0.00,0
63.906,-3.12,6.25,15.27,-1.59,0.72,14.05,13,0.00,0.00,3.1,3.46,43,19.50,5.38,50,12.14,1.84,1146,1.22,7.5,3,0.00,0
64.007,-6.25,6.25,14.81,-1.91,0.69,14.04,13,0.00,0.00,2.8,3.54,43,23.50,5.06,50,12.79,1.84,1186,1.47,7.5,3,0.00,0
64.113,-3.91,6.25,14.47,-2.01,0.68,13.66,13,0.00,0.00,2.6,3.60,43,23.50,5.05,50,13.02,1.86,1184,1.60,7.5,3,0.00,0
64.213,1.56,6.25,15.27,-2.11,0.67,13.71,13,0.00,0.00,2.8,3.54,43,24.50,5.44,50,13.30,1.88,1214,1.64,7.5,5,0.00,0
64.308,4.69,6.25,15.85,-2.36,0.65,13.76,13,0.00,0.00,4.5,3.62,43,27.50,6.09,50,14.19,1.92,1359,1.97,7.5,5,0.00,0
64.408,1.56,6.25,15.85,-2.61,0.64,13.80,13,0.00,0.00,4.2,3.54,43,28.00,6.15,50,14.43,1.92,1373,2.22,7.5,5,0.00,0
64.512,2.34,6.25,15.39,-2.69,0.64,13.85,13,0.00,0.00,4.0,3.54,43,28.50,6.03,50,14.79,1.94,1413,2.26,7.5,5,0.00,0
64.615,3.91,6.25,15.04,-2.88,0.62,13.95,13,0.00,0.00,3.8,3.54,43,30.00,6.39,50,15.16,1.94,1498,2.59,7.5,5,0.00,0
64.715,4.69,6.25,15.16,-3.23,0.61,14.00,13,0.00,0.00,4.7,3.68,43,32.00,6.33,50,15.36,1.96,1562,2.78,7.5,6,0.00,0
64.815,5.47,6.25,15.16,-3.36,0.60,14.05,13,0.00,0.00,4.7,3.70,43,32.00,6.39,50,15.57,1.98,1624,3.00,7.5,6,0.00,0
64.918,4.69,6.25,14.93,-3.60,0.59,14.10,13,0.00,0.00,4.5,3.66,43,33.50,6.85,50,16.12,1.98,1690,3.15,7.5,6,0.00,0
65.018,5.47,6.25,14.70,-3.89,0.57,14.15,13,0.00,0.00,4.5,3.68,43,34.00,7.03,48,16.53,2.00,1732,3.42,7.5,6,0.00,0
65.118,4.69,6.25,14.59,-4.06,0.57,14.15,13,0.00,0.00,4.2,3.64,43,34.50,6.74,48,16.46,2.00,1756,3.52,7.5,6,0.00,0
65.219,4.69,6.25,14.59,-4.20,0.56,14.21,13,0.00,0.00,5.4,3.74,43,35.50,7.02,48,16.53,2.00,1829,3.67,7.5,8,0.00,0
65.320,3.12,6.25,14.47,-4.33,0.54,14.25,13,0.00,0.00,5.4,3.78,43,36.00,6.73,48,16.53,2.00,1857,3.73,0.0,8,0.00,0
65.420,1.56,6.25,13.90,-6.15,0.45,17.36,13,0.00,0.00,7.1,3.76,43,36.50,5.96,48,9.40,1.66,1861,5.72,0.0,8,0.00,0
65.515,0.78,5.47,12.86,-6.83,0.36,16.81,13,0.00,0.00,9.6,3.76,43,29.50,3.96,48,8.44,1.62,1854,6.07,0.0,8,0.00,0
65.621,-1.56,5.47,12.06,-7.39,0.31,15.92,13,0.00,0.00,8.9,3.74,43,24.50,3.99,48,8.31,1.62,1869,6.86,0.0,9,0.00,0
65.717,-3.12,5.47,11.71,-7.75,0.29,15.05,13,0.00,0.00,9.2,3.88,43,18.00,3.63,48,8.65,1.64,1889,7.14,0.0,9,0.00,0
65.822,-3.91,5.47,11.71,-8.04,0.27,15.05,13,0.00,0.00,9.4,3.96,43,14.00,3.61,48,8.07,1.60,1880,7.48,0.0,9,0.00,0
65.921,-6.25,5.47,11.71,-8.24,0.27,15.05,13,0.00,0.00,9.9,3.94,43,13.00,3.18,48,7.99,1.60,1862,7.68,0.0,9,0.00,0
66.021,-7.81,5.47,11.60,-8.31,0.26,14.99,13,0.00,0.00,9.6,3.86,43,13.00,3.10,48,8.03,1.62,1818,7.75,0.0,9,0.00,0
66.117,-8.59,5.47,11.71,-8.26,0.27,14.93,13,0.00,0.00,10.3,3.86,43,13.00,3.06,48,8.27,1.62,1791,7.66,0.8,9,0.00,0
66.221,-9.38,5.47,11.83,-8.04,0.29,12.03,13,0.00,0.00,8.9,4.00,43,15.00,3.65,48,9.63,1.76,1710,7.52,4.3,9,0.00,0
66.325,-16.41,6.25,12.52,-7.12,0.38,10.13,13,0.00,0.00,7.3,3.98,43,16.50,4.84,48,10.34,1.86,1544,6.42,4.7,9,0.00,0
66.421,-25.00,6.25,11.71,-6.36,0.44,11.06,13,0.00,0.00,6.1,3.94,43,16.50,4.53,48,13.01,1.84,1516,5.74,4.7,9,0.00,0
66.522,-25.00,6.25,11.14,-5.67,0.48,11.89,13,0.00,0.00,6.1,3.92,43,17.50,4.37,48,15.35,1.86,1432,4.97,4.7,9,0.00,0
66.621,-24.22,6.25,11.60,-5.07,0.51,12.10,13,0.00,0.00,7.8,3.74,43,20.00,4.34,48,12.85,1.86,1357,4.62,4.7,10,0.00,0
66.726,-21.09,6.25,14.01,-4.60,0.56,11.79,13,0.00,0.00,8.5,3.80,43,21.00,4.03,48,12.74,1.84,1182,3.89,4.7,10,0.00,0
66.821,-18.75,6.25,14.93,-4.00,0.59,11.94,13,0.00,0.00,9.2,3.82,43,22.50,4.33,48,12.58,1.84,1127,3.56,4.7,10,0.00,0
66.921,-16.41,6.25,15.39,-3.33,0.63,12.26,13,0.00,0.00,9.4,3.76,43,23.50,4.48,48,12.09,1.80,1104,2.75,4.7,10,0.00,0
67.027,-14.06,6.25,15.85,-3.07,0.64,13.72,13,0.00,0.00,10.1,3.80,43,24.00,4.37,48,12.03,1.82,1137,2.63,4.7,11,0.00,0
67.127,-13.28,6.25,15.85,-2.90,0.64,13.72,13,0.00,0.00,10.8,3.72,43,23.50,4.27,48,11.81,1.80,1112,2.42,4.7,11,0.00,0
67.226,-10.16,6.25,16.08,-2.88,0.63,13.76,13,0.00,0.00,10.8,3.74,43,24.00,4.43,48,12.14,1.82,1154,2.40,5.1,11,0.00,0
67.328,-4.69,6.25,16.54,-2.78,0.64,13.76,13,0.00,0.00,11.1,3.76,43,24.00,4.69,48,12.14,1.82,1157,2.34,6.3,11,0.00,0
67.428,-2.34,6.25,16.65,-2.69,0.64,13.81,13,0.00,0.00,10.8,3.74,43,24.50,4.74,48,12.74,1.88,1170,2.03,7.1,11,0.00,0
67.527,-2.34,6.25,16.54,-2.30,0.67,12.88,13,0.00,0.00,9.6,3.74,43,24.00,5.29,48,13.77,1.90,1180,1.86,9.8,11,0.00,0
67.629,0.00,6.25,16.31,-1.88,0.70,12.10,13,0.00,0.00,9.2,3.76,43,24.00,6.20,48,15.36,1.96,1211,1.24,10.2,11,0.00,0
67.728,-1.56,6.25,15.73,-1.59,0.73,12.84,13,0.00,0.00,8.7,3.78,43,22.50,6.23,48,15.29,1.94,1217,1.14,10.2,11,0.00,0
67.828,-3.91,6.25,15.04,-1.57,0.73,13.62,13,0.00,0.00,8.7,3.72,43,22.50,5.87,48,12.80,1.96,1260,1.14,10.2,11,0.00,0
67.930,-3.12,6.25,14.70,-1.57,0.73,13.67,13,0.00,0.00,8.2,3.60,43,23.00,5.87,48,15.50,1.96,1251,1.12,10.2,11,0.00,0
68.031,0.00,6.25,15.04,-1.60,0.73,13.72,13,0.00,0.00,8.5,3.56,43,23.50,6.32,48,15.71,1.98,1301,1.18,10.6,11,0.00,0
68.130,2.34,6.25,15.27,-1.62,0.73,13.72,13,0.00,0.00,8.5,3.60,43,24.50,6.38,48,15.91,1.98,1300,1.18,10.6,11,0.00,0
68.236,3.12,6.25,15.62,-1.62,0.72,13.77,13,0.00,0.00,8.5,3.62,43,25.00,6.60,48,15.98,1.98,1346,1.18,10.6,11,0.00,0
68.336,1.56,6.25,14.93,-1.64,0.72,13.81,13,0.00,0.00,8.0,3.62,43,25.50,6.38,48,16.19,1.98,1360,1.20,10.6,11,0.00,0
68.435,2.34,6.25,14.81,-1.68,0.72,13.86,13,0.00,0.00,7.8,3.58,43,26.00,6.58,48,16.39,2.00,1402,1.24,10.6,11,0.00,0
68.537,4.69,6.25,15.04,-1.72,0.71,13.86,13,0.00,0.00,8.2,3.60,43,27.00,6.89,48,16.67,2.00,1403,1.28,10.6,12,0.00,0
68.637,3.91,6.25,14.93,-1.74,0.71,13.91,13,0.00,0.00,8.2,3.64,43,27.50,6.72,48,16.67,2.02,1432,1.30,10.6,12,0.00,0
68.737,3.91,6.25,14.93,-1.78,0.70,13.96,13,0.00,0.00,8.0,3.60,43,28.50,6.82,48,16.94,2.00,1453,1.35,10.6,12,0.00,0
68.831,3.91,6.25,14.81,-1.82,0.70,13.96,13,0.00,0.00,8.0,3.60,43,29.50,6.99,48,17.15,2.02,1489,1.37,10.6,12,0.00,0
68.932,3.91,6.25,14.70,-1.86,0.70,14.01,13,0.00,0.00,7.8,3.64,43,29.50,7.06,48,17.51,2.04,1504,1.45,10.6,12,0.00,0
69.033,3.91,6.25,14.59,-1.91,0.69,14.01,13,0.00,0.00,8.0,3.62,43,30.00,7.14,48,17.82,2.04,1522,1.49,10.6,12,0.00,0
69.137,3.91,6.25,14.81,-2.01,0.69,14.05,13,0.00,0.00,8.0,3.58,43,30.50,7.29,48,17.89,2.04,1554,1.57,10.6,12,0.00,0
69.237,3.91,6.25,14.70,-2.05,0.69,14.05,13,0.00,0.00,7.8,3.54,43,30.50,7.37,48,18.20,2.06,1570,1.60,10.6,12,0.00,0
69.339,3.91,6.25,14.59,-2.15,0.69,14.05,13,0.00,0.00,7.8,3.54,43,31.50,7.50,48,18.36,2.04,1616,1.70,10.6,12,0.00,0
69.435,2.34,6.25,14.59,-2.20,0.69,14.11,13,0.00,0.00,8.7,3.56,43,32.00,7.24,48,18.59,2.08,1615,1.74,10.6,14,0.00,0
69.544,3.12,6.25,14.47,-2.28,0.69,14.11,13,0.00,0.00,8.5,3.54,43,32.00,7.31,48,19.05,2.08,1646,1.80,10.6,14,0.00,0
69.639,1.56,6.25,14.36,-2.32,0.69,14.11,13,0.00,0.00,8.2,3.58,43,32.50,7.49,48,19.13,2.08,1672,1.82,10.6,14,0.00,0
69.744,1.56,6.25,14.36,-2.42,0.68,14.15,13,0.00,0.00,8.2,3.58,43,33.00,7.65,48,19.20,2.08,1707,1.91,10.6,14,0.00,0
69.844,0.78,6.25,14.36,-2.48,0.68,14.15,13,0.00,0.00,8.2,3.58,43,33.00,7.63,48,19.59,2.10,1704,1.95,10.6,14,0.00,0
69.942,0.00,6.25,14.36,-2.51,0.68,14.15,13,0.00,0.00,8.7,3.58,43,33.00,7.81,48,19.51,2.08,1742,1.95,10.6,15,0.00,0
70.045,0.78,6.25,14.59,-2.55,0.67,14.21,13,0.00,0.00,8.7,3.56,43,34.00,7.85,48,19.59,2.08,1751,2.01,10.6,15,0.00,0
70.146,-0.78,6.25,14.59,-2.59,0.67,14.21,13,0.00,0.00,8.5,3.66,43,34.00,7.64,48,19.75,2.10,1790,2.03,10.6,15,0.00,0
70.245,0.00,6.25,14.36,-2.61,0.66,14.21,13,0.00,0.00,8.5,3.66,43,34.50,7.71,48,19.83,2.10,1807,2.07,10.6,15,0.00,0
70.340,-1.56,6.25,14.47,-2.65,0.66,14.25,13,0.00,0.00,8.5,3.60,43,35.00,7.82,48,19.91,2.10,1832,2.05,10.6,17,0.00,0
70.441,-2.34,6.25,14.24,-2.69,0.66,14.25,13,0.00,0.00,9.2,3.56,43,35.50,7.48,48,20.26,2.12,1846,2.11,10.6,17,0.00,0
70.541,-2.34,6.25,14.24,-2.73,0.65,14.25,13,0.00,0.00,9.2,3.50,43,35.50,7.60,48,20.08,2.10,1874,2.11,10.6,17,0.00,0
70.646,-2.34,6.25,14.47,-2.75,0.65,14.25,13,0.00,0.00,9.2,3.52,43,35.50,7.59,48,20.26,2.12,1872,2.15,10.6,17,0.00,0
70.746,-2.34,6.25,14.47,-2.84,0.64,14.30,13,0.00,0.00,9.2,3.56,43,36.00,7.72,48,20.26,2.12,1905,2.17,10.6,17,0.00,0
70.846,-1.56,6.25,14.59,-2.84,0.64,14.30,13,0.00,0.00,9.2,3.58,43,36.50,7.75,48,22.73,2.12,1924,2.22,10.6,17,0.00,0
70.950,-1.56,6.25,14.59,-2.88,0.63,14.30,13,0.00,0.00,9.4,3.54,43,36.50,7.87,48,20.34,2.12,1943,2.22,10.6,17,0.00,0
71.046,-1.56,6.25,14.59,-2.94,0.63,14.30,13,0.00,0.00,9.2,3.58,43,37.00,8.01,48,20.69,2.12,1976,2.26,10.6,17,0.00,0
71.146,-1.56,6.25,14.59,-2.96,0.62,14.36,13,0.00,0.00,9.2,3.64,43,37.50,7.64,48,20.43,2.12,1991,2.28,10.6,17,0.00,0
71.250,-1.56,6.25,14.47,-2.98,0.62,14.36,13,0.00,0.00,9.2,3.60,43,37.50,7.71,48,20.08,2.10,2007,2.36,10.6,17,0.00,0
71.350,-1.56,6.25,14.59,-3.06,0.61,14.36,13,0.00,0.00,10.3,3.64,43,37.50,7.81,48,20.34,2.12,2033,2.36,10.2,19,0.00,0
71.450,-1.56,6.25,14.47,-3.91,0.59,15.31,13,0.00,0.00,10.3,3.64,43,38.00,7.85,48,11.96,1.74,2044,3.64,0.0,19,0.00,0
71.555,-2.34,6.25,14.13,-5.96,0.41,18.38,13,0.00,0.00,22.6,3.64,43,36.50,4.74,48,9.05,1.66,2020,5.28,0.0,19,0.00,0
71.655,-4.69,5.47,12.75,-6.94,0.31,17.18,13,0.00,0.00,21.9,3.68,43,24.00,3.98,48,8.52,1.64,2070,6.46,0.0,19,0.00,0
71.749,-7.03,5.47,11.25,-7.64,0.27,16.07,13,0.00,0.00,19.3,3.68,43,21.00,3.53,48,8.40,1.64,2066,7.17,0.0,19,0.00,0
71.855,-9.38,5.47,11.03,-8.06,0.25,15.39,13,0.00,0.00,19.3,3.70,43,16.00,3.50,48,8.31,1.62,2051,7.41,0.0,19,0.00,0
71.956,-10.94,5.47,11.03,-8.35,0.24,15.33,13,0.00,0.00,20.0,3.76,43,14.00,3.06,48,7.95,1.60,2052,7.73,0.0,19,0.00,0
72.057,-12.50,5.47,11.03,-8.49,0.24,15.27,13,0.00,0.00,20.2,3.76,43,12.50,2.95,48,7.91,1.60,1976,7.83,0.0,19,0.00,0
72.149,-14.84,5.47,11.03,-8.55,0.24,15.21,13,0.00,0.00,20.2,3.74,43,12.50,2.91,48,7.95,1.62,1916,7.91,0.0,19,0.00,0
72.259,-16.41,5.47,11.03,-8.43,0.25,15.09,13,0.00,0.00,21.2,3.76,43,12.50,2.81,48,8.11,1.62,1885,7.81,0.0,20,0.00,0
72.350,-17.97,5.47,11.37,-8.30,0.26,15.03,13,0.00,0.00,21.4,3.78,43,12.50,2.77,48,8.23,1.62,1812,7.73,0.0,20,0.00,0
72.455,-19.53,5.47,11.71,-8.26,0.27,14.91,13,0.00,0.00,22.6,3.82,43,12.50,2.95,48,8.31,1.64,1729,7.73,4.3,20,0.00,0
72.555,-20.31,5.47,12.86,-7.35,0.35,8.99,13,0.00,0.00,18.3,3.80,43,15.50,3.56,48,14.80,1.96,1515,6.13,6.7,20,0.00,0
72.655,-24.22,6.25,12.98,-5.45,0.49,9.74,13,0.00,0.00,12.9,3.74,43,16.00,5.07,48,15.57,1.96,1397,5.01,7.5,20,0.00,0
72.758,-25.00,6.25,11.37,-4.20,0.58,11.30,13,0.00,0.00,10.8,3.70,43,16.00,4.93,48,16.60,2.00,1444,3.46,8.2,19,0.00,0
72.858,-21.09,6.25,12.98,-3.27,0.63,12.07,13,0.00,0.00,11.5,3.54,43,29.00,5.52,48,16.74,2.00,1436,2.82,9.4,19,0.00,0
72.959,-14.06,6.25,14.13,-2.69,0.67,12.65,13,0.00,0.00,12.2,3.54,43,28.50,6.19,48,17.67,2.04,1450,2.15,10.6,19,0.00,0
73.063,-9.38,6.25,16.31,-2.20,0.70,12.91,13,0.00,0.00,13.6,3.62,43,28.50,6.63,48,17.89,2.04,1479,1.66,10.6,19,0.00,0
73.164,-4.69,6.25,17.00,-2.09,0.70,13.63,13,0.00,0.00,14.3,3.70,43,29.50,6.83,48,17.74,2.04,1526,1.64,10.6,20,0.00,0
73.264,-2.34,6.25,16.54,-2.09,0.70,13.68,13,0.00,0.00,14.1,3.66,43,29.50,6.90,48,18.05,2.04,1541,1.66,11.0,20,0.00,0
73.358,0.00,6.25,16.31,-2.01,0.71,13.68,13,0.00,0.00,14.1,3.66,43,29.00,6.93,48,17.67,2.04,1477,1.51,11.0,20,0.00,0
73.458,1.56,6.25,16.08,-1.90,0.71,13.73,13,0.00,0.00,13.9,3.66,43,28.50,7.04,48,17.82,2.04,1501,1.45,11.0,20,0.00,0
73.558,3.12,6.25,15.85,-1.88,0.71,13.77,13,0.00,0.00,13.6,3.58,43,28.50,7.07,48,17.82,2.04,1506,1.43,11.0,20,0.00,0
73.660,3.12,6.25,15.27,-1.88,0.71,13.77,13,0.00,0.00,12.9,3.60,43,29.50,7.19,48,20.30,2.02,1512,1.45,11.0,20,0.00,0
73.760,3.12,6.25,15.04,-1.86,0.70,13.82,13,0.00,0.00,13.2,3.64,43,29.50,7.15,48,17.51,2.02,1524,1.41,11.0,20,0.00,0
73.860,3.12,6.25,15.04,-1.91,0.70,13.87,13,0.00,0.00,12.9,3.70,43,30.00,7.26,48,18.20,2.06,1538,1.45,11.0,20,0.00,0
73.966,3.91,6.25,14.93,-1.90,0.70,13.87,13,0.00,0.00,12.7,3.70,43,30.50,7.28,48,18.28,2.06,1551,1.45,11.0,20,0.00,0
74.066,4.69,6.25,14.93,-1.91,0.70,13.92,13,0.00,0.00,12.7,3.66,43,30.50,7.42,48,18.43,2.06,1581,1.49,11.0,20,0.00,0
74.166,3.91,6.25,14.70,-1.93,0.70,13.92,13,0.00,0.00,12.9,3.52,43,30.50,7.33,46,18.66,2.06,1562,1.49,11.0,21,0.00,0
74.260,3.91,6.25,14.70,-1.95,0.70,13.92,13,0.00,0.00,12.9,3.54,43,30.50,7.49,46,18.74,2.08,1596,1.53,11.0,21,0.00,0
74.361,4.69,6.25,14.70,-1.97,0.70,13.96,13,0.00,0.00,12.9,3.60,43,31.00,7.45,46,18.74,2.08,1588,1.51,11.0,21,0.00,0
74.462,3.12,6.25,14.70,-2.01,0.70,13.96,13,0.00,0.00,12.9,3.62,43,31.50,7.60,46,18.90,2.08,1619,1.55,11.0,21,0.00,0
74.567,3.12,6.25,14.47,-2.01,0.71,14.02,13,0.00,0.00,12.5,3.60,43,31.50,7.63,46,19.13,2.08,1626,1.57,11.0,21,0.00,0
74.667,3.12,6.25,14.59,-2.05,0.70,14.02,13,0.00,0.00,12.7,3.70,43,32.00,7.65,46,19.20,2.08,1631,1.62,11.0,21,0.00,0
74.768,2.34,6.25,14.36,-2.09,0.70,14.02,13,0.00,0.00,12.5,3.68,43,32.00,7.66,46,18.97,2.08,1632,1.60,11.0,21,0.00,0
74.872,3.12,6.25,14.36,-2.11,0.70,14.06,13,0.00,0.00,12.2,3.66,43,32.00,7.82,46,19.20,2.08,1665,1.60,11.0,21,0.00,0
74.965,2.34,6.25,14.47,-2.11,0.70,14.06,13,0.00,0.00,12.2,3.64,43,32.50,7.77,46,19.35,2.08,1656,1.64,11.0,21,0.00,0
75.075,1.56,6.25,14.59,-2.15,0.70,14.06,13,0.00,0.00,12.7,3.60,43,33.00,7.86,46,19.67,2.10,1676,1.64,11.0,22,0.00,0
75.167,1.56,6.25,14.59,-2.19,0.70,14.11,13,0.00,0.00,12.7,3.62,43,32.50,7.91,46,19.83,2.10,1708,1.68,11.0,22,0.00,0
75.268,0.00,6.25,14.36,-2.20,0.69,14.11,13,0.00,0.00,12.9,3.66,43,33.00,7.67,46,19.28,2.08,1712,1.68,11.0,22,0.00,0
75.367,0.78,6.25,14.36,-2.22,0.69,14.16,13,0.00,0.00,12.7,3.68,43,33.00,7.70,46,19.91,2.10,1712,1.74,11.0,22,0.00,0
75.472,0.00,6.25,14.24,-2.26,0.69,14.16,13,0.00,0.00,12.5,3.62,43,33.00,7.70,46,19.91,2.10,1718,1.74,11.0,22,0.00,0
75.571,0.78,6.25,14.47,-2.28,0.69,14.16,13,0.00,0.00,12.9,3.60,43,33.00,7.79,46,19.91,2.10,1738,1.74,11.0,22,0.00,0
75.672,0.00,6.25,14.47,-2.30,0.69,14.16,13,0.00,0.00,12.5,3.58,43,34.00,7.81,46,20.17,2.10,1744,1.74,11.0,22,0.00,0
75.776,0.00,6.25,14.47,-2.30,0.69,14.16,13,0.00,0.00,12.5,3.56,43,34.00,7.97,46,20.26,2.12,1779,1.76,11.0,22,0.00,0
75.876,-1.56,6.25,14.24,-2.34,0.69,14.21,13,0.00,0.00,12.2,3.60,43,34.00,7.55,46,20.17,2.12,1769,1.78,11.0,22,0.00,0
75.971,-1.56,6.25,14.24,-2.36,0.69,14.21,13,0.00,0.00,12.2,3.70,43,34.00,7.64,46,20.51,2.12,1790,1.78,11.0,24,0.00,0
76.076,-2.34,6.25,14.24,-2.36,0.68,14.21,13,0.00,0.00,12.9,3.68,43,34.00,7.63,46,20.08,2.12,1789,2.49,4.3,24,0.00,0
76.177,-1.56,6.25,14.47,-4.54,0.58,18.31,13,0.00,0.00,14.8,3.70,43,32.50,4.97,46,9.81,1.68,1793,4.31,0.0,24,0.00,0
76.277,-3.12,5.47,13.09,-5.78,0.43,17.80,13,0.00,0.00,26.6,3.70,43,31.00,4.21,46,9.05,1.66,1793,5.57,0.0,24,0.00,0
76.383,-5.47,5.47,12.29,-6.71,0.35,16.95,13,0.00,0.00,25.2,3.70,43,23.50,3.47,46,8.52,1.64,1809,6.13,0.0,24,0.00,0
76.482,-7.03,5.47,11.48,-7.33,0.30,16.46,13,0.00,0.00,25.2,3.68,43,20.00,3.62,46,8.35,1.62,1888,6.88,0.0,24,0.00,0
76.576,-8.59,5.47,11.37,-7.73,0.27,16.16,13,0.00,0.00,26.3,3.72,43,14.00,3.28,46,7.82,1.60,1923,7.15,0.0,24,0.00,0
76.681,-10.16,5.47,11.14,-8.06,0.26,15.38,13,0.00,0.00,25.9,3.78,43,13.00,3.28,46,7.91,1.60,1900,7.50,0.0,24,0.00,0
76.781,-12.50,5.47,11.03,-8.22,0.26,15.31,13,0.00,0.00,25.4,3.82,43,12.00,3.21,46,7.95,1.62,1881,7.60,0.0,24,0.00,0
76.876,-14.06,5.47,11.14,-8.28,0.26,15.25,13,0.00,0.00,24.9,3.82,43,12.00,3.15,46,8.15,1.62,1845,7.66,0.0,24,0.00,0
76.982,-15.62,5.47,11.25,-8.28,0.27,15.26,13,0.00,0.00,25.9,3.74,43,12.00,3.12,46,8.19,1.62,1827,7.70,0.0,24,0.00,0
77.080,-17.19,5.47,11.48,-8.24,0.28,15.20,13,0.00,0.00,26.1,3.76,43,12.00,3.02,46,9.40,1.70,1767,7.56,2.4,24,0.00,0
77.180,-22.66,5.47,11.94,-7.77,0.32,11.46,13,0.00,0.00,21.4,3.72,43,19.00,3.66,46,10.54,1.76,1717,7.25,2.4,24,0.00,0
77.285,-24.22,6.25,12.52,-7.29,0.36,11.99,13,0.00,0.00,21.9,3.70,43,29.50,3.70,46,10.89,1.76,1578,6.77,2.4,24,0.00,0
77.382,-25.00,6.25,13.32,-6.88,0.39,12.27,13,0.00,0.00,23.1,3.72,43,32.00,3.59,46,10.84,1.76,1530,6.21,2.7,24,0.00,0
77.481,-25.00,6.25,13.55,-6.30,0.43,11.61,13,0.00,0.00,24.0,3.70,43,29.50,3.66,46,10.89,1.76,1320,5.86,2.7,25,0.00,0
77.587,-25.00,6.25,13.78,-5.72,0.47,12.10,13,0.00,0.00,24.2,3.70,43,27.00,3.72,46,10.94,1.76,1244,5.07,2.7,25,0.00,0
77.686,-25.00,6.25,14.13,-5.38,0.49,12.80,13,0.00,0.00,25.2,3.60,43,27.00,3.47,46,10.94,1.76,1250,4.85,2.7,25,0.00,0
77.787,-23.44,6.25,14.59,-5.14,0.50,14.27,13,0.00,0.00,25.4,3.60,43,27.00,3.28,46,11.04,1.76,1282,4.62,2.7,25,0.00,0
