Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
268.946,2.34,7.81,14.81,-10.09,0.14,14.70,13,0.00,0.00,129.8,3.68,37,11.50,1.98,43,3.50,1.26,1551,9.73,0.0,40,0.00,0
269.045,2.34,7.81,14.81,-10.07,0.14,14.70,13,0.00,0.00,129.8,3.68,37,11.50,2.00,43,3.52,1.28,1562,9.67,0.0,40,0.00,0
269.149,1.56,7.81,14.70,-10.11,0.14,14.70,13,0.00,0.00,127.7,3.72,37,11.50,2.01,43,3.52,1.28,1571,9.67,0.0,40,0.00,0
269.250,2.34,7.81,14.70,-10.07,0.14,14.70,13,0.00,0.00,128.7,3.74,37,11.50,1.98,43,3.52,1.28,1550,9.67,0.0,40,0.00,0
269.350,2.34,7.81,14.93,-10.07,0.14,14.70,13,0.00,0.00,129.6,3.76,37,11.50,2.01,43,3.52,1.28,1572,9.67,0.0,40,0.00,0
269.445,2.34,7.81,14.70,-10.07,0.14,14.70,13,0.00,0.00,128.7,3.78,37,11.50,1.98,43,3.52,1.28,1547,9.67,0.0,40,0.00,0
269.545,2.34,7.81,14.59,-10.07,0.14,14.70,13,0.00,0.00,127.7,3.74,37,11.50,2.00,43,3.52,1.28,1562,9.65,0.0,40,0.00,0
269.645,2.34,7.81,15.16,-10.13,0.14,14.70,13,0.00,0.00,133.6,3.76,37,11.50,1.99,43,3.50,1.28,1556,9.67,0.0,40,0.00,0
269.746,3.12,7.81,15.50,-10.07,0.13,14.70,13,0.00,0.00,133.6,3.76,37,11.50,2.00,43,3.50,1.28,1560,9.67,0.0,40,0.00,0
269.845,3.12,7.81,14.81,-10.09,0.14,14.70,13,0.00,0.00,128.7,3.74,37,11.50,2.01,43,3.52,1.28,1550,9.67,0.0,40,0.00,0
269.945,3.12,7.81,14.81,-10.07,0.14,14.70,13,0.00,0.00,130.5,3.66,37,11.50,1.98,43,3.50,1.26,1545,9.67,0.0,40,0.00,0
270.050,3.12,7.81,14.81,-10.04,0.14,14.70,13,0.00,0.00,128.7,3.68,37,11.50,2.01,43,3.55,1.28,1545,9.59,0.0,40,0.00,0
270.150,3.91,7.81,15.16,-10.04,0.14,14.70,13,0.00,0.00,134.8,3.68,37,11.50,1.99,43,3.52,1.28,1558,9.61,0.0,40,0.00,0
270.251,3.91,7.81,15.27,-10.07,0.14,14.70,13,0.00,0.00,134.5,3.72,37,11.50,2.00,43,3.50,1.28,1563,9.67,0.0,40,0.00,0
270.356,3.91,7.81,15.04,-10.04,0.14,14.70,13,0.00,0.00,129.6,3.78,37,11.50,1.98,43,3.55,1.28,1546,9.63,0.0,40,0.00,0
270.456,3.91,7.81,15.04,-10.06,0.14,14.70,13,0.00,0.00,130.5,3.78,37,11.50,2.00,43,3.52,1.28,1566,9.63,0.0,40,0.00,0
270.557,3.91,7.81,15.04,-10.07,0.14,14.70,13,0.00,0.00,132.4,3.72,37,11.50,1.97,43,3.50,1.26,1542,9.67,0.0,40,0.00,0
270.652,3.91,7.81,14.81,-10.09,0.14,14.70,13,0.00,0.00,128.7,3.74,37,11.50,1.98,43,3.55,1.28,1549,9.69,0.0,40,0.00,0
270.753,3.91,7.81,14.70,-10.07,0.14,14.70,13,0.00,0.00,127.7,3.74,37,11.50,1.98,43,3.55,1.28,1546,9.67,0.0,40,0.00,0
270.851,3.91,7.81,14.81,-10.07,0.14,14.70,13,0.00,0.00,130.5,3.72,37,11.50,1.98,43,3.52,1.28,1550,9.67,0.0,40,0.00,0
270.956,3.91,7.81,14.47,-10.07,0.14,14.70,13,0.00,0.00,127.5,3.78,37,11.50,1.98,43,3.50,1.28,1546,9.67,0.0,40,0.00,0
271.057,3.91,7.81,14.47,-10.07,0.14,14.70,13,0.00,0.00,128.4,3.76,37,11.50,1.98,43,3.50,1.26,1547,9.69,0.0,40,0.00,0
271.157,3.91,7.81,14.47,-10.06,0.14,14.70,13,0.00,0.00,127.5,3.74,37,11.50,1.98,43,3.50,1.28,1548,9.67,0.0,40,0.00,0
271.258,3.91,7.81,14.59,-10.04,0.14,14.70,13,0.00,0.00,128.4,3.64,37,11.50,1.98,43,3.50,1.28,1550,9.63,0.0,40,0.00,0
271.358,3.91,7.81,14.59,-10.06,0.14,14.70,13,0.00,0.00,128.4,3.68,37,11.50,1.98,43,3.50,1.28,1533,9.65,0.0,40,0.00,0
271.458,3.91,7.81,14.70,-10.04,0.14,14.70,13,0.00,0.00,129.8,3.74,37,11.50,1.97,43,3.52,1.28,1542,9.63,0.0,40,0.00,0
271.560,3.91,7.81,14.81,-10.04,0.14,14.70,13,0.00,0.00,130.5,3.78,37,11.50,1.97,43,3.50,1.26,1530,9.63,0.0,40,0.00,0
271.659,3.91,7.81,14.93,-10.04,0.14,14.70,13,0.00,0.00,130.5,3.80,37,11.50,1.96,43,3.50,1.28,1530,9.63,0.0,39,0.00,0
271.759,3.91,7.81,14.70,-10.04,0.14,14.70,13,0.00,0.00,127.5,3.76,37,11.50,1.94,43,3.52,1.28,1518,9.65,0.0,39,0.00,0
271.856,3.91,7.81,14.59,-10.04,0.14,14.70,13,0.00,0.00,126.5,3.74,37,11.50,1.97,43,3.50,1.26,1542,9.63,0.0,39,0.00,0
271.963,3.91,7.81,14.93,-10.02,0.14,14.70,13,0.00,0.00,129.4,3.76,37,11.50,1.94,43,3.50,1.28,1514,9.57,0.0,39,0.00,0
272.061,3.91,7.81,14.81,-10.04,0.14,14.70,13,0.00,0.00,128.4,3.72,37,11.50,1.96,43,3.50,1.28,1529,9.63,0.0,39,0.00,0
272.166,3.91,7.81,14.59,-10.04,0.14,14.70,13,0.00,0.00,126.5,3.74,37,11.50,1.95,43,3.50,1.28,1524,9.61,0.0,39,0.00,0
272.267,3.91,7.81,14.70,-9.98,0.14,14.70,13,0.00,0.00,127.5,3.74,37,11.50,1.95,43,3.50,1.26,1520,9.57,0.0,39,0.00,0
272.366,3.91,7.81,14.70,-9.98,0.14,14.70,13,0.00,0.00,126.8,3.70,37,11.50,1.92,43,3.50,1.28,1501,9.57,0.0,39,0.00,0
272.459,3.91,7.81,14.47,-10.02,0.14,14.70,13,0.00,0.00,125.4,3.72,37,11.50,1.95,43,3.50,1.26,1522,9.57,0.0,39,0.00,0
272.568,3.91,7.81,14.47,-9.98,0.14,14.70,13,0.00,0.00,124.7,3.72,37,11.50,1.92,43,3.52,1.28,1502,9.57,0.0,39,0.00,0
272.668,3.91,7.81,14.70,-9.94,0.14,14.70,13,0.00,0.00,127.5,3.70,37,11.50,1.95,43,3.50,1.28,1490,9.55,0.0,39,0.00,0
272.769,3.91,7.81,14.70,-9.96,0.14,14.70,13,0.00,0.00,126.5,3.68,37,11.50,1.92,43,3.50,1.26,1501,9.55,0.0,39,0.00,0
272.869,3.91,7.81,14.59,-9.98,0.14,14.70,13,0.00,0.00,126.5,3.74,37,11.50,1.93,43,3.50,1.26,1497,9.57,0.0,39,0.00,0
272.969,3.91,7.81,14.47,-9.96,0.14,14.70,13,0.00,0.00,125.4,3.74,37,11.50,1.93,43,3.50,1.28,1504,9.57,0.0,39,0.00,0
273.063,3.91,7.81,14.47,-9.96,0.14,14.70,13,0.00,0.00,125.4,3.70,37,11.50,1.92,43,3.50,1.26,1496,9.53,0.0,39,0.00,0
273.172,3.91,7.81,14.47,-9.94,0.14,14.70,13,0.00,0.00,124.9,3.70,37,11.50,1.92,43,3.46,1.26,1500,9.53,0.0,39,0.00,0
273.272,3.91,7.81,14.59,-9.94,0.14,14.70,13,0.00,0.00,124.4,3.78,37,11.50,1.91,43,3.52,1.28,1492,9.55,0.0,39,0.00,0
273.375,3.12,7.81,14.36,-9.96,0.14,14.70,13,0.00,0.00,120.7,3.74,37,11.50,1.91,43,3.55,1.28,1495,9.55,0.0,39,0.00,0
273.475,3.12,7.81,14.13,-9.94,0.14,14.70,13,0.00,0.00,118.8,3.70,37,11.50,1.89,43,3.50,1.28,1479,9.53,0.0,39,0.00,0
273.565,3.12,7.81,14.36,-9.88,0.14,14.70,13,0.00,0.00,122.5,3.68,37,11.50,1.92,43,3.50,1.28,1498,9.48,0.0,39,0.00,0
273.670,3.12,7.81,14.47,-9.94,0.14,14.70,13,0.00,0.00,123.5,3.70,37,11.50,1.88,43,3.50,1.26,1471,9.53,0.0,39,0.00,0
273.771,3.12,7.81,14.59,-9.88,0.14,14.70,13,0.00,0.00,123.7,3.70,37,11.50,1.92,43,3.52,1.28,1500,9.48,0.0,39,0.00,0
273.876,3.12,7.81,14.70,-9.88,0.14,14.70,13,0.00,0.00,124.7,3.76,37,11.50,1.92,43,3.55,1.28,1496,9.48,0.0,39,0.00,0
273.977,3.12,7.81,14.81,-9.84,0.14,14.70,13,0.00,0.00,122.8,3.70,37,11.50,1.88,43,3.60,1.28,1468,9.46,0.0,39,0.00,0
274.071,3.91,7.81,14.93,-9.86,0.15,14.70,13,0.00,0.00,121.8,3.70,37,11.50,1.89,43,3.60,1.28,1474,9.46,0.0,38,0.00,0
274.176,3.91,7.81,14.93,-9.88,0.15,14.70,13,0.00,0.00,122.5,3.68,37,11.50,1.89,43,3.63,1.28,1473,9.46,0.0,38,0.00,0
274.276,3.12,7.81,14.81,-9.86,0.15,14.70,13,0.00,0.00,117.4,3.74,37,11.50,1.90,43,3.65,1.28,1484,9.46,0.0,38,0.00,0
274.375,3.12,7.81,14.47,-9.84,0.15,14.70,13,0.00,0.00,115.5,3.74,37,11.50,1.87,43,3.70,1.30,1484,9.38,0.0,38,0.00,0
274.470,3.12,7.81,14.59,-9.77,0.15,14.70,13,0.00,0.00,113.4,3.76,37,11.50,1.86,43,3.75,1.30,1456,9.36,0.0,38,0.00,0
274.575,3.12,7.81,14.47,-9.75,0.15,14.69,13,0.00,0.00,112.4,3.76,37,11.50,1.89,43,3.80,1.30,1479,9.34,0.0,38,0.00,0
274.675,3.12,7.81,14.59,-9.75,0.15,14.69,13,0.00,0.00,112.0,3.74,37,11.50,1.86,43,3.80,1.30,1451,9.34,0.4,38,0.00,0
274.775,3.12,7.81,14.36,-9.69,0.16,14.69,13,0.00,0.00,108.7,3.72,37,11.50,1.86,43,3.90,1.32,1451,9.28,0.4,38,0.00,0
274.875,3.12,7.81,14.24,-9.69,0.16,14.69,13,0.00,0.00,105.6,3.68,37,11.50,1.88,43,3.96,1.32,1471,9.28,0.4,38,0.00,0
274.976,2.34,7.81,14.24,-9.67,0.16,14.69,13,0.00,0.00,103.5,3.66,37,11.50,1.85,43,3.98,1.32,1445,9.24,0.4,37,0.00,0
275.081,2.34,7.81,14.24,-9.61,0.16,14.69,13,0.00,0.00,102.6,3.68,37,11.50,1.88,43,4.01,1.32,1469,9.20,0.8,37,0.00,0
275.181,2.34,7.81,14.24,-9.59,0.17,14.69,13,0.00,0.00,100.0,3.74,37,11.50,2.19,43,4.20,1.34,1466,9.17,0.8,37,0.00,0
275.281,2.34,7.81,14.36,-9.53,0.17,14.69,13,0.00,0.00,98.1,3.76,37,11.50,2.18,43,4.23,1.34,1457,9.07,0.8,37,0.00,0
275.380,2.34,7.81,14.36,-9.46,0.17,14.69,13,0.00,0.00,95.5,3.72,37,11.50,2.17,43,4.39,1.36,1452,9.05,1.2,37,0.00,0
275.480,2.34,7.81,14.36,-9.40,0.18,14.69,13,0.00,0.00,93.4,3.70,37,11.50,2.15,43,4.44,1.36,1440,8.95,1.2,37,0.00,0
275.578,2.34,7.81,14.24,-9.36,0.18,14.69,13,0.00,0.00,91.5,3.66,37,11.50,2.15,43,4.54,1.38,1439,8.95,1.2,37,0.00,0
275.680,1.56,7.81,14.36,-9.28,0.19,14.69,13,0.00,0.00,90.8,3.72,37,11.50,2.17,43,4.57,1.38,1450,8.86,1.2,37,0.00,0
275.779,1.56,7.81,14.36,-9.22,0.19,14.69,13,0.00,0.00,89.6,3.76,37,15.00,2.15,43,4.63,1.38,1443,8.80,1.2,37,0.00,0
275.878,1.56,7.81,14.36,-9.18,0.19,14.69,13,0.00,0.00,88.2,3.76,37,16.00,2.15,43,4.73,1.38,1436,8.76,1.2,37,0.00,0
275.983,1.56,7.81,14.36,-9.15,0.19,14.69,13,0.00,0.00,87.3,3.70,37,17.00,2.16,43,4.76,1.38,1445,8.74,1.6,37,0.00,0
276.084,1.56,7.81,14.24,-9.09,0.20,14.69,13,0.00,0.00,85.4,3.72,37,16.50,2.15,43,4.88,1.38,1443,8.68,1.6,37,0.00,0
276.185,1.56,7.81,14.24,-9.05,0.20,14.69,13,0.00,0.00,85.6,3.62,37,17.00,2.15,43,4.85,1.40,1440,8.64,1.6,37,0.00,0
276.286,1.56,7.81,14.36,-9.01,0.20,14.69,13,0.00,0.00,84.9,3.64,37,16.50,2.45,43,4.92,1.40,1436,8.60,1.6,37,0.00,0
276.382,0.78,7.81,14.36,-9.01,0.20,14.69,13,0.00,0.00,81.9,3.66,37,17.00,2.45,43,4.98,1.40,1437,8.60,1.6,37,0.00,0
276.484,0.78,7.81,14.36,-8.97,0.20,14.69,13,0.00,0.00,83.0,3.70,37,16.50,2.44,43,4.95,1.40,1427,8.57,1.6,37,0.00,0
276.585,0.78,7.81,14.36,-8.93,0.21,14.69,13,0.00,0.00,82.3,3.72,37,16.50,2.44,43,4.95,1.40,1432,8.53,1.6,37,0.00,0
276.685,0.78,7.81,14.36,-8.91,0.21,14.69,13,0.00,0.00,81.4,3.72,37,16.50,2.44,43,5.04,1.40,1428,8.51,1.6,37,0.00,0
276.786,0.78,7.81,14.47,-8.89,0.21,14.69,13,0.00,0.00,80.9,3.70,37,16.50,2.44,43,5.08,1.40,1432,8.47,1.6,37,0.00,0
276.891,0.78,7.81,14.47,-8.88,0.21,14.69,13,0.00,0.00,80.9,3.72,37,16.50,2.46,43,5.08,1.40,1440,8.47,1.6,37,0.00,0
276.986,0.78,7.81,14.36,-8.86,0.21,14.69,13,0.00,0.00,79.7,3.72,37,16.50,2.43,43,5.11,1.42,1422,8.45,1.6,37,0.00,0
277.091,0.78,7.81,14.36,-8.84,0.21,14.69,13,0.00,0.00,79.7,3.74,37,17.00,2.43,43,5.15,1.42,1423,8.43,1.6,37,0.00,0
277.186,0.78,7.81,14.36,-8.82,0.21,14.69,13,0.00,0.00,79.3,3.76,37,16.50,2.44,43,5.13,1.40,1439,8.41,1.6,37,0.00,0
277.287,0.00,7.81,14.36,-8.82,0.22,14.69,13,0.00,0.00,77.9,3.70,37,16.50,2.44,43,5.20,1.42,1429,8.41,1.6,36,0.00,0
277.386,0.00,7.81,14.36,-8.80,0.22,14.69,13,0.00,0.00,77.6,3.70,37,16.50,2.45,43,5.20,1.42,1418,8.39,1.6,36,0.00,0
277.495,0.00,7.81,14.36,-8.76,0.22,14.69,13,0.00,0.00,77.2,3.70,37,16.50,2.46,43,5.24,1.42,1443,8.35,1.6,36,0.00,0
277.595,0.00,7.81,14.36,-8.74,0.22,14.69,13,0.00,0.00,76.4,3.64,37,17.00,2.43,43,5.25,1.42,1422,8.31,1.6,36,0.00,0
277.695,0.00,7.81,14.36,-8.72,0.22,14.69,13,0.00,0.00,75.5,3.72,37,16.50,2.46,43,5.32,1.42,1439,8.33,2.0,36,0.00,0
277.790,0.00,7.81,14.36,-8.72,0.22,14.71,13,0.00,0.00,76.4,3.74,37,17.00,2.45,43,5.30,1.42,1437,8.30,1.6,37,0.00,0
277.891,0.00,7.81,14.36,-8.70,0.22,14.80,13,0.00,0.00,75.5,3.74,37,17.00,2.42,43,5.40,1.42,1418,8.30,1.6,37,0.00,0
277.992,0.00,8.59,14.36,-8.66,0.22,14.86,13,0.00,0.00,75.7,3.66,37,17.00,2.44,43,5.32,1.42,1427,8.24,1.6,37,0.00,0
278.091,-0.78,8.59,14.36,-8.64,0.22,14.93,13,0.00,0.00,77.2,3.66,37,17.00,2.45,43,5.29,1.42,1436,8.26,2.0,37,0.00,0
278.201,-0.78,8.59,14.36,-8.66,0.22,14.96,13,0.00,0.00,76.2,3.76,37,17.00,2.41,43,5.33,1.42,1414,8.26,2.0,37,0.00,0
278.301,-0.78,8.59,14.47,-8.64,0.22,14.96,13,0.00,0.00,76.9,3.76,37,17.00,2.46,43,5.34,1.42,1440,8.22,2.0,37,0.00,0
278.396,-0.78,8.59,14.47,-8.64,0.23,15.02,13,0.00,0.00,77.2,3.74,37,17.00,2.43,43,5.38,1.42,1426,8.22,1.6,37,0.00,0
278.498,-0.78,8.59,14.59,-8.62,0.23,15.02,13,0.00,0.00,76.4,3.72,37,17.50,2.42,43,5.46,1.42,1444,8.22,2.0,37,0.00,0
278.598,-0.78,8.59,14.59,-8.62,0.23,15.05,13,0.00,0.00,75.3,3.66,37,17.50,2.42,43,5.50,1.42,1420,8.22,2.0,37,0.00,0
278.703,-0.78,8.59,14.59,-8.60,0.23,15.08,13,0.00,0.00,76.7,3.68,37,17.00,2.42,43,5.44,1.42,1444,8.20,2.0,37,0.00,0
278.801,0.00,8.59,14.70,-8.62,0.23,15.11,13,0.00,0.00,75.7,3.72,37,17.50,2.42,43,5.52,1.42,1420,8.20,2.0,37,0.00,0
278.901,-0.78,8.59,14.70,-8.60,0.23,15.11,13,0.00,0.00,75.7,3.74,37,17.50,2.43,43,5.51,1.42,1427,8.16,2.0,37,0.00,0
279.006,-0.78,8.59,14.70,-8.59,0.23,15.11,13,0.00,0.00,75.7,3.76,37,17.50,2.45,43,5.52,1.42,1437,8.18,2.0,37,0.00,0
279.102,0.00,8.59,14.70,-8.59,0.23,15.11,13,0.00,0.00,77.2,3.74,37,17.50,2.45,43,5.42,1.44,1433,8.12,2.0,37,0.00,0
279.201,-0.78,8.59,14.70,-8.55,0.23,15.11,13,0.00,0.00,74.6,3.70,37,17.50,2.43,43,5.51,1.44,1421,8.14,2.0,36,0.00,0
279.306,-0.78,8.59,14.70,-8.55,0.23,15.11,13,0.00,0.00,74.1,3.68,37,17.50,2.46,43,5.58,1.44,1443,8.12,2.0,36,0.00,0
279.407,0.00,8.59,14.81,-8.55,0.23,15.11,13,0.00,0.00,74.1,3.70,37,17.50,2.43,43,5.58,1.44,1422,8.12,2.0,36,0.00,0
279.501,0.00,7.81,14.70,-8.51,0.24,15.11,13,0.00,0.00,73.2,3.78,37,17.50,2.43,43,5.61,1.44,1422,8.06,2.0,36,0.00,0
279.607,0.00,7.81,14.81,-8.49,0.24,15.11,13,0.00,0.00,73.4,3.74,37,18.00,2.44,43,5.64,1.44,1431,8.10,2.0,36,0.00,0
279.708,0.00,7.81,14.81,-8.51,0.24,15.11,13,0.00,0.00,73.2,3.72,37,18.00,2.44,43,5.65,1.44,1431,8.04,2.0,36,0.00,0
279.808,0.00,7.81,14.81,-8.45,0.24,15.11,13,0.00,0.00,72.2,3.70,37,18.00,2.42,43,5.74,1.44,1418,8.01,2.0,36,0.00,0
279.903,-0.78,7.81,14.81,-8.43,0.24,15.11,13,0.00,0.00,70.8,3.66,37,18.50,2.44,43,5.81,1.44,1430,7.99,2.4,36,0.00,0
280.004,0.00,7.03,14.70,-8.41,0.24,15.14,13,0.00,0.00,69.6,3.66,37,18.50,2.43,43,5.90,1.46,1416,7.95,2.4,36,0.00,0
280.109,0.78,7.03,14.70,-8.31,0.25,15.17,13,0.00,0.00,69.4,3.70,37,19.00,2.42,43,5.96,1.46,1420,7.89,2.7,36,0.00,0
280.214,1.56,7.03,14.81,-8.26,0.25,15.16,13,0.00,0.00,67.0,3.72,37,19.00,2.46,43,6.36,1.50,1416,7.77,3.1,36,0.00,0
280.315,1.56,7.03,14.81,-8.16,0.26,15.19,13,0.00,0.00,64.4,3.72,37,19.50,2.73,43,6.48,1.50,1424,7.73,3.1,36,0.00,0
280.415,2.34,4.69,14.93,-8.02,0.27,15.18,13,0.00,0.00,62.8,3.66,37,20.00,2.74,43,6.78,1.52,1428,7.54,3.5,36,0.00,0
280.510,3.12,4.69,14.93,-7.85,0.28,15.21,13,0.00,0.00,58.3,3.66,37,21.00,2.76,43,7.21,1.56,1436,7.43,4.3,36,0.00,0
280.611,4.69,4.69,15.04,-7.62,0.31,13.86,13,0.00,0.00,53.9,3.70,37,22.50,3.05,43,8.43,1.62,1428,7.00,4.7,37,0.00,0
280.711,5.47,4.69,15.16,-7.25,0.33,14.17,13,0.00,0.00,49.6,3.68,37,25.00,3.35,43,8.69,1.64,1429,6.83,4.7,37,0.00,0
280.816,5.47,4.69,15.27,-6.94,0.35,14.39,13,0.00,0.00,49.2,3.70,37,26.50,3.64,43,9.03,1.64,1421,6.46,4.7,37,0.00,0
280.916,3.12,4.69,14.59,-6.71,0.36,15.27,13,0.00,0.00,45.4,3.74,37,27.00,3.38,43,9.11,1.64,1439,6.21,4.7,37,0.00,0
281.016,2.34,4.69,14.24,-6.56,0.37,15.31,13,0.00,0.00,44.2,3.70,37,28.50,3.34,43,9.28,1.66,1424,6.11,4.7,37,0.00,0
281.111,3.12,4.69,14.36,-6.48,0.38,15.34,13,0.00,0.00,44.0,3.70,37,28.50,3.70,43,9.30,1.66,1444,5.96,4.7,37,0.00,0
281.210,3.91,4.69,14.70,-6.38,0.38,15.37,13,0.00,0.00,45.6,3.64,37,28.50,3.70,43,9.22,1.66,1446,5.94,4.7,37,0.00,0
281.319,4.69,4.69,14.93,-6.30,0.39,15.40,13,0.00,0.00,45.4,3.64,37,29.00,3.64,43,9.47,1.66,1449,5.84,4.7,37,0.00,0
281.413,4.69,5.47,14.93,-6.27,0.39,15.40,13,0.00,0.00,44.2,3.68,37,29.50,3.65,43,9.52,1.66,1425,5.84,4.7,37,0.00,0
281.515,5.47,5.47,14.93,-6.23,0.39,15.47,13,0.00,0.00,44.9,3.68,37,29.50,3.66,43,9.40,1.66,1446,5.74,4.7,37,0.00,0
281.620,6.25,5.47,14.93,-6.19,0.39,15.50,13,0.00,0.00,44.2,3.72,37,29.50,3.67,43,9.51,1.66,1433,5.76,5.1,37,0.00,0
281.714,5.47,5.47,14.81,-6.17,0.39,15.50,13,0.00,0.00,44.0,3.72,37,29.50,3.67,43,9.43,1.66,1432,5.72,4.7,37,0.00,0
281.824,6.25,5.47,14.81,-6.13,0.40,15.53,13,0.00,0.00,43.7,3.70,37,29.50,3.72,43,9.62,1.66,1452,5.70,4.7,37,0.00,0
281.925,7.03,5.47,14.81,-6.13,0.40,15.54,13,0.00,0.00,43.3,3.72,37,29.50,3.70,43,9.71,1.66,1444,5.69,5.1,37,0.00,0
282.019,7.03,5.47,14.81,-6.11,0.40,15.54,13,0.00,0.00,43.5,3.70,37,30.00,3.71,43,9.67,1.66,1451,5.69,4.7,37,0.00,0
282.119,7.03,5.47,14.59,-6.09,0.40,15.54,13,0.00,0.00,42.8,3.70,37,30.00,3.72,43,9.67,1.68,1452,5.67,4.7,37,0.00,0
282.218,7.03,5.47,14.70,-6.07,0.40,15.54,13,0.00,0.00,43.3,3.68,37,30.00,3.70,43,9.63,1.66,1445,5.67,5.1,37,0.00,0
282.323,6.25,5.47,14.59,-6.09,0.40,15.55,13,0.00,0.00,43.7,3.72,37,30.00,3.72,43,9.45,1.66,1454,5.65,5.1,37,0.00,0
282.422,7.03,5.47,14.59,-6.07,0.40,15.55,13,0.00,0.00,42.8,3.68,37,30.00,3.71,43,9.70,1.66,1451,5.63,5.1,37,0.00,0
282.525,6.25,5.47,14.59,-6.07,0.40,15.55,13,0.00,0.00,42.3,3.68,37,30.00,3.72,43,9.81,1.68,1455,5.65,5.1,37,0.00,0
282.618,7.03,5.47,14.59,-6.07,0.40,15.55,13,0.00,0.00,42.3,3.68,37,30.50,3.74,43,9.80,1.68,1462,5.65,5.1,37,0.00,0
282.719,6.25,5.47,14.70,-6.05,0.40,15.55,13,0.00,0.00,42.6,3.68,37,30.00,3.71,43,9.72,1.68,1450,5.63,5.1,37,0.00,0
282.819,6.25,5.47,14.59,-6.07,0.40,15.56,13,0.00,0.00,43.0,3.66,37,30.50,3.74,43,9.81,1.68,1457,5.63,5.1,37,0.00,0
282.924,6.25,5.47,14.59,-6.07,0.40,15.56,13,0.00,0.00,42.6,3.72,37,30.50,3.75,43,9.71,1.68,1465,5.65,5.1,37,0.00,0
283.025,6.25,5.47,14.59,-6.05,0.39,15.59,13,0.00,0.00,45.2,3.76,37,30.00,3.74,43,9.71,1.68,1447,5.65,5.1,37,0.00,0
283.125,7.03,5.47,14.59,-6.05,0.40,15.57,13,0.00,0.00,42.8,3.72,37,30.50,3.79,43,9.85,1.68,1482,5.63,5.1,37,0.00,0
283.230,6.25,5.47,14.59,-6.07,0.40,15.56,13,0.00,0.00,43.0,3.70,37,30.00,3.80,43,9.81,1.68,1484,5.65,5.1,37,0.00,0
283.329,7.03,5.47,14.70,-6.07,0.40,15.57,13,0.00,0.00,43.0,3.70,37,30.00,3.71,43,9.89,1.68,1450,5.67,5.1,37,0.00,0
283.428,7.81,5.47,14.70,-6.07,0.40,15.57,13,0.00,0.00,43.3,3.70,37,30.50,3.76,43,9.76,1.68,1469,5.63,5.1,37,0.00,0
283.523,7.03,5.47,14.70,-6.07,0.40,15.53,13,0.00,0.00,44.0,3.74,37,30.50,3.77,43,9.67,1.66,1471,5.65,5.1,37,0.00,0
283.636,7.03,5.47,14.59,-6.07,0.40,15.44,13,0.00,0.00,43.7,3.72,37,30.50,3.76,43,9.76,1.68,1470,5.65,5.1,37,0.00,0
283.726,7.03,5.47,14.59,-6.07,0.39,15.38,13,0.00,0.00,44.0,3.78,37,30.50,3.78,43,9.58,1.66,1477,5.63,5.1,37,0.00,0
283.827,6.25,5.47,14.59,-6.07,0.40,15.31,13,0.00,0.00,42.6,3.78,37,30.50,3.79,43,9.81,1.68,1480,5.65,5.1,37,0.00,0
283.926,6.25,5.47,14.47,-6.07,0.40,15.25,13,0.00,0.00,42.3,3.74,37,30.50,4.09,43,9.90,1.66,1476,5.65,5.1,37,0.00,0
284.025,6.25,5.47,14.59,-6.09,0.40,15.20,13,0.00,0.00,43.0,3.74,37,30.50,3.77,43,9.71,1.68,1473,5.67,5.1,37,0.00,0
284.130,4.69,5.47,14.36,-6.09,0.40,15.14,13,0.00,0.00,42.6,3.74,37,30.50,3.79,43,9.76,1.68,1481,5.65,5.1,37,0.00,0
284.230,5.47,5.47,14.47,-6.11,0.40,15.08,13,0.00,0.00,42.6,3.78,37,30.00,3.76,43,9.75,1.68,1467,5.69,5.1,37,0.00,0
284.329,5.47,5.47,14.47,-6.11,0.39,15.02,13,0.00,0.00,44.2,3.82,37,30.50,3.84,43,9.75,1.68,1469,5.67,5.1,37,0.00,0
284.435,4.69,5.47,14.36,-6.09,0.40,14.93,13,0.00,0.00,41.6,3.80,37,30.50,4.16,43,10.03,1.68,1501,5.67,5.1,37,0.00,0
284.536,3.91,5.47,14.36,-6.11,0.40,14.87,13,0.00,0.00,42.6,3.76,37,30.50,4.14,43,9.71,1.68,1480,5.70,5.1,37,0.00,0
284.635,3.91,5.47,14.47,-6.13,0.39,14.81,13,0.00,0.00,42.8,3.74,37,30.50,3.84,43,9.71,1.68,1502,5.70,5.1,37,0.00,0
284.739,3.12,5.47,14.36,-6.11,0.39,14.81,13,0.00,0.00,42.6,3.76,37,30.00,3.83,43,9.86,1.68,1494,5.69,5.1,37,0.00,0
